attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202406002872,STU002872,SCH018,2024-06-01,19,16,Family
ATT202406002873,STU002873,SCH001,2024-06-01,18,14,Illness
ATT202406002874,STU002874,SCH041,2024-06-01,18,15,Illness
ATT202406002875,STU002875,SCH040,2024-06-01,18,16,Medical
ATT202406002876,STU002876,SCH010,2024-06-01,21,17,Medical
ATT202406002877,STU002877,SCH048,2024-06-01,18,15,Other
ATT202406002878,STU002878,SCH048,2024-06-01,19,16,Other
ATT202406002879,STU002879,SCH037,2024-06-01,19,16,Unauthorised
ATT202406002880,STU002880,SCH031,2024-06-01,19,17,Unauthorised
ATT202406002881,STU002881,SCH010,2024-06-01,22,20,Medical
ATT202406002882,STU002882,SCH046,2024-06-01,18,16,Medical
ATT202406002883,STU002883,SCH005,2024-06-01,20,19,Family
ATT202406002884,STU002884,SCH035,2024-06-01,20,16,Unauthorised
ATT202406002885,STU002885,SCH023,2024-06-01,18,15,Medical
ATT202406002886,STU002886,SCH011,2024-06-01,22,19,Medical
ATT202406002887,STU002887,SCH017,2024-06-01,19,17,Other
ATT202406002888,STU002888,SCH037,2024-06-01,21,19,Medical
ATT202406002889,STU002889,SCH034,2024-06-01,20,19,Family
ATT202406002890,STU002890,SCH013,2024-06-01,18,15,Family
ATT202406002891,STU002891,SCH012,2024-06-01,18,15,Other
ATT202406002892,STU002892,SCH008,2024-06-01,18,15,Unauthorised
ATT202406002893,STU002893,SCH001,2024-06-01,21,18,Family
ATT202406002894,STU002894,SCH030,2024-06-01,20,17,Other
ATT202406002895,STU002895,SCH015,2024-06-01,20,19,Other
ATT202406002896,STU002896,SCH029,2024-06-01,18,16,Unauthorised
ATT202406002897,STU002897,SCH022,2024-06-01,22,18,Illness
ATT202406002898,STU002898,SCH040,2024-06-01,21,18,Family
ATT202406002899,STU002899,SCH014,2024-06-01,21,18,Unauthorised
ATT202406002900,STU002900,SCH047,2024-06-01,21,18,Other
ATT202406002901,STU002901,SCH016,2024-06-01,20,16,Family
ATT202406002902,STU002902,SCH041,2024-06-01,21,18,Family
ATT202406002903,STU002903,SCH025,2024-06-01,19,15,Family
ATT202406002904,STU002904,SCH001,2024-06-01,20,17,Unauthorised
ATT202406002905,STU002905,SCH024,2024-06-01,20,16,Family
ATT202406002906,STU002906,SCH005,2024-06-01,19,15,Unauthorised
ATT202406002907,STU002907,SCH033,2024-06-01,21,16,Family
ATT202406002908,STU002908,SCH044,2024-06-01,21,18,Illness
ATT202406002909,STU002909,SCH023,2024-06-01,22,18,Family
ATT202406002910,STU002910,SCH016,2024-06-01,20,17,Unauthorised
ATT202406002911,STU002911,SCH036,2024-06-01,21,18,Illness
ATT202406002912,STU002912,SCH002,2024-06-01,18,14,Other
ATT202406002913,STU002913,SCH003,2024-06-01,18,16,Other
ATT202406002914,STU002914,SCH031,2024-06-01,20,17,Family
ATT202406002915,STU002915,SCH038,2024-06-01,19,17,Other
ATT202406002916,STU002916,SCH044,2024-06-01,19,16,Family
ATT202406002917,STU002917,SCH050,2024-06-01,21,18,Family
ATT202406002918,STU002918,SCH048,2024-06-01,18,16,Medical
ATT202406002919,STU002919,SCH010,2024-06-01,20,17,Family
ATT202406002920,STU002920,SCH025,2024-06-01,18,16,Family
ATT202406002921,STU002921,SCH027,2024-06-01,21,18,Illness
ATT202406002922,STU002922,SCH026,2024-06-01,18,15,Medical
ATT202406002923,STU002923,SCH027,2024-06-01,20,17,Family
ATT202406002924,STU002924,SCH002,2024-06-01,22,18,Family
ATT202406002925,STU002925,SCH050,2024-06-01,19,17,Other
ATT202406002926,STU002926,SCH034,2024-06-01,22,16,Family
ATT202406002927,STU002927,SCH023,2024-06-01,22,19,Unauthorised
ATT202406002928,STU002928,SCH030,2024-06-01,19,16,Medical
ATT202406002929,STU002929,SCH032,2024-06-01,20,18,Unauthorised
ATT202406002930,STU002930,SCH049,2024-06-01,21,15,Other
ATT202406002931,STU002931,SCH015,2024-06-01,20,17,Illness
ATT202406002932,STU002932,SCH038,2024-06-01,21,18,Medical
ATT202406002933,STU002933,SCH022,2024-06-01,22,17,Illness
ATT202406002934,STU002934,SCH037,2024-06-01,19,16,Medical
ATT202406002936,STU002936,SCH048,2024-06-01,22,19,Illness
ATT202406002937,STU002937,SCH046,2024-06-01,18,14,Unauthorised
ATT202406002938,STU002938,SCH031,2024-06-01,21,15,Family
ATT202406002939,STU002939,SCH015,2024-06-01,18,15,Other
ATT202406002940,STU002940,SCH006,2024-06-01,22,20,Family
ATT202406002941,STU002941,SCH002,2024-06-01,19,15,Unauthorised
ATT202406002942,STU002942,SCH011,2024-06-01,18,17,Medical
ATT202406002943,STU002943,SCH006,2024-06-01,21,18,Other
ATT202406002944,STU002944,SCH038,2024-06-01,18,15,Medical
ATT202406002945,STU002945,SCH043,2024-06-01,20,15,Other
ATT202406002946,STU002946,SCH010,2024-06-01,19,17,Other
ATT202406002947,STU002947,SCH039,2024-06-01,19,17,Other
ATT202406002948,STU002948,SCH011,2024-06-01,19,15,Medical
ATT202406002949,STU002949,SCH043,2024-06-01,20,17,Other
ATT202406002950,STU002950,SCH026,2024-06-01,20,17,Illness
ATT202406002951,STU002951,SCH049,2024-06-01,21,16,Other
ATT202406002952,STU002952,SCH014,2024-06-01,20,16,Unauthorised
ATT202406002953,STU002953,SCH025,2024-06-01,21,17,Medical
ATT202406002954,STU002954,SCH024,2024-06-01,21,18,Family
ATT202406002955,STU002955,SCH007,2024-06-01,20,18,Medical
ATT202406002956,STU002956,SCH005,2024-06-01,19,16,Family
ATT202406002957,STU002957,SCH008,2024-06-01,20,18,Family
ATT202406002958,STU002958,SCH016,2024-06-01,21,19,Family
ATT202406002959,STU002959,SCH033,2024-06-01,20,18,Family
ATT202406002960,STU002960,SCH046,2024-06-01,19,16,Unauthorised
ATT202406002961,STU002961,SCH016,2024-06-01,18,16,Family
ATT202406002962,STU002962,SCH036,2024-06-01,21,19,Family
ATT202406002963,STU002963,SCH025,2024-06-01,19,17,Illness
ATT202406002964,STU002964,SCH020,2024-06-01,19,16,Family
ATT202406002965,STU002965,SCH011,2024-06-01,19,16,Medical
ATT202406002966,STU002966,SCH022,2024-06-01,20,15,Medical
ATT202406002967,STU002967,SCH021,2024-06-01,19,16,Illness
ATT202406002968,STU002968,SCH014,2024-06-01,19,15,Illness
ATT202406002969,STU002969,SCH037,2024-06-01,18,16,Other
ATT202406002970,STU002970,SCH019,2024-06-01,22,19,Medical
ATT202406002971,STU002971,SCH012,2024-06-01,18,15,Illness
ATT202406002972,STU002972,SCH030,2024-06-01,18,16,Unauthorised
ATT202406002973,STU002973,SCH021,2024-06-01,22,18,Illness
ATT202406002974,STU002974,SCH003,2024-06-01,22,19,Illness
ATT202406002975,STU002975,SCH044,2024-06-01,22,19,Family
ATT202406002976,STU002976,SCH007,2024-06-01,20,17,Medical
ATT202406002977,STU002977,SCH028,2024-06-01,22,18,Illness
ATT202406002978,STU002978,SCH033,2024-06-01,21,18,Other
ATT202406002979,STU002979,SCH009,2024-06-01,20,16,Unauthorised
ATT202406002980,STU002980,SCH030,2024-06-01,20,17,Illness
ATT202406002981,STU002981,SCH023,2024-06-01,18,17,Unauthorised
ATT202406002982,STU002982,SCH010,2024-06-01,21,18,Other
ATT202406002983,STU002983,SCH041,2024-06-01,19,17,Family
ATT202406002984,STU002984,SCH045,2024-06-01,20,17,Other
ATT202406002985,STU002985,SCH004,2024-06-01,19,16,Medical
ATT202406002986,STU002986,SCH050,2024-06-01,22,19,Illness
ATT202406002987,STU002987,SCH023,2024-06-01,21,18,Family
ATT202406002988,STU002988,SCH012,2024-06-01,21,18,Family
ATT202406002989,STU002989,SCH043,2024-06-01,20,16,Illness
ATT202406002990,STU002990,SCH025,2024-06-01,19,16,Family
ATT202406002991,STU002991,SCH050,2024-06-01,19,16,Illness
ATT202406002992,STU002992,SCH034,2024-06-01,18,14,Medical
ATT202406002993,STU002993,SCH025,2024-06-01,19,16,Illness
ATT202406002994,STU002994,SCH034,2024-06-01,21,15,Medical
ATT202406002995,STU002995,SCH020,2024-06-01,22,18,Other
ATT202406002996,STU002996,SCH050,2024-06-01,22,20,Family
ATT202406002997,STU002997,SCH005,2024-06-01,21,19,Illness
ATT202406002998,STU002998,SCH010,2024-06-01,19,15,Unauthorised
ATT202406002999,STU002999,SCH016,2024-06-01,19,17,Medical
ATT202406003000,STU003000,SCH031,2024-06-01,19,15,Family
ATT202406003001,STU003001,SCH045,2024-06-01,22,19,Medical
ATT202406003002,STU003002,SCH035,2024-06-01,18,14,Illness
ATT202406003003,STU003003,SCH033,2024-06-01,18,16,Medical
ATT202406003004,STU003004,SCH045,2024-06-01,19,16,Illness
ATT202406003005,STU003005,SCH031,2024-06-01,18,15,Family
ATT202406003006,STU003006,SCH039,2024-06-01,18,17,Other
ATT202406003007,STU003007,SCH014,2024-06-01,22,17,Medical
ATT202406003008,STU003008,SCH015,2024-06-01,18,15,Illness
ATT202406003009,STU003009,SCH006,2024-06-01,21,18,Unauthorised
ATT202406003010,STU003010,SCH047,2024-06-01,22,19,Other
ATT202406003011,STU003011,SCH037,2024-06-01,18,15,Other
ATT202406003012,STU003012,SCH033,2024-06-01,22,18,Family
ATT202406003013,STU003013,SCH015,2024-06-01,19,16,Illness
ATT202406003014,STU003014,SCH025,2024-06-01,18,15,Other
ATT202406003015,STU003015,SCH048,2024-06-01,22,18,Illness
ATT202406003016,STU003016,SCH038,2024-06-01,21,19,Unauthorised
ATT202406003017,STU003017,SCH008,2024-06-01,21,19,Family
ATT202406003018,STU003018,SCH023,2024-06-01,20,16,Family
ATT202406003019,STU003019,SCH011,2024-06-01,22,19,Unauthorised
ATT202406003020,STU003020,SCH004,2024-06-01,19,17,Family
ATT202406003021,STU003021,SCH027,2024-06-01,20,16,Medical
ATT202406003022,STU003022,SCH043,2024-06-01,22,18,Unauthorised
ATT202406003023,STU003023,SCH003,2024-06-01,22,17,Unauthorised
ATT202406003024,STU003024,SCH040,2024-06-01,18,17,Illness
ATT202406003025,STU003025,SCH029,2024-06-01,19,15,Family
ATT202406003026,STU003026,SCH012,2024-06-01,21,18,Other
ATT202406003027,STU003027,SCH026,2024-06-01,18,15,Other
ATT202406003028,STU003028,SCH036,2024-06-01,22,20,Unauthorised
ATT202406003030,STU003030,SCH046,2024-06-01,20,17,Family
ATT202406003031,STU003031,SCH037,2024-06-01,22,19,Other
ATT202406003032,STU003032,SCH041,2024-06-01,21,19,Illness
ATT202406003033,STU003033,SCH041,2024-06-01,19,16,Illness
ATT202406003034,STU003034,SCH008,2024-06-01,20,18,Other
ATT202406003035,STU003035,SCH016,2024-06-01,20,16,Illness
ATT202406003036,STU003036,SCH005,2024-06-01,22,19,Unauthorised
ATT202406003037,STU003037,SCH016,2024-06-01,19,18,Unauthorised
ATT202406003038,STU003038,SCH026,2024-06-01,19,16,Illness
ATT202406003039,STU003039,SCH002,2024-06-01,18,13,Medical
ATT202406003040,STU003040,SCH041,2024-06-01,20,18,Unauthorised
ATT202406003041,STU003041,SCH006,2024-06-01,20,18,Family
ATT202406003042,STU003042,SCH025,2024-06-01,21,17,Unauthorised
ATT202406003043,STU003043,SCH027,2024-06-01,21,18,Unauthorised
ATT202406003044,STU003044,SCH013,2024-06-01,19,17,Medical
ATT202406003045,STU003045,SCH007,2024-06-01,21,18,Other
ATT202406003046,STU003046,SCH010,2024-06-01,19,17,Unauthorised
ATT202406003047,STU003047,SCH033,2024-06-01,20,16,Family
ATT202406003048,STU003048,SCH045,2024-06-01,22,18,Medical
ATT202406003049,STU003049,SCH041,2024-06-01,19,16,Family
ATT202406003050,STU003050,SCH041,2024-06-01,19,16,Illness
ATT202406003051,STU003051,SCH014,2024-06-01,22,20,Family
ATT202406003052,STU003052,SCH050,2024-06-01,18,15,Family
ATT202406003053,STU003053,SCH003,2024-06-01,18,16,Illness
ATT202406003054,STU003054,SCH004,2024-06-01,21,18,Illness
ATT202406003055,STU003055,SCH030,2024-06-01,18,17,Medical
ATT202406003056,STU003056,SCH031,2024-06-01,20,16,Unauthorised
ATT202406003057,STU003057,SCH003,2024-06-01,18,16,Unauthorised
ATT202406003058,STU003058,SCH016,2024-06-01,18,15,Medical
ATT202406003059,STU003059,SCH003,2024-06-01,19,16,Family
ATT202406003060,STU003060,SCH022,2024-06-01,18,14,Medical
ATT202406003061,STU003061,SCH024,2024-06-01,20,14,Unauthorised
ATT202406003062,STU003062,SCH013,2024-06-01,18,16,Unauthorised
ATT202406003063,STU003063,SCH040,2024-06-01,21,19,Other
ATT202406003064,STU003064,SCH025,2024-06-01,22,19,Unauthorised
ATT202406003065,STU003065,SCH036,2024-06-01,21,18,Illness
ATT202406003066,STU003066,SCH030,2024-06-01,18,15,Unauthorised
ATT202406003067,STU003067,SCH031,2024-06-01,20,16,Medical
ATT202406003068,STU003068,SCH044,2024-06-01,20,16,Medical
ATT202406003069,STU003069,SCH008,2024-06-01,20,18,Family
ATT202406003070,STU003070,SCH044,2024-06-01,19,17,Illness
ATT202406003071,STU003071,SCH040,2024-06-01,21,18,Medical
ATT202406003072,STU003072,SCH044,2024-06-01,18,16,Family
ATT202406003073,STU003073,SCH043,2024-06-01,19,15,Medical
ATT202406003074,STU003074,SCH050,2024-06-01,22,18,Illness
ATT202406003075,STU003075,SCH029,2024-06-01,21,18,Unauthorised
ATT202406003076,STU003076,SCH014,2024-06-01,22,19,Illness
ATT202406003077,STU003077,SCH029,2024-06-01,18,15,Unauthorised
ATT202406003078,STU003078,SCH012,2024-06-01,19,16,Illness
ATT202406003079,STU003079,SCH011,2024-06-01,19,18,Family
ATT202406003080,STU003080,SCH018,2024-06-01,21,18,Unauthorised
ATT202406003081,STU003081,SCH029,2024-06-01,19,15,Family
ATT202406003082,STU003082,SCH042,2024-06-01,19,15,Unauthorised
ATT202406003083,STU003083,SCH002,2024-06-01,22,17,Medical
ATT202406003084,STU003084,SCH041,2024-06-01,22,19,Unauthorised
ATT202406003085,STU003085,SCH026,2024-06-01,19,17,Family
ATT202406003086,STU003086,SCH024,2024-06-01,19,14,Other
ATT202406003087,STU003087,SCH022,2024-06-01,20,15,Family
ATT202406003088,STU003088,SCH046,2024-06-01,20,18,Medical
ATT202406003089,STU003089,SCH029,2024-06-01,19,17,Medical
ATT202406003090,STU003090,SCH045,2024-06-01,18,15,Medical
ATT202406003091,STU003091,SCH027,2024-06-01,20,17,Illness
ATT202406003092,STU003092,SCH037,2024-06-01,19,18,Medical
ATT202406003093,STU003093,SCH007,2024-06-01,18,15,Family
ATT202406003094,STU003094,SCH030,2024-06-01,22,20,Medical
ATT202406003095,STU003095,SCH018,2024-06-01,20,17,Medical
ATT202406003096,STU003096,SCH004,2024-06-01,20,17,Unauthorised
ATT202406003097,STU003097,SCH007,2024-06-01,21,18,Illness
ATT202406003098,STU003098,SCH038,2024-06-01,22,18,Medical
ATT202406003099,STU003099,SCH007,2024-06-01,22,17,Family
ATT202406003100,STU003100,SCH039,2024-06-01,22,20,Unauthorised
ATT202406003101,STU003101,SCH043,2024-06-01,18,15,Unauthorised
ATT202406003102,STU003102,SCH025,2024-06-01,18,15,Other
ATT202406003103,STU003103,SCH040,2024-06-01,19,17,Illness
ATT202406003104,STU003104,SCH042,2024-06-01,21,17,Illness
ATT202406003105,STU003105,SCH013,2024-06-01,22,19,Family
ATT202406003106,STU003106,SCH027,2024-06-01,22,18,Illness
ATT202406003107,STU003107,SCH049,2024-06-01,18,15,Unauthorised
ATT202406003108,STU003108,SCH019,2024-06-01,22,18,Other
ATT202406003109,STU003109,SCH044,2024-06-01,20,16,Unauthorised
ATT202406003110,STU003110,SCH022,2024-06-01,19,16,Medical
ATT202406003111,STU003111,SCH031,2024-06-01,18,16,Unauthorised
ATT202406003112,STU003112,SCH014,2024-06-01,20,17,Family
ATT202406003113,STU003113,SCH025,2024-06-01,19,17,Illness
ATT202406003114,STU003114,SCH021,2024-06-01,18,16,Other
ATT202406003115,STU003115,SCH047,2024-06-01,20,17,Medical
ATT202406003116,STU003116,SCH020,2024-06-01,21,18,Illness
ATT202406003117,STU003117,SCH035,2024-06-01,21,16,Unauthorised
ATT202406003118,STU003118,SCH028,2024-06-01,21,18,Unauthorised
ATT202406003119,STU003119,SCH031,2024-06-01,18,16,Family
ATT202406003120,STU003120,SCH015,2024-06-01,18,16,Family
ATT202406003121,STU003121,SCH036,2024-06-01,21,17,Illness
ATT202406003122,STU003122,SCH011,2024-06-01,22,17,Illness
ATT202406003123,STU003123,SCH037,2024-06-01,20,18,Illness
ATT202406003124,STU003124,SCH039,2024-06-01,18,17,Medical
ATT202406003125,STU003125,SCH046,2024-06-01,22,19,Family
ATT202406003126,STU003126,SCH046,2024-06-01,18,15,Family
ATT202406003127,STU003127,SCH005,2024-06-01,20,16,Unauthorised
ATT202406003128,STU003128,SCH022,2024-06-01,21,16,Illness
ATT202406003129,STU003129,SCH032,2024-06-01,19,16,Medical
ATT202406003130,STU003130,SCH019,2024-06-01,20,16,Unauthorised
ATT202406003131,STU003131,SCH030,2024-06-01,19,16,Illness
ATT202406003132,STU003132,SCH039,2024-06-01,20,16,Illness
ATT202406003133,STU003133,SCH050,2024-06-01,22,18,Medical
ATT202406003134,STU003134,SCH012,2024-06-01,19,16,Illness
ATT202406003135,STU003135,SCH013,2024-06-01,21,18,Unauthorised
ATT202406003136,STU003136,SCH041,2024-06-01,22,20,Unauthorised
ATT202406003137,STU003137,SCH048,2024-06-01,20,17,Medical
ATT202406003138,STU003138,SCH049,2024-06-01,21,16,Other
ATT202406003139,STU003139,SCH038,2024-06-01,20,18,Medical
ATT202406003140,STU003140,SCH014,2024-06-01,21,17,Illness
ATT202406003141,STU003141,SCH002,2024-06-01,21,18,Illness
ATT202406003142,STU003142,SCH016,2024-06-01,18,15,Other
ATT202406003143,STU003143,SCH039,2024-06-01,22,19,Medical
ATT202406003144,STU003144,SCH037,2024-06-01,19,17,Illness
ATT202406003145,STU003145,SCH034,2024-06-01,18,14,Family
ATT202406003146,STU003146,SCH012,2024-06-01,20,17,Medical
ATT202406003147,STU003147,SCH012,2024-06-01,18,16,Unauthorised
ATT202406003148,STU003148,SCH025,2024-06-01,22,18,Illness
ATT202406003149,STU003149,SCH042,2024-06-01,20,14,Unauthorised
ATT202406003150,STU003150,SCH012,2024-06-01,19,16,Family
ATT202406003151,STU003151,SCH028,2024-06-01,19,16,Unauthorised
ATT202406003152,STU003152,SCH029,2024-06-01,22,19,Unauthorised
ATT202406003153,STU003153,SCH003,2024-06-01,21,19,Other
ATT202406003154,STU003154,SCH045,2024-06-01,19,16,Unauthorised
ATT202406003155,STU003155,SCH018,2024-06-01,19,16,Other
ATT202406003156,STU003156,SCH037,2024-06-01,21,18,Medical
ATT202406003157,STU003157,SCH036,2024-06-01,18,15,Unauthorised
ATT202406003158,STU003158,SCH030,2024-06-01,20,17,Family
ATT202406003159,STU003159,SCH037,2024-06-01,20,17,Medical
ATT202406003160,STU003160,SCH041,2024-06-01,21,19,Illness
ATT202406003161,STU003161,SCH007,2024-06-01,22,19,Other
ATT202406003162,STU003162,SCH034,2024-06-01,18,14,Family
ATT202406003163,STU003163,SCH012,2024-06-01,19,16,Illness
ATT202406003164,STU003164,SCH035,2024-06-01,21,16,Medical
ATT202406003165,STU003165,SCH021,2024-06-01,19,14,Medical
ATT202406003166,STU003166,SCH050,2024-06-01,20,16,Family
ATT202406003167,STU003167,SCH005,2024-06-01,19,16,Family
ATT202406003168,STU003168,SCH043,2024-06-01,20,16,Medical
ATT202406003169,STU003169,SCH023,2024-06-01,20,18,Illness
ATT202406003170,STU003170,SCH008,2024-06-01,21,17,Unauthorised
ATT202406003171,STU003171,SCH015,2024-06-01,20,18,Other
ATT202406003172,STU003172,SCH019,2024-06-01,18,15,Illness
ATT202406003173,STU003173,SCH026,2024-06-01,21,18,Family
ATT202406003174,STU003174,SCH043,2024-06-01,22,18,Illness
ATT202406003175,STU003175,SCH006,2024-06-01,21,18,Unauthorised
ATT202406003176,STU003176,SCH005,2024-06-01,18,14,Other
ATT202406003177,STU003177,SCH007,2024-06-01,18,15,Family
ATT202406003178,STU003178,SCH047,2024-06-01,21,18,Medical
ATT202406003179,STU003179,SCH032,2024-06-01,19,15,Family
ATT202406003180,STU003180,SCH035,2024-06-01,19,16,Illness
ATT202406003181,STU003181,SCH038,2024-06-01,20,16,Unauthorised
ATT202406003182,STU003182,SCH014,2024-06-01,19,14,Medical
ATT202406003183,STU003183,SCH022,2024-06-01,20,15,Medical
ATT202406003184,STU003184,SCH002,2024-06-01,22,17,Illness
ATT202406003185,STU003185,SCH039,2024-06-01,18,16,Other
ATT202406003186,STU003186,SCH025,2024-06-01,18,16,Illness
ATT202406003187,STU003187,SCH036,2024-06-01,19,16,Family
ATT202406003188,STU003188,SCH018,2024-06-01,18,15,Medical
ATT202406003189,STU003189,SCH030,2024-06-01,18,15,Medical
ATT202406003190,STU003190,SCH040,2024-06-01,18,16,Family
ATT202406003191,STU003191,SCH010,2024-06-01,19,15,Unauthorised
ATT202406003192,STU003192,SCH001,2024-06-01,18,14,Medical
ATT202406003193,STU003193,SCH024,2024-06-01,18,16,Illness
ATT202406003194,STU003194,SCH049,2024-06-01,20,15,Other
ATT202406003195,STU003195,SCH048,2024-06-01,20,18,Medical
ATT202406003196,STU003196,SCH020,2024-06-01,20,17,Unauthorised
ATT202406003197,STU003197,SCH029,2024-06-01,21,18,Medical
ATT202406003198,STU003198,SCH050,2024-06-01,19,17,Family
ATT202406003199,STU003199,SCH048,2024-06-01,18,16,Unauthorised
ATT202406003200,STU003200,SCH004,2024-06-01,18,15,Other
ATT202406003201,STU003201,SCH028,2024-06-01,21,18,Family
ATT202406003202,STU003202,SCH021,2024-06-01,22,18,Family
ATT202406003203,STU003203,SCH012,2024-06-01,22,18,Other
ATT202406003204,STU003204,SCH037,2024-06-01,21,19,Unauthorised
ATT202406003205,STU003205,SCH039,2024-06-01,19,17,Illness
ATT202406003206,STU003206,SCH017,2024-06-01,21,17,Family
ATT202406003207,STU003207,SCH038,2024-06-01,19,17,Unauthorised
ATT202406003208,STU003208,SCH017,2024-06-01,18,16,Illness
ATT202406003209,STU003209,SCH031,2024-06-01,19,15,Other
ATT202406003210,STU003210,SCH014,2024-06-01,20,17,Illness
ATT202406003211,STU003211,SCH032,2024-06-01,19,17,Illness
ATT202406003212,STU003212,SCH012,2024-06-01,20,17,Medical
ATT202406003213,STU003213,SCH031,2024-06-01,19,16,Other
ATT202406003214,STU003214,SCH041,2024-06-01,22,18,Medical
ATT202406003215,STU003215,SCH049,2024-06-01,22,18,Unauthorised
ATT202406003216,STU003216,SCH012,2024-06-01,22,19,Unauthorised
ATT202406003217,STU003217,SCH033,2024-06-01,20,17,Other
ATT202406003218,STU003218,SCH008,2024-06-01,19,15,Other
ATT202406003219,STU003219,SCH032,2024-06-01,21,17,Unauthorised
ATT202406003220,STU003220,SCH018,2024-06-01,20,18,Family
ATT202406003221,STU003221,SCH035,2024-06-01,22,17,Unauthorised
ATT202406003222,STU003222,SCH019,2024-06-01,18,15,Family
ATT202406003223,STU003223,SCH011,2024-06-01,22,20,Medical
ATT202406003224,STU003224,SCH045,2024-06-01,21,19,Medical
ATT202406003225,STU003225,SCH004,2024-06-01,19,16,Unauthorised
ATT202406003226,STU003226,SCH010,2024-06-01,20,15,Family
ATT202406003227,STU003227,SCH017,2024-06-01,22,16,Family
ATT202406003228,STU003228,SCH023,2024-06-01,22,19,Illness
ATT202406003229,STU003229,SCH027,2024-06-01,20,16,Illness
ATT202406003230,STU003230,SCH012,2024-06-01,19,16,Family
ATT202406003231,STU003231,SCH044,2024-06-01,20,17,Family
ATT202406003232,STU003232,SCH009,2024-06-01,19,16,Illness
ATT202406003233,STU003233,SCH010,2024-06-01,22,19,Medical
ATT202406003234,STU003234,SCH036,2024-06-01,20,17,Other
ATT202406003235,STU003235,SCH010,2024-06-01,18,15,Medical
ATT202406003236,STU003236,SCH032,2024-06-01,18,14,Other
ATT202406003237,STU003237,SCH037,2024-06-01,20,17,Unauthorised
ATT202406003238,STU003238,SCH015,2024-06-01,19,16,Other
ATT202406003239,STU003239,SCH040,2024-06-01,18,17,Unauthorised
ATT202406003240,STU003240,SCH025,2024-06-01,19,18,Unauthorised
ATT202406003241,STU003241,SCH013,2024-06-01,20,17,Medical
ATT202406003242,STU003242,SCH004,2024-06-01,20,19,Illness
ATT202406003243,STU003243,SCH001,2024-06-01,22,16,Family
ATT202406003244,STU003244,SCH005,2024-06-01,22,19,Other
ATT202406003245,STU003245,SCH042,2024-06-01,20,16,Unauthorised
ATT202406003246,STU003246,SCH044,2024-06-01,22,19,Family
ATT202406003247,STU003247,SCH035,2024-06-01,19,15,Other
ATT202406003248,STU003248,SCH038,2024-06-01,19,16,Medical
ATT202406003249,STU003249,SCH001,2024-06-01,21,16,Other
ATT202406003250,STU003250,SCH030,2024-06-01,20,18,Medical
ATT202406003251,STU003251,SCH005,2024-06-01,19,17,Unauthorised
ATT202406003252,STU003252,SCH031,2024-06-01,22,18,Family
ATT202406003253,STU003253,SCH038,2024-06-01,18,14,Unauthorised
ATT202406003254,STU003254,SCH004,2024-06-01,21,19,Family
ATT202406003255,STU003255,SCH011,2024-06-01,21,17,Other
ATT202406003256,STU003256,SCH007,2024-06-01,21,17,Medical
ATT202406003257,STU003257,SCH033,2024-06-01,21,18,Medical
ATT202406003258,STU003258,SCH002,2024-06-01,21,18,Other
ATT202406003259,STU003259,SCH029,2024-06-01,20,16,Unauthorised
ATT202406003260,STU003260,SCH006,2024-06-01,21,18,Other
ATT202406003261,STU003261,SCH015,2024-06-01,18,15,Family
ATT202406003262,STU003262,SCH005,2024-06-01,19,17,Illness
ATT202406003263,STU003263,SCH012,2024-06-01,20,17,Medical
ATT202406003264,STU003264,SCH049,2024-06-01,21,17,Unauthorised
ATT202406003265,STU003265,SCH030,2024-06-01,22,20,Illness
ATT202406003266,STU003266,SCH036,2024-06-01,20,16,Medical
ATT202406003267,STU003267,SCH013,2024-06-01,22,18,Unauthorised
ATT202406003268,STU003268,SCH036,2024-06-01,20,16,Family
ATT202406003269,STU003269,SCH049,2024-06-01,18,13,Family
ATT202406003270,STU003270,SCH024,2024-06-01,19,16,Illness
ATT202406003271,STU003271,SCH024,2024-06-01,20,16,Unauthorised
ATT202406003272,STU003272,SCH022,2024-06-01,19,14,Other
ATT202406003273,STU003273,SCH027,2024-06-01,21,17,Illness
ATT202406003274,STU003274,SCH012,2024-06-01,22,18,Other
ATT202406003275,STU003275,SCH009,2024-06-01,18,15,Other
ATT202406003276,STU003276,SCH016,2024-06-01,21,18,Other
ATT202406003277,STU003277,SCH037,2024-06-01,19,17,Family
ATT202406003278,STU003278,SCH003,2024-06-01,22,19,Other
ATT202406003279,STU003279,SCH019,2024-06-01,20,18,Family
ATT202406003280,STU003280,SCH024,2024-06-01,19,15,Family
ATT202406003281,STU003281,SCH044,2024-06-01,18,16,Illness
ATT202406003282,STU003282,SCH050,2024-06-01,22,19,Unauthorised
ATT202406003283,STU003283,SCH029,2024-06-01,18,15,Other
ATT202406003284,STU003284,SCH009,2024-06-01,18,15,Unauthorised
ATT202406003285,STU003285,SCH025,2024-06-01,19,17,Other
ATT202406003286,STU003286,SCH013,2024-06-01,22,19,Illness
ATT202406003287,STU003287,SCH040,2024-06-01,20,17,Unauthorised
ATT202406003288,STU003288,SCH001,2024-06-01,19,15,Medical
ATT202406003289,STU003289,SCH013,2024-06-01,20,18,Unauthorised
ATT202406003290,STU003290,SCH043,2024-06-01,22,18,Family
ATT202406003291,STU003291,SCH018,2024-06-01,21,19,Illness
ATT202406003292,STU003292,SCH010,2024-06-01,19,17,Other
ATT202406003293,STU003293,SCH046,2024-06-01,21,18,Other
