attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202510002362,STU002362,SCH032,2025-10-01,19,18,Family
ATT202510002363,STU002363,SCH041,2025-10-01,18,17,Other
ATT202510002364,STU002364,SCH048,2025-10-01,20,18,Medical
ATT202510002366,STU002366,SCH025,2025-10-01,22,20,Unauthorised
ATT202510002367,STU002367,SCH023,2025-10-01,20,17,Family
ATT202510002368,STU002368,SCH005,2025-10-01,19,17,Other
ATT202510002369,STU002369,SCH014,2025-10-01,19,18,Other
ATT202510002370,STU002370,SCH027,2025-10-01,20,18,Illness
ATT202510002371,STU002371,SCH007,2025-10-01,20,18,Illness
ATT202510002372,STU002372,SCH046,2025-10-01,20,18,Family
ATT202510002373,STU002373,SCH028,2025-10-01,19,19,
ATT202510002374,STU002374,SCH031,2025-10-01,18,16,Illness
ATT202510002375,STU002375,SCH041,2025-10-01,18,16,Other
ATT202510002376,STU002376,SCH038,2025-10-01,19,17,Unauthorised
ATT202510002377,STU002377,SCH031,2025-10-01,18,15,Illness
ATT202510002378,STU002378,SCH020,2025-10-01,21,20,Medical
ATT202510002379,STU002379,SCH031,2025-10-01,22,21,Medical
ATT202510002382,STU002382,SCH025,2025-10-01,21,20,Family
ATT202510002384,STU002384,SCH020,2025-10-01,19,18,Family
ATT202510002385,STU002385,SCH020,2025-10-01,22,20,Illness
ATT202510002387,STU002387,SCH013,2025-10-01,18,17,Unauthorised
ATT202510002389,STU002389,SCH023,2025-10-01,20,18,Unauthorised
ATT202510002390,STU002390,SCH025,2025-10-01,21,20,Family
ATT202510002391,STU002391,SCH042,2025-10-01,21,19,Medical
ATT202510002393,STU002393,SCH033,2025-10-01,21,19,Illness
ATT202510002394,STU002394,SCH021,2025-10-01,21,18,Other
ATT202510002397,STU002397,SCH008,2025-10-01,18,15,Other
ATT202510002398,STU002398,SCH026,2025-10-01,19,18,Family
ATT202510002399,STU002399,SCH022,2025-10-01,22,20,Unauthorised
ATT202510002401,STU002401,SCH031,2025-10-01,21,19,Unauthorised
ATT202510002402,STU002402,SCH030,2025-10-01,22,21,Illness
ATT202510002403,STU002403,SCH029,2025-10-01,19,17,Illness
ATT202510002404,STU002404,SCH031,2025-10-01,22,19,Illness
ATT202510002405,STU002405,SCH049,2025-10-01,21,20,Medical
ATT202510002406,STU002406,SCH004,2025-10-01,18,16,Family
ATT202510002407,STU002407,SCH011,2025-10-01,21,20,Unauthorised
ATT202510002409,STU002409,SCH004,2025-10-01,18,16,Unauthorised
ATT202510002410,STU002410,SCH046,2025-10-01,20,19,Other
ATT202510002411,STU002411,SCH016,2025-10-01,18,17,Medical
ATT202510002412,STU002412,SCH025,2025-10-01,21,20,Unauthorised
ATT202510002413,STU002413,SCH027,2025-10-01,20,19,Family
ATT202510002414,STU002414,SCH022,2025-10-01,20,18,Medical
ATT202510002415,STU002415,SCH005,2025-10-01,19,18,Medical
ATT202510002416,STU002416,SCH030,2025-10-01,21,19,Medical
ATT202510002417,STU002417,SCH024,2025-10-01,21,19,Illness
ATT202510002418,STU002418,SCH013,2025-10-01,19,19,
ATT202510002419,STU002419,SCH032,2025-10-01,21,20,Illness
ATT202510002420,STU002420,SCH021,2025-10-01,22,20,Unauthorised
ATT202510002421,STU002421,SCH031,2025-10-01,20,20,
ATT202510002422,STU002422,SCH038,2025-10-01,21,19,Unauthorised
ATT202510002423,STU002423,SCH027,2025-10-01,20,18,Illness
ATT202510002424,STU002424,SCH030,2025-10-01,22,20,Other
ATT202510002425,STU002425,SCH020,2025-10-01,21,19,Unauthorised
ATT202510002426,STU002426,SCH036,2025-10-01,21,19,Illness
ATT202510002427,STU002427,SCH031,2025-10-01,20,17,Medical
ATT202510002429,STU002429,SCH028,2025-10-01,20,18,Other
ATT202510002430,STU002430,SCH005,2025-10-01,22,19,Family
ATT202510002431,STU002431,SCH019,2025-10-01,18,18,
ATT202510002432,STU002432,SCH036,2025-10-01,21,18,Other
ATT202510002433,STU002433,SCH026,2025-10-01,22,19,Family
ATT202510002434,STU002434,SCH009,2025-10-01,21,20,Medical
ATT202510002435,STU002435,SCH016,2025-10-01,21,19,Family
ATT202510002436,STU002436,SCH029,2025-10-01,19,16,Unauthorised
ATT202510002437,STU002437,SCH030,2025-10-01,18,16,Illness
ATT202510002438,STU002438,SCH009,2025-10-01,19,17,Medical
ATT202510002439,STU002439,SCH017,2025-10-01,22,19,Unauthorised
ATT202510002440,STU002440,SCH029,2025-10-01,20,17,Family
ATT202510002441,STU002441,SCH043,2025-10-01,21,19,Unauthorised
ATT202510002442,STU002442,SCH035,2025-10-01,21,20,Medical
ATT202510002443,STU002443,SCH023,2025-10-01,21,18,Medical
ATT202510002444,STU002444,SCH010,2025-10-01,20,16,Medical
ATT202510002445,STU002445,SCH044,2025-10-01,19,17,Other
ATT202510002446,STU002446,SCH040,2025-10-01,18,16,Illness
ATT202510002447,STU002447,SCH024,2025-10-01,21,15,Other
ATT202510002448,STU002448,SCH018,2025-10-01,19,16,Family
ATT202510002449,STU002449,SCH010,2025-10-01,21,19,Medical
ATT202510002450,STU002450,SCH002,2025-10-01,22,19,Other
ATT202510002451,STU002451,SCH014,2025-10-01,22,21,Medical
ATT202510002452,STU002452,SCH035,2025-10-01,21,19,Family
ATT202510002453,STU002453,SCH029,2025-10-01,20,19,Medical
ATT202510002454,STU002454,SCH021,2025-10-01,19,17,Other
ATT202510002455,STU002455,SCH032,2025-10-01,22,19,Family
ATT202510002456,STU002456,SCH025,2025-10-01,21,20,Family
ATT202510002457,STU002457,SCH029,2025-10-01,20,17,Other
ATT202510002458,STU002458,SCH044,2025-10-01,20,18,Medical
ATT202510002459,STU002459,SCH042,2025-10-01,22,17,Illness
ATT202510002460,STU002460,SCH041,2025-10-01,20,18,Unauthorised
ATT202510002461,STU002461,SCH008,2025-10-01,19,18,Illness
ATT202510002462,STU002462,SCH046,2025-10-01,19,16,Other
ATT202510002463,STU002463,SCH001,2025-10-01,22,20,Illness
ATT202510002465,STU002465,SCH035,2025-10-01,22,20,Unauthorised
ATT202510002466,STU002466,SCH047,2025-10-01,22,21,Family
ATT202510002467,STU002467,SCH040,2025-10-01,22,19,Other
ATT202510002468,STU002468,SCH029,2025-10-01,20,18,Other
ATT202510002469,STU002469,SCH049,2025-10-01,20,17,Family
ATT202510002470,STU002470,SCH037,2025-10-01,19,19,
ATT202510002471,STU002471,SCH024,2025-10-01,22,20,Family
ATT202510002472,STU002472,SCH031,2025-10-01,21,18,Other
ATT202510002473,STU002473,SCH030,2025-10-01,18,18,
ATT202510002474,STU002474,SCH047,2025-10-01,18,16,Family
ATT202510002475,STU002475,SCH012,2025-10-01,21,18,Other
ATT202510002476,STU002476,SCH038,2025-10-01,21,19,Family
ATT202510002478,STU002478,SCH025,2025-10-01,18,17,Illness
ATT202510002479,STU002479,SCH032,2025-10-01,22,19,Unauthorised
ATT202510002480,STU002480,SCH010,2025-10-01,18,17,Family
ATT202510002481,STU002481,SCH049,2025-10-01,18,15,Unauthorised
ATT202510002482,STU002482,SCH042,2025-10-01,22,19,Illness
ATT202510002483,STU002483,SCH002,2025-10-01,18,16,Family
ATT202510002484,STU002484,SCH033,2025-10-01,22,20,Other
ATT202510002485,STU002485,SCH037,2025-10-01,21,20,Family
ATT202510002486,STU002486,SCH034,2025-10-01,19,17,Other
ATT202510002487,STU002487,SCH012,2025-10-01,19,18,Medical
ATT202510002488,STU002488,SCH015,2025-10-01,22,22,
ATT202510002490,STU002490,SCH026,2025-10-01,21,19,Other
ATT202510002491,STU002491,SCH038,2025-10-01,19,18,Other
ATT202510002492,STU002492,SCH045,2025-10-01,19,16,Illness
ATT202510002493,STU002493,SCH018,2025-10-01,18,17,Other
ATT202510002494,STU002494,SCH009,2025-10-01,20,20,
ATT202510002495,STU002495,SCH014,2025-10-01,19,17,Other
ATT202510002496,STU002496,SCH033,2025-10-01,19,17,Medical
ATT202510002497,STU002497,SCH018,2025-10-01,20,18,Other
ATT202510002500,STU002500,SCH014,2025-10-01,21,20,Medical
ATT202510002501,STU002501,SCH012,2025-10-01,20,18,Unauthorised
ATT202510002502,STU002502,SCH011,2025-10-01,18,17,Unauthorised
ATT202510002503,STU002503,SCH021,2025-10-01,19,17,Family
ATT202510002504,STU002504,SCH004,2025-10-01,21,20,Illness
ATT202510002505,STU002505,SCH027,2025-10-01,21,19,Medical
ATT202510002506,STU002506,SCH007,2025-10-01,22,20,Unauthorised
ATT202510002507,STU002507,SCH039,2025-10-01,19,18,Unauthorised
ATT202510002508,STU002508,SCH046,2025-10-01,19,16,Medical
ATT202510002509,STU002509,SCH031,2025-10-01,22,21,Other
ATT202510002510,STU002510,SCH013,2025-10-01,19,18,Illness
ATT202510002511,STU002511,SCH043,2025-10-01,21,19,Illness
ATT202510002512,STU002512,SCH024,2025-10-01,22,18,Other
ATT202510002513,STU002513,SCH016,2025-10-01,18,17,Illness
ATT202510002514,STU002514,SCH020,2025-10-01,20,19,Family
ATT202510002515,STU002515,SCH010,2025-10-01,21,19,Unauthorised
ATT202510002516,STU002516,SCH036,2025-10-01,21,19,Unauthorised
ATT202510002517,STU002517,SCH013,2025-10-01,19,17,Unauthorised
ATT202510002518,STU002518,SCH023,2025-10-01,19,18,Other
ATT202510002519,STU002519,SCH014,2025-10-01,21,18,Medical
ATT202510002521,STU002521,SCH020,2025-10-01,20,20,
ATT202510002522,STU002522,SCH028,2025-10-01,20,18,Illness
ATT202510002523,STU002523,SCH021,2025-10-01,20,16,Family
ATT202510002524,STU002524,SCH013,2025-10-01,19,18,Illness
ATT202510002525,STU002525,SCH047,2025-10-01,19,19,
ATT202510002526,STU002526,SCH043,2025-10-01,22,20,Illness
ATT202510002527,STU002527,SCH037,2025-10-01,18,17,Unauthorised
ATT202510002528,STU002528,SCH038,2025-10-01,19,17,Unauthorised
ATT202510002529,STU002529,SCH023,2025-10-01,19,17,Illness
ATT202510002530,STU002530,SCH026,2025-10-01,18,17,Family
ATT202510002531,STU002531,SCH044,2025-10-01,19,17,Medical
ATT202510002532,STU002532,SCH018,2025-10-01,22,21,Other
ATT202510002533,STU002533,SCH021,2025-10-01,18,17,Other
ATT202510002535,STU002535,SCH030,2025-10-01,20,17,Illness
ATT202510002536,STU002536,SCH006,2025-10-01,22,21,Other
ATT202510002537,STU002537,SCH015,2025-10-01,18,17,Illness
ATT202510002538,STU002538,SCH021,2025-10-01,21,19,Medical
ATT202510002539,STU002539,SCH048,2025-10-01,19,18,Family
ATT202510002540,STU002540,SCH025,2025-10-01,19,19,
ATT202510002541,STU002541,SCH010,2025-10-01,22,21,Family
ATT202510002542,STU002542,SCH029,2025-10-01,20,18,Family
ATT202510002543,STU002543,SCH027,2025-10-01,18,15,Family
ATT202510002544,STU002544,SCH024,2025-10-01,19,16,Family
ATT202510002545,STU002545,SCH040,2025-10-01,22,20,Medical
ATT202510002546,STU002546,SCH039,2025-10-01,21,20,Unauthorised
ATT202510002547,STU002547,SCH006,2025-10-01,18,16,Illness
ATT202510002548,STU002548,SCH003,2025-10-01,18,18,
ATT202510002549,STU002549,SCH031,2025-10-01,19,17,Other
ATT202510002551,STU002551,SCH010,2025-10-01,20,19,Family
ATT202510002552,STU002552,SCH007,2025-10-01,19,18,Medical
ATT202510002553,STU002553,SCH010,2025-10-01,21,21,
ATT202510002554,STU002554,SCH017,2025-10-01,20,15,Family
ATT202510002555,STU002555,SCH047,2025-10-01,19,19,
ATT202510002556,STU002556,SCH012,2025-10-01,20,18,Other
ATT202510002557,STU002557,SCH036,2025-10-01,20,18,Medical
ATT202510002558,STU002558,SCH023,2025-10-01,21,18,Medical
ATT202510002559,STU002559,SCH046,2025-10-01,18,17,Unauthorised
ATT202510002560,STU002560,SCH044,2025-10-01,21,19,Unauthorised
ATT202510002561,STU002561,SCH014,2025-10-01,21,19,Other
ATT202510002562,STU002562,SCH031,2025-10-01,18,17,Illness
ATT202510002563,STU002563,SCH046,2025-10-01,18,17,Other
ATT202510002564,STU002564,SCH021,2025-10-01,19,17,Illness
ATT202510002565,STU002565,SCH029,2025-10-01,20,19,Family
ATT202510002566,STU002566,SCH044,2025-10-01,18,17,Illness
ATT202510002567,STU002567,SCH032,2025-10-01,21,19,Unauthorised
ATT202510002568,STU002568,SCH020,2025-10-01,18,17,Illness
ATT202510002569,STU002569,SCH037,2025-10-01,21,19,Family
ATT202510002571,STU002571,SCH031,2025-10-01,20,18,Unauthorised
ATT202510002572,STU002572,SCH010,2025-10-01,19,15,Medical
ATT202510002574,STU002574,SCH037,2025-10-01,20,17,Unauthorised
ATT202510002575,STU002575,SCH014,2025-10-01,20,18,Family
ATT202510002576,STU002576,SCH003,2025-10-01,21,20,Other
ATT202510002577,STU002577,SCH047,2025-10-01,18,17,Other
ATT202510002578,STU002578,SCH018,2025-10-01,18,17,Other
ATT202510002579,STU002579,SCH014,2025-10-01,20,18,Medical
ATT202510002580,STU002580,SCH003,2025-10-01,20,18,Unauthorised
ATT202510002581,STU002581,SCH026,2025-10-01,21,19,Illness
ATT202510002582,STU002582,SCH019,2025-10-01,18,17,Other
ATT202510002583,STU002583,SCH020,2025-10-01,18,17,Unauthorised
ATT202510002585,STU002585,SCH021,2025-10-01,18,15,Illness
ATT202510002586,STU002586,SCH048,2025-10-01,21,18,Family
ATT202510002587,STU002587,SCH017,2025-10-01,20,17,Unauthorised
ATT202510002588,STU002588,SCH029,2025-10-01,19,16,Medical
ATT202510002589,STU002589,SCH027,2025-10-01,22,19,Illness
ATT202510002590,STU002590,SCH007,2025-10-01,20,18,Medical
ATT202510002592,STU002592,SCH008,2025-10-01,22,20,Illness
ATT202510002593,STU002593,SCH046,2025-10-01,18,16,Illness
ATT202510002594,STU002594,SCH038,2025-10-01,18,16,Illness
ATT202510002595,STU002595,SCH041,2025-10-01,18,16,Other
ATT202510002597,STU002597,SCH016,2025-10-01,22,22,
ATT202510002598,STU002598,SCH040,2025-10-01,19,17,Other
ATT202510002599,STU002599,SCH013,2025-10-01,19,17,Illness
ATT202510002600,STU002600,SCH030,2025-10-01,22,21,Other
ATT202510002602,STU002602,SCH009,2025-10-01,19,18,Family
ATT202510002604,STU002604,SCH010,2025-10-01,22,20,Unauthorised
ATT202510002605,STU002605,SCH006,2025-10-01,20,19,Other
ATT202510002606,STU002606,SCH006,2025-10-01,19,17,Illness
ATT202510002607,STU002607,SCH003,2025-10-01,20,18,Other
ATT202510002609,STU002609,SCH022,2025-10-01,19,17,Medical
ATT202510002610,STU002610,SCH016,2025-10-01,20,19,Unauthorised
ATT202510002611,STU002611,SCH006,2025-10-01,21,20,Illness
ATT202510002612,STU002612,SCH016,2025-10-01,21,19,Unauthorised
ATT202510002613,STU002613,SCH037,2025-10-01,19,16,Other
ATT202510002614,STU002614,SCH035,2025-10-01,20,18,Medical
ATT202510002615,STU002615,SCH027,2025-10-01,19,17,Other
ATT202510002616,STU002616,SCH005,2025-10-01,19,17,Unauthorised
ATT202510002617,STU002617,SCH017,2025-10-01,21,17,Other
ATT202510002618,STU002618,SCH013,2025-10-01,18,16,Family
ATT202510002619,STU002619,SCH030,2025-10-01,22,22,
ATT202510002620,STU002620,SCH006,2025-10-01,22,21,Family
ATT202510002621,STU002621,SCH034,2025-10-01,20,17,Illness
ATT202510002622,STU002622,SCH048,2025-10-01,19,18,Other
ATT202510002623,STU002623,SCH033,2025-10-01,19,17,Illness
ATT202510002624,STU002624,SCH001,2025-10-01,21,18,Illness
ATT202510002625,STU002625,SCH047,2025-10-01,18,16,Unauthorised
ATT202510002626,STU002626,SCH018,2025-10-01,19,18,Medical
ATT202510002627,STU002627,SCH011,2025-10-01,20,19,Medical
ATT202510002628,STU002628,SCH046,2025-10-01,21,19,Medical
ATT202510002629,STU002629,SCH029,2025-10-01,20,17,Illness
ATT202510002630,STU002630,SCH017,2025-10-01,19,17,Unauthorised
ATT202510002631,STU002631,SCH026,2025-10-01,21,20,Family
ATT202510002632,STU002632,SCH011,2025-10-01,21,20,Illness
ATT202510002633,STU002633,SCH023,2025-10-01,20,18,Medical
ATT202510002634,STU002634,SCH036,2025-10-01,20,20,
ATT202510002635,STU002635,SCH026,2025-10-01,22,21,Other
ATT202510002637,STU002637,SCH029,2025-10-01,20,17,Illness
ATT202510002638,STU002638,SCH011,2025-10-01,19,18,Other
ATT202510002639,STU002639,SCH029,2025-10-01,19,17,Medical
ATT202510002640,STU002640,SCH005,2025-10-01,21,19,Other
ATT202510002641,STU002641,SCH026,2025-10-01,19,18,Unauthorised
ATT202510002642,STU002642,SCH001,2025-10-01,19,16,Unauthorised
ATT202510002643,STU002643,SCH014,2025-10-01,19,18,Unauthorised
ATT202510002644,STU002644,SCH046,2025-10-01,20,18,Medical
ATT202510002645,STU002645,SCH032,2025-10-01,22,20,Medical
ATT202510002646,STU002646,SCH019,2025-10-01,18,17,Medical
ATT202510002647,STU002647,SCH049,2025-10-01,18,18,
ATT202510002648,STU002648,SCH005,2025-10-01,19,18,Family
ATT202510002650,STU002650,SCH046,2025-10-01,18,17,Other
ATT202510002651,STU002651,SCH018,2025-10-01,22,20,Other
ATT202510002653,STU002653,SCH015,2025-10-01,20,18,Other
ATT202510002654,STU002654,SCH027,2025-10-01,18,18,
ATT202510002655,STU002655,SCH036,2025-10-01,22,21,Other
ATT202510002656,STU002656,SCH029,2025-10-01,21,19,Family
ATT202510002657,STU002657,SCH023,2025-10-01,19,17,Other
ATT202510002658,STU002658,SCH039,2025-10-01,18,16,Unauthorised
ATT202510002659,STU002659,SCH006,2025-10-01,18,18,
ATT202510002660,STU002660,SCH037,2025-10-01,21,20,Family
ATT202510002661,STU002661,SCH043,2025-10-01,21,19,Illness
ATT202510002662,STU002662,SCH010,2025-10-01,19,18,Other
ATT202510002663,STU002663,SCH021,2025-10-01,20,19,Medical
ATT202510002664,STU002664,SCH041,2025-10-01,22,20,Medical
ATT202510002665,STU002665,SCH012,2025-10-01,22,20,Medical
ATT202510002666,STU002666,SCH024,2025-10-01,20,18,Other
ATT202510002667,STU002667,SCH031,2025-10-01,20,20,
ATT202510002668,STU002668,SCH027,2025-10-01,18,17,Unauthorised
ATT202510002669,STU002669,SCH033,2025-10-01,20,18,Medical
ATT202510002670,STU002670,SCH043,2025-10-01,22,19,Illness
ATT202510002671,STU002671,SCH047,2025-10-01,18,17,Illness
ATT202510002672,STU002672,SCH043,2025-10-01,19,17,Unauthorised
ATT202510002673,STU002673,SCH021,2025-10-01,20,18,Unauthorised
ATT202510002674,STU002674,SCH012,2025-10-01,18,16,Illness
ATT202510002675,STU002675,SCH022,2025-10-01,21,20,Medical
ATT202510002676,STU002676,SCH043,2025-10-01,19,17,Illness
ATT202510002677,STU002677,SCH042,2025-10-01,21,18,Family
ATT202510002678,STU002678,SCH037,2025-10-01,21,19,Family
ATT202510002679,STU002679,SCH011,2025-10-01,19,17,Unauthorised
ATT202510002680,STU002680,SCH044,2025-10-01,20,19,Medical
ATT202510002681,STU002681,SCH017,2025-10-01,18,16,Medical
ATT202510002682,STU002682,SCH040,2025-10-01,18,16,Family
ATT202510002683,STU002683,SCH012,2025-10-01,20,18,Family
ATT202510002685,STU002685,SCH043,2025-10-01,18,17,Other
ATT202510002686,STU002686,SCH031,2025-10-01,20,18,Unauthorised
ATT202510002687,STU002687,SCH014,2025-10-01,19,17,Medical
ATT202510002689,STU002689,SCH010,2025-10-01,20,18,Unauthorised
ATT202510002690,STU002690,SCH009,2025-10-01,22,17,Medical
ATT202510002691,STU002691,SCH027,2025-10-01,18,16,Other
ATT202510002692,STU002692,SCH047,2025-10-01,18,17,Unauthorised
ATT202510002694,STU002694,SCH012,2025-10-01,20,17,Illness
ATT202510002695,STU002695,SCH037,2025-10-01,20,18,Family
ATT202510002696,STU002696,SCH010,2025-10-01,21,21,
ATT202510002697,STU002697,SCH049,2025-10-01,20,19,Medical
ATT202510002698,STU002698,SCH008,2025-10-01,20,19,Medical
ATT202510002699,STU002699,SCH025,2025-10-01,19,17,Illness
ATT202510002700,STU002700,SCH001,2025-10-01,22,20,Illness
ATT202510002702,STU002702,SCH045,2025-10-01,22,19,Other
ATT202510002703,STU002703,SCH026,2025-10-01,21,20,Illness
ATT202510002704,STU002704,SCH006,2025-10-01,19,18,Family
ATT202510002705,STU002705,SCH028,2025-10-01,22,21,Medical
ATT202510002706,STU002706,SCH043,2025-10-01,21,19,Other
ATT202510002708,STU002708,SCH020,2025-10-01,21,17,Illness
ATT202510002709,STU002709,SCH024,2025-10-01,18,17,Illness
ATT202510002710,STU002710,SCH001,2025-10-01,18,16,Unauthorised
ATT202510002711,STU002711,SCH040,2025-10-01,21,20,Illness
ATT202510002712,STU002712,SCH013,2025-10-01,18,16,Medical
ATT202510002713,STU002713,SCH009,2025-10-01,20,18,Other
ATT202510002714,STU002714,SCH012,2025-10-01,18,17,Unauthorised
ATT202510002715,STU002715,SCH025,2025-10-01,21,20,Other
ATT202510002716,STU002716,SCH012,2025-10-01,21,19,Family
ATT202510002717,STU002717,SCH032,2025-10-01,21,19,Other
ATT202510002719,STU002719,SCH006,2025-10-01,22,20,Unauthorised
ATT202510002720,STU002720,SCH041,2025-10-01,22,20,Unauthorised
ATT202510002721,STU002721,SCH027,2025-10-01,20,17,Unauthorised
ATT202510002723,STU002723,SCH020,2025-10-01,18,17,Illness
ATT202510002724,STU002724,SCH009,2025-10-01,20,19,Family
ATT202510002725,STU002725,SCH010,2025-10-01,19,19,
ATT202510002726,STU002726,SCH041,2025-10-01,18,17,Medical
ATT202510002728,STU002728,SCH004,2025-10-01,19,17,Other
ATT202510002729,STU002729,SCH003,2025-10-01,18,16,Other
ATT202510002730,STU002730,SCH008,2025-10-01,22,21,Other
ATT202510002731,STU002731,SCH025,2025-10-01,21,19,Family
ATT202510002732,STU002732,SCH018,2025-10-01,21,20,Unauthorised
ATT202510002734,STU002734,SCH046,2025-10-01,21,19,Illness
ATT202510002735,STU002735,SCH036,2025-10-01,20,19,Unauthorised
ATT202510002736,STU002736,SCH049,2025-10-01,18,15,Medical
ATT202510002737,STU002737,SCH021,2025-10-01,20,19,Unauthorised
ATT202510002738,STU002738,SCH015,2025-10-01,19,17,Medical
ATT202510002740,STU002740,SCH021,2025-10-01,22,20,Other
ATT202510002741,STU002741,SCH038,2025-10-01,21,20,Illness
ATT202510002742,STU002742,SCH033,2025-10-01,21,20,Family
ATT202510002743,STU002743,SCH048,2025-10-01,22,20,Other
ATT202510002744,STU002744,SCH036,2025-10-01,19,17,Other
ATT202510002745,STU002745,SCH032,2025-10-01,19,17,Other
ATT202510002746,STU002746,SCH021,2025-10-01,22,20,Medical
ATT202510002747,STU002747,SCH005,2025-10-01,19,17,Unauthorised
ATT202510002748,STU002748,SCH011,2025-10-01,18,16,Unauthorised
ATT202510002749,STU002749,SCH005,2025-10-01,19,18,Family
ATT202510002750,STU002750,SCH048,2025-10-01,20,18,Medical
ATT202510002751,STU002751,SCH034,2025-10-01,21,17,Family
ATT202510002752,STU002752,SCH046,2025-10-01,20,17,Illness
ATT202510002753,STU002753,SCH022,2025-10-01,22,20,Other
ATT202510002754,STU002754,SCH006,2025-10-01,19,17,Medical
ATT202510002755,STU002755,SCH038,2025-10-01,19,17,Illness
ATT202510002756,STU002756,SCH015,2025-10-01,18,17,Family
ATT202510002758,STU002758,SCH019,2025-10-01,19,17,Medical
ATT202510002759,STU002759,SCH004,2025-10-01,20,19,Other
ATT202510002760,STU002760,SCH004,2025-10-01,20,19,Medical
ATT202510002761,STU002761,SCH003,2025-10-01,18,18,
ATT202510002763,STU002763,SCH001,2025-10-01,21,21,
ATT202510002764,STU002764,SCH027,2025-10-01,21,20,Medical
ATT202510002765,STU002765,SCH021,2025-10-01,19,17,Illness
ATT202510002766,STU002766,SCH009,2025-10-01,20,17,Unauthorised
ATT202510002767,STU002767,SCH048,2025-10-01,19,16,Family
ATT202510002769,STU002769,SCH045,2025-10-01,19,16,Other
ATT202510002770,STU002770,SCH002,2025-10-01,19,18,Medical
ATT202510002771,STU002771,SCH016,2025-10-01,21,18,Medical
ATT202510002772,STU002772,SCH045,2025-10-01,22,21,Medical
ATT202510002773,STU002773,SCH047,2025-10-01,20,20,
ATT202510002774,STU002774,SCH034,2025-10-01,18,16,Illness
ATT202510002775,STU002775,SCH044,2025-10-01,21,19,Illness
ATT202510002776,STU002776,SCH018,2025-10-01,19,17,Unauthorised
ATT202510002777,STU002777,SCH033,2025-10-01,18,16,Family
ATT202510002778,STU002778,SCH044,2025-10-01,18,15,Other
ATT202510002780,STU002780,SCH013,2025-10-01,22,22,
ATT202510002781,STU002781,SCH031,2025-10-01,20,18,Medical
ATT202510002782,STU002782,SCH019,2025-10-01,18,16,Unauthorised
ATT202510002783,STU002783,SCH021,2025-10-01,19,18,Other
ATT202510002784,STU002784,SCH046,2025-10-01,20,19,Family
ATT202510002785,STU002785,SCH043,2025-10-01,21,19,Unauthorised
ATT202510002786,STU002786,SCH019,2025-10-01,18,16,Illness
ATT202510002787,STU002787,SCH038,2025-10-01,20,19,Other
ATT202510002788,STU002788,SCH039,2025-10-01,18,16,Other
ATT202510002790,STU002790,SCH044,2025-10-01,19,18,Family
ATT202510002791,STU002791,SCH010,2025-10-01,18,16,Illness
ATT202510002792,STU002792,SCH043,2025-10-01,21,18,Other
ATT202510002793,STU002793,SCH035,2025-10-01,20,18,Other
ATT202510002795,STU002795,SCH025,2025-10-01,19,18,Unauthorised
ATT202510002796,STU002796,SCH036,2025-10-01,18,18,
ATT202510002797,STU002797,SCH049,2025-10-01,21,20,Other
ATT202510002798,STU002798,SCH027,2025-10-01,19,16,Illness
ATT202510002799,STU002799,SCH038,2025-10-01,19,17,Family
ATT202510002800,STU002800,SCH003,2025-10-01,22,20,Medical
ATT202510002801,STU002801,SCH019,2025-10-01,22,22,
ATT202510002802,STU002802,SCH009,2025-10-01,18,15,Family
ATT202510002803,STU002803,SCH043,2025-10-01,19,17,Unauthorised
ATT202510002804,STU002804,SCH031,2025-10-01,22,21,Medical
ATT202510002806,STU002806,SCH024,2025-10-01,19,17,Other
ATT202510002807,STU002807,SCH004,2025-10-01,19,17,Family
ATT202510002808,STU002808,SCH048,2025-10-01,18,17,Other
ATT202510002809,STU002809,SCH008,2025-10-01,20,18,Unauthorised
ATT202510002810,STU002810,SCH001,2025-10-01,20,18,Family
ATT202510002811,STU002811,SCH030,2025-10-01,22,21,Unauthorised
ATT202510002812,STU002812,SCH007,2025-10-01,18,16,Medical
ATT202510002813,STU002813,SCH003,2025-10-01,22,21,Other
ATT202510002814,STU002814,SCH004,2025-10-01,20,19,Family
ATT202510002815,STU002815,SCH009,2025-10-01,21,18,Other
ATT202510002816,STU002816,SCH017,2025-10-01,20,17,Family
ATT202510002817,STU002817,SCH023,2025-10-01,22,22,
ATT202510002818,STU002818,SCH023,2025-10-01,22,20,Unauthorised
ATT202510002819,STU002819,SCH027,2025-10-01,19,18,Unauthorised
ATT202510002820,STU002820,SCH010,2025-10-01,19,17,Illness
ATT202510002821,STU002821,SCH031,2025-10-01,20,17,Family
ATT202510002822,STU002822,SCH019,2025-10-01,22,20,Unauthorised
ATT202510002823,STU002823,SCH010,2025-10-01,21,20,Unauthorised
ATT202510002824,STU002824,SCH034,2025-10-01,21,19,Medical
ATT202510002825,STU002825,SCH037,2025-10-01,20,17,Unauthorised
ATT202510002826,STU002826,SCH003,2025-10-01,22,21,Other
ATT202510002827,STU002827,SCH034,2025-10-01,19,16,Family
ATT202510002828,STU002828,SCH021,2025-10-01,21,16,Family
ATT202510002829,STU002829,SCH044,2025-10-01,21,20,Family
ATT202510002830,STU002830,SCH048,2025-10-01,18,17,Other
ATT202510002831,STU002831,SCH046,2025-10-01,19,19,
ATT202510002832,STU002832,SCH035,2025-10-01,22,19,Medical
