attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202507001873,STU001873,SCH032,2025-07-01,15,13,Family
ATT202507001874,STU001874,SCH010,2025-07-01,18,15,Illness
ATT202507001875,STU001875,SCH038,2025-07-01,15,13,Family
ATT202507001876,STU001876,SCH049,2025-07-01,18,12,Medical
ATT202507001877,STU001877,SCH032,2025-07-01,16,14,Unauthorised
ATT202507001878,STU001878,SCH014,2025-07-01,17,14,Illness
ATT202507001879,STU001879,SCH015,2025-07-01,15,13,Family
ATT202507001880,STU001880,SCH037,2025-07-01,17,16,Illness
ATT202507001881,STU001881,SCH012,2025-07-01,15,13,Unauthorised
ATT202507001882,STU001882,SCH007,2025-07-01,16,13,Unauthorised
ATT202507001883,STU001883,SCH009,2025-07-01,14,12,Unauthorised
ATT202507001884,STU001884,SCH028,2025-07-01,16,13,Unauthorised
ATT202507001885,STU001885,SCH032,2025-07-01,15,12,Unauthorised
ATT202507001886,STU001886,SCH029,2025-07-01,15,12,Unauthorised
ATT202507001887,STU001887,SCH038,2025-07-01,18,15,Illness
ATT202507001888,STU001888,SCH024,2025-07-01,18,15,Family
ATT202507001889,STU001889,SCH046,2025-07-01,14,12,Illness
ATT202507001891,STU001891,SCH024,2025-07-01,15,12,Illness
ATT202507001893,STU001893,SCH021,2025-07-01,17,14,Medical
ATT202507001894,STU001894,SCH024,2025-07-01,14,12,Other
ATT202507001895,STU001895,SCH007,2025-07-01,17,14,Family
ATT202507001896,STU001896,SCH001,2025-07-01,16,13,Illness
ATT202507001897,STU001897,SCH020,2025-07-01,17,13,Other
ATT202507001898,STU001898,SCH024,2025-07-01,17,13,Unauthorised
ATT202507001899,STU001899,SCH033,2025-07-01,17,15,Illness
ATT202507001900,STU001900,SCH044,2025-07-01,18,16,Family
ATT202507001901,STU001901,SCH046,2025-07-01,16,14,Illness
ATT202507001902,STU001902,SCH003,2025-07-01,16,14,Medical
ATT202507001903,STU001903,SCH022,2025-07-01,14,11,Medical
ATT202507001904,STU001904,SCH024,2025-07-01,16,11,Unauthorised
ATT202507001905,STU001905,SCH041,2025-07-01,14,13,Other
ATT202507001906,STU001906,SCH047,2025-07-01,14,12,Illness
ATT202507001907,STU001907,SCH028,2025-07-01,14,12,Other
ATT202507001908,STU001908,SCH029,2025-07-01,14,11,Unauthorised
ATT202507001910,STU001910,SCH025,2025-07-01,18,16,Family
ATT202507001911,STU001911,SCH029,2025-07-01,14,12,Medical
ATT202507001912,STU001912,SCH023,2025-07-01,16,13,Family
ATT202507001913,STU001913,SCH003,2025-07-01,14,12,Other
ATT202507001914,STU001914,SCH020,2025-07-01,15,13,Family
ATT202507001915,STU001915,SCH025,2025-07-01,14,13,Family
ATT202507001916,STU001916,SCH001,2025-07-01,18,12,Unauthorised
ATT202507001917,STU001917,SCH004,2025-07-01,15,13,Medical
ATT202507001918,STU001918,SCH037,2025-07-01,14,12,Family
ATT202507001920,STU001920,SCH023,2025-07-01,18,14,Other
ATT202507001921,STU001921,SCH020,2025-07-01,16,13,Illness
ATT202507001922,STU001922,SCH040,2025-07-01,17,15,Family
ATT202507001923,STU001923,SCH020,2025-07-01,18,17,Unauthorised
ATT202507001924,STU001924,SCH003,2025-07-01,17,15,Family
ATT202507001925,STU001925,SCH029,2025-07-01,17,15,Family
ATT202507001926,STU001926,SCH012,2025-07-01,14,11,Medical
ATT202507001927,STU001927,SCH015,2025-07-01,18,15,Medical
ATT202507001928,STU001928,SCH008,2025-07-01,15,13,Medical
ATT202507001929,STU001929,SCH046,2025-07-01,16,13,Medical
ATT202507001930,STU001930,SCH018,2025-07-01,18,16,Family
ATT202507001931,STU001931,SCH016,2025-07-01,16,14,Family
ATT202507001933,STU001933,SCH027,2025-07-01,18,15,Other
ATT202507001934,STU001934,SCH027,2025-07-01,18,16,Illness
ATT202507001935,STU001935,SCH038,2025-07-01,14,12,Family
ATT202507001936,STU001936,SCH043,2025-07-01,15,12,Unauthorised
ATT202507001937,STU001937,SCH028,2025-07-01,18,15,Illness
ATT202507001938,STU001938,SCH023,2025-07-01,15,12,Medical
ATT202507001939,STU001939,SCH011,2025-07-01,17,14,Other
ATT202507001940,STU001940,SCH045,2025-07-01,16,13,Illness
ATT202507001941,STU001941,SCH009,2025-07-01,15,12,Family
ATT202507001942,STU001942,SCH043,2025-07-01,18,14,Family
ATT202507001944,STU001944,SCH041,2025-07-01,17,14,Illness
ATT202507001945,STU001945,SCH002,2025-07-01,17,13,Other
ATT202507001946,STU001946,SCH044,2025-07-01,14,12,Other
ATT202507001947,STU001947,SCH005,2025-07-01,14,12,Unauthorised
ATT202507001948,STU001948,SCH024,2025-07-01,16,12,Other
ATT202507001949,STU001949,SCH032,2025-07-01,18,15,Other
ATT202507001950,STU001950,SCH012,2025-07-01,16,14,Other
ATT202507001951,STU001951,SCH006,2025-07-01,16,14,Family
ATT202507001952,STU001952,SCH017,2025-07-01,16,11,Illness
ATT202507001953,STU001953,SCH013,2025-07-01,17,15,Unauthorised
ATT202507001954,STU001954,SCH019,2025-07-01,15,12,Other
ATT202507001955,STU001955,SCH033,2025-07-01,15,12,Illness
ATT202507001956,STU001956,SCH003,2025-07-01,15,14,Medical
ATT202507001957,STU001957,SCH041,2025-07-01,14,12,Medical
ATT202507001958,STU001958,SCH002,2025-07-01,17,13,Other
ATT202507001959,STU001959,SCH031,2025-07-01,15,13,Unauthorised
ATT202507001960,STU001960,SCH030,2025-07-01,14,12,Unauthorised
ATT202507001961,STU001961,SCH039,2025-07-01,18,16,Family
ATT202507001962,STU001962,SCH021,2025-07-01,14,11,Other
ATT202507001963,STU001963,SCH038,2025-07-01,16,14,Unauthorised
ATT202507001964,STU001964,SCH044,2025-07-01,14,12,Family
ATT202507001965,STU001965,SCH020,2025-07-01,14,12,Medical
ATT202507001966,STU001966,SCH003,2025-07-01,16,15,Medical
ATT202507001967,STU001967,SCH033,2025-07-01,18,15,Other
ATT202507001968,STU001968,SCH020,2025-07-01,16,13,Unauthorised
ATT202507001969,STU001969,SCH018,2025-07-01,15,13,Other
ATT202507001970,STU001970,SCH031,2025-07-01,14,12,Family
ATT202507001971,STU001971,SCH009,2025-07-01,16,14,Family
ATT202507001972,STU001972,SCH020,2025-07-01,18,16,Other
ATT202507001973,STU001973,SCH004,2025-07-01,15,14,Family
ATT202507001974,STU001974,SCH022,2025-07-01,18,14,Unauthorised
ATT202507001975,STU001975,SCH041,2025-07-01,18,16,Unauthorised
ATT202507001976,STU001976,SCH009,2025-07-01,14,12,Other
ATT202507001977,STU001977,SCH044,2025-07-01,15,13,Medical
ATT202507001978,STU001978,SCH007,2025-07-01,17,14,Other
ATT202507001979,STU001979,SCH045,2025-07-01,17,14,Unauthorised
ATT202507001980,STU001980,SCH046,2025-07-01,14,10,Family
ATT202507001981,STU001981,SCH041,2025-07-01,18,16,Family
ATT202507001982,STU001982,SCH032,2025-07-01,14,11,Medical
ATT202507001983,STU001983,SCH002,2025-07-01,16,14,Other
ATT202507001984,STU001984,SCH004,2025-07-01,18,16,Medical
ATT202507001985,STU001985,SCH037,2025-07-01,14,11,Unauthorised
ATT202507001986,STU001986,SCH022,2025-07-01,14,11,Family
ATT202507001987,STU001987,SCH047,2025-07-01,17,14,Unauthorised
ATT202507001988,STU001988,SCH005,2025-07-01,16,13,Illness
ATT202507001989,STU001989,SCH014,2025-07-01,17,14,Medical
ATT202507001990,STU001990,SCH015,2025-07-01,14,13,Unauthorised
ATT202507001991,STU001991,SCH010,2025-07-01,14,12,Illness
ATT202507001992,STU001992,SCH041,2025-07-01,17,15,Illness
ATT202507001993,STU001993,SCH045,2025-07-01,15,13,Medical
ATT202507001994,STU001994,SCH004,2025-07-01,14,13,Medical
ATT202507001995,STU001995,SCH028,2025-07-01,17,15,Medical
ATT202507001996,STU001996,SCH040,2025-07-01,15,13,Medical
ATT202507001997,STU001997,SCH045,2025-07-01,16,13,Family
ATT202507001998,STU001998,SCH041,2025-07-01,14,11,Family
ATT202507001999,STU001999,SCH025,2025-07-01,14,12,Unauthorised
ATT202507002000,STU002000,SCH048,2025-07-01,14,12,Other
ATT202507002002,STU002002,SCH046,2025-07-01,17,15,Other
ATT202507002003,STU002003,SCH014,2025-07-01,18,15,Unauthorised
ATT202507002004,STU002004,SCH022,2025-07-01,14,10,Family
ATT202507002005,STU002005,SCH028,2025-07-01,17,14,Family
ATT202507002006,STU002006,SCH004,2025-07-01,14,13,Illness
ATT202507002007,STU002007,SCH031,2025-07-01,16,14,Other
ATT202507002008,STU002008,SCH009,2025-07-01,17,15,Other
ATT202507002009,STU002009,SCH028,2025-07-01,14,11,Unauthorised
ATT202507002010,STU002010,SCH002,2025-07-01,16,12,Family
ATT202507002011,STU002011,SCH011,2025-07-01,18,15,Medical
ATT202507002012,STU002012,SCH035,2025-07-01,15,12,Illness
ATT202507002013,STU002013,SCH044,2025-07-01,16,13,Family
ATT202507002014,STU002014,SCH031,2025-07-01,18,16,Illness
ATT202507002015,STU002015,SCH013,2025-07-01,15,13,Other
ATT202507002016,STU002016,SCH037,2025-07-01,17,15,Medical
ATT202507002017,STU002017,SCH023,2025-07-01,14,11,Medical
ATT202507002018,STU002018,SCH034,2025-07-01,15,12,Medical
ATT202507002019,STU002019,SCH042,2025-07-01,15,13,Unauthorised
ATT202507002022,STU002022,SCH006,2025-07-01,17,15,Family
ATT202507002023,STU002023,SCH043,2025-07-01,15,12,Illness
ATT202507002024,STU002024,SCH021,2025-07-01,14,11,Unauthorised
ATT202507002025,STU002025,SCH039,2025-07-01,16,14,Illness
ATT202507002026,STU002026,SCH012,2025-07-01,15,12,Other
ATT202507002027,STU002027,SCH035,2025-07-01,15,12,Family
ATT202507002028,STU002028,SCH044,2025-07-01,16,13,Medical
ATT202507002029,STU002029,SCH005,2025-07-01,14,12,Unauthorised
ATT202507002030,STU002030,SCH031,2025-07-01,16,15,Unauthorised
ATT202507002031,STU002031,SCH042,2025-07-01,18,15,Family
ATT202507002034,STU002034,SCH010,2025-07-01,18,15,Other
ATT202507002035,STU002035,SCH026,2025-07-01,18,15,Illness
ATT202507002036,STU002036,SCH037,2025-07-01,16,14,Other
ATT202507002037,STU002037,SCH028,2025-07-01,18,15,Illness
ATT202507002039,STU002039,SCH002,2025-07-01,18,15,Family
ATT202507002040,STU002040,SCH031,2025-07-01,17,14,Family
ATT202507002043,STU002043,SCH011,2025-07-01,17,16,Family
ATT202507002044,STU002044,SCH046,2025-07-01,17,15,Unauthorised
ATT202507002045,STU002045,SCH047,2025-07-01,15,13,Other
ATT202507002046,STU002046,SCH016,2025-07-01,17,15,Illness
ATT202507002048,STU002048,SCH010,2025-07-01,17,15,Family
ATT202507002049,STU002049,SCH008,2025-07-01,17,14,Family
ATT202507002050,STU002050,SCH033,2025-07-01,17,14,Unauthorised
ATT202507002051,STU002051,SCH021,2025-07-01,17,14,Other
ATT202507002052,STU002052,SCH022,2025-07-01,14,12,Medical
ATT202507002053,STU002053,SCH002,2025-07-01,14,12,Medical
ATT202507002054,STU002054,SCH007,2025-07-01,14,11,Family
ATT202507002055,STU002055,SCH042,2025-07-01,18,14,Family
ATT202507002056,STU002056,SCH047,2025-07-01,16,13,Illness
ATT202507002057,STU002057,SCH033,2025-07-01,16,15,Illness
ATT202507002058,STU002058,SCH035,2025-07-01,17,13,Unauthorised
ATT202507002059,STU002059,SCH005,2025-07-01,14,12,Medical
ATT202507002060,STU002060,SCH003,2025-07-01,18,16,Family
ATT202507002061,STU002061,SCH030,2025-07-01,16,12,Unauthorised
ATT202507002062,STU002062,SCH039,2025-07-01,15,13,Unauthorised
ATT202507002063,STU002063,SCH022,2025-07-01,14,11,Illness
ATT202507002064,STU002064,SCH014,2025-07-01,16,13,Unauthorised
ATT202507002065,STU002065,SCH031,2025-07-01,15,13,Unauthorised
ATT202507002066,STU002066,SCH016,2025-07-01,14,12,Other
ATT202507002067,STU002067,SCH002,2025-07-01,15,12,Unauthorised
ATT202507002068,STU002068,SCH046,2025-07-01,17,14,Other
ATT202507002069,STU002069,SCH023,2025-07-01,17,15,Other
ATT202507002070,STU002070,SCH023,2025-07-01,15,14,Other
ATT202507002071,STU002071,SCH009,2025-07-01,18,15,Medical
ATT202507002072,STU002072,SCH045,2025-07-01,17,13,Illness
ATT202507002073,STU002073,SCH015,2025-07-01,18,15,Family
ATT202507002074,STU002074,SCH021,2025-07-01,18,15,Family
ATT202507002076,STU002076,SCH021,2025-07-01,18,15,Other
ATT202507002077,STU002077,SCH011,2025-07-01,17,15,Family
ATT202507002079,STU002079,SCH028,2025-07-01,16,13,Family
ATT202507002080,STU002080,SCH049,2025-07-01,17,12,Illness
ATT202507002081,STU002081,SCH017,2025-07-01,16,12,Unauthorised
ATT202507002082,STU002082,SCH009,2025-07-01,18,15,Medical
ATT202507002083,STU002083,SCH004,2025-07-01,17,14,Medical
ATT202507002084,STU002084,SCH011,2025-07-01,16,15,Unauthorised
ATT202507002085,STU002085,SCH005,2025-07-01,16,13,Medical
ATT202507002086,STU002086,SCH016,2025-07-01,16,14,Family
ATT202507002087,STU002087,SCH045,2025-07-01,15,12,Other
ATT202507002088,STU002088,SCH047,2025-07-01,16,14,Illness
ATT202507002090,STU002090,SCH007,2025-07-01,14,12,Unauthorised
ATT202507002091,STU002091,SCH004,2025-07-01,17,15,Unauthorised
ATT202507002092,STU002092,SCH045,2025-07-01,14,12,Other
ATT202507002093,STU002093,SCH011,2025-07-01,14,12,Family
ATT202507002094,STU002094,SCH049,2025-07-01,18,14,Other
ATT202507002095,STU002095,SCH006,2025-07-01,17,15,Other
ATT202507002096,STU002096,SCH048,2025-07-01,17,16,Family
ATT202507002097,STU002097,SCH031,2025-07-01,16,12,Unauthorised
ATT202507002098,STU002098,SCH035,2025-07-01,16,13,Illness
ATT202507002099,STU002099,SCH037,2025-07-01,14,12,Medical
ATT202507002100,STU002100,SCH021,2025-07-01,17,13,Other
ATT202507002101,STU002101,SCH046,2025-07-01,16,14,Other
ATT202507002102,STU002102,SCH020,2025-07-01,16,14,Other
ATT202507002103,STU002103,SCH025,2025-07-01,17,16,Unauthorised
ATT202507002104,STU002104,SCH040,2025-07-01,15,13,Other
ATT202507002105,STU002105,SCH044,2025-07-01,17,14,Family
ATT202507002106,STU002106,SCH040,2025-07-01,14,12,Other
ATT202507002107,STU002107,SCH035,2025-07-01,17,14,Other
ATT202507002108,STU002108,SCH038,2025-07-01,17,15,Medical
ATT202507002109,STU002109,SCH009,2025-07-01,18,15,Unauthorised
ATT202507002110,STU002110,SCH033,2025-07-01,17,15,Family
ATT202507002111,STU002111,SCH026,2025-07-01,15,13,Other
ATT202507002112,STU002112,SCH037,2025-07-01,14,12,Unauthorised
ATT202507002113,STU002113,SCH044,2025-07-01,15,12,Medical
ATT202507002114,STU002114,SCH009,2025-07-01,17,14,Family
ATT202507002115,STU002115,SCH007,2025-07-01,18,15,Illness
ATT202507002116,STU002116,SCH046,2025-07-01,17,13,Family
ATT202507002117,STU002117,SCH006,2025-07-01,14,12,Unauthorised
ATT202507002118,STU002118,SCH029,2025-07-01,14,12,Illness
ATT202507002120,STU002120,SCH029,2025-07-01,18,16,Medical
ATT202507002121,STU002121,SCH033,2025-07-01,18,16,Other
ATT202507002122,STU002122,SCH009,2025-07-01,14,11,Illness
ATT202507002123,STU002123,SCH029,2025-07-01,18,15,Other
ATT202507002124,STU002124,SCH022,2025-07-01,18,16,Illness
ATT202507002125,STU002125,SCH021,2025-07-01,14,11,Unauthorised
ATT202507002126,STU002126,SCH046,2025-07-01,14,12,Medical
ATT202507002127,STU002127,SCH026,2025-07-01,15,12,Unauthorised
ATT202507002128,STU002128,SCH007,2025-07-01,17,15,Family
ATT202507002129,STU002129,SCH012,2025-07-01,17,15,Illness
ATT202507002130,STU002130,SCH037,2025-07-01,15,13,Illness
ATT202507002131,STU002131,SCH044,2025-07-01,16,13,Other
ATT202507002132,STU002132,SCH008,2025-07-01,17,16,Other
ATT202507002133,STU002133,SCH021,2025-07-01,18,14,Illness
ATT202507002134,STU002134,SCH040,2025-07-01,18,14,Medical
ATT202507002136,STU002136,SCH011,2025-07-01,14,12,Other
ATT202507002137,STU002137,SCH002,2025-07-01,18,15,Family
ATT202507002138,STU002138,SCH042,2025-07-01,17,13,Family
ATT202507002139,STU002139,SCH047,2025-07-01,17,15,Other
ATT202507002140,STU002140,SCH014,2025-07-01,14,12,Illness
ATT202507002141,STU002141,SCH004,2025-07-01,15,13,Illness
ATT202507002142,STU002142,SCH004,2025-07-01,16,14,Medical
ATT202507002143,STU002143,SCH005,2025-07-01,15,13,Other
ATT202507002144,STU002144,SCH035,2025-07-01,16,13,Illness
ATT202507002146,STU002146,SCH003,2025-07-01,18,15,Illness
ATT202507002147,STU002147,SCH022,2025-07-01,16,12,Medical
ATT202507002148,STU002148,SCH039,2025-07-01,17,16,Unauthorised
ATT202507002149,STU002149,SCH041,2025-07-01,16,13,Family
ATT202507002150,STU002150,SCH006,2025-07-01,17,16,Family
ATT202507002151,STU002151,SCH035,2025-07-01,18,13,Unauthorised
ATT202507002152,STU002152,SCH046,2025-07-01,17,14,Medical
ATT202507002153,STU002153,SCH017,2025-07-01,17,12,Unauthorised
ATT202507002154,STU002154,SCH038,2025-07-01,17,15,Unauthorised
ATT202507002155,STU002155,SCH045,2025-07-01,18,15,Family
ATT202507002156,STU002156,SCH032,2025-07-01,14,12,Illness
ATT202507002157,STU002157,SCH040,2025-07-01,16,14,Family
ATT202507002158,STU002158,SCH043,2025-07-01,15,12,Medical
ATT202507002159,STU002159,SCH010,2025-07-01,15,13,Medical
ATT202507002160,STU002160,SCH044,2025-07-01,15,13,Medical
ATT202507002161,STU002161,SCH022,2025-07-01,16,11,Illness
ATT202507002162,STU002162,SCH041,2025-07-01,16,13,Family
ATT202507002163,STU002163,SCH009,2025-07-01,16,14,Unauthorised
ATT202507002164,STU002164,SCH048,2025-07-01,16,13,Unauthorised
ATT202507002165,STU002165,SCH008,2025-07-01,16,14,Other
ATT202507002167,STU002167,SCH018,2025-07-01,14,12,Medical
ATT202507002168,STU002168,SCH034,2025-07-01,15,11,Unauthorised
ATT202507002170,STU002170,SCH007,2025-07-01,18,14,Unauthorised
ATT202507002171,STU002171,SCH043,2025-07-01,16,15,Other
ATT202507002173,STU002173,SCH021,2025-07-01,15,12,Medical
ATT202507002174,STU002174,SCH013,2025-07-01,15,13,Medical
ATT202507002175,STU002175,SCH009,2025-07-01,18,15,Other
ATT202507002176,STU002176,SCH047,2025-07-01,15,13,Family
ATT202507002177,STU002177,SCH017,2025-07-01,16,12,Family
ATT202507002178,STU002178,SCH045,2025-07-01,16,13,Unauthorised
ATT202507002179,STU002179,SCH006,2025-07-01,16,14,Other
ATT202507002180,STU002180,SCH030,2025-07-01,14,12,Medical
ATT202507002181,STU002181,SCH046,2025-07-01,14,12,Unauthorised
ATT202507002182,STU002182,SCH010,2025-07-01,14,11,Medical
ATT202507002183,STU002183,SCH009,2025-07-01,17,15,Illness
ATT202507002184,STU002184,SCH012,2025-07-01,14,12,Other
ATT202507002185,STU002185,SCH047,2025-07-01,14,12,Family
ATT202507002186,STU002186,SCH005,2025-07-01,16,13,Illness
ATT202507002187,STU002187,SCH033,2025-07-01,14,12,Family
ATT202507002188,STU002188,SCH006,2025-07-01,15,12,Family
ATT202507002190,STU002190,SCH047,2025-07-01,14,12,Medical
ATT202507002191,STU002191,SCH034,2025-07-01,14,10,Other
ATT202507002192,STU002192,SCH046,2025-07-01,15,13,Medical
ATT202507002193,STU002193,SCH007,2025-07-01,15,13,Other
ATT202507002194,STU002194,SCH039,2025-07-01,17,15,Unauthorised
ATT202507002195,STU002195,SCH024,2025-07-01,15,11,Illness
ATT202507002196,STU002196,SCH043,2025-07-01,16,14,Family
ATT202507002197,STU002197,SCH046,2025-07-01,17,13,Unauthorised
ATT202507002198,STU002198,SCH045,2025-07-01,15,13,Other
ATT202507002199,STU002199,SCH037,2025-07-01,17,15,Other
ATT202507002200,STU002200,SCH015,2025-07-01,14,12,Illness
ATT202507002201,STU002201,SCH023,2025-07-01,14,11,Other
ATT202507002202,STU002202,SCH015,2025-07-01,16,13,Illness
ATT202507002203,STU002203,SCH006,2025-07-01,16,14,Illness
ATT202507002204,STU002204,SCH005,2025-07-01,18,15,Unauthorised
ATT202507002205,STU002205,SCH022,2025-07-01,17,13,Family
ATT202507002206,STU002206,SCH036,2025-07-01,17,14,Other
ATT202507002207,STU002207,SCH026,2025-07-01,18,16,Unauthorised
ATT202507002208,STU002208,SCH008,2025-07-01,18,16,Family
ATT202507002209,STU002209,SCH037,2025-07-01,17,14,Other
ATT202507002212,STU002212,SCH032,2025-07-01,16,13,Unauthorised
ATT202507002213,STU002213,SCH005,2025-07-01,14,12,Other
ATT202507002214,STU002214,SCH044,2025-07-01,16,14,Illness
ATT202507002215,STU002215,SCH043,2025-07-01,14,12,Illness
ATT202507002216,STU002216,SCH029,2025-07-01,17,14,Unauthorised
ATT202507002217,STU002217,SCH023,2025-07-01,18,15,Family
ATT202507002218,STU002218,SCH010,2025-07-01,16,12,Unauthorised
ATT202507002219,STU002219,SCH011,2025-07-01,14,12,Unauthorised
ATT202507002221,STU002221,SCH005,2025-07-01,18,16,Unauthorised
ATT202507002222,STU002222,SCH037,2025-07-01,16,14,Other
ATT202507002223,STU002223,SCH034,2025-07-01,16,11,Other
ATT202507002224,STU002224,SCH006,2025-07-01,14,12,Medical
ATT202507002225,STU002225,SCH017,2025-07-01,17,13,Medical
ATT202507002226,STU002226,SCH046,2025-07-01,15,11,Illness
ATT202507002227,STU002227,SCH008,2025-07-01,14,12,Unauthorised
ATT202507002229,STU002229,SCH047,2025-07-01,14,12,Illness
ATT202507002231,STU002231,SCH022,2025-07-01,14,10,Medical
ATT202507002232,STU002232,SCH042,2025-07-01,15,13,Illness
ATT202507002233,STU002233,SCH027,2025-07-01,18,16,Other
ATT202507002234,STU002234,SCH023,2025-07-01,18,15,Other
ATT202507002235,STU002235,SCH037,2025-07-01,15,13,Other
ATT202507002237,STU002237,SCH012,2025-07-01,15,13,Other
ATT202507002238,STU002238,SCH034,2025-07-01,18,14,Family
ATT202507002239,STU002239,SCH003,2025-07-01,18,15,Other
ATT202507002240,STU002240,SCH035,2025-07-01,14,12,Unauthorised
ATT202507002241,STU002241,SCH045,2025-07-01,16,12,Medical
ATT202507002242,STU002242,SCH010,2025-07-01,16,13,Unauthorised
ATT202507002244,STU002244,SCH016,2025-07-01,16,14,Medical
ATT202507002245,STU002245,SCH047,2025-07-01,14,12,Family
ATT202507002246,STU002246,SCH002,2025-07-01,15,13,Illness
ATT202507002247,STU002247,SCH031,2025-07-01,18,15,Medical
ATT202507002248,STU002248,SCH044,2025-07-01,17,15,Other
ATT202507002249,STU002249,SCH012,2025-07-01,16,13,Unauthorised
ATT202507002250,STU002250,SCH036,2025-07-01,18,16,Illness
ATT202507002251,STU002251,SCH038,2025-07-01,17,15,Other
ATT202507002252,STU002252,SCH001,2025-07-01,16,12,Unauthorised
ATT202507002253,STU002253,SCH048,2025-07-01,15,13,Illness
ATT202507002254,STU002254,SCH003,2025-07-01,18,16,Medical
ATT202507002255,STU002255,SCH017,2025-07-01,15,11,Other
ATT202507002256,STU002256,SCH017,2025-07-01,17,13,Unauthorised
ATT202507002258,STU002258,SCH027,2025-07-01,15,13,Medical
ATT202507002260,STU002260,SCH017,2025-07-01,16,12,Medical
ATT202507002261,STU002261,SCH021,2025-07-01,14,11,Family
ATT202507002262,STU002262,SCH042,2025-07-01,17,14,Other
ATT202507002263,STU002263,SCH005,2025-07-01,17,16,Medical
ATT202507002264,STU002264,SCH023,2025-07-01,17,15,Family
ATT202507002265,STU002265,SCH026,2025-07-01,15,12,Other
ATT202507002267,STU002267,SCH034,2025-07-01,14,11,Other
ATT202507002268,STU002268,SCH032,2025-07-01,15,12,Family
ATT202507002269,STU002269,SCH045,2025-07-01,14,12,Medical
ATT202507002270,STU002270,SCH011,2025-07-01,16,14,Family
ATT202507002271,STU002271,SCH018,2025-07-01,16,14,Other
ATT202507002272,STU002272,SCH028,2025-07-01,14,12,Family
ATT202507002273,STU002273,SCH024,2025-07-01,18,14,Medical
ATT202507002274,STU002274,SCH007,2025-07-01,14,12,Family
ATT202507002275,STU002275,SCH002,2025-07-01,15,12,Other
ATT202507002276,STU002276,SCH037,2025-07-01,17,15,Illness
ATT202507002277,STU002277,SCH020,2025-07-01,14,12,Unauthorised
ATT202507002278,STU002278,SCH003,2025-07-01,14,13,Illness
ATT202507002279,STU002279,SCH035,2025-07-01,17,14,Other
ATT202507002280,STU002280,SCH033,2025-07-01,18,15,Family
ATT202507002281,STU002281,SCH043,2025-07-01,17,14,Unauthorised
ATT202507002282,STU002282,SCH018,2025-07-01,17,15,Family
ATT202507002283,STU002283,SCH048,2025-07-01,14,13,Unauthorised
ATT202507002284,STU002284,SCH008,2025-07-01,15,14,Other
ATT202507002285,STU002285,SCH013,2025-07-01,15,12,Medical
ATT202507002286,STU002286,SCH021,2025-07-01,18,15,Illness
ATT202507002287,STU002287,SCH018,2025-07-01,14,12,Family
ATT202507002288,STU002288,SCH029,2025-07-01,14,12,Family
ATT202507002289,STU002289,SCH012,2025-07-01,17,15,Unauthorised
ATT202507002291,STU002291,SCH040,2025-07-01,16,14,Illness
ATT202507002292,STU002292,SCH002,2025-07-01,15,12,Other
ATT202507002293,STU002293,SCH033,2025-07-01,14,13,Family
ATT202507002294,STU002294,SCH009,2025-07-01,18,15,Other
ATT202507002296,STU002296,SCH007,2025-07-01,14,12,Illness
ATT202507002297,STU002297,SCH013,2025-07-01,16,14,Medical
ATT202507002298,STU002298,SCH009,2025-07-01,16,14,Family
ATT202507002299,STU002299,SCH007,2025-07-01,14,12,Family
ATT202507002301,STU002301,SCH034,2025-07-01,16,12,Medical
ATT202507002302,STU002302,SCH025,2025-07-01,14,12,Other
ATT202507002303,STU002303,SCH043,2025-07-01,15,14,Family
ATT202507002304,STU002304,SCH007,2025-07-01,16,13,Unauthorised
ATT202507002305,STU002305,SCH010,2025-07-01,16,14,Medical
ATT202507002306,STU002306,SCH040,2025-07-01,17,15,Medical
ATT202507002307,STU002307,SCH001,2025-07-01,15,11,Unauthorised
ATT202507002308,STU002308,SCH021,2025-07-01,16,13,Family
ATT202507002309,STU002309,SCH009,2025-07-01,15,12,Unauthorised
ATT202507002310,STU002310,SCH002,2025-07-01,17,14,Unauthorised
ATT202507002311,STU002311,SCH010,2025-07-01,15,13,Family
ATT202507002312,STU002312,SCH032,2025-07-01,15,13,Medical
ATT202507002313,STU002313,SCH044,2025-07-01,14,12,Other
ATT202507002314,STU002314,SCH014,2025-07-01,18,15,Family
ATT202507002315,STU002315,SCH026,2025-07-01,14,11,Other
ATT202507002316,STU002316,SCH048,2025-07-01,16,15,Medical
ATT202507002317,STU002317,SCH016,2025-07-01,16,14,Other
ATT202507002318,STU002318,SCH016,2025-07-01,18,15,Other
ATT202507002319,STU002319,SCH043,2025-07-01,15,12,Unauthorised
ATT202507002320,STU002320,SCH045,2025-07-01,16,14,Family
ATT202507002321,STU002321,SCH030,2025-07-01,18,15,Unauthorised
ATT202507002322,STU002322,SCH040,2025-07-01,18,15,Family
ATT202507002323,STU002323,SCH040,2025-07-01,18,15,Illness
ATT202507002324,STU002324,SCH001,2025-07-01,14,10,Family
ATT202507002325,STU002325,SCH002,2025-07-01,14,12,Unauthorised
ATT202507002326,STU002326,SCH021,2025-07-01,18,13,Medical
ATT202507002327,STU002327,SCH008,2025-07-01,16,14,Family
ATT202507002328,STU002328,SCH017,2025-07-01,15,12,Medical
ATT202507002329,STU002329,SCH031,2025-07-01,14,12,Illness
ATT202507002330,STU002330,SCH022,2025-07-01,14,11,Family
