attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202408002499,STU002499,SCH042,2024-08-01,18,15,Illness
ATT202408002500,STU002500,SCH014,2024-08-01,21,19,Illness
ATT202408002501,STU002501,SCH012,2024-08-01,18,15,Illness
ATT202408002502,STU002502,SCH011,2024-08-01,21,18,Unauthorised
ATT202408002503,STU002503,SCH021,2024-08-01,21,18,Illness
ATT202408002504,STU002504,SCH004,2024-08-01,20,18,Family
ATT202408002505,STU002505,SCH027,2024-08-01,18,15,Medical
ATT202408002506,STU002506,SCH007,2024-08-01,19,15,Unauthorised
ATT202408002507,STU002507,SCH039,2024-08-01,22,20,Family
ATT202408002508,STU002508,SCH046,2024-08-01,19,15,Other
ATT202408002509,STU002509,SCH031,2024-08-01,18,16,Illness
ATT202408002510,STU002510,SCH013,2024-08-01,18,16,Illness
ATT202408002511,STU002511,SCH043,2024-08-01,22,17,Illness
ATT202408002512,STU002512,SCH023,2024-08-01,19,15,Family
ATT202408002513,STU002513,SCH016,2024-08-01,22,19,Illness
ATT202408002514,STU002514,SCH020,2024-08-01,20,16,Other
ATT202408002515,STU002515,SCH010,2024-08-01,18,15,Family
ATT202408002516,STU002516,SCH036,2024-08-01,19,16,Illness
ATT202408002517,STU002517,SCH013,2024-08-01,19,16,Illness
ATT202408002518,STU002518,SCH050,2024-08-01,21,18,Family
ATT202408002519,STU002519,SCH014,2024-08-01,21,15,Unauthorised
ATT202408002520,STU002520,SCH011,2024-08-01,19,15,Other
ATT202408002521,STU002521,SCH020,2024-08-01,19,16,Other
ATT202408002522,STU002522,SCH028,2024-08-01,18,15,Other
ATT202408002523,STU002523,SCH032,2024-08-01,18,15,Illness
ATT202408002524,STU002524,SCH013,2024-08-01,22,18,Illness
ATT202408002525,STU002525,SCH047,2024-08-01,21,19,Family
ATT202408002526,STU002526,SCH043,2024-08-01,20,16,Unauthorised
ATT202408002527,STU002527,SCH037,2024-08-01,22,19,Medical
ATT202408002528,STU002528,SCH038,2024-08-01,20,18,Other
ATT202408002529,STU002529,SCH023,2024-08-01,20,15,Other
ATT202408002530,STU002530,SCH026,2024-08-01,18,16,Medical
ATT202408002531,STU002531,SCH044,2024-08-01,19,18,Medical
ATT202408002532,STU002532,SCH018,2024-08-01,18,15,Unauthorised
ATT202408002533,STU002533,SCH021,2024-08-01,21,16,Family
ATT202408002534,STU002534,SCH021,2024-08-01,22,17,Unauthorised
ATT202408002535,STU002535,SCH030,2024-08-01,20,17,Unauthorised
ATT202408002536,STU002536,SCH006,2024-08-01,20,18,Family
ATT202408002537,STU002537,SCH015,2024-08-01,18,17,Family
ATT202408002538,STU002538,SCH021,2024-08-01,18,14,Illness
ATT202408002539,STU002539,SCH048,2024-08-01,22,19,Medical
ATT202408002540,STU002540,SCH025,2024-08-01,21,19,Medical
ATT202408002541,STU002541,SCH010,2024-08-01,18,16,Illness
ATT202408002542,STU002542,SCH029,2024-08-01,18,14,Family
ATT202408002543,STU002543,SCH027,2024-08-01,20,16,Illness
ATT202408002544,STU002544,SCH024,2024-08-01,21,16,Family
ATT202408002545,STU002545,SCH040,2024-08-01,18,16,Other
ATT202408002546,STU002546,SCH039,2024-08-01,19,17,Unauthorised
ATT202408002547,STU002547,SCH006,2024-08-01,19,17,Illness
ATT202408002548,STU002548,SCH003,2024-08-01,19,17,Illness
ATT202408002549,STU002549,SCH023,2024-08-01,22,19,Illness
ATT202408002550,STU002550,SCH002,2024-08-01,22,18,Unauthorised
ATT202408002551,STU002551,SCH010,2024-08-01,22,18,Family
ATT202408002552,STU002552,SCH007,2024-08-01,20,15,Medical
ATT202408002553,STU002553,SCH010,2024-08-01,22,19,Family
ATT202408002554,STU002554,SCH017,2024-08-01,21,14,Unauthorised
ATT202408002555,STU002555,SCH047,2024-08-01,20,17,Family
ATT202408002556,STU002556,SCH012,2024-08-01,20,17,Other
ATT202408002557,STU002557,SCH036,2024-08-01,19,17,Other
ATT202408002558,STU002558,SCH050,2024-08-01,22,18,Medical
ATT202408002559,STU002559,SCH046,2024-08-01,18,14,Illness
ATT202408002560,STU002560,SCH050,2024-08-01,18,14,Unauthorised
ATT202408002561,STU002561,SCH014,2024-08-01,19,15,Unauthorised
ATT202408002562,STU002562,SCH031,2024-08-01,18,14,Medical
ATT202408002563,STU002563,SCH046,2024-08-01,18,15,Unauthorised
ATT202408002564,STU002564,SCH020,2024-08-01,22,18,Other
ATT202408002565,STU002565,SCH029,2024-08-01,22,19,Family
ATT202408002566,STU002566,SCH044,2024-08-01,20,16,Other
ATT202408002567,STU002567,SCH032,2024-08-01,21,16,Illness
ATT202408002568,STU002568,SCH020,2024-08-01,18,15,Unauthorised
ATT202408002569,STU002569,SCH037,2024-08-01,20,16,Family
ATT202408002570,STU002570,SCH001,2024-08-01,22,16,Other
ATT202408002571,STU002571,SCH031,2024-08-01,21,18,Medical
ATT202408002572,STU002572,SCH033,2024-08-01,22,18,Medical
ATT202408002573,STU002573,SCH030,2024-08-01,22,19,Unauthorised
ATT202408002574,STU002574,SCH037,2024-08-01,19,16,Illness
ATT202408002575,STU002575,SCH014,2024-08-01,20,16,Illness
ATT202408002576,STU002576,SCH003,2024-08-01,19,16,Family
ATT202408002577,STU002577,SCH047,2024-08-01,20,17,Unauthorised
ATT202408002578,STU002578,SCH018,2024-08-01,21,19,Other
ATT202408002579,STU002579,SCH014,2024-08-01,19,15,Other
ATT202408002580,STU002580,SCH003,2024-08-01,18,15,Medical
ATT202408002581,STU002581,SCH026,2024-08-01,21,18,Medical
ATT202408002582,STU002582,SCH019,2024-08-01,20,17,Family
ATT202408002583,STU002583,SCH020,2024-08-01,22,19,Illness
ATT202408002584,STU002584,SCH034,2024-08-01,21,18,Illness
ATT202408002585,STU002585,SCH021,2024-08-01,19,15,Other
ATT202408002586,STU002586,SCH048,2024-08-01,20,17,Unauthorised
ATT202408002587,STU002587,SCH031,2024-08-01,19,13,Family
ATT202408002588,STU002588,SCH029,2024-08-01,20,15,Medical
ATT202408002589,STU002589,SCH027,2024-08-01,21,17,Illness
ATT202408002590,STU002590,SCH007,2024-08-01,22,18,Illness
ATT202408002591,STU002591,SCH034,2024-08-01,22,16,Medical
ATT202408002592,STU002592,SCH008,2024-08-01,20,18,Family
ATT202408002593,STU002593,SCH046,2024-08-01,22,18,Family
ATT202408002594,STU002594,SCH038,2024-08-01,22,17,Unauthorised
ATT202408002595,STU002595,SCH041,2024-08-01,20,17,Other
ATT202408002596,STU002596,SCH029,2024-08-01,20,17,Unauthorised
ATT202408002597,STU002597,SCH016,2024-08-01,20,17,Family
ATT202408002598,STU002598,SCH040,2024-08-01,21,19,Unauthorised
ATT202408002599,STU002599,SCH013,2024-08-01,18,15,Unauthorised
ATT202408002600,STU002600,SCH030,2024-08-01,20,18,Unauthorised
ATT202408002601,STU002601,SCH017,2024-08-01,21,16,Other
ATT202408002602,STU002602,SCH009,2024-08-01,18,16,Unauthorised
ATT202408002603,STU002603,SCH022,2024-08-01,21,17,Medical
ATT202408002604,STU002604,SCH037,2024-08-01,19,16,Medical
ATT202408002605,STU002605,SCH006,2024-08-01,22,20,Unauthorised
ATT202408002606,STU002606,SCH006,2024-08-01,20,17,Other
ATT202408002607,STU002607,SCH003,2024-08-01,21,18,Medical
ATT202408002608,STU002608,SCH022,2024-08-01,21,17,Medical
ATT202408002609,STU002609,SCH022,2024-08-01,20,15,Family
ATT202408002610,STU002610,SCH016,2024-08-01,20,17,Medical
ATT202408002611,STU002611,SCH006,2024-08-01,20,17,Illness
ATT202408002612,STU002612,SCH016,2024-08-01,21,17,Family
ATT202408002613,STU002613,SCH037,2024-08-01,19,16,Medical
ATT202408002614,STU002614,SCH035,2024-08-01,21,17,Family
ATT202408002615,STU002615,SCH027,2024-08-01,21,17,Unauthorised
ATT202408002616,STU002616,SCH005,2024-08-01,21,17,Other
ATT202408002617,STU002617,SCH045,2024-08-01,20,17,Unauthorised
ATT202408002618,STU002618,SCH013,2024-08-01,18,14,Unauthorised
ATT202408002619,STU002619,SCH030,2024-08-01,22,19,Other
ATT202408002620,STU002620,SCH006,2024-08-01,22,18,Illness
ATT202408002621,STU002621,SCH034,2024-08-01,20,17,Other
ATT202408002622,STU002622,SCH048,2024-08-01,22,18,Medical
ATT202408002623,STU002623,SCH033,2024-08-01,18,15,Family
ATT202408002624,STU002624,SCH001,2024-08-01,21,18,Medical
ATT202408002625,STU002625,SCH048,2024-08-01,21,19,Family
ATT202408002626,STU002626,SCH018,2024-08-01,22,19,Other
ATT202408002627,STU002627,SCH011,2024-08-01,22,19,Medical
ATT202408002628,STU002628,SCH046,2024-08-01,20,16,Medical
ATT202408002629,STU002629,SCH041,2024-08-01,20,16,Family
ATT202408002630,STU002630,SCH032,2024-08-01,18,15,Other
ATT202408002631,STU002631,SCH026,2024-08-01,19,17,Unauthorised
ATT202408002632,STU002632,SCH011,2024-08-01,21,18,Medical
ATT202408002633,STU002633,SCH023,2024-08-01,18,15,Other
ATT202408002634,STU002634,SCH036,2024-08-01,19,16,Other
ATT202408002635,STU002635,SCH026,2024-08-01,18,16,Unauthorised
ATT202408002636,STU002636,SCH002,2024-08-01,21,17,Illness
ATT202408002637,STU002637,SCH006,2024-08-01,20,17,Unauthorised
ATT202408002638,STU002638,SCH011,2024-08-01,20,17,Medical
ATT202408002639,STU002639,SCH029,2024-08-01,21,17,Family
ATT202408002640,STU002640,SCH005,2024-08-01,18,16,Illness
ATT202408002641,STU002641,SCH026,2024-08-01,22,19,Illness
ATT202408002642,STU002642,SCH001,2024-08-01,18,15,Illness
ATT202408002643,STU002643,SCH014,2024-08-01,22,19,Family
ATT202408002644,STU002644,SCH030,2024-08-01,19,17,Other
ATT202408002645,STU002645,SCH032,2024-08-01,18,14,Unauthorised
ATT202408002646,STU002646,SCH019,2024-08-01,18,15,Other
ATT202408002647,STU002647,SCH023,2024-08-01,20,18,Illness
ATT202408002648,STU002648,SCH005,2024-08-01,20,17,Illness
ATT202408002649,STU002649,SCH042,2024-08-01,22,19,Illness
ATT202408002650,STU002650,SCH046,2024-08-01,21,17,Family
ATT202408002651,STU002651,SCH018,2024-08-01,18,16,Family
ATT202408002652,STU002652,SCH002,2024-08-01,19,14,Illness
ATT202408002653,STU002653,SCH015,2024-08-01,19,16,Medical
ATT202408002654,STU002654,SCH027,2024-08-01,19,16,Illness
ATT202408002655,STU002655,SCH036,2024-08-01,18,16,Illness
ATT202408002656,STU002656,SCH029,2024-08-01,21,18,Unauthorised
ATT202408002657,STU002657,SCH023,2024-08-01,21,17,Family
ATT202408002658,STU002658,SCH039,2024-08-01,22,19,Unauthorised
ATT202408002659,STU002659,SCH006,2024-08-01,22,19,Family
ATT202408002660,STU002660,SCH037,2024-08-01,18,17,Illness
ATT202408002661,STU002661,SCH043,2024-08-01,22,18,Unauthorised
ATT202408002662,STU002662,SCH010,2024-08-01,22,18,Unauthorised
ATT202408002663,STU002663,SCH021,2024-08-01,18,16,Family
ATT202408002664,STU002664,SCH041,2024-08-01,18,17,Unauthorised
ATT202408002665,STU002665,SCH012,2024-08-01,19,17,Other
ATT202408002666,STU002666,SCH045,2024-08-01,18,14,Other
ATT202408002667,STU002667,SCH031,2024-08-01,21,20,Other
ATT202408002668,STU002668,SCH027,2024-08-01,21,18,Illness
ATT202408002669,STU002669,SCH033,2024-08-01,20,18,Family
ATT202408002670,STU002670,SCH043,2024-08-01,21,17,Medical
ATT202408002671,STU002671,SCH047,2024-08-01,18,16,Family
ATT202408002672,STU002672,SCH040,2024-08-01,19,16,Illness
ATT202408002673,STU002673,SCH021,2024-08-01,22,18,Unauthorised
ATT202408002674,STU002674,SCH012,2024-08-01,19,15,Unauthorised
ATT202408002675,STU002675,SCH045,2024-08-01,19,15,Family
ATT202408002676,STU002676,SCH043,2024-08-01,19,16,Illness
ATT202408002677,STU002677,SCH042,2024-08-01,22,18,Other
ATT202408002678,STU002678,SCH037,2024-08-01,20,17,Unauthorised
ATT202408002679,STU002679,SCH011,2024-08-01,22,19,Medical
ATT202408002680,STU002680,SCH050,2024-08-01,22,18,Illness
ATT202408002681,STU002681,SCH017,2024-08-01,19,14,Illness
ATT202408002682,STU002682,SCH040,2024-08-01,19,16,Medical
ATT202408002683,STU002683,SCH012,2024-08-01,20,16,Family
ATT202408002685,STU002685,SCH043,2024-08-01,22,20,Illness
ATT202408002686,STU002686,SCH031,2024-08-01,21,15,Family
ATT202408002687,STU002687,SCH014,2024-08-01,21,17,Unauthorised
ATT202408002688,STU002688,SCH022,2024-08-01,19,15,Medical
ATT202408002689,STU002689,SCH010,2024-08-01,20,16,Family
ATT202408002690,STU002690,SCH009,2024-08-01,22,17,Unauthorised
ATT202408002691,STU002691,SCH027,2024-08-01,22,19,Other
ATT202408002692,STU002692,SCH047,2024-08-01,21,18,Other
ATT202408002693,STU002693,SCH024,2024-08-01,20,16,Illness
ATT202408002694,STU002694,SCH012,2024-08-01,19,14,Medical
ATT202408002695,STU002695,SCH037,2024-08-01,22,19,Other
ATT202408002696,STU002696,SCH010,2024-08-01,19,17,Family
ATT202408002697,STU002697,SCH035,2024-08-01,20,16,Other
ATT202408002698,STU002698,SCH008,2024-08-01,19,17,Illness
ATT202408002699,STU002699,SCH025,2024-08-01,22,18,Other
ATT202408002700,STU002700,SCH044,2024-08-01,22,18,Medical
ATT202408002701,STU002701,SCH049,2024-08-01,21,18,Unauthorised
ATT202408002702,STU002702,SCH045,2024-08-01,18,15,Family
ATT202408002703,STU002703,SCH026,2024-08-01,19,16,Unauthorised
ATT202408002704,STU002704,SCH006,2024-08-01,20,19,Family
ATT202408002705,STU002705,SCH028,2024-08-01,22,19,Illness
ATT202408002706,STU002706,SCH043,2024-08-01,22,18,Other
ATT202408002707,STU002707,SCH049,2024-08-01,22,19,Other
ATT202408002708,STU002708,SCH020,2024-08-01,22,19,Other
ATT202408002709,STU002709,SCH043,2024-08-01,21,18,Unauthorised
ATT202408002710,STU002710,SCH001,2024-08-01,19,16,Illness
ATT202408002711,STU002711,SCH040,2024-08-01,20,17,Family
ATT202408002712,STU002712,SCH013,2024-08-01,20,17,Unauthorised
ATT202408002713,STU002713,SCH050,2024-08-01,22,18,Medical
ATT202408002714,STU002714,SCH012,2024-08-01,22,19,Other
ATT202408002715,STU002715,SCH025,2024-08-01,22,20,Illness
ATT202408002716,STU002716,SCH012,2024-08-01,19,16,Other
ATT202408002717,STU002717,SCH032,2024-08-01,19,16,Family
ATT202408002718,STU002718,SCH017,2024-08-01,19,14,Medical
ATT202408002719,STU002719,SCH006,2024-08-01,19,15,Family
ATT202408002720,STU002720,SCH041,2024-08-01,20,17,Other
ATT202408002721,STU002721,SCH041,2024-08-01,22,20,Medical
ATT202408002722,STU002722,SCH024,2024-08-01,21,19,Medical
ATT202408002723,STU002723,SCH020,2024-08-01,20,18,Other
ATT202408002724,STU002724,SCH009,2024-08-01,21,18,Medical
ATT202408002725,STU002725,SCH023,2024-08-01,20,17,Medical
ATT202408002726,STU002726,SCH041,2024-08-01,19,17,Other
ATT202408002727,STU002727,SCH024,2024-08-01,21,18,Unauthorised
ATT202408002728,STU002728,SCH004,2024-08-01,20,17,Family
ATT202408002729,STU002729,SCH003,2024-08-01,20,17,Illness
ATT202408002730,STU002730,SCH008,2024-08-01,21,19,Unauthorised
ATT202408002731,STU002731,SCH025,2024-08-01,20,18,Family
ATT202408002732,STU002732,SCH018,2024-08-01,22,19,Illness
ATT202408002733,STU002733,SCH002,2024-08-01,19,15,Unauthorised
ATT202408002734,STU002734,SCH046,2024-08-01,19,16,Medical
ATT202408002735,STU002735,SCH036,2024-08-01,22,19,Other
ATT202408002736,STU002736,SCH049,2024-08-01,21,18,Family
ATT202408002737,STU002737,SCH021,2024-08-01,21,18,Unauthorised
ATT202408002738,STU002738,SCH015,2024-08-01,19,15,Medical
ATT202408002739,STU002739,SCH034,2024-08-01,19,15,Unauthorised
ATT202408002740,STU002740,SCH018,2024-08-01,21,19,Illness
ATT202408002741,STU002741,SCH038,2024-08-01,18,16,Other
ATT202408002742,STU002742,SCH033,2024-08-01,19,16,Other
ATT202408002743,STU002743,SCH048,2024-08-01,18,15,Unauthorised
ATT202408002744,STU002744,SCH036,2024-08-01,20,16,Medical
ATT202408002745,STU002745,SCH032,2024-08-01,21,17,Medical
ATT202408002746,STU002746,SCH021,2024-08-01,22,18,Medical
ATT202408002747,STU002747,SCH005,2024-08-01,20,17,Medical
ATT202408002748,STU002748,SCH011,2024-08-01,22,18,Illness
ATT202408002749,STU002749,SCH005,2024-08-01,18,15,Family
ATT202408002750,STU002750,SCH048,2024-08-01,19,16,Other
ATT202408002751,STU002751,SCH034,2024-08-01,19,16,Family
ATT202408002752,STU002752,SCH038,2024-08-01,21,18,Family
ATT202408002753,STU002753,SCH022,2024-08-01,20,16,Family
ATT202408002754,STU002754,SCH030,2024-08-01,18,15,Medical
ATT202408002755,STU002755,SCH038,2024-08-01,22,19,Medical
ATT202408002756,STU002756,SCH015,2024-08-01,18,15,Illness
ATT202408002757,STU002757,SCH022,2024-08-01,22,18,Family
ATT202408002758,STU002758,SCH019,2024-08-01,21,18,Family
ATT202408002759,STU002759,SCH004,2024-08-01,20,18,Family
ATT202408002760,STU002760,SCH004,2024-08-01,20,18,Medical
ATT202408002761,STU002761,SCH003,2024-08-01,20,18,Illness
ATT202408002762,STU002762,SCH002,2024-08-01,20,15,Other
ATT202408002763,STU002763,SCH001,2024-08-01,19,16,Medical
ATT202408002764,STU002764,SCH008,2024-08-01,20,18,Illness
ATT202408002765,STU002765,SCH003,2024-08-01,20,17,Medical
ATT202408002766,STU002766,SCH021,2024-08-01,21,15,Family
ATT202408002767,STU002767,SCH048,2024-08-01,21,17,Other
ATT202408002769,STU002769,SCH008,2024-08-01,20,17,Other
ATT202408002770,STU002770,SCH002,2024-08-01,21,16,Unauthorised
ATT202408002771,STU002771,SCH016,2024-08-01,20,17,Illness
ATT202408002772,STU002772,SCH045,2024-08-01,18,16,Medical
ATT202408002773,STU002773,SCH047,2024-08-01,20,18,Illness
ATT202408002774,STU002774,SCH034,2024-08-01,18,14,Unauthorised
ATT202408002775,STU002775,SCH044,2024-08-01,21,16,Illness
ATT202408002776,STU002776,SCH018,2024-08-01,20,18,Unauthorised
ATT202408002777,STU002777,SCH033,2024-08-01,19,17,Other
ATT202408002778,STU002778,SCH044,2024-08-01,19,15,Family
ATT202408002779,STU002779,SCH024,2024-08-01,21,16,Other
ATT202408002780,STU002780,SCH013,2024-08-01,19,17,Illness
ATT202408002781,STU002781,SCH031,2024-08-01,22,17,Medical
ATT202408002782,STU002782,SCH019,2024-08-01,22,18,Family
ATT202408002783,STU002783,SCH050,2024-08-01,21,18,Unauthorised
ATT202408002784,STU002784,SCH025,2024-08-01,20,18,Medical
ATT202408002785,STU002785,SCH043,2024-08-01,19,16,Illness
ATT202408002786,STU002786,SCH019,2024-08-01,20,17,Family
ATT202408002787,STU002787,SCH038,2024-08-01,22,19,Illness
ATT202408002788,STU002788,SCH039,2024-08-01,22,18,Illness
ATT202408002789,STU002789,SCH024,2024-08-01,21,17,Family
ATT202408002790,STU002790,SCH044,2024-08-01,20,17,Other
ATT202408002791,STU002791,SCH035,2024-08-01,21,17,Medical
ATT202408002792,STU002792,SCH043,2024-08-01,18,15,Other
ATT202408002793,STU002793,SCH035,2024-08-01,22,17,Family
ATT202408002795,STU002795,SCH025,2024-08-01,22,19,Illness
ATT202408002796,STU002796,SCH036,2024-08-01,20,18,Medical
ATT202408002797,STU002797,SCH049,2024-08-01,18,15,Family
ATT202408002798,STU002798,SCH027,2024-08-01,22,18,Medical
ATT202408002799,STU002799,SCH038,2024-08-01,21,17,Medical
ATT202408002800,STU002800,SCH003,2024-08-01,21,17,Unauthorised
ATT202408002801,STU002801,SCH019,2024-08-01,21,18,Medical
ATT202408002802,STU002802,SCH009,2024-08-01,18,15,Medical
ATT202408002803,STU002803,SCH043,2024-08-01,22,19,Other
ATT202408002804,STU002804,SCH031,2024-08-01,22,18,Medical
ATT202408002805,STU002805,SCH022,2024-08-01,21,18,Illness
ATT202408002806,STU002806,SCH012,2024-08-01,18,14,Unauthorised
ATT202408002807,STU002807,SCH040,2024-08-01,22,19,Medical
ATT202408002808,STU002808,SCH048,2024-08-01,18,15,Medical
ATT202408002809,STU002809,SCH008,2024-08-01,20,18,Illness
ATT202408002810,STU002810,SCH035,2024-08-01,19,15,Illness
ATT202408002811,STU002811,SCH030,2024-08-01,19,16,Medical
ATT202408002812,STU002812,SCH007,2024-08-01,19,16,Illness
ATT202408002813,STU002813,SCH003,2024-08-01,18,16,Family
ATT202408002814,STU002814,SCH004,2024-08-01,21,18,Other
ATT202408002815,STU002815,SCH009,2024-08-01,19,16,Illness
ATT202408002816,STU002816,SCH017,2024-08-01,22,18,Other
ATT202408002817,STU002817,SCH029,2024-08-01,18,16,Illness
ATT202408002818,STU002818,SCH023,2024-08-01,21,17,Medical
ATT202408002819,STU002819,SCH027,2024-08-01,21,18,Medical
ATT202408002820,STU002820,SCH010,2024-08-01,19,16,Family
ATT202408002821,STU002821,SCH031,2024-08-01,21,16,Illness
ATT202408002822,STU002822,SCH019,2024-08-01,19,16,Unauthorised
ATT202408002823,STU002823,SCH010,2024-08-01,20,16,Other
ATT202408002824,STU002824,SCH034,2024-08-01,18,16,Other
ATT202408002825,STU002825,SCH037,2024-08-01,21,17,Other
ATT202408002826,STU002826,SCH003,2024-08-01,21,19,Other
ATT202408002827,STU002827,SCH034,2024-08-01,21,17,Medical
ATT202408002828,STU002828,SCH021,2024-08-01,18,14,Other
ATT202408002829,STU002829,SCH044,2024-08-01,21,18,Family
ATT202408002830,STU002830,SCH048,2024-08-01,22,19,Medical
ATT202408002831,STU002831,SCH046,2024-08-01,22,19,Medical
ATT202408002832,STU002832,SCH035,2024-08-01,18,13,Unauthorised
ATT202408002833,STU002833,SCH041,2024-08-01,21,18,Illness
ATT202408002834,STU002834,SCH035,2024-08-01,22,17,Illness
ATT202408002835,STU002835,SCH031,2024-08-01,21,17,Unauthorised
ATT202408002836,STU002836,SCH005,2024-08-01,19,16,Family
ATT202408002837,STU002837,SCH047,2024-08-01,18,16,Other
ATT202408002838,STU002838,SCH050,2024-08-01,22,19,Illness
ATT202408002839,STU002839,SCH034,2024-08-01,19,14,Medical
ATT202408002840,STU002840,SCH050,2024-08-01,20,18,Family
ATT202408002841,STU002841,SCH032,2024-08-01,18,15,Unauthorised
ATT202408002842,STU002842,SCH041,2024-08-01,21,19,Illness
ATT202408002843,STU002843,SCH021,2024-08-01,20,17,Other
ATT202408002844,STU002844,SCH044,2024-08-01,20,16,Illness
ATT202408002845,STU002845,SCH016,2024-08-01,21,18,Illness
ATT202408002846,STU002846,SCH033,2024-08-01,22,18,Illness
ATT202408002847,STU002847,SCH004,2024-08-01,20,16,Other
ATT202408002848,STU002848,SCH013,2024-08-01,19,17,Medical
ATT202408002849,STU002849,SCH048,2024-08-01,20,17,Illness
ATT202408002850,STU002850,SCH033,2024-08-01,21,19,Unauthorised
ATT202408002851,STU002851,SCH009,2024-08-01,21,18,Medical
ATT202408002852,STU002852,SCH014,2024-08-01,21,17,Illness
ATT202408002853,STU002853,SCH023,2024-08-01,22,19,Illness
ATT202408002854,STU002854,SCH027,2024-08-01,22,19,Illness
ATT202408002855,STU002855,SCH044,2024-08-01,19,16,Illness
ATT202408002856,STU002856,SCH003,2024-08-01,22,19,Medical
ATT202408002857,STU002857,SCH012,2024-08-01,19,17,Medical
ATT202408002858,STU002858,SCH005,2024-08-01,18,16,Medical
ATT202408002859,STU002859,SCH028,2024-08-01,18,15,Medical
ATT202408002860,STU002860,SCH019,2024-08-01,22,19,Illness
ATT202408002861,STU002861,SCH032,2024-08-01,18,17,Illness
ATT202408002862,STU002862,SCH023,2024-08-01,21,17,Medical
ATT202408002863,STU002863,SCH004,2024-08-01,19,17,Medical
ATT202408002864,STU002864,SCH010,2024-08-01,20,16,Illness
ATT202408002865,STU002865,SCH048,2024-08-01,22,17,Family
ATT202408002866,STU002866,SCH007,2024-08-01,22,17,Family
ATT202408002867,STU002867,SCH044,2024-08-01,18,16,Other
ATT202408002868,STU002868,SCH010,2024-08-01,21,18,Illness
ATT202408002869,STU002869,SCH024,2024-08-01,21,17,Medical
ATT202408002870,STU002870,SCH005,2024-08-01,22,18,Unauthorised
ATT202408002871,STU002871,SCH047,2024-08-01,21,18,Medical
ATT202408002872,STU002872,SCH018,2024-08-01,19,16,Illness
ATT202408002873,STU002873,SCH001,2024-08-01,19,14,Other
ATT202408002874,STU002874,SCH041,2024-08-01,19,16,Illness
ATT202408002875,STU002875,SCH040,2024-08-01,20,18,Medical
ATT202408002876,STU002876,SCH010,2024-08-01,19,17,Illness
ATT202408002877,STU002877,SCH048,2024-08-01,18,15,Family
ATT202408002878,STU002878,SCH048,2024-08-01,22,19,Unauthorised
ATT202408002879,STU002879,SCH037,2024-08-01,18,14,Illness
ATT202408002880,STU002880,SCH031,2024-08-01,21,19,Other
ATT202408002881,STU002881,SCH010,2024-08-01,21,20,Illness
ATT202408002882,STU002882,SCH046,2024-08-01,19,16,Unauthorised
ATT202408002883,STU002883,SCH005,2024-08-01,20,18,Medical
ATT202408002884,STU002884,SCH035,2024-08-01,18,14,Family
ATT202408002885,STU002885,SCH023,2024-08-01,19,16,Family
ATT202408002886,STU002886,SCH011,2024-08-01,20,18,Unauthorised
ATT202408002887,STU002887,SCH017,2024-08-01,22,18,Illness
ATT202408002888,STU002888,SCH037,2024-08-01,18,15,Family
ATT202408002889,STU002889,SCH034,2024-08-01,19,15,Other
ATT202408002890,STU002890,SCH013,2024-08-01,22,19,Illness
ATT202408002891,STU002891,SCH012,2024-08-01,19,16,Family
ATT202408002892,STU002892,SCH008,2024-08-01,18,15,Family
ATT202408002893,STU002893,SCH001,2024-08-01,19,13,Family
ATT202408002894,STU002894,SCH030,2024-08-01,20,16,Illness
ATT202408002895,STU002895,SCH015,2024-08-01,18,17,Other
ATT202408002896,STU002896,SCH029,2024-08-01,21,18,Unauthorised
ATT202408002897,STU002897,SCH022,2024-08-01,21,18,Family
ATT202408002898,STU002898,SCH040,2024-08-01,22,19,Unauthorised
ATT202408002899,STU002899,SCH014,2024-08-01,20,17,Other
ATT202408002900,STU002900,SCH047,2024-08-01,18,16,Illness
ATT202408002901,STU002901,SCH016,2024-08-01,19,15,Other
ATT202408002902,STU002902,SCH041,2024-08-01,19,17,Illness
ATT202408002903,STU002903,SCH025,2024-08-01,18,14,Other
ATT202408002904,STU002904,SCH001,2024-08-01,20,16,Other
ATT202408002905,STU002905,SCH024,2024-08-01,19,16,Medical
ATT202408002906,STU002906,SCH005,2024-08-01,21,18,Illness
ATT202408002907,STU002907,SCH033,2024-08-01,22,17,Family
ATT202408002908,STU002908,SCH044,2024-08-01,22,20,Other
ATT202408002909,STU002909,SCH023,2024-08-01,19,15,Medical
ATT202408002910,STU002910,SCH016,2024-08-01,21,17,Family
ATT202408002911,STU002911,SCH036,2024-08-01,22,19,Medical
ATT202408002912,STU002912,SCH002,2024-08-01,18,15,Other
ATT202408002913,STU002913,SCH003,2024-08-01,18,16,Medical
ATT202408002914,STU002914,SCH031,2024-08-01,18,14,Illness
ATT202408002915,STU002915,SCH038,2024-08-01,19,18,Illness
ATT202408002916,STU002916,SCH044,2024-08-01,18,15,Medical
ATT202408002917,STU002917,SCH050,2024-08-01,20,16,Other
ATT202408002918,STU002918,SCH048,2024-08-01,22,19,Other
ATT202408002919,STU002919,SCH010,2024-08-01,19,15,Other
ATT202408002920,STU002920,SCH025,2024-08-01,21,19,Illness
ATT202408002921,STU002921,SCH027,2024-08-01,22,18,Family
ATT202408002922,STU002922,SCH026,2024-08-01,21,17,Family
