attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202512001288,STU001288,SCH029,2025-12-01,10,9,Other
ATT202512001289,STU001289,SCH023,2025-12-01,10,9,Illness
ATT202512001290,STU001290,SCH045,2025-12-01,10,9,Medical
ATT202512001291,STU001291,SCH013,2025-12-01,12,11,Unauthorised
ATT202512001292,STU001292,SCH010,2025-12-01,15,14,Family
ATT202512001293,STU001293,SCH005,2025-12-01,11,10,Medical
ATT202512001294,STU001294,SCH015,2025-12-01,13,12,Medical
ATT202512001295,STU001295,SCH012,2025-12-01,11,10,Illness
ATT202512001296,STU001296,SCH031,2025-12-01,10,9,Medical
ATT202512001297,STU001297,SCH038,2025-12-01,12,11,Illness
ATT202512001298,STU001298,SCH027,2025-12-01,15,13,Other
ATT202512001299,STU001299,SCH022,2025-12-01,14,13,Unauthorised
ATT202512001300,STU001300,SCH049,2025-12-01,13,12,Unauthorised
ATT202512001301,STU001301,SCH046,2025-12-01,11,10,Illness
ATT202512001302,STU001302,SCH041,2025-12-01,11,10,Family
ATT202512001303,STU001303,SCH019,2025-12-01,14,12,Illness
ATT202512001304,STU001304,SCH044,2025-12-01,12,11,Unauthorised
ATT202512001305,STU001305,SCH046,2025-12-01,12,11,Family
ATT202512001306,STU001306,SCH011,2025-12-01,10,9,Other
ATT202512001307,STU001307,SCH036,2025-12-01,10,9,Illness
ATT202512001308,STU001308,SCH029,2025-12-01,12,11,Family
ATT202512001310,STU001310,SCH031,2025-12-01,12,11,Illness
ATT202512001311,STU001311,SCH049,2025-12-01,14,12,Family
ATT202512001312,STU001312,SCH046,2025-12-01,10,9,Other
ATT202512001313,STU001313,SCH022,2025-12-01,13,11,Unauthorised
ATT202512001314,STU001314,SCH019,2025-12-01,10,9,Family
ATT202512001315,STU001315,SCH032,2025-12-01,14,12,Family
ATT202512001317,STU001317,SCH048,2025-12-01,13,12,Other
ATT202512001318,STU001318,SCH016,2025-12-01,10,9,Family
ATT202512001319,STU001319,SCH039,2025-12-01,10,9,Family
ATT202512001320,STU001320,SCH043,2025-12-01,13,11,Medical
ATT202512001321,STU001321,SCH049,2025-12-01,14,13,Family
ATT202512001322,STU001322,SCH024,2025-12-01,12,10,Other
ATT202512001323,STU001323,SCH012,2025-12-01,13,12,Other
ATT202512001324,STU001324,SCH003,2025-12-01,11,10,Medical
ATT202512001325,STU001325,SCH008,2025-12-01,14,13,Other
ATT202512001326,STU001326,SCH030,2025-12-01,13,12,Family
ATT202512001327,STU001327,SCH022,2025-12-01,11,9,Medical
ATT202512001328,STU001328,SCH030,2025-12-01,10,10,
ATT202512001329,STU001329,SCH006,2025-12-01,12,11,Illness
ATT202512001331,STU001331,SCH013,2025-12-01,12,11,Family
ATT202512001332,STU001332,SCH023,2025-12-01,13,12,Medical
ATT202512001333,STU001333,SCH044,2025-12-01,14,12,Unauthorised
ATT202512001334,STU001334,SCH006,2025-12-01,11,10,Illness
ATT202512001335,STU001335,SCH013,2025-12-01,12,11,Family
ATT202512001336,STU001336,SCH048,2025-12-01,15,14,Family
ATT202512001337,STU001337,SCH044,2025-12-01,15,14,Unauthorised
ATT202512001338,STU001338,SCH046,2025-12-01,10,9,Family
ATT202512001339,STU001339,SCH046,2025-12-01,12,11,Unauthorised
ATT202512001340,STU001340,SCH030,2025-12-01,15,14,Illness
ATT202512001342,STU001342,SCH032,2025-12-01,13,11,Family
ATT202512001343,STU001343,SCH033,2025-12-01,15,14,Other
ATT202512001344,STU001344,SCH039,2025-12-01,13,13,
ATT202512001345,STU001345,SCH027,2025-12-01,14,13,Illness
ATT202512001346,STU001346,SCH012,2025-12-01,10,9,Medical
ATT202512001347,STU001347,SCH007,2025-12-01,15,15,
ATT202512001348,STU001348,SCH035,2025-12-01,10,9,Other
ATT202512001349,STU001349,SCH036,2025-12-01,13,12,Illness
ATT202512001350,STU001350,SCH048,2025-12-01,15,14,Illness
ATT202512001351,STU001351,SCH045,2025-12-01,13,12,Medical
ATT202512001352,STU001352,SCH031,2025-12-01,10,9,Other
ATT202512001353,STU001353,SCH034,2025-12-01,10,9,Medical
ATT202512001354,STU001354,SCH021,2025-12-01,15,13,Illness
ATT202512001355,STU001355,SCH013,2025-12-01,12,11,Illness
ATT202512001356,STU001356,SCH041,2025-12-01,13,12,Illness
ATT202512001357,STU001357,SCH048,2025-12-01,10,9,Illness
ATT202512001358,STU001358,SCH037,2025-12-01,11,10,Unauthorised
ATT202512001359,STU001359,SCH026,2025-12-01,14,13,Medical
ATT202512001360,STU001360,SCH014,2025-12-01,14,13,Other
ATT202512001361,STU001361,SCH022,2025-12-01,12,10,Other
ATT202512001362,STU001362,SCH048,2025-12-01,10,10,
ATT202512001363,STU001363,SCH048,2025-12-01,12,11,Illness
ATT202512001364,STU001364,SCH037,2025-12-01,15,14,Unauthorised
ATT202512001365,STU001365,SCH027,2025-12-01,13,12,Medical
ATT202512001366,STU001366,SCH033,2025-12-01,10,9,Illness
ATT202512001367,STU001367,SCH044,2025-12-01,10,8,Other
ATT202512001369,STU001369,SCH005,2025-12-01,10,9,Illness
ATT202512001370,STU001370,SCH013,2025-12-01,11,10,Medical
ATT202512001371,STU001371,SCH043,2025-12-01,10,9,Medical
ATT202512001372,STU001372,SCH022,2025-12-01,13,11,Medical
ATT202512001373,STU001373,SCH023,2025-12-01,11,10,Medical
ATT202512001374,STU001374,SCH026,2025-12-01,10,9,Family
ATT202512001375,STU001375,SCH037,2025-12-01,15,14,Medical
ATT202512001376,STU001376,SCH022,2025-12-01,15,12,Illness
ATT202512001377,STU001377,SCH035,2025-12-01,11,10,Family
ATT202512001378,STU001378,SCH046,2025-12-01,10,9,Medical
ATT202512001379,STU001379,SCH012,2025-12-01,12,11,Other
ATT202512001380,STU001380,SCH007,2025-12-01,14,13,Other
ATT202512001381,STU001381,SCH010,2025-12-01,12,11,Illness
ATT202512001382,STU001382,SCH018,2025-12-01,10,9,Unauthorised
ATT202512001384,STU001384,SCH027,2025-12-01,15,14,Unauthorised
ATT202512001385,STU001385,SCH021,2025-12-01,10,9,Unauthorised
ATT202512001386,STU001386,SCH024,2025-12-01,12,11,Family
ATT202512001387,STU001387,SCH004,2025-12-01,11,9,Unauthorised
ATT202512001388,STU001388,SCH035,2025-12-01,13,11,Medical
ATT202512001390,STU001390,SCH030,2025-12-01,10,10,
ATT202512001391,STU001391,SCH029,2025-12-01,14,13,Unauthorised
ATT202512001392,STU001392,SCH049,2025-12-01,14,12,Family
ATT202512001393,STU001393,SCH020,2025-12-01,11,11,
ATT202512001394,STU001394,SCH012,2025-12-01,15,14,Family
ATT202512001396,STU001396,SCH029,2025-12-01,12,10,Illness
ATT202512001397,STU001397,SCH037,2025-12-01,14,14,
ATT202512001398,STU001398,SCH018,2025-12-01,14,13,Other
ATT202512001399,STU001399,SCH027,2025-12-01,11,10,Family
ATT202512001400,STU001400,SCH032,2025-12-01,15,14,Illness
ATT202512001401,STU001401,SCH047,2025-12-01,14,13,Other
ATT202512001402,STU001402,SCH027,2025-12-01,11,9,Family
ATT202512001403,STU001403,SCH048,2025-12-01,14,14,
ATT202512001404,STU001404,SCH048,2025-12-01,12,11,Family
ATT202512001405,STU001405,SCH015,2025-12-01,13,13,
ATT202512001406,STU001406,SCH039,2025-12-01,12,11,Illness
ATT202512001407,STU001407,SCH036,2025-12-01,15,14,Family
ATT202512001408,STU001408,SCH009,2025-12-01,11,10,Unauthorised
ATT202512001409,STU001409,SCH019,2025-12-01,15,15,
ATT202512001410,STU001410,SCH045,2025-12-01,10,9,Illness
ATT202512001411,STU001411,SCH009,2025-12-01,15,14,Illness
ATT202512001412,STU001412,SCH027,2025-12-01,14,13,Other
ATT202512001413,STU001413,SCH046,2025-12-01,12,11,Medical
ATT202512001415,STU001415,SCH005,2025-12-01,15,14,Other
ATT202512001416,STU001416,SCH016,2025-12-01,10,9,Family
ATT202512001418,STU001418,SCH026,2025-12-01,10,9,Unauthorised
ATT202512001419,STU001419,SCH031,2025-12-01,12,10,Family
ATT202512001420,STU001420,SCH038,2025-12-01,12,12,
ATT202512001421,STU001421,SCH001,2025-12-01,10,9,Unauthorised
ATT202512001422,STU001422,SCH006,2025-12-01,15,13,Illness
ATT202512001423,STU001423,SCH007,2025-12-01,14,12,Unauthorised
ATT202512001424,STU001424,SCH005,2025-12-01,10,9,Family
ATT202512001425,STU001425,SCH043,2025-12-01,10,9,Family
ATT202512001426,STU001426,SCH029,2025-12-01,14,13,Illness
ATT202512001427,STU001427,SCH007,2025-12-01,15,14,Family
ATT202512001428,STU001428,SCH031,2025-12-01,12,10,Family
ATT202512001429,STU001429,SCH046,2025-12-01,13,11,Other
ATT202512001431,STU001431,SCH020,2025-12-01,12,12,
ATT202512001432,STU001432,SCH022,2025-12-01,14,12,Family
ATT202512001433,STU001433,SCH031,2025-12-01,15,14,Unauthorised
ATT202512001434,STU001434,SCH042,2025-12-01,11,11,
ATT202512001435,STU001435,SCH037,2025-12-01,13,12,Family
ATT202512001439,STU001439,SCH048,2025-12-01,13,12,Family
ATT202512001441,STU001441,SCH039,2025-12-01,15,14,Illness
ATT202512001442,STU001442,SCH029,2025-12-01,13,12,Family
ATT202512001443,STU001443,SCH016,2025-12-01,12,11,Unauthorised
ATT202512001444,STU001444,SCH030,2025-12-01,14,12,Unauthorised
ATT202512001445,STU001445,SCH047,2025-12-01,10,9,Family
ATT202512001446,STU001446,SCH029,2025-12-01,14,13,Illness
ATT202512001447,STU001447,SCH036,2025-12-01,12,11,Unauthorised
ATT202512001448,STU001448,SCH035,2025-12-01,13,12,Family
ATT202512001449,STU001449,SCH001,2025-12-01,12,10,Family
ATT202512001450,STU001450,SCH047,2025-12-01,10,10,
ATT202512001451,STU001451,SCH048,2025-12-01,10,9,Medical
ATT202512001452,STU001452,SCH021,2025-12-01,15,14,Illness
ATT202512001454,STU001454,SCH038,2025-12-01,12,11,Illness
ATT202512001455,STU001455,SCH048,2025-12-01,11,10,Medical
ATT202512001456,STU001456,SCH016,2025-12-01,10,9,Other
ATT202512001457,STU001457,SCH011,2025-12-01,12,11,Illness
ATT202512001458,STU001458,SCH030,2025-12-01,14,13,Other
ATT202512001459,STU001459,SCH004,2025-12-01,15,14,Family
ATT202512001460,STU001460,SCH008,2025-12-01,14,13,Medical
ATT202512001461,STU001461,SCH017,2025-12-01,14,14,
ATT202512001462,STU001462,SCH008,2025-12-01,12,12,
ATT202512001463,STU001463,SCH013,2025-12-01,11,10,Family
ATT202512001464,STU001464,SCH044,2025-12-01,11,10,Family
ATT202512001465,STU001465,SCH030,2025-12-01,15,14,Illness
ATT202512001466,STU001466,SCH016,2025-12-01,12,11,Other
ATT202512001467,STU001467,SCH011,2025-12-01,11,10,Medical
ATT202512001468,STU001468,SCH018,2025-12-01,13,12,Medical
ATT202512001469,STU001469,SCH016,2025-12-01,10,9,Medical
ATT202512001470,STU001470,SCH015,2025-12-01,13,12,Medical
ATT202512001471,STU001471,SCH008,2025-12-01,10,10,
ATT202512001472,STU001472,SCH010,2025-12-01,13,11,Unauthorised
ATT202512001473,STU001473,SCH008,2025-12-01,11,10,Other
ATT202512001474,STU001474,SCH045,2025-12-01,13,11,Medical
ATT202512001475,STU001475,SCH035,2025-12-01,14,12,Medical
ATT202512001476,STU001476,SCH004,2025-12-01,13,12,Medical
ATT202512001477,STU001477,SCH011,2025-12-01,10,9,Other
ATT202512001478,STU001478,SCH010,2025-12-01,14,12,Unauthorised
ATT202512001479,STU001479,SCH022,2025-12-01,13,11,Medical
ATT202512001481,STU001481,SCH013,2025-12-01,12,11,Unauthorised
ATT202512001482,STU001482,SCH007,2025-12-01,12,11,Unauthorised
ATT202512001483,STU001483,SCH018,2025-12-01,14,14,
ATT202512001485,STU001485,SCH020,2025-12-01,11,10,Unauthorised
ATT202512001486,STU001486,SCH034,2025-12-01,15,12,Illness
ATT202512001487,STU001487,SCH035,2025-12-01,13,12,Illness
ATT202512001488,STU001488,SCH043,2025-12-01,14,13,Family
ATT202512001489,STU001489,SCH023,2025-12-01,12,11,Medical
ATT202512001490,STU001490,SCH044,2025-12-01,12,11,Illness
ATT202512001491,STU001491,SCH015,2025-12-01,13,11,Illness
ATT202512001493,STU001493,SCH023,2025-12-01,12,11,Other
ATT202512001494,STU001494,SCH012,2025-12-01,11,9,Medical
ATT202512001496,STU001496,SCH038,2025-12-01,11,10,Family
ATT202512001497,STU001497,SCH016,2025-12-01,10,9,Illness
ATT202512001498,STU001498,SCH036,2025-12-01,13,11,Unauthorised
ATT202512001499,STU001499,SCH019,2025-12-01,13,13,
ATT202512001500,STU001500,SCH016,2025-12-01,11,10,Illness
ATT202512001501,STU001501,SCH005,2025-12-01,14,12,Family
ATT202512001502,STU001502,SCH010,2025-12-01,13,12,Illness
ATT202512001503,STU001503,SCH021,2025-12-01,11,10,Unauthorised
ATT202512001505,STU001505,SCH007,2025-12-01,14,13,Unauthorised
ATT202512001506,STU001506,SCH036,2025-12-01,13,12,Illness
ATT202512001507,STU001507,SCH045,2025-12-01,14,12,Illness
ATT202512001508,STU001508,SCH031,2025-12-01,11,11,
ATT202512001509,STU001509,SCH021,2025-12-01,15,13,Family
ATT202512001510,STU001510,SCH047,2025-12-01,15,14,Medical
ATT202512001511,STU001511,SCH007,2025-12-01,13,12,Family
ATT202512001513,STU001513,SCH008,2025-12-01,10,9,Other
ATT202512001514,STU001514,SCH003,2025-12-01,14,13,Unauthorised
ATT202512001515,STU001515,SCH045,2025-12-01,13,11,Other
ATT202512001516,STU001516,SCH029,2025-12-01,12,10,Other
ATT202512001517,STU001517,SCH017,2025-12-01,11,11,
ATT202512001518,STU001518,SCH027,2025-12-01,11,10,Illness
ATT202512001519,STU001519,SCH028,2025-12-01,12,11,Medical
ATT202512001520,STU001520,SCH026,2025-12-01,11,10,Unauthorised
ATT202512001521,STU001521,SCH040,2025-12-01,13,11,Medical
ATT202512001522,STU001522,SCH040,2025-12-01,13,11,Other
ATT202512001523,STU001523,SCH044,2025-12-01,10,9,Other
ATT202512001524,STU001524,SCH001,2025-12-01,13,11,Other
ATT202512001525,STU001525,SCH009,2025-12-01,13,12,Family
ATT202512001526,STU001526,SCH040,2025-12-01,10,9,Medical
ATT202512001527,STU001527,SCH029,2025-12-01,11,10,Other
ATT202512001529,STU001529,SCH030,2025-12-01,12,12,
ATT202512001530,STU001530,SCH032,2025-12-01,15,13,Other
ATT202512001531,STU001531,SCH038,2025-12-01,14,13,Other
ATT202512001532,STU001532,SCH029,2025-12-01,13,12,Family
ATT202512001533,STU001533,SCH020,2025-12-01,14,12,Family
ATT202512001534,STU001534,SCH019,2025-12-01,15,13,Other
ATT202512001535,STU001535,SCH041,2025-12-01,14,14,
ATT202512001536,STU001536,SCH013,2025-12-01,12,11,Unauthorised
ATT202512001538,STU001538,SCH028,2025-12-01,12,11,Other
ATT202512001539,STU001539,SCH039,2025-12-01,10,9,Other
ATT202512001540,STU001540,SCH030,2025-12-01,12,10,Other
ATT202512001541,STU001541,SCH017,2025-12-01,13,12,Family
ATT202512001542,STU001542,SCH039,2025-12-01,15,14,Medical
ATT202512001543,STU001543,SCH011,2025-12-01,10,9,Family
ATT202512001544,STU001544,SCH011,2025-12-01,15,13,Unauthorised
ATT202512001545,STU001545,SCH025,2025-12-01,11,11,
ATT202512001547,STU001547,SCH014,2025-12-01,13,12,Family
ATT202512001548,STU001548,SCH003,2025-12-01,15,14,Illness
ATT202512001549,STU001549,SCH038,2025-12-01,13,11,Unauthorised
ATT202512001550,STU001550,SCH012,2025-12-01,14,13,Unauthorised
ATT202512001551,STU001551,SCH016,2025-12-01,13,12,Unauthorised
ATT202512001552,STU001552,SCH020,2025-12-01,12,11,Medical
ATT202512001553,STU001553,SCH030,2025-12-01,15,15,
ATT202512001554,STU001554,SCH048,2025-12-01,11,11,
ATT202512001555,STU001555,SCH047,2025-12-01,10,9,Illness
ATT202512001556,STU001556,SCH034,2025-12-01,14,13,Unauthorised
ATT202512001557,STU001557,SCH038,2025-12-01,14,13,Other
ATT202512001558,STU001558,SCH037,2025-12-01,13,12,Other
ATT202512001559,STU001559,SCH033,2025-12-01,12,11,Family
ATT202512001560,STU001560,SCH041,2025-12-01,12,11,Illness
ATT202512001561,STU001561,SCH041,2025-12-01,15,14,Other
ATT202512001562,STU001562,SCH011,2025-12-01,10,9,Other
ATT202512001563,STU001563,SCH045,2025-12-01,13,13,
ATT202512001564,STU001564,SCH002,2025-12-01,12,10,Family
ATT202512001566,STU001566,SCH013,2025-12-01,12,11,Illness
ATT202512001567,STU001567,SCH046,2025-12-01,14,13,Unauthorised
ATT202512001569,STU001569,SCH016,2025-12-01,14,12,Other
ATT202512001570,STU001570,SCH035,2025-12-01,10,9,Unauthorised
ATT202512001571,STU001571,SCH034,2025-12-01,15,12,Medical
ATT202512001572,STU001572,SCH039,2025-12-01,10,9,Illness
ATT202512001573,STU001573,SCH011,2025-12-01,13,11,Family
ATT202512001574,STU001574,SCH046,2025-12-01,15,14,Illness
ATT202512001575,STU001575,SCH003,2025-12-01,12,11,Medical
ATT202512001576,STU001576,SCH031,2025-12-01,14,12,Family
ATT202512001578,STU001578,SCH046,2025-12-01,12,11,Unauthorised
ATT202512001579,STU001579,SCH011,2025-12-01,12,11,Medical
ATT202512001580,STU001580,SCH044,2025-12-01,14,12,Illness
ATT202512001581,STU001581,SCH023,2025-12-01,15,13,Other
ATT202512001582,STU001582,SCH007,2025-12-01,13,12,Medical
ATT202512001584,STU001584,SCH033,2025-12-01,15,13,Illness
ATT202512001585,STU001585,SCH013,2025-12-01,10,9,Family
ATT202512001586,STU001586,SCH046,2025-12-01,14,13,Medical
ATT202512001587,STU001587,SCH012,2025-12-01,10,9,Illness
ATT202512001588,STU001588,SCH008,2025-12-01,13,12,Medical
ATT202512001589,STU001589,SCH048,2025-12-01,14,13,Other
ATT202512001590,STU001590,SCH008,2025-12-01,10,9,Illness
ATT202512001591,STU001591,SCH043,2025-12-01,10,9,Medical
ATT202512001592,STU001592,SCH015,2025-12-01,12,12,
ATT202512001593,STU001593,SCH022,2025-12-01,14,12,Family
ATT202512001594,STU001594,SCH024,2025-12-01,14,12,Other
ATT202512001595,STU001595,SCH047,2025-12-01,10,9,Family
ATT202512001597,STU001597,SCH031,2025-12-01,15,13,Unauthorised
ATT202512001598,STU001598,SCH039,2025-12-01,15,14,Illness
ATT202512001599,STU001599,SCH013,2025-12-01,13,12,Unauthorised
ATT202512001600,STU001600,SCH047,2025-12-01,11,10,Other
ATT202512001601,STU001601,SCH009,2025-12-01,11,10,Other
ATT202512001602,STU001602,SCH036,2025-12-01,10,10,
ATT202512001603,STU001603,SCH046,2025-12-01,11,9,Family
ATT202512001604,STU001604,SCH037,2025-12-01,11,10,Family
ATT202512001605,STU001605,SCH037,2025-12-01,10,10,
ATT202512001606,STU001606,SCH044,2025-12-01,15,15,
ATT202512001607,STU001607,SCH014,2025-12-01,13,12,Family
ATT202512001609,STU001609,SCH039,2025-12-01,14,13,Other
ATT202512001610,STU001610,SCH011,2025-12-01,10,9,Illness
ATT202512001611,STU001611,SCH001,2025-12-01,10,9,Medical
ATT202512001612,STU001612,SCH020,2025-12-01,11,10,Illness
ATT202512001613,STU001613,SCH018,2025-12-01,15,13,Illness
ATT202512001614,STU001614,SCH010,2025-12-01,10,9,Other
ATT202512001615,STU001615,SCH006,2025-12-01,10,10,
ATT202512001616,STU001616,SCH022,2025-12-01,11,9,Unauthorised
ATT202512001617,STU001617,SCH041,2025-12-01,14,13,Unauthorised
ATT202512001618,STU001618,SCH045,2025-12-01,15,13,Other
ATT202512001619,STU001619,SCH028,2025-12-01,15,14,Medical
ATT202512001620,STU001620,SCH008,2025-12-01,14,13,Medical
ATT202512001621,STU001621,SCH033,2025-12-01,10,10,
ATT202512001622,STU001622,SCH023,2025-12-01,13,12,Family
ATT202512001623,STU001623,SCH023,2025-12-01,10,9,Other
ATT202512001624,STU001624,SCH046,2025-12-01,12,9,Illness
ATT202512001627,STU001627,SCH018,2025-12-01,12,10,Medical
ATT202512001628,STU001628,SCH044,2025-12-01,12,11,Medical
ATT202512001629,STU001629,SCH047,2025-12-01,15,14,Family
ATT202512001631,STU001631,SCH003,2025-12-01,12,10,Other
ATT202512001632,STU001632,SCH003,2025-12-01,15,14,Other
ATT202512001633,STU001633,SCH024,2025-12-01,12,10,Illness
ATT202512001634,STU001634,SCH005,2025-12-01,14,12,Other
ATT202512001636,STU001636,SCH032,2025-12-01,11,10,Other
ATT202512001637,STU001637,SCH032,2025-12-01,13,12,Family
ATT202512001638,STU001638,SCH006,2025-12-01,15,14,Unauthorised
ATT202512001639,STU001639,SCH014,2025-12-01,15,14,Family
ATT202512001640,STU001640,SCH040,2025-12-01,12,11,Medical
ATT202512001641,STU001641,SCH016,2025-12-01,10,10,
ATT202512001642,STU001642,SCH021,2025-12-01,10,10,
ATT202512001643,STU001643,SCH024,2025-12-01,12,10,Unauthorised
ATT202512001644,STU001644,SCH022,2025-12-01,11,10,Other
ATT202512001645,STU001645,SCH036,2025-12-01,12,12,
ATT202512001646,STU001646,SCH022,2025-12-01,10,9,Family
ATT202512001647,STU001647,SCH040,2025-12-01,15,14,Other
ATT202512001648,STU001648,SCH010,2025-12-01,15,14,Family
ATT202512001649,STU001649,SCH021,2025-12-01,15,13,Unauthorised
ATT202512001650,STU001650,SCH002,2025-12-01,13,12,Unauthorised
ATT202512001651,STU001651,SCH037,2025-12-01,15,13,Other
ATT202512001652,STU001652,SCH045,2025-12-01,12,11,Medical
ATT202512001653,STU001653,SCH036,2025-12-01,15,15,
ATT202512001654,STU001654,SCH029,2025-12-01,14,13,Medical
ATT202512001655,STU001655,SCH027,2025-12-01,14,12,Other
ATT202512001656,STU001656,SCH024,2025-12-01,11,10,Family
ATT202512001657,STU001657,SCH034,2025-12-01,12,10,Medical
ATT202512001658,STU001658,SCH010,2025-12-01,13,12,Medical
ATT202512001659,STU001659,SCH010,2025-12-01,12,11,Other
ATT202512001660,STU001660,SCH006,2025-12-01,15,14,Other
ATT202512001661,STU001661,SCH009,2025-12-01,14,12,Other
ATT202512001663,STU001663,SCH013,2025-12-01,12,11,Family
ATT202512001664,STU001664,SCH018,2025-12-01,12,12,
ATT202512001665,STU001665,SCH014,2025-12-01,14,13,Family
ATT202512001667,STU001667,SCH016,2025-12-01,12,10,Unauthorised
ATT202512001668,STU001668,SCH032,2025-12-01,13,12,Other
ATT202512001669,STU001669,SCH039,2025-12-01,12,11,Family
ATT202512001670,STU001670,SCH036,2025-12-01,12,11,Illness
ATT202512001671,STU001671,SCH001,2025-12-01,14,12,Medical
ATT202512001672,STU001672,SCH019,2025-12-01,10,9,Other
ATT202512001673,STU001673,SCH002,2025-12-01,15,14,Other
ATT202512001674,STU001674,SCH023,2025-12-01,11,10,Family
ATT202512001675,STU001675,SCH027,2025-12-01,10,9,Unauthorised
ATT202512001676,STU001676,SCH041,2025-12-01,15,14,Medical
ATT202512001677,STU001677,SCH038,2025-12-01,14,13,Family
ATT202512001678,STU001678,SCH042,2025-12-01,12,11,Medical
ATT202512001679,STU001679,SCH019,2025-12-01,12,11,Illness
ATT202512001680,STU001680,SCH007,2025-12-01,15,14,Family
ATT202512001681,STU001681,SCH015,2025-12-01,11,10,Unauthorised
ATT202512001682,STU001682,SCH030,2025-12-01,13,11,Illness
ATT202512001683,STU001683,SCH009,2025-12-01,12,10,Illness
ATT202512001684,STU001684,SCH027,2025-12-01,10,9,Medical
ATT202512001685,STU001685,SCH043,2025-12-01,11,10,Illness
ATT202512001686,STU001686,SCH032,2025-12-01,13,12,Family
ATT202512001687,STU001687,SCH031,2025-12-01,11,9,Other
ATT202512001688,STU001688,SCH014,2025-12-01,14,13,Illness
ATT202512001689,STU001689,SCH006,2025-12-01,13,11,Illness
ATT202512001690,STU001690,SCH015,2025-12-01,12,11,Family
ATT202512001691,STU001691,SCH043,2025-12-01,11,9,Illness
ATT202512001692,STU001692,SCH043,2025-12-01,11,9,Family
ATT202512001693,STU001693,SCH033,2025-12-01,13,12,Other
ATT202512001694,STU001694,SCH003,2025-12-01,11,10,Illness
ATT202512001695,STU001695,SCH017,2025-12-01,14,12,Illness
ATT202512001696,STU001696,SCH045,2025-12-01,11,10,Other
ATT202512001697,STU001697,SCH031,2025-12-01,11,10,Illness
ATT202512001698,STU001698,SCH046,2025-12-01,15,14,Family
ATT202512001699,STU001699,SCH018,2025-12-01,15,14,Illness
ATT202512001700,STU001700,SCH045,2025-12-01,10,10,
ATT202512001701,STU001701,SCH027,2025-12-01,13,12,Unauthorised
ATT202512001702,STU001702,SCH046,2025-12-01,13,12,Other
ATT202512001703,STU001703,SCH021,2025-12-01,10,10,
ATT202512001704,STU001704,SCH029,2025-12-01,13,13,
ATT202512001705,STU001705,SCH007,2025-12-01,13,13,
ATT202512001706,STU001706,SCH046,2025-12-01,14,12,Other
ATT202512001708,STU001708,SCH023,2025-12-01,10,8,Other
ATT202512001709,STU001709,SCH001,2025-12-01,12,10,Unauthorised
ATT202512001710,STU001710,SCH045,2025-12-01,10,9,Other
ATT202512001711,STU001711,SCH006,2025-12-01,11,11,
ATT202512001713,STU001713,SCH041,2025-12-01,10,9,Medical
ATT202512001714,STU001714,SCH008,2025-12-01,14,13,Family
ATT202512001715,STU001715,SCH022,2025-12-01,13,11,Illness
ATT202512001716,STU001716,SCH019,2025-12-01,12,11,Medical
ATT202512001717,STU001717,SCH012,2025-12-01,12,11,Other
ATT202512001718,STU001718,SCH027,2025-12-01,11,10,Medical
ATT202512001719,STU001719,SCH029,2025-12-01,10,9,Other
ATT202512001720,STU001720,SCH004,2025-12-01,14,13,Unauthorised
ATT202512001721,STU001721,SCH013,2025-12-01,15,14,Unauthorised
ATT202512001722,STU001722,SCH013,2025-12-01,12,11,Medical
ATT202512001723,STU001723,SCH011,2025-12-01,13,12,Medical
ATT202512001724,STU001724,SCH042,2025-12-01,15,12,Medical
ATT202512001725,STU001725,SCH027,2025-12-01,15,13,Medical
ATT202512001726,STU001726,SCH031,2025-12-01,14,12,Other
ATT202512001727,STU001727,SCH007,2025-12-01,15,14,Family
ATT202512001728,STU001728,SCH039,2025-12-01,14,13,Medical
ATT202512001729,STU001729,SCH028,2025-12-01,13,12,Family
ATT202512001730,STU001730,SCH029,2025-12-01,13,11,Medical
ATT202512001731,STU001731,SCH024,2025-12-01,12,10,Other
ATT202512001732,STU001732,SCH010,2025-12-01,10,8,Other
ATT202512001733,STU001733,SCH018,2025-12-01,12,11,Unauthorised
ATT202512001734,STU001734,SCH034,2025-12-01,14,13,Medical
ATT202512001735,STU001735,SCH046,2025-12-01,10,9,Illness
ATT202512001736,STU001736,SCH029,2025-12-01,14,12,Illness
ATT202512001737,STU001737,SCH039,2025-12-01,15,14,Family
ATT202512001738,STU001738,SCH014,2025-12-01,14,13,Medical
ATT202512001739,STU001739,SCH004,2025-12-01,14,13,Family
ATT202512001740,STU001740,SCH019,2025-12-01,13,11,Medical
ATT202512001741,STU001741,SCH009,2025-12-01,12,10,Medical
ATT202512001742,STU001742,SCH037,2025-12-01,12,11,Medical
ATT202512001743,STU001743,SCH014,2025-12-01,12,11,Illness
ATT202512001744,STU001744,SCH041,2025-12-01,10,9,Family
ATT202512001745,STU001745,SCH028,2025-12-01,10,10,
ATT202512001746,STU001746,SCH038,2025-12-01,13,12,Medical
ATT202512001748,STU001748,SCH020,2025-12-01,15,13,Other
ATT202512001749,STU001749,SCH034,2025-12-01,11,10,Other
ATT202512001750,STU001750,SCH021,2025-12-01,10,8,Family
ATT202512001751,STU001751,SCH009,2025-12-01,13,11,Family
ATT202512001752,STU001752,SCH031,2025-12-01,15,14,Family
ATT202512001753,STU001753,SCH004,2025-12-01,15,13,Other
ATT202512001754,STU001754,SCH021,2025-12-01,14,13,Family
