attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202403001878,STU001878,SCH014,2024-03-01,18,17,Other
ATT202403001879,STU001879,SCH015,2024-03-01,18,17,Unauthorised
ATT202403001880,STU001880,SCH037,2024-03-01,21,20,Medical
ATT202403001881,STU001881,SCH012,2024-03-01,22,20,Unauthorised
ATT202403001882,STU001882,SCH007,2024-03-01,22,20,Medical
ATT202403001883,STU001883,SCH048,2024-03-01,21,19,Family
ATT202403001884,STU001884,SCH028,2024-03-01,21,20,Family
ATT202403001885,STU001885,SCH036,2024-03-01,18,16,Family
ATT202403001886,STU001886,SCH038,2024-03-01,21,19,Family
ATT202403001887,STU001887,SCH038,2024-03-01,20,19,Illness
ATT202403001888,STU001888,SCH024,2024-03-01,22,16,Unauthorised
ATT202403001889,STU001889,SCH046,2024-03-01,18,16,Family
ATT202403001890,STU001890,SCH016,2024-03-01,18,18,
ATT202403001891,STU001891,SCH024,2024-03-01,18,15,Unauthorised
ATT202403001892,STU001892,SCH006,2024-03-01,19,18,Other
ATT202403001893,STU001893,SCH021,2024-03-01,22,21,Unauthorised
ATT202403001894,STU001894,SCH024,2024-03-01,18,17,Other
ATT202403001895,STU001895,SCH007,2024-03-01,18,17,Unauthorised
ATT202403001896,STU001896,SCH029,2024-03-01,21,19,Unauthorised
ATT202403001897,STU001897,SCH020,2024-03-01,22,20,Unauthorised
ATT202403001898,STU001898,SCH043,2024-03-01,19,18,Other
ATT202403001899,STU001899,SCH033,2024-03-01,18,18,
ATT202403001900,STU001900,SCH044,2024-03-01,18,17,Illness
ATT202403001901,STU001901,SCH046,2024-03-01,19,18,Medical
ATT202403001902,STU001902,SCH003,2024-03-01,19,18,Family
ATT202403001903,STU001903,SCH049,2024-03-01,18,13,Unauthorised
ATT202403001904,STU001904,SCH024,2024-03-01,18,15,Unauthorised
ATT202403001905,STU001905,SCH041,2024-03-01,22,21,Other
ATT202403001906,STU001906,SCH028,2024-03-01,22,22,
ATT202403001907,STU001907,SCH028,2024-03-01,19,17,Medical
ATT202403001908,STU001908,SCH029,2024-03-01,20,17,Unauthorised
ATT202403001909,STU001909,SCH034,2024-03-01,19,17,Medical
ATT202403001910,STU001910,SCH025,2024-03-01,19,18,Unauthorised
ATT202403001911,STU001911,SCH029,2024-03-01,18,17,Unauthorised
ATT202403001912,STU001912,SCH023,2024-03-01,22,20,Unauthorised
ATT202403001913,STU001913,SCH003,2024-03-01,18,18,
ATT202403001914,STU001914,SCH020,2024-03-01,18,17,Medical
ATT202403001915,STU001915,SCH025,2024-03-01,22,20,Other
ATT202403001916,STU001916,SCH001,2024-03-01,22,18,Unauthorised
ATT202403001917,STU001917,SCH004,2024-03-01,20,19,Unauthorised
ATT202403001918,STU001918,SCH037,2024-03-01,21,19,Other
ATT202403001919,STU001919,SCH022,2024-03-01,19,16,Family
ATT202403001920,STU001920,SCH023,2024-03-01,19,17,Medical
ATT202403001921,STU001921,SCH020,2024-03-01,20,18,Other
ATT202403001922,STU001922,SCH040,2024-03-01,20,18,Family
ATT202403001923,STU001923,SCH005,2024-03-01,21,20,Unauthorised
ATT202403001924,STU001924,SCH003,2024-03-01,18,16,Other
ATT202403001925,STU001925,SCH029,2024-03-01,18,16,Other
ATT202403001926,STU001926,SCH012,2024-03-01,20,17,Illness
ATT202403001927,STU001927,SCH015,2024-03-01,18,16,Illness
ATT202403001928,STU001928,SCH008,2024-03-01,21,19,Medical
ATT202403001929,STU001929,SCH045,2024-03-01,18,16,Illness
ATT202403001930,STU001930,SCH018,2024-03-01,22,21,Unauthorised
ATT202403001931,STU001931,SCH016,2024-03-01,18,17,Illness
ATT202403001932,STU001932,SCH002,2024-03-01,21,16,Medical
ATT202403001933,STU001933,SCH050,2024-03-01,19,17,Illness
ATT202403001934,STU001934,SCH027,2024-03-01,22,20,Illness
ATT202403001935,STU001935,SCH038,2024-03-01,21,18,Medical
ATT202403001936,STU001936,SCH043,2024-03-01,21,19,Medical
ATT202403001937,STU001937,SCH028,2024-03-01,19,17,Unauthorised
ATT202403001938,STU001938,SCH023,2024-03-01,18,16,Unauthorised
ATT202403001939,STU001939,SCH011,2024-03-01,20,16,Other
ATT202403001940,STU001940,SCH045,2024-03-01,20,18,Illness
ATT202403001941,STU001941,SCH041,2024-03-01,20,19,Family
ATT202403001942,STU001942,SCH043,2024-03-01,19,17,Other
ATT202403001943,STU001943,SCH042,2024-03-01,21,18,Medical
ATT202403001944,STU001944,SCH041,2024-03-01,20,18,Illness
ATT202403001945,STU001945,SCH002,2024-03-01,21,18,Illness
ATT202403001946,STU001946,SCH013,2024-03-01,22,21,Family
ATT202403001947,STU001947,SCH005,2024-03-01,22,20,Other
ATT202403001948,STU001948,SCH045,2024-03-01,21,19,Illness
ATT202403001949,STU001949,SCH032,2024-03-01,22,20,Other
ATT202403001950,STU001950,SCH012,2024-03-01,22,20,Family
ATT202403001951,STU001951,SCH006,2024-03-01,20,18,Other
ATT202403001952,STU001952,SCH017,2024-03-01,19,15,Unauthorised
ATT202403001953,STU001953,SCH013,2024-03-01,21,19,Medical
ATT202403001954,STU001954,SCH019,2024-03-01,20,19,Medical
ATT202403001955,STU001955,SCH033,2024-03-01,21,19,Unauthorised
ATT202403001956,STU001956,SCH003,2024-03-01,18,16,Medical
ATT202403001957,STU001957,SCH041,2024-03-01,20,19,Family
ATT202403001958,STU001958,SCH012,2024-03-01,20,19,Family
ATT202403001959,STU001959,SCH031,2024-03-01,19,18,Medical
ATT202403001960,STU001960,SCH030,2024-03-01,22,19,Family
ATT202403001961,STU001961,SCH039,2024-03-01,20,18,Unauthorised
ATT202403001962,STU001962,SCH021,2024-03-01,22,20,Illness
ATT202403001963,STU001963,SCH038,2024-03-01,21,19,Family
ATT202403001964,STU001964,SCH044,2024-03-01,22,18,Unauthorised
ATT202403001965,STU001965,SCH020,2024-03-01,20,19,Family
ATT202403001966,STU001966,SCH003,2024-03-01,20,20,
ATT202403001967,STU001967,SCH033,2024-03-01,18,16,Illness
ATT202403001968,STU001968,SCH020,2024-03-01,18,16,Unauthorised
ATT202403001969,STU001969,SCH018,2024-03-01,22,21,Medical
ATT202403001970,STU001970,SCH031,2024-03-01,18,17,Medical
ATT202403001971,STU001971,SCH009,2024-03-01,20,17,Medical
ATT202403001972,STU001972,SCH020,2024-03-01,22,22,
ATT202403001973,STU001973,SCH004,2024-03-01,22,21,Family
ATT202403001974,STU001974,SCH022,2024-03-01,19,15,Medical
ATT202403001975,STU001975,SCH041,2024-03-01,18,17,Unauthorised
ATT202403001976,STU001976,SCH009,2024-03-01,19,17,Illness
ATT202403001977,STU001977,SCH036,2024-03-01,18,18,
ATT202403001978,STU001978,SCH007,2024-03-01,22,21,Unauthorised
ATT202403001979,STU001979,SCH016,2024-03-01,22,22,
ATT202403001980,STU001980,SCH046,2024-03-01,19,15,Illness
ATT202403001981,STU001981,SCH041,2024-03-01,18,17,Unauthorised
ATT202403001982,STU001982,SCH047,2024-03-01,21,19,Family
ATT202403001983,STU001983,SCH002,2024-03-01,20,16,Family
ATT202403001984,STU001984,SCH004,2024-03-01,22,21,Medical
ATT202403001985,STU001985,SCH037,2024-03-01,20,18,Unauthorised
ATT202403001986,STU001986,SCH050,2024-03-01,18,17,Other
ATT202403001987,STU001987,SCH047,2024-03-01,20,20,
ATT202403001988,STU001988,SCH005,2024-03-01,21,18,Illness
ATT202403001989,STU001989,SCH014,2024-03-01,20,19,Other
ATT202403001990,STU001990,SCH015,2024-03-01,18,17,Other
ATT202403001991,STU001991,SCH001,2024-03-01,22,17,Other
ATT202403001992,STU001992,SCH041,2024-03-01,19,18,Unauthorised
ATT202403001993,STU001993,SCH045,2024-03-01,18,16,Other
ATT202403001994,STU001994,SCH004,2024-03-01,21,20,Illness
ATT202403001995,STU001995,SCH028,2024-03-01,22,21,Medical
ATT202403001996,STU001996,SCH040,2024-03-01,19,17,Illness
ATT202403001997,STU001997,SCH045,2024-03-01,18,15,Other
ATT202403001998,STU001998,SCH041,2024-03-01,18,16,Medical
ATT202403001999,STU001999,SCH025,2024-03-01,20,18,Medical
ATT202403002000,STU002000,SCH048,2024-03-01,22,20,Family
ATT202403002001,STU002001,SCH022,2024-03-01,22,19,Family
ATT202403002002,STU002002,SCH046,2024-03-01,18,16,Other
ATT202403002003,STU002003,SCH014,2024-03-01,21,20,Unauthorised
ATT202403002004,STU002004,SCH043,2024-03-01,18,15,Family
ATT202403002005,STU002005,SCH028,2024-03-01,20,18,Other
ATT202403002006,STU002006,SCH004,2024-03-01,22,21,Family
ATT202403002007,STU002007,SCH031,2024-03-01,20,18,Unauthorised
ATT202403002008,STU002008,SCH009,2024-03-01,20,17,Medical
ATT202403002009,STU002009,SCH028,2024-03-01,22,20,Medical
ATT202403002010,STU002010,SCH002,2024-03-01,18,14,Other
ATT202403002011,STU002011,SCH011,2024-03-01,19,17,Other
ATT202403002012,STU002012,SCH035,2024-03-01,19,17,Unauthorised
ATT202403002013,STU002013,SCH050,2024-03-01,21,18,Unauthorised
ATT202403002014,STU002014,SCH050,2024-03-01,19,18,Medical
ATT202403002015,STU002015,SCH013,2024-03-01,20,18,Illness
ATT202403002016,STU002016,SCH037,2024-03-01,18,17,Unauthorised
ATT202403002017,STU002017,SCH023,2024-03-01,22,19,Unauthorised
ATT202403002018,STU002018,SCH035,2024-03-01,18,16,Illness
ATT202403002019,STU002019,SCH029,2024-03-01,21,21,
ATT202403002020,STU002020,SCH037,2024-03-01,22,21,Illness
ATT202403002021,STU002021,SCH034,2024-03-01,18,16,Illness
ATT202403002022,STU002022,SCH006,2024-03-01,18,17,Family
ATT202403002023,STU002023,SCH043,2024-03-01,21,17,Family
ATT202403002024,STU002024,SCH021,2024-03-01,21,18,Illness
ATT202403002025,STU002025,SCH039,2024-03-01,20,19,Other
ATT202403002026,STU002026,SCH012,2024-03-01,21,19,Unauthorised
ATT202403002027,STU002027,SCH035,2024-03-01,21,18,Unauthorised
ATT202403002028,STU002028,SCH044,2024-03-01,22,20,Other
ATT202403002029,STU002029,SCH005,2024-03-01,19,18,Other
ATT202403002030,STU002030,SCH031,2024-03-01,22,21,Unauthorised
ATT202403002031,STU002031,SCH009,2024-03-01,20,18,Medical
ATT202403002032,STU002032,SCH049,2024-03-01,18,15,Medical
ATT202403002033,STU002033,SCH049,2024-03-01,18,14,Medical
ATT202403002034,STU002034,SCH050,2024-03-01,19,17,Illness
ATT202403002035,STU002035,SCH026,2024-03-01,18,17,Other
ATT202403002036,STU002036,SCH037,2024-03-01,19,17,Family
ATT202403002037,STU002037,SCH028,2024-03-01,20,19,Unauthorised
ATT202403002038,STU002038,SCH042,2024-03-01,22,18,Medical
ATT202403002039,STU002039,SCH002,2024-03-01,19,17,Medical
ATT202403002040,STU002040,SCH031,2024-03-01,18,17,Medical
ATT202403002041,STU002041,SCH017,2024-03-01,22,17,Medical
ATT202403002042,STU002042,SCH024,2024-03-01,20,17,Medical
ATT202403002043,STU002043,SCH011,2024-03-01,20,19,Medical
ATT202403002044,STU002044,SCH046,2024-03-01,19,17,Family
ATT202403002045,STU002045,SCH047,2024-03-01,18,16,Family
ATT202403002046,STU002046,SCH016,2024-03-01,18,17,Unauthorised
ATT202403002047,STU002047,SCH042,2024-03-01,21,18,Illness
ATT202403002048,STU002048,SCH050,2024-03-01,21,20,Family
ATT202403002049,STU002049,SCH008,2024-03-01,22,20,Other
ATT202403002050,STU002050,SCH033,2024-03-01,19,17,Illness
ATT202403002051,STU002051,SCH021,2024-03-01,19,18,Other
ATT202403002052,STU002052,SCH022,2024-03-01,21,18,Medical
ATT202403002053,STU002053,SCH050,2024-03-01,21,18,Medical
ATT202403002054,STU002054,SCH007,2024-03-01,22,19,Other
ATT202403002055,STU002055,SCH042,2024-03-01,21,18,Illness
ATT202403002056,STU002056,SCH047,2024-03-01,22,19,Illness
ATT202403002057,STU002057,SCH033,2024-03-01,21,20,Illness
ATT202403002058,STU002058,SCH035,2024-03-01,18,14,Other
ATT202403002059,STU002059,SCH005,2024-03-01,21,19,Family
ATT202403002060,STU002060,SCH003,2024-03-01,20,18,Unauthorised
ATT202403002061,STU002061,SCH030,2024-03-01,20,18,Medical
ATT202403002062,STU002062,SCH039,2024-03-01,20,18,Family
ATT202403002063,STU002063,SCH043,2024-03-01,21,18,Unauthorised
ATT202403002064,STU002064,SCH014,2024-03-01,19,18,Medical
ATT202403002065,STU002065,SCH007,2024-03-01,20,19,Unauthorised
ATT202403002066,STU002066,SCH016,2024-03-01,22,21,Medical
ATT202403002067,STU002067,SCH043,2024-03-01,20,18,Unauthorised
ATT202403002068,STU002068,SCH030,2024-03-01,21,19,Illness
ATT202403002069,STU002069,SCH023,2024-03-01,18,17,Other
ATT202403002070,STU002070,SCH028,2024-03-01,21,20,Family
ATT202403002071,STU002071,SCH009,2024-03-01,20,18,Unauthorised
ATT202403002072,STU002072,SCH037,2024-03-01,19,17,Family
ATT202403002073,STU002073,SCH015,2024-03-01,18,16,Medical
ATT202403002074,STU002074,SCH021,2024-03-01,21,19,Illness
ATT202403002075,STU002075,SCH035,2024-03-01,20,18,Illness
ATT202403002076,STU002076,SCH014,2024-03-01,21,20,Illness
ATT202403002077,STU002077,SCH011,2024-03-01,20,18,Family
ATT202403002078,STU002078,SCH022,2024-03-01,19,15,Illness
ATT202403002079,STU002079,SCH028,2024-03-01,18,16,Illness
ATT202403002080,STU002080,SCH049,2024-03-01,21,15,Medical
ATT202403002081,STU002081,SCH017,2024-03-01,20,17,Medical
ATT202403002082,STU002082,SCH009,2024-03-01,22,19,Other
ATT202403002083,STU002083,SCH004,2024-03-01,20,19,Illness
ATT202403002084,STU002084,SCH011,2024-03-01,20,19,Illness
ATT202403002085,STU002085,SCH005,2024-03-01,21,20,Unauthorised
ATT202403002086,STU002086,SCH016,2024-03-01,19,18,Unauthorised
ATT202403002087,STU002087,SCH045,2024-03-01,21,19,Family
ATT202403002088,STU002088,SCH047,2024-03-01,19,17,Other
ATT202403002089,STU002089,SCH017,2024-03-01,19,14,Unauthorised
ATT202403002090,STU002090,SCH007,2024-03-01,21,20,Other
ATT202403002091,STU002091,SCH004,2024-03-01,20,20,
ATT202403002092,STU002092,SCH045,2024-03-01,19,15,Other
ATT202403002093,STU002093,SCH011,2024-03-01,18,17,Other
ATT202403002094,STU002094,SCH049,2024-03-01,20,16,Illness
ATT202403002095,STU002095,SCH006,2024-03-01,21,18,Illness
ATT202403002096,STU002096,SCH048,2024-03-01,20,20,
ATT202403002097,STU002097,SCH016,2024-03-01,20,18,Family
ATT202403002098,STU002098,SCH019,2024-03-01,21,20,Unauthorised
ATT202403002099,STU002099,SCH037,2024-03-01,18,17,Unauthorised
ATT202403002100,STU002100,SCH019,2024-03-01,21,19,Other
ATT202403002101,STU002101,SCH046,2024-03-01,21,19,Other
ATT202403002102,STU002102,SCH020,2024-03-01,22,20,Medical
ATT202403002103,STU002103,SCH025,2024-03-01,22,22,
ATT202403002104,STU002104,SCH040,2024-03-01,18,16,Family
ATT202403002105,STU002105,SCH044,2024-03-01,22,19,Illness
ATT202403002106,STU002106,SCH040,2024-03-01,18,17,Family
ATT202403002107,STU002107,SCH035,2024-03-01,19,16,Other
ATT202403002108,STU002108,SCH038,2024-03-01,20,19,Other
ATT202403002109,STU002109,SCH009,2024-03-01,22,17,Illness
ATT202403002110,STU002110,SCH033,2024-03-01,18,16,Illness
ATT202403002111,STU002111,SCH026,2024-03-01,20,19,Medical
ATT202403002112,STU002112,SCH037,2024-03-01,21,19,Family
ATT202403002113,STU002113,SCH044,2024-03-01,22,18,Family
ATT202403002114,STU002114,SCH009,2024-03-01,20,18,Family
ATT202403002115,STU002115,SCH007,2024-03-01,19,19,
ATT202403002116,STU002116,SCH050,2024-03-01,21,19,Family
ATT202403002117,STU002117,SCH006,2024-03-01,19,18,Family
ATT202403002118,STU002118,SCH029,2024-03-01,20,18,Family
ATT202403002119,STU002119,SCH002,2024-03-01,21,17,Unauthorised
ATT202403002120,STU002120,SCH029,2024-03-01,20,18,Illness
ATT202403002121,STU002121,SCH033,2024-03-01,21,20,Family
ATT202403002122,STU002122,SCH008,2024-03-01,22,20,Illness
ATT202403002123,STU002123,SCH026,2024-03-01,19,18,Medical
ATT202403002124,STU002124,SCH022,2024-03-01,22,17,Illness
ATT202403002125,STU002125,SCH029,2024-03-01,21,19,Other
ATT202403002126,STU002126,SCH046,2024-03-01,19,19,
ATT202403002127,STU002127,SCH026,2024-03-01,21,18,Illness
ATT202403002128,STU002128,SCH007,2024-03-01,22,22,
ATT202403002129,STU002129,SCH012,2024-03-01,18,16,Other
ATT202403002130,STU002130,SCH037,2024-03-01,22,19,Other
ATT202403002131,STU002131,SCH050,2024-03-01,21,19,Other
ATT202403002132,STU002132,SCH008,2024-03-01,20,19,Family
ATT202403002133,STU002133,SCH021,2024-03-01,22,20,Medical
ATT202403002134,STU002134,SCH040,2024-03-01,19,17,Medical
ATT202403002135,STU002135,SCH023,2024-03-01,18,16,Unauthorised
ATT202403002136,STU002136,SCH011,2024-03-01,21,20,Family
ATT202403002137,STU002137,SCH009,2024-03-01,18,17,Medical
ATT202403002138,STU002138,SCH044,2024-03-01,22,21,Unauthorised
ATT202403002139,STU002139,SCH047,2024-03-01,22,22,
ATT202403002140,STU002140,SCH014,2024-03-01,19,17,Unauthorised
ATT202403002141,STU002141,SCH004,2024-03-01,19,18,Other
ATT202403002142,STU002142,SCH004,2024-03-01,19,17,Other
ATT202403002143,STU002143,SCH005,2024-03-01,22,19,Unauthorised
ATT202403002144,STU002144,SCH035,2024-03-01,20,17,Medical
ATT202403002145,STU002145,SCH042,2024-03-01,21,18,Other
ATT202403002146,STU002146,SCH003,2024-03-01,19,17,Family
ATT202403002147,STU002147,SCH012,2024-03-01,22,21,Unauthorised
ATT202403002148,STU002148,SCH039,2024-03-01,19,18,Other
ATT202403002149,STU002149,SCH041,2024-03-01,20,19,Unauthorised
ATT202403002150,STU002150,SCH006,2024-03-01,22,22,
ATT202403002151,STU002151,SCH015,2024-03-01,20,17,Medical
ATT202403002152,STU002152,SCH046,2024-03-01,20,18,Medical
ATT202403002153,STU002153,SCH017,2024-03-01,21,18,Medical
ATT202403002154,STU002154,SCH038,2024-03-01,18,17,Unauthorised
ATT202403002155,STU002155,SCH050,2024-03-01,18,17,Other
ATT202403002156,STU002156,SCH032,2024-03-01,22,21,Family
ATT202403002157,STU002157,SCH040,2024-03-01,19,17,Other
ATT202403002158,STU002158,SCH043,2024-03-01,19,16,Unauthorised
ATT202403002159,STU002159,SCH008,2024-03-01,20,20,
ATT202403002160,STU002160,SCH044,2024-03-01,19,17,Family
ATT202403002161,STU002161,SCH022,2024-03-01,21,15,Unauthorised
ATT202403002162,STU002162,SCH041,2024-03-01,22,21,Medical
ATT202403002163,STU002163,SCH009,2024-03-01,19,16,Unauthorised
ATT202403002164,STU002164,SCH048,2024-03-01,19,16,Family
ATT202403002165,STU002165,SCH008,2024-03-01,19,17,Other
ATT202403002166,STU002166,SCH022,2024-03-01,22,18,Medical
ATT202403002167,STU002167,SCH008,2024-03-01,18,18,
ATT202403002168,STU002168,SCH034,2024-03-01,21,16,Unauthorised
ATT202403002170,STU002170,SCH007,2024-03-01,22,20,Unauthorised
ATT202403002171,STU002171,SCH043,2024-03-01,21,21,
ATT202403002172,STU002172,SCH002,2024-03-01,22,16,Illness
ATT202403002173,STU002173,SCH039,2024-03-01,21,21,
ATT202403002174,STU002174,SCH013,2024-03-01,21,19,Other
ATT202403002175,STU002175,SCH009,2024-03-01,19,17,Other
ATT202403002176,STU002176,SCH004,2024-03-01,21,19,Family
ATT202403002177,STU002177,SCH017,2024-03-01,19,15,Medical
ATT202403002178,STU002178,SCH045,2024-03-01,21,17,Family
ATT202403002179,STU002179,SCH006,2024-03-01,22,21,Unauthorised
ATT202403002180,STU002180,SCH030,2024-03-01,21,19,Family
ATT202403002181,STU002181,SCH046,2024-03-01,18,17,Unauthorised
ATT202403002182,STU002182,SCH041,2024-03-01,22,20,Illness
ATT202403002183,STU002183,SCH020,2024-03-01,20,18,Medical
ATT202403002184,STU002184,SCH050,2024-03-01,22,18,Medical
ATT202403002185,STU002185,SCH047,2024-03-01,22,19,Unauthorised
ATT202403002186,STU002186,SCH005,2024-03-01,19,17,Unauthorised
ATT202403002187,STU002187,SCH033,2024-03-01,20,20,
ATT202403002188,STU002188,SCH006,2024-03-01,21,17,Medical
ATT202403002189,STU002189,SCH042,2024-03-01,20,17,Family
ATT202403002190,STU002190,SCH047,2024-03-01,20,19,Unauthorised
ATT202403002191,STU002191,SCH034,2024-03-01,20,15,Other
ATT202403002192,STU002192,SCH046,2024-03-01,21,20,Family
ATT202403002193,STU002193,SCH007,2024-03-01,18,16,Illness
ATT202403002194,STU002194,SCH039,2024-03-01,18,16,Family
ATT202403002195,STU002195,SCH009,2024-03-01,19,18,Unauthorised
ATT202403002196,STU002196,SCH043,2024-03-01,21,18,Medical
ATT202403002197,STU002197,SCH046,2024-03-01,20,18,Unauthorised
ATT202403002198,STU002198,SCH045,2024-03-01,22,18,Unauthorised
ATT202403002199,STU002199,SCH037,2024-03-01,21,19,Family
ATT202403002200,STU002200,SCH015,2024-03-01,21,19,Illness
ATT202403002201,STU002201,SCH023,2024-03-01,22,19,Family
ATT202403002202,STU002202,SCH015,2024-03-01,19,18,Family
ATT202403002203,STU002203,SCH006,2024-03-01,19,18,Illness
ATT202403002204,STU002204,SCH005,2024-03-01,20,18,Medical
ATT202403002205,STU002205,SCH035,2024-03-01,21,18,Other
ATT202403002206,STU002206,SCH036,2024-03-01,19,18,Other
ATT202403002207,STU002207,SCH026,2024-03-01,21,19,Unauthorised
ATT202403002208,STU002208,SCH008,2024-03-01,18,17,Medical
ATT202403002209,STU002209,SCH037,2024-03-01,20,18,Unauthorised
ATT202403002210,STU002210,SCH003,2024-03-01,22,20,Other
ATT202403002211,STU002211,SCH034,2024-03-01,19,16,Unauthorised
ATT202403002212,STU002212,SCH032,2024-03-01,20,17,Illness
ATT202403002213,STU002213,SCH005,2024-03-01,21,19,Other
ATT202403002214,STU002214,SCH044,2024-03-01,22,19,Other
ATT202403002215,STU002215,SCH043,2024-03-01,21,19,Other
ATT202403002216,STU002216,SCH050,2024-03-01,21,18,Illness
ATT202403002217,STU002217,SCH023,2024-03-01,22,18,Unauthorised
ATT202403002218,STU002218,SCH009,2024-03-01,19,18,Other
ATT202403002219,STU002219,SCH011,2024-03-01,22,20,Unauthorised
ATT202403002221,STU002221,SCH005,2024-03-01,20,17,Family
ATT202403002222,STU002222,SCH037,2024-03-01,22,19,Medical
ATT202403002223,STU002223,SCH043,2024-03-01,20,18,Unauthorised
ATT202403002224,STU002224,SCH006,2024-03-01,20,19,Medical
ATT202403002225,STU002225,SCH017,2024-03-01,21,18,Unauthorised
ATT202403002226,STU002226,SCH046,2024-03-01,21,18,Other
ATT202403002227,STU002227,SCH008,2024-03-01,19,18,Illness
ATT202403002228,STU002228,SCH042,2024-03-01,21,18,Family
ATT202403002229,STU002229,SCH047,2024-03-01,19,18,Other
ATT202403002230,STU002230,SCH046,2024-03-01,21,18,Other
ATT202403002231,STU002231,SCH022,2024-03-01,20,15,Illness
ATT202403002232,STU002232,SCH024,2024-03-01,19,16,Unauthorised
ATT202403002233,STU002233,SCH023,2024-03-01,18,15,Family
ATT202403002234,STU002234,SCH023,2024-03-01,20,18,Medical
ATT202403002235,STU002235,SCH037,2024-03-01,18,16,Medical
ATT202403002236,STU002236,SCH042,2024-03-01,20,15,Unauthorised
ATT202403002237,STU002237,SCH012,2024-03-01,20,16,Unauthorised
ATT202403002238,STU002238,SCH034,2024-03-01,21,16,Unauthorised
ATT202403002239,STU002239,SCH003,2024-03-01,22,19,Unauthorised
ATT202403002240,STU002240,SCH035,2024-03-01,21,19,Other
ATT202403002241,STU002241,SCH045,2024-03-01,19,17,Family
ATT202403002242,STU002242,SCH010,2024-03-01,21,18,Unauthorised
ATT202403002243,STU002243,SCH031,2024-03-01,21,18,Other
ATT202403002244,STU002244,SCH016,2024-03-01,21,20,Family
ATT202403002245,STU002245,SCH047,2024-03-01,18,16,Family
ATT202403002246,STU002246,SCH002,2024-03-01,20,16,Unauthorised
ATT202403002247,STU002247,SCH031,2024-03-01,21,19,Illness
ATT202403002248,STU002248,SCH048,2024-03-01,21,20,Unauthorised
ATT202403002249,STU002249,SCH012,2024-03-01,22,18,Unauthorised
ATT202403002250,STU002250,SCH036,2024-03-01,18,16,Family
ATT202403002251,STU002251,SCH038,2024-03-01,19,17,Medical
ATT202403002252,STU002252,SCH001,2024-03-01,20,18,Medical
ATT202403002253,STU002253,SCH048,2024-03-01,19,18,Family
ATT202403002254,STU002254,SCH003,2024-03-01,21,19,Other
ATT202403002255,STU002255,SCH017,2024-03-01,21,16,Unauthorised
ATT202403002256,STU002256,SCH017,2024-03-01,21,17,Other
ATT202403002257,STU002257,SCH049,2024-03-01,18,14,Other
ATT202403002258,STU002258,SCH050,2024-03-01,22,20,Unauthorised
ATT202403002259,STU002259,SCH002,2024-03-01,22,18,Other
ATT202403002260,STU002260,SCH017,2024-03-01,21,14,Illness
ATT202403002261,STU002261,SCH037,2024-03-01,20,18,Medical
ATT202403002262,STU002262,SCH042,2024-03-01,19,16,Illness
ATT202403002263,STU002263,SCH005,2024-03-01,21,19,Medical
ATT202403002264,STU002264,SCH023,2024-03-01,22,18,Illness
ATT202403002265,STU002265,SCH026,2024-03-01,18,15,Other
ATT202403002266,STU002266,SCH042,2024-03-01,21,16,Other
ATT202403002267,STU002267,SCH034,2024-03-01,18,14,Illness
ATT202403002268,STU002268,SCH032,2024-03-01,19,17,Family
ATT202403002269,STU002269,SCH045,2024-03-01,21,18,Family
ATT202403002270,STU002270,SCH011,2024-03-01,22,20,Medical
ATT202403002271,STU002271,SCH005,2024-03-01,18,17,Illness
ATT202403002272,STU002272,SCH028,2024-03-01,18,17,Unauthorised
ATT202403002273,STU002273,SCH024,2024-03-01,18,15,Family
ATT202403002274,STU002274,SCH007,2024-03-01,20,18,Other
ATT202403002275,STU002275,SCH012,2024-03-01,22,20,Illness
ATT202403002276,STU002276,SCH037,2024-03-01,21,19,Unauthorised
ATT202403002277,STU002277,SCH020,2024-03-01,19,18,Medical
ATT202403002278,STU002278,SCH003,2024-03-01,19,18,Medical
ATT202403002279,STU002279,SCH020,2024-03-01,18,17,Family
ATT202403002280,STU002280,SCH033,2024-03-01,18,17,Illness
ATT202403002281,STU002281,SCH043,2024-03-01,22,18,Medical
ATT202403002282,STU002282,SCH018,2024-03-01,21,21,
ATT202403002283,STU002283,SCH048,2024-03-01,18,17,Unauthorised
ATT202403002284,STU002284,SCH008,2024-03-01,19,17,Family
ATT202403002285,STU002285,SCH013,2024-03-01,21,18,Medical
ATT202403002286,STU002286,SCH050,2024-03-01,22,17,Medical
ATT202403002287,STU002287,SCH018,2024-03-01,21,19,Medical
ATT202403002288,STU002288,SCH029,2024-03-01,20,18,Unauthorised
ATT202403002289,STU002289,SCH012,2024-03-01,18,16,Family
ATT202403002290,STU002290,SCH020,2024-03-01,18,17,Unauthorised
ATT202403002291,STU002291,SCH040,2024-03-01,20,19,Medical
ATT202403002292,STU002292,SCH002,2024-03-01,22,16,Family
ATT202403002293,STU002293,SCH033,2024-03-01,22,21,Other
ATT202403002294,STU002294,SCH009,2024-03-01,18,16,Family
ATT202403002295,STU002295,SCH049,2024-03-01,22,17,Other
ATT202403002296,STU002296,SCH007,2024-03-01,21,21,
ATT202403002297,STU002297,SCH013,2024-03-01,20,18,Other
ATT202403002298,STU002298,SCH009,2024-03-01,20,19,Family
ATT202403002299,STU002299,SCH007,2024-03-01,22,21,Family
ATT202403002300,STU002300,SCH022,2024-03-01,19,17,Medical
