attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202505003027,STU003027,SCH035,2025-05-01,19,16,Medical
ATT202505003028,STU003028,SCH023,2025-05-01,20,19,Medical
ATT202505003030,STU003030,SCH046,2025-05-01,19,16,Illness
ATT202505003031,STU003031,SCH037,2025-05-01,18,16,Illness
ATT202505003032,STU003032,SCH041,2025-05-01,19,18,Medical
ATT202505003033,STU003033,SCH041,2025-05-01,18,17,Illness
ATT202505003034,STU003034,SCH008,2025-05-01,22,20,Unauthorised
ATT202505003035,STU003035,SCH031,2025-05-01,18,16,Medical
ATT202505003036,STU003036,SCH005,2025-05-01,19,18,Other
ATT202505003037,STU003037,SCH016,2025-05-01,22,22,
ATT202505003038,STU003038,SCH026,2025-05-01,20,18,Family
ATT202505003039,STU003039,SCH049,2025-05-01,20,15,Family
ATT202505003040,STU003040,SCH041,2025-05-01,19,19,
ATT202505003041,STU003041,SCH006,2025-05-01,21,20,Medical
ATT202505003042,STU003042,SCH025,2025-05-01,22,21,Illness
ATT202505003043,STU003043,SCH001,2025-05-01,21,16,Illness
ATT202505003044,STU003044,SCH013,2025-05-01,22,21,Illness
ATT202505003045,STU003045,SCH007,2025-05-01,22,21,Medical
ATT202505003046,STU003046,SCH010,2025-05-01,20,18,Illness
ATT202505003047,STU003047,SCH033,2025-05-01,19,17,Family
ATT202505003048,STU003048,SCH045,2025-05-01,21,19,Illness
ATT202505003049,STU003049,SCH041,2025-05-01,19,19,
ATT202505003050,STU003050,SCH041,2025-05-01,19,17,Other
ATT202505003051,STU003051,SCH014,2025-05-01,19,19,
ATT202505003052,STU003052,SCH002,2025-05-01,21,17,Family
ATT202505003053,STU003053,SCH003,2025-05-01,20,18,Other
ATT202505003054,STU003054,SCH004,2025-05-01,21,20,Other
ATT202505003055,STU003055,SCH030,2025-05-01,20,20,
ATT202505003056,STU003056,SCH031,2025-05-01,18,14,Illness
ATT202505003057,STU003057,SCH009,2025-05-01,20,17,Family
ATT202505003058,STU003058,SCH016,2025-05-01,19,18,Medical
ATT202505003059,STU003059,SCH003,2025-05-01,18,17,Family
ATT202505003060,STU003060,SCH022,2025-05-01,21,17,Other
ATT202505003062,STU003062,SCH013,2025-05-01,19,18,Illness
ATT202505003063,STU003063,SCH009,2025-05-01,20,18,Medical
ATT202505003064,STU003064,SCH025,2025-05-01,18,17,Illness
ATT202505003065,STU003065,SCH035,2025-05-01,19,16,Illness
ATT202505003066,STU003066,SCH030,2025-05-01,20,18,Family
ATT202505003067,STU003067,SCH031,2025-05-01,19,16,Unauthorised
ATT202505003068,STU003068,SCH044,2025-05-01,21,17,Medical
ATT202505003069,STU003069,SCH008,2025-05-01,19,17,Other
ATT202505003071,STU003071,SCH040,2025-05-01,21,20,Other
ATT202505003072,STU003072,SCH044,2025-05-01,22,22,
ATT202505003073,STU003073,SCH043,2025-05-01,22,20,Illness
ATT202505003074,STU003074,SCH050,2025-05-01,19,17,Medical
ATT202505003075,STU003075,SCH024,2025-05-01,20,16,Medical
ATT202505003076,STU003076,SCH014,2025-05-01,20,19,Family
ATT202505003077,STU003077,SCH029,2025-05-01,19,18,Illness
ATT202505003078,STU003078,SCH012,2025-05-01,18,17,Medical
ATT202505003079,STU003079,SCH011,2025-05-01,20,19,Unauthorised
ATT202505003080,STU003080,SCH050,2025-05-01,19,18,Family
ATT202505003081,STU003081,SCH029,2025-05-01,20,18,Other
ATT202505003084,STU003084,SCH041,2025-05-01,19,17,Illness
ATT202505003085,STU003085,SCH026,2025-05-01,22,21,Family
ATT202505003086,STU003086,SCH024,2025-05-01,18,15,Illness
ATT202505003087,STU003087,SCH022,2025-05-01,20,16,Illness
ATT202505003088,STU003088,SCH046,2025-05-01,19,17,Unauthorised
ATT202505003089,STU003089,SCH029,2025-05-01,18,16,Unauthorised
ATT202505003090,STU003090,SCH045,2025-05-01,19,17,Other
ATT202505003091,STU003091,SCH027,2025-05-01,20,19,Illness
ATT202505003092,STU003092,SCH037,2025-05-01,19,18,Family
ATT202505003093,STU003093,SCH050,2025-05-01,19,16,Unauthorised
ATT202505003094,STU003094,SCH050,2025-05-01,18,16,Other
ATT202505003095,STU003095,SCH018,2025-05-01,18,16,Family
ATT202505003096,STU003096,SCH004,2025-05-01,20,19,Unauthorised
ATT202505003097,STU003097,SCH044,2025-05-01,19,17,Unauthorised
ATT202505003098,STU003098,SCH038,2025-05-01,18,16,Other
ATT202505003099,STU003099,SCH007,2025-05-01,18,15,Other
ATT202505003100,STU003100,SCH012,2025-05-01,18,17,Medical
ATT202505003101,STU003101,SCH031,2025-05-01,21,17,Family
ATT202505003102,STU003102,SCH025,2025-05-01,21,20,Unauthorised
ATT202505003103,STU003103,SCH040,2025-05-01,21,21,
ATT202505003104,STU003104,SCH042,2025-05-01,19,16,Unauthorised
ATT202505003105,STU003105,SCH013,2025-05-01,19,16,Unauthorised
ATT202505003106,STU003106,SCH027,2025-05-01,22,19,Medical
ATT202505003108,STU003108,SCH019,2025-05-01,18,17,Unauthorised
ATT202505003109,STU003109,SCH044,2025-05-01,19,17,Other
ATT202505003111,STU003111,SCH031,2025-05-01,22,21,Illness
ATT202505003112,STU003112,SCH014,2025-05-01,22,20,Unauthorised
ATT202505003113,STU003113,SCH025,2025-05-01,19,17,Medical
ATT202505003114,STU003114,SCH021,2025-05-01,20,19,Family
ATT202505003115,STU003115,SCH046,2025-05-01,22,19,Medical
ATT202505003116,STU003116,SCH020,2025-05-01,18,16,Illness
ATT202505003117,STU003117,SCH035,2025-05-01,21,18,Medical
ATT202505003118,STU003118,SCH028,2025-05-01,21,19,Family
ATT202505003119,STU003119,SCH031,2025-05-01,20,18,Unauthorised
ATT202505003120,STU003120,SCH015,2025-05-01,21,20,Family
ATT202505003121,STU003121,SCH036,2025-05-01,22,19,Medical
ATT202505003122,STU003122,SCH011,2025-05-01,22,19,Illness
ATT202505003123,STU003123,SCH037,2025-05-01,22,21,Other
ATT202505003124,STU003124,SCH039,2025-05-01,20,19,Other
ATT202505003125,STU003125,SCH046,2025-05-01,21,18,Unauthorised
ATT202505003126,STU003126,SCH046,2025-05-01,22,20,Illness
ATT202505003127,STU003127,SCH005,2025-05-01,21,18,Other
ATT202505003128,STU003128,SCH022,2025-05-01,22,18,Medical
ATT202505003129,STU003129,SCH042,2025-05-01,18,14,Unauthorised
ATT202505003130,STU003130,SCH019,2025-05-01,20,19,Other
ATT202505003131,STU003131,SCH030,2025-05-01,21,19,Medical
ATT202505003132,STU003132,SCH039,2025-05-01,18,17,Unauthorised
ATT202505003133,STU003133,SCH050,2025-05-01,20,18,Family
ATT202505003134,STU003134,SCH012,2025-05-01,21,19,Unauthorised
ATT202505003135,STU003135,SCH013,2025-05-01,18,16,Illness
ATT202505003136,STU003136,SCH041,2025-05-01,21,20,Illness
ATT202505003137,STU003137,SCH048,2025-05-01,21,20,Unauthorised
ATT202505003139,STU003139,SCH038,2025-05-01,21,20,Other
ATT202505003140,STU003140,SCH014,2025-05-01,19,18,Medical
ATT202505003141,STU003141,SCH002,2025-05-01,20,17,Family
ATT202505003142,STU003142,SCH016,2025-05-01,19,18,Other
ATT202505003143,STU003143,SCH039,2025-05-01,22,21,Unauthorised
ATT202505003144,STU003144,SCH037,2025-05-01,18,16,Unauthorised
ATT202505003146,STU003146,SCH012,2025-05-01,18,17,Unauthorised
ATT202505003147,STU003147,SCH012,2025-05-01,18,18,
ATT202505003148,STU003148,SCH043,2025-05-01,22,20,Family
ATT202505003149,STU003149,SCH042,2025-05-01,20,18,Medical
ATT202505003150,STU003150,SCH012,2025-05-01,18,17,Illness
ATT202505003151,STU003151,SCH028,2025-05-01,20,20,
ATT202505003152,STU003152,SCH029,2025-05-01,18,17,Unauthorised
ATT202505003153,STU003153,SCH003,2025-05-01,20,18,Unauthorised
ATT202505003154,STU003154,SCH045,2025-05-01,20,19,Medical
ATT202505003155,STU003155,SCH018,2025-05-01,20,18,Other
ATT202505003156,STU003156,SCH037,2025-05-01,18,17,Illness
ATT202505003157,STU003157,SCH036,2025-05-01,19,18,Family
ATT202505003158,STU003158,SCH030,2025-05-01,18,17,Illness
ATT202505003159,STU003159,SCH037,2025-05-01,22,21,Unauthorised
ATT202505003160,STU003160,SCH041,2025-05-01,22,20,Medical
ATT202505003161,STU003161,SCH007,2025-05-01,18,17,Medical
ATT202505003163,STU003163,SCH017,2025-05-01,19,16,Unauthorised
ATT202505003164,STU003164,SCH035,2025-05-01,18,16,Family
ATT202505003166,STU003166,SCH050,2025-05-01,22,20,Medical
ATT202505003167,STU003167,SCH005,2025-05-01,19,17,Family
ATT202505003168,STU003168,SCH043,2025-05-01,18,17,Medical
ATT202505003169,STU003169,SCH023,2025-05-01,19,18,Family
ATT202505003170,STU003170,SCH008,2025-05-01,18,16,Other
ATT202505003171,STU003171,SCH015,2025-05-01,18,17,Unauthorised
ATT202505003172,STU003172,SCH019,2025-05-01,19,18,Illness
ATT202505003173,STU003173,SCH026,2025-05-01,18,17,Unauthorised
ATT202505003174,STU003174,SCH043,2025-05-01,22,20,Illness
ATT202505003175,STU003175,SCH046,2025-05-01,22,19,Other
ATT202505003176,STU003176,SCH010,2025-05-01,21,18,Other
ATT202505003177,STU003177,SCH007,2025-05-01,19,18,Unauthorised
ATT202505003178,STU003178,SCH047,2025-05-01,22,20,Family
ATT202505003179,STU003179,SCH022,2025-05-01,21,17,Medical
ATT202505003180,STU003180,SCH035,2025-05-01,22,21,Unauthorised
ATT202505003181,STU003181,SCH038,2025-05-01,22,19,Family
ATT202505003182,STU003182,SCH014,2025-05-01,22,20,Medical
ATT202505003183,STU003183,SCH022,2025-05-01,19,14,Family
ATT202505003184,STU003184,SCH002,2025-05-01,19,15,Family
ATT202505003185,STU003185,SCH039,2025-05-01,20,18,Unauthorised
ATT202505003186,STU003186,SCH025,2025-05-01,18,17,Medical
ATT202505003187,STU003187,SCH036,2025-05-01,21,19,Medical
ATT202505003188,STU003188,SCH018,2025-05-01,20,18,Family
ATT202505003189,STU003189,SCH030,2025-05-01,21,18,Other
ATT202505003190,STU003190,SCH040,2025-05-01,20,18,Other
ATT202505003192,STU003192,SCH001,2025-05-01,20,16,Other
ATT202505003194,STU003194,SCH049,2025-05-01,18,14,Family
ATT202505003195,STU003195,SCH048,2025-05-01,20,19,Other
ATT202505003196,STU003196,SCH020,2025-05-01,21,19,Other
ATT202505003197,STU003197,SCH029,2025-05-01,21,19,Illness
ATT202505003198,STU003198,SCH002,2025-05-01,22,16,Unauthorised
ATT202505003199,STU003199,SCH048,2025-05-01,18,17,Medical
ATT202505003200,STU003200,SCH004,2025-05-01,19,17,Illness
ATT202505003201,STU003201,SCH028,2025-05-01,20,19,Unauthorised
ATT202505003202,STU003202,SCH021,2025-05-01,21,19,Illness
ATT202505003203,STU003203,SCH012,2025-05-01,21,18,Family
ATT202505003204,STU003204,SCH037,2025-05-01,19,18,Illness
ATT202505003205,STU003205,SCH039,2025-05-01,21,20,Medical
ATT202505003206,STU003206,SCH017,2025-05-01,19,15,Other
ATT202505003207,STU003207,SCH038,2025-05-01,20,19,Medical
ATT202505003208,STU003208,SCH017,2025-05-01,20,17,Unauthorised
ATT202505003209,STU003209,SCH031,2025-05-01,21,18,Medical
ATT202505003210,STU003210,SCH014,2025-05-01,22,20,Family
ATT202505003211,STU003211,SCH032,2025-05-01,20,18,Unauthorised
ATT202505003212,STU003212,SCH012,2025-05-01,18,17,Other
ATT202505003213,STU003213,SCH031,2025-05-01,19,17,Other
ATT202505003214,STU003214,SCH041,2025-05-01,22,20,Medical
ATT202505003216,STU003216,SCH031,2025-05-01,18,16,Other
ATT202505003217,STU003217,SCH033,2025-05-01,22,20,Family
ATT202505003218,STU003218,SCH008,2025-05-01,22,21,Other
ATT202505003219,STU003219,SCH032,2025-05-01,18,16,Other
ATT202505003220,STU003220,SCH018,2025-05-01,20,18,Medical
ATT202505003221,STU003221,SCH035,2025-05-01,22,20,Other
ATT202505003222,STU003222,SCH019,2025-05-01,20,19,Unauthorised
ATT202505003223,STU003223,SCH011,2025-05-01,20,20,
ATT202505003224,STU003224,SCH045,2025-05-01,19,18,Medical
ATT202505003225,STU003225,SCH004,2025-05-01,19,17,Illness
ATT202505003226,STU003226,SCH010,2025-05-01,18,16,Illness
ATT202505003227,STU003227,SCH017,2025-05-01,21,18,Illness
ATT202505003228,STU003228,SCH023,2025-05-01,20,18,Other
ATT202505003229,STU003229,SCH046,2025-05-01,21,18,Illness
ATT202505003230,STU003230,SCH012,2025-05-01,21,20,Medical
ATT202505003231,STU003231,SCH001,2025-05-01,20,15,Family
ATT202505003232,STU003232,SCH009,2025-05-01,22,20,Medical
ATT202505003233,STU003233,SCH010,2025-05-01,20,19,Illness
ATT202505003234,STU003234,SCH036,2025-05-01,19,18,Family
ATT202505003235,STU003235,SCH010,2025-05-01,19,17,Other
ATT202505003236,STU003236,SCH002,2025-05-01,22,17,Unauthorised
ATT202505003237,STU003237,SCH035,2025-05-01,20,18,Medical
ATT202505003238,STU003238,SCH015,2025-05-01,18,17,Illness
ATT202505003239,STU003239,SCH040,2025-05-01,21,20,Unauthorised
ATT202505003240,STU003240,SCH025,2025-05-01,21,19,Illness
ATT202505003242,STU003242,SCH004,2025-05-01,20,20,
ATT202505003244,STU003244,SCH005,2025-05-01,18,16,Illness
ATT202505003245,STU003245,SCH042,2025-05-01,22,16,Family
ATT202505003246,STU003246,SCH044,2025-05-01,19,17,Other
ATT202505003247,STU003247,SCH035,2025-05-01,19,18,Family
ATT202505003248,STU003248,SCH038,2025-05-01,20,19,Illness
ATT202505003250,STU003250,SCH030,2025-05-01,18,17,Medical
ATT202505003251,STU003251,SCH035,2025-05-01,21,19,Unauthorised
ATT202505003252,STU003252,SCH031,2025-05-01,19,17,Other
ATT202505003253,STU003253,SCH046,2025-05-01,22,19,Medical
ATT202505003254,STU003254,SCH016,2025-05-01,18,16,Family
ATT202505003255,STU003255,SCH021,2025-05-01,21,18,Other
ATT202505003256,STU003256,SCH007,2025-05-01,20,18,Medical
ATT202505003257,STU003257,SCH033,2025-05-01,22,20,Medical
ATT202505003258,STU003258,SCH002,2025-05-01,19,16,Illness
ATT202505003259,STU003259,SCH001,2025-05-01,19,17,Illness
ATT202505003260,STU003260,SCH006,2025-05-01,20,18,Other
ATT202505003261,STU003261,SCH015,2025-05-01,18,16,Other
ATT202505003262,STU003262,SCH005,2025-05-01,18,17,Other
ATT202505003263,STU003263,SCH010,2025-05-01,22,20,Unauthorised
ATT202505003264,STU003264,SCH049,2025-05-01,19,17,Other
ATT202505003265,STU003265,SCH030,2025-05-01,22,21,Other
ATT202505003266,STU003266,SCH029,2025-05-01,20,17,Other
ATT202505003267,STU003267,SCH013,2025-05-01,18,16,Family
ATT202505003268,STU003268,SCH036,2025-05-01,20,18,Medical
ATT202505003269,STU003269,SCH049,2025-05-01,20,15,Other
ATT202505003270,STU003270,SCH024,2025-05-01,21,19,Illness
ATT202505003272,STU003272,SCH022,2025-05-01,22,19,Unauthorised
ATT202505003273,STU003273,SCH027,2025-05-01,19,17,Illness
ATT202505003274,STU003274,SCH031,2025-05-01,19,15,Illness
ATT202505003275,STU003275,SCH009,2025-05-01,19,17,Unauthorised
ATT202505003276,STU003276,SCH016,2025-05-01,21,19,Medical
ATT202505003277,STU003277,SCH037,2025-05-01,18,17,Family
ATT202505003278,STU003278,SCH003,2025-05-01,21,19,Illness
ATT202505003279,STU003279,SCH019,2025-05-01,20,19,Illness
ATT202505003281,STU003281,SCH044,2025-05-01,19,18,Other
ATT202505003282,STU003282,SCH050,2025-05-01,21,19,Medical
ATT202505003283,STU003283,SCH046,2025-05-01,20,17,Unauthorised
ATT202505003284,STU003284,SCH001,2025-05-01,20,18,Family
ATT202505003285,STU003285,SCH025,2025-05-01,21,20,Other
ATT202505003286,STU003286,SCH013,2025-05-01,18,15,Medical
ATT202505003287,STU003287,SCH040,2025-05-01,19,17,Medical
ATT202505003288,STU003288,SCH001,2025-05-01,20,16,Illness
ATT202505003289,STU003289,SCH013,2025-05-01,22,20,Unauthorised
ATT202505003290,STU003290,SCH043,2025-05-01,18,16,Illness
ATT202505003291,STU003291,SCH018,2025-05-01,19,17,Family
ATT202505003292,STU003292,SCH010,2025-05-01,21,20,Medical
ATT202505003293,STU003293,SCH046,2025-05-01,22,21,Unauthorised
ATT202505003295,STU003295,SCH050,2025-05-01,18,15,Illness
ATT202505003296,STU003296,SCH030,2025-05-01,18,16,Medical
ATT202505003297,STU003297,SCH011,2025-05-01,19,17,Unauthorised
ATT202505003301,STU003301,SCH005,2025-05-01,19,17,Family
ATT202505003302,STU003302,SCH028,2025-05-01,18,16,Unauthorised
ATT202505003303,STU003303,SCH001,2025-05-01,18,15,Unauthorised
ATT202505003304,STU003304,SCH025,2025-05-01,20,19,Unauthorised
ATT202505003305,STU003305,SCH038,2025-05-01,22,22,
ATT202505003306,STU003306,SCH006,2025-05-01,22,21,Illness
ATT202505003307,STU003307,SCH021,2025-05-01,22,19,Unauthorised
ATT202505003308,STU003308,SCH030,2025-05-01,21,19,Other
ATT202505003309,STU003309,SCH047,2025-05-01,19,17,Unauthorised
ATT202505003310,STU003310,SCH030,2025-05-01,19,18,Other
ATT202505003311,STU003311,SCH046,2025-05-01,19,17,Other
ATT202505003312,STU003312,SCH046,2025-05-01,22,18,Illness
ATT202505003313,STU003313,SCH030,2025-05-01,20,18,Unauthorised
ATT202505003314,STU003314,SCH014,2025-05-01,18,16,Unauthorised
ATT202505003315,STU003315,SCH038,2025-05-01,21,19,Family
ATT202505003316,STU003316,SCH014,2025-05-01,18,17,Family
ATT202505003318,STU003318,SCH041,2025-05-01,19,17,Medical
ATT202505003319,STU003319,SCH023,2025-05-01,18,17,Unauthorised
ATT202505003320,STU003320,SCH002,2025-05-01,19,17,Unauthorised
ATT202505003321,STU003321,SCH023,2025-05-01,19,16,Family
ATT202505003322,STU003322,SCH050,2025-05-01,18,16,Unauthorised
ATT202505003323,STU003323,SCH001,2025-05-01,20,16,Family
ATT202505003324,STU003324,SCH018,2025-05-01,21,19,Family
ATT202505003325,STU003325,SCH018,2025-05-01,20,19,Unauthorised
ATT202505003326,STU003326,SCH026,2025-05-01,18,17,Illness
ATT202505003327,STU003327,SCH013,2025-05-01,19,18,Other
ATT202505003328,STU003328,SCH010,2025-05-01,18,17,Family
ATT202505003329,STU003329,SCH018,2025-05-01,21,19,Medical
ATT202505003330,STU003330,SCH049,2025-05-01,18,16,Illness
ATT202505003332,STU003332,SCH022,2025-05-01,21,17,Unauthorised
ATT202505003333,STU003333,SCH033,2025-05-01,18,17,Unauthorised
ATT202505003335,STU003335,SCH028,2025-05-01,21,20,Family
ATT202505003336,STU003336,SCH021,2025-05-01,18,14,Medical
ATT202505003337,STU003337,SCH005,2025-05-01,21,20,Family
ATT202505003338,STU003338,SCH004,2025-05-01,20,19,Other
ATT202505003339,STU003339,SCH021,2025-05-01,21,19,Family
ATT202505003340,STU003340,SCH026,2025-05-01,18,17,Unauthorised
ATT202505003341,STU003341,SCH011,2025-05-01,20,18,Family
ATT202505003343,STU003343,SCH025,2025-05-01,18,16,Medical
ATT202505003344,STU003344,SCH040,2025-05-01,22,20,Unauthorised
ATT202505003345,STU003345,SCH002,2025-05-01,20,17,Other
ATT202505003346,STU003346,SCH033,2025-05-01,21,20,Medical
ATT202505003347,STU003347,SCH038,2025-05-01,21,20,Unauthorised
ATT202505003348,STU003348,SCH037,2025-05-01,21,19,Unauthorised
ATT202505003349,STU003349,SCH046,2025-05-01,18,15,Family
ATT202505003350,STU003350,SCH016,2025-05-01,18,16,Medical
ATT202505003351,STU003351,SCH030,2025-05-01,20,20,
ATT202505003352,STU003352,SCH009,2025-05-01,18,15,Medical
ATT202505003354,STU003354,SCH016,2025-05-01,18,18,
ATT202505003355,STU003355,SCH031,2025-05-01,18,16,Other
ATT202505003356,STU003356,SCH047,2025-05-01,22,20,Unauthorised
ATT202505003357,STU003357,SCH022,2025-05-01,19,16,Illness
ATT202505003358,STU003358,SCH037,2025-05-01,21,18,Illness
ATT202505003359,STU003359,SCH006,2025-05-01,18,16,Illness
ATT202505003360,STU003360,SCH019,2025-05-01,18,17,Illness
ATT202505003361,STU003361,SCH050,2025-05-01,21,19,Other
ATT202505003362,STU003362,SCH010,2025-05-01,21,20,Family
ATT202505003363,STU003363,SCH047,2025-05-01,18,17,Unauthorised
ATT202505003364,STU003364,SCH032,2025-05-01,20,18,Family
ATT202505003365,STU003365,SCH025,2025-05-01,20,19,Medical
ATT202505003366,STU003366,SCH043,2025-05-01,19,18,Illness
ATT202505003367,STU003367,SCH046,2025-05-01,18,15,Illness
ATT202505003368,STU003368,SCH029,2025-05-01,22,19,Illness
ATT202505003369,STU003369,SCH016,2025-05-01,19,17,Illness
ATT202505003370,STU003370,SCH019,2025-05-01,20,17,Family
ATT202505003371,STU003371,SCH008,2025-05-01,20,19,Family
ATT202505003372,STU003372,SCH005,2025-05-01,19,17,Unauthorised
ATT202505003373,STU003373,SCH034,2025-05-01,21,17,Other
ATT202505003374,STU003374,SCH035,2025-05-01,22,21,Medical
ATT202505003375,STU003375,SCH044,2025-05-01,21,19,Unauthorised
ATT202505003376,STU003376,SCH010,2025-05-01,22,21,Other
ATT202505003377,STU003377,SCH031,2025-05-01,19,17,Family
ATT202505003378,STU003378,SCH048,2025-05-01,19,18,Family
ATT202505003379,STU003379,SCH027,2025-05-01,21,19,Other
ATT202505003380,STU003380,SCH019,2025-05-01,19,18,Family
ATT202505003381,STU003381,SCH037,2025-05-01,22,21,Family
ATT202505003382,STU003382,SCH046,2025-05-01,21,16,Family
ATT202505003384,STU003384,SCH012,2025-05-01,19,17,Unauthorised
ATT202505003385,STU003385,SCH039,2025-05-01,19,17,Illness
ATT202505003387,STU003387,SCH046,2025-05-01,20,18,Family
ATT202505003388,STU003388,SCH014,2025-05-01,22,21,Other
ATT202505003389,STU003389,SCH016,2025-05-01,19,17,Illness
ATT202505003390,STU003390,SCH041,2025-05-01,22,20,Other
ATT202505003391,STU003391,SCH039,2025-05-01,21,20,Unauthorised
ATT202505003392,STU003392,SCH040,2025-05-01,21,20,Medical
ATT202505003393,STU003393,SCH045,2025-05-01,19,17,Illness
ATT202505003394,STU003394,SCH028,2025-05-01,20,18,Illness
ATT202505003395,STU003395,SCH040,2025-05-01,20,19,Family
ATT202505003396,STU003396,SCH035,2025-05-01,21,18,Medical
ATT202505003397,STU003397,SCH016,2025-05-01,18,16,Unauthorised
ATT202505003398,STU003398,SCH025,2025-05-01,21,19,Family
ATT202505003399,STU003399,SCH047,2025-05-01,19,17,Other
ATT202505003400,STU003400,SCH015,2025-05-01,19,17,Illness
ATT202505003401,STU003401,SCH022,2025-05-01,21,17,Medical
ATT202505003402,STU003402,SCH031,2025-05-01,22,20,Other
ATT202505003403,STU003403,SCH021,2025-05-01,20,17,Family
ATT202505003404,STU003404,SCH033,2025-05-01,18,17,Other
ATT202505003405,STU003405,SCH005,2025-05-01,21,20,Medical
ATT202505003408,STU003408,SCH003,2025-05-01,19,18,Medical
ATT202505003409,STU003409,SCH046,2025-05-01,20,17,Medical
ATT202505003410,STU003410,SCH027,2025-05-01,20,17,Family
ATT202505003411,STU003411,SCH035,2025-05-01,18,16,Illness
ATT202505003412,STU003412,SCH046,2025-05-01,18,16,Other
ATT202505003413,STU003413,SCH045,2025-05-01,20,18,Unauthorised
ATT202505003414,STU003414,SCH030,2025-05-01,22,21,Unauthorised
ATT202505003415,STU003415,SCH031,2025-05-01,21,20,Family
ATT202505003417,STU003417,SCH010,2025-05-01,20,18,Unauthorised
ATT202505003418,STU003418,SCH045,2025-05-01,22,20,Illness
ATT202505003419,STU003419,SCH014,2025-05-01,18,17,Medical
ATT202505003420,STU003420,SCH029,2025-05-01,20,18,Other
ATT202505003421,STU003421,SCH021,2025-05-01,20,18,Family
ATT202505003422,STU003422,SCH008,2025-05-01,22,21,Other
ATT202505003423,STU003423,SCH006,2025-05-01,20,19,Medical
ATT202505003424,STU003424,SCH042,2025-05-01,20,17,Illness
ATT202505003425,STU003425,SCH002,2025-05-01,18,13,Illness
ATT202505003426,STU003426,SCH009,2025-05-01,22,19,Family
ATT202505003427,STU003427,SCH047,2025-05-01,20,19,Unauthorised
ATT202505003428,STU003428,SCH030,2025-05-01,18,16,Other
ATT202505003429,STU003429,SCH048,2025-05-01,20,17,Medical
ATT202505003430,STU003430,SCH016,2025-05-01,18,18,
ATT202505003431,STU003431,SCH016,2025-05-01,19,18,Family
ATT202505003432,STU003432,SCH006,2025-05-01,19,17,Other
ATT202505003434,STU003434,SCH018,2025-05-01,19,17,Other
ATT202505003435,STU003435,SCH032,2025-05-01,21,18,Family
ATT202505003436,STU003436,SCH025,2025-05-01,21,19,Other
ATT202505003438,STU003438,SCH020,2025-05-01,20,19,Illness
ATT202505003439,STU003439,SCH020,2025-05-01,19,17,Family
ATT202505003440,STU003440,SCH007,2025-05-01,22,20,Medical
ATT202505003441,STU003441,SCH018,2025-05-01,19,18,Illness
ATT202505003442,STU003442,SCH021,2025-05-01,21,16,Family
ATT202505003443,STU003443,SCH010,2025-05-01,18,16,Unauthorised
ATT202505003444,STU003444,SCH046,2025-05-01,19,14,Family
ATT202505003445,STU003445,SCH026,2025-05-01,21,19,Other
ATT202505003447,STU003447,SCH047,2025-05-01,20,19,Illness
ATT202505003448,STU003448,SCH010,2025-05-01,22,21,Medical
ATT202505003450,STU003450,SCH007,2025-05-01,20,19,Unauthorised
ATT202505003451,STU003451,SCH030,2025-05-01,19,18,Medical
ATT202505003452,STU003452,SCH022,2025-05-01,20,16,Medical
ATT202505003453,STU003453,SCH009,2025-05-01,21,19,Medical
ATT202505003454,STU003454,SCH046,2025-05-01,22,18,Family
ATT202505003455,STU003455,SCH010,2025-05-01,18,15,Family
ATT202505003456,STU003456,SCH015,2025-05-01,19,18,Family
ATT202505003457,STU003457,SCH045,2025-05-01,21,19,Unauthorised
ATT202505003459,STU003459,SCH001,2025-05-01,21,17,Medical
ATT202505003460,STU003460,SCH027,2025-05-01,22,19,Medical
ATT202505003461,STU003461,SCH026,2025-05-01,22,20,Unauthorised
ATT202505003462,STU003462,SCH007,2025-05-01,19,17,Family
ATT202505003463,STU003463,SCH037,2025-05-01,18,17,Illness
ATT202505003464,STU003464,SCH012,2025-05-01,18,16,Family
ATT202505003465,STU003465,SCH013,2025-05-01,20,18,Other
ATT202505003467,STU003467,SCH034,2025-05-01,19,14,Family
ATT202505003468,STU003468,SCH011,2025-05-01,20,17,Family
ATT202505003470,STU003470,SCH036,2025-05-01,19,17,Other
ATT202505003471,STU003471,SCH028,2025-05-01,22,20,Medical
ATT202505003472,STU003472,SCH003,2025-05-01,20,19,Illness
ATT202505003473,STU003473,SCH020,2025-05-01,18,16,Unauthorised
ATT202505003474,STU003474,SCH045,2025-05-01,20,18,Family
ATT202505003475,STU003475,SCH045,2025-05-01,21,19,Illness
ATT202505003476,STU003476,SCH021,2025-05-01,21,18,Family
ATT202505003477,STU003477,SCH015,2025-05-01,18,17,Other
ATT202505003478,STU003478,SCH048,2025-05-01,19,19,
ATT202505003479,STU003479,SCH021,2025-05-01,21,18,Unauthorised
ATT202505003480,STU003480,SCH034,2025-05-01,21,16,Other
ATT202505003481,STU003481,SCH003,2025-05-01,19,18,Family
ATT202505003482,STU003482,SCH007,2025-05-01,22,20,Medical
ATT202505003483,STU003483,SCH038,2025-05-01,22,21,Medical
ATT202505003484,STU003484,SCH001,2025-05-01,22,17,Unauthorised
ATT202505003485,STU003485,SCH021,2025-05-01,19,16,Illness
ATT202505003486,STU003486,SCH012,2025-05-01,21,20,Illness
ATT202505003487,STU003487,SCH045,2025-05-01,22,21,Medical
ATT202505003489,STU003489,SCH001,2025-05-01,19,16,Illness
