attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202502001971,STU001971,SCH009,2025-02-01,21,19,Unauthorised
ATT202502001972,STU001972,SCH020,2025-02-01,18,17,Unauthorised
ATT202502001973,STU001973,SCH004,2025-02-01,20,19,Other
ATT202502001974,STU001974,SCH022,2025-02-01,22,20,Family
ATT202502001975,STU001975,SCH041,2025-02-01,19,19,
ATT202502001976,STU001976,SCH009,2025-02-01,20,18,Illness
ATT202502001977,STU001977,SCH044,2025-02-01,18,16,Unauthorised
ATT202502001978,STU001978,SCH007,2025-02-01,19,18,Unauthorised
ATT202502001979,STU001979,SCH045,2025-02-01,20,17,Other
ATT202502001980,STU001980,SCH046,2025-02-01,18,16,Unauthorised
ATT202502001981,STU001981,SCH041,2025-02-01,19,18,Illness
ATT202502001982,STU001982,SCH032,2025-02-01,20,17,Illness
ATT202502001983,STU001983,SCH002,2025-02-01,20,18,Other
ATT202502001984,STU001984,SCH004,2025-02-01,21,19,Illness
ATT202502001985,STU001985,SCH037,2025-02-01,19,17,Unauthorised
ATT202502001986,STU001986,SCH022,2025-02-01,20,19,Medical
ATT202502001987,STU001987,SCH047,2025-02-01,21,20,Unauthorised
ATT202502001988,STU001988,SCH005,2025-02-01,19,17,Illness
ATT202502001989,STU001989,SCH014,2025-02-01,18,16,Family
ATT202502001990,STU001990,SCH015,2025-02-01,22,20,Other
ATT202502001991,STU001991,SCH010,2025-02-01,20,20,
ATT202502001992,STU001992,SCH041,2025-02-01,18,17,Medical
ATT202502001993,STU001993,SCH045,2025-02-01,22,21,Family
ATT202502001994,STU001994,SCH004,2025-02-01,20,19,Other
ATT202502001995,STU001995,SCH028,2025-02-01,18,18,
ATT202502001996,STU001996,SCH040,2025-02-01,20,18,Unauthorised
ATT202502001997,STU001997,SCH045,2025-02-01,22,19,Unauthorised
ATT202502001998,STU001998,SCH041,2025-02-01,19,17,Illness
ATT202502001999,STU001999,SCH025,2025-02-01,22,21,Medical
ATT202502002000,STU002000,SCH048,2025-02-01,20,18,Medical
ATT202502002002,STU002002,SCH046,2025-02-01,18,17,Unauthorised
ATT202502002003,STU002003,SCH014,2025-02-01,22,21,Other
ATT202502002004,STU002004,SCH022,2025-02-01,21,18,Other
ATT202502002005,STU002005,SCH028,2025-02-01,21,19,Medical
ATT202502002006,STU002006,SCH004,2025-02-01,22,20,Family
ATT202502002007,STU002007,SCH031,2025-02-01,18,17,Illness
ATT202502002008,STU002008,SCH009,2025-02-01,21,20,Other
ATT202502002009,STU002009,SCH028,2025-02-01,18,17,Family
ATT202502002010,STU002010,SCH002,2025-02-01,19,16,Family
ATT202502002011,STU002011,SCH011,2025-02-01,19,17,Illness
ATT202502002012,STU002012,SCH035,2025-02-01,21,19,Medical
ATT202502002013,STU002013,SCH050,2025-02-01,19,17,Other
ATT202502002014,STU002014,SCH050,2025-02-01,19,18,Illness
ATT202502002015,STU002015,SCH013,2025-02-01,19,17,Medical
ATT202502002016,STU002016,SCH037,2025-02-01,20,19,Family
ATT202502002017,STU002017,SCH023,2025-02-01,18,16,Unauthorised
ATT202502002018,STU002018,SCH034,2025-02-01,20,15,Medical
ATT202502002019,STU002019,SCH042,2025-02-01,21,20,Other
ATT202502002022,STU002022,SCH006,2025-02-01,20,19,Unauthorised
ATT202502002023,STU002023,SCH043,2025-02-01,18,17,Medical
ATT202502002024,STU002024,SCH021,2025-02-01,19,16,Family
ATT202502002025,STU002025,SCH039,2025-02-01,21,21,
ATT202502002026,STU002026,SCH012,2025-02-01,19,16,Unauthorised
ATT202502002027,STU002027,SCH035,2025-02-01,18,16,Other
ATT202502002028,STU002028,SCH044,2025-02-01,22,19,Other
ATT202502002029,STU002029,SCH005,2025-02-01,18,17,Illness
ATT202502002030,STU002030,SCH031,2025-02-01,20,19,Illness
ATT202502002031,STU002031,SCH042,2025-02-01,22,18,Family
ATT202502002034,STU002034,SCH010,2025-02-01,20,18,Unauthorised
ATT202502002035,STU002035,SCH026,2025-02-01,22,20,Family
ATT202502002036,STU002036,SCH037,2025-02-01,20,18,Family
ATT202502002037,STU002037,SCH028,2025-02-01,22,21,Other
ATT202502002039,STU002039,SCH002,2025-02-01,18,17,Illness
ATT202502002040,STU002040,SCH031,2025-02-01,19,17,Other
ATT202502002043,STU002043,SCH011,2025-02-01,20,19,Other
ATT202502002044,STU002044,SCH046,2025-02-01,20,19,Family
ATT202502002045,STU002045,SCH047,2025-02-01,20,18,Unauthorised
ATT202502002046,STU002046,SCH016,2025-02-01,19,18,Family
ATT202502002048,STU002048,SCH050,2025-02-01,19,17,Medical
ATT202502002049,STU002049,SCH008,2025-02-01,22,21,Illness
ATT202502002050,STU002050,SCH033,2025-02-01,20,19,Family
ATT202502002051,STU002051,SCH021,2025-02-01,22,21,Unauthorised
ATT202502002052,STU002052,SCH022,2025-02-01,19,18,Family
ATT202502002053,STU002053,SCH002,2025-02-01,19,16,Unauthorised
ATT202502002054,STU002054,SCH007,2025-02-01,22,20,Unauthorised
ATT202502002055,STU002055,SCH042,2025-02-01,20,18,Illness
ATT202502002056,STU002056,SCH047,2025-02-01,21,18,Other
ATT202502002057,STU002057,SCH033,2025-02-01,19,17,Unauthorised
ATT202502002058,STU002058,SCH035,2025-02-01,19,17,Medical
ATT202502002059,STU002059,SCH005,2025-02-01,21,20,Family
ATT202502002060,STU002060,SCH003,2025-02-01,22,19,Illness
ATT202502002061,STU002061,SCH030,2025-02-01,22,19,Illness
ATT202502002062,STU002062,SCH039,2025-02-01,22,21,Illness
ATT202502002063,STU002063,SCH022,2025-02-01,22,21,Illness
ATT202502002064,STU002064,SCH014,2025-02-01,19,18,Other
ATT202502002065,STU002065,SCH007,2025-02-01,21,21,
ATT202502002066,STU002066,SCH016,2025-02-01,20,20,
ATT202502002067,STU002067,SCH002,2025-02-01,22,20,Family
ATT202502002068,STU002068,SCH046,2025-02-01,18,15,Medical
ATT202502002069,STU002069,SCH023,2025-02-01,22,20,Family
ATT202502002070,STU002070,SCH023,2025-02-01,18,16,Family
ATT202502002071,STU002071,SCH009,2025-02-01,18,17,Illness
ATT202502002072,STU002072,SCH045,2025-02-01,19,15,Unauthorised
ATT202502002073,STU002073,SCH015,2025-02-01,21,19,Medical
ATT202502002074,STU002074,SCH021,2025-02-01,21,19,Unauthorised
ATT202502002075,STU002075,SCH001,2025-02-01,18,15,Other
ATT202502002076,STU002076,SCH021,2025-02-01,22,19,Other
ATT202502002077,STU002077,SCH011,2025-02-01,19,17,Family
ATT202502002079,STU002079,SCH028,2025-02-01,21,19,Unauthorised
ATT202502002080,STU002080,SCH049,2025-02-01,20,17,Family
ATT202502002081,STU002081,SCH017,2025-02-01,20,17,Illness
ATT202502002082,STU002082,SCH009,2025-02-01,20,19,Family
ATT202502002083,STU002083,SCH004,2025-02-01,19,17,Family
ATT202502002084,STU002084,SCH011,2025-02-01,18,17,Other
ATT202502002085,STU002085,SCH005,2025-02-01,19,17,Other
ATT202502002086,STU002086,SCH016,2025-02-01,22,21,Family
ATT202502002087,STU002087,SCH045,2025-02-01,22,20,Unauthorised
ATT202502002088,STU002088,SCH047,2025-02-01,22,21,Illness
ATT202502002090,STU002090,SCH007,2025-02-01,18,16,Family
ATT202502002091,STU002091,SCH004,2025-02-01,22,20,Unauthorised
ATT202502002092,STU002092,SCH045,2025-02-01,22,20,Other
ATT202502002093,STU002093,SCH011,2025-02-01,21,20,Family
ATT202502002094,STU002094,SCH049,2025-02-01,18,16,Medical
ATT202502002095,STU002095,SCH006,2025-02-01,18,17,Medical
ATT202502002096,STU002096,SCH048,2025-02-01,18,17,Other
ATT202502002097,STU002097,SCH031,2025-02-01,19,15,Medical
ATT202502002098,STU002098,SCH035,2025-02-01,20,18,Medical
ATT202502002099,STU002099,SCH037,2025-02-01,21,19,Unauthorised
ATT202502002100,STU002100,SCH021,2025-02-01,20,16,Illness
ATT202502002101,STU002101,SCH046,2025-02-01,18,17,Other
ATT202502002102,STU002102,SCH020,2025-02-01,19,18,Illness
ATT202502002103,STU002103,SCH025,2025-02-01,18,17,Unauthorised
ATT202502002104,STU002104,SCH040,2025-02-01,20,19,Other
ATT202502002105,STU002105,SCH044,2025-02-01,21,20,Other
ATT202502002106,STU002106,SCH040,2025-02-01,21,20,Family
ATT202502002107,STU002107,SCH035,2025-02-01,22,20,Unauthorised
ATT202502002108,STU002108,SCH038,2025-02-01,22,21,Unauthorised
ATT202502002109,STU002109,SCH009,2025-02-01,18,16,Other
ATT202502002110,STU002110,SCH033,2025-02-01,18,16,Unauthorised
ATT202502002111,STU002111,SCH026,2025-02-01,20,19,Illness
ATT202502002112,STU002112,SCH037,2025-02-01,18,17,Family
ATT202502002113,STU002113,SCH044,2025-02-01,20,17,Family
ATT202502002114,STU002114,SCH009,2025-02-01,21,19,Medical
ATT202502002115,STU002115,SCH007,2025-02-01,21,20,Other
ATT202502002116,STU002116,SCH046,2025-02-01,22,20,Medical
ATT202502002117,STU002117,SCH006,2025-02-01,22,21,Family
ATT202502002118,STU002118,SCH029,2025-02-01,22,21,Unauthorised
ATT202502002120,STU002120,SCH029,2025-02-01,18,18,
ATT202502002121,STU002121,SCH033,2025-02-01,20,19,Family
ATT202502002122,STU002122,SCH009,2025-02-01,19,15,Medical
ATT202502002123,STU002123,SCH029,2025-02-01,22,18,Unauthorised
ATT202502002124,STU002124,SCH022,2025-02-01,20,18,Unauthorised
ATT202502002125,STU002125,SCH021,2025-02-01,21,19,Unauthorised
ATT202502002126,STU002126,SCH046,2025-02-01,21,18,Medical
ATT202502002127,STU002127,SCH026,2025-02-01,20,19,Illness
ATT202502002128,STU002128,SCH007,2025-02-01,19,19,
ATT202502002129,STU002129,SCH012,2025-02-01,18,16,Family
ATT202502002130,STU002130,SCH037,2025-02-01,18,17,Illness
ATT202502002131,STU002131,SCH050,2025-02-01,19,17,Medical
ATT202502002132,STU002132,SCH008,2025-02-01,18,17,Family
ATT202502002133,STU002133,SCH021,2025-02-01,22,21,Illness
ATT202502002134,STU002134,SCH040,2025-02-01,19,16,Other
ATT202502002136,STU002136,SCH011,2025-02-01,20,18,Family
ATT202502002137,STU002137,SCH002,2025-02-01,21,20,Illness
ATT202502002138,STU002138,SCH042,2025-02-01,19,17,Medical
ATT202502002139,STU002139,SCH047,2025-02-01,22,21,Illness
ATT202502002140,STU002140,SCH014,2025-02-01,20,19,Medical
ATT202502002141,STU002141,SCH004,2025-02-01,18,17,Medical
ATT202502002142,STU002142,SCH004,2025-02-01,18,16,Unauthorised
ATT202502002143,STU002143,SCH005,2025-02-01,18,16,Other
ATT202502002144,STU002144,SCH035,2025-02-01,20,18,Other
ATT202502002146,STU002146,SCH003,2025-02-01,18,17,Medical
ATT202502002147,STU002147,SCH022,2025-02-01,18,17,Unauthorised
ATT202502002148,STU002148,SCH039,2025-02-01,21,20,Other
ATT202502002149,STU002149,SCH041,2025-02-01,18,16,Other
ATT202502002150,STU002150,SCH006,2025-02-01,18,18,
ATT202502002151,STU002151,SCH035,2025-02-01,19,15,Other
ATT202502002152,STU002152,SCH046,2025-02-01,19,17,Family
ATT202502002153,STU002153,SCH017,2025-02-01,18,17,Unauthorised
ATT202502002154,STU002154,SCH038,2025-02-01,18,17,Medical
ATT202502002155,STU002155,SCH050,2025-02-01,18,17,Illness
ATT202502002156,STU002156,SCH032,2025-02-01,20,19,Unauthorised
ATT202502002157,STU002157,SCH040,2025-02-01,20,18,Medical
ATT202502002158,STU002158,SCH043,2025-02-01,20,17,Other
ATT202502002159,STU002159,SCH010,2025-02-01,18,17,Other
ATT202502002160,STU002160,SCH044,2025-02-01,19,17,Medical
ATT202502002161,STU002161,SCH022,2025-02-01,20,18,Other
ATT202502002162,STU002162,SCH041,2025-02-01,19,18,Medical
ATT202502002163,STU002163,SCH009,2025-02-01,22,20,Unauthorised
ATT202502002164,STU002164,SCH048,2025-02-01,22,20,Family
ATT202502002165,STU002165,SCH008,2025-02-01,22,20,Medical
ATT202502002167,STU002167,SCH018,2025-02-01,21,19,Medical
ATT202502002168,STU002168,SCH034,2025-02-01,22,18,Illness
ATT202502002170,STU002170,SCH007,2025-02-01,20,18,Unauthorised
ATT202502002171,STU002171,SCH043,2025-02-01,19,18,Unauthorised
ATT202502002173,STU002173,SCH021,2025-02-01,21,18,Unauthorised
ATT202502002174,STU002174,SCH013,2025-02-01,22,21,Illness
ATT202502002175,STU002175,SCH009,2025-02-01,20,18,Family
ATT202502002176,STU002176,SCH047,2025-02-01,18,16,Other
ATT202502002177,STU002177,SCH017,2025-02-01,22,19,Medical
ATT202502002178,STU002178,SCH045,2025-02-01,20,18,Other
ATT202502002179,STU002179,SCH006,2025-02-01,19,17,Illness
ATT202502002180,STU002180,SCH030,2025-02-01,20,19,Other
ATT202502002181,STU002181,SCH046,2025-02-01,20,19,Unauthorised
ATT202502002182,STU002182,SCH010,2025-02-01,21,18,Unauthorised
ATT202502002183,STU002183,SCH009,2025-02-01,19,17,Unauthorised
ATT202502002184,STU002184,SCH050,2025-02-01,22,20,Other
ATT202502002185,STU002185,SCH047,2025-02-01,20,18,Family
ATT202502002186,STU002186,SCH005,2025-02-01,20,18,Illness
ATT202502002187,STU002187,SCH033,2025-02-01,19,18,Family
ATT202502002188,STU002188,SCH006,2025-02-01,20,17,Illness
ATT202502002190,STU002190,SCH047,2025-02-01,21,21,
ATT202502002191,STU002191,SCH034,2025-02-01,18,16,Family
ATT202502002192,STU002192,SCH046,2025-02-01,21,20,Unauthorised
ATT202502002193,STU002193,SCH007,2025-02-01,22,22,
ATT202502002194,STU002194,SCH039,2025-02-01,19,18,Medical
ATT202502002195,STU002195,SCH024,2025-02-01,19,17,Other
ATT202502002196,STU002196,SCH043,2025-02-01,18,15,Medical
ATT202502002197,STU002197,SCH046,2025-02-01,18,16,Unauthorised
ATT202502002198,STU002198,SCH045,2025-02-01,22,20,Illness
ATT202502002199,STU002199,SCH037,2025-02-01,19,16,Illness
ATT202502002200,STU002200,SCH015,2025-02-01,21,20,Illness
ATT202502002201,STU002201,SCH023,2025-02-01,18,16,Medical
ATT202502002202,STU002202,SCH015,2025-02-01,18,17,Medical
ATT202502002203,STU002203,SCH006,2025-02-01,19,17,Illness
ATT202502002204,STU002204,SCH005,2025-02-01,19,18,Medical
ATT202502002205,STU002205,SCH022,2025-02-01,18,18,
ATT202502002206,STU002206,SCH036,2025-02-01,22,20,Medical
ATT202502002207,STU002207,SCH026,2025-02-01,19,18,Medical
ATT202502002208,STU002208,SCH008,2025-02-01,21,20,Illness
ATT202502002209,STU002209,SCH037,2025-02-01,19,18,Family
ATT202502002210,STU002210,SCH003,2025-02-01,18,18,
ATT202502002212,STU002212,SCH032,2025-02-01,20,18,Illness
ATT202502002213,STU002213,SCH005,2025-02-01,21,19,Other
ATT202502002214,STU002214,SCH044,2025-02-01,21,20,Unauthorised
ATT202502002215,STU002215,SCH043,2025-02-01,22,19,Medical
ATT202502002216,STU002216,SCH050,2025-02-01,18,16,Other
ATT202502002217,STU002217,SCH023,2025-02-01,22,19,Unauthorised
ATT202502002218,STU002218,SCH010,2025-02-01,21,20,Unauthorised
ATT202502002219,STU002219,SCH011,2025-02-01,19,17,Medical
ATT202502002221,STU002221,SCH005,2025-02-01,21,19,Family
ATT202502002222,STU002222,SCH037,2025-02-01,22,19,Family
ATT202502002223,STU002223,SCH034,2025-02-01,22,20,Family
ATT202502002224,STU002224,SCH006,2025-02-01,21,19,Family
ATT202502002225,STU002225,SCH017,2025-02-01,22,19,Other
ATT202502002226,STU002226,SCH046,2025-02-01,19,15,Unauthorised
ATT202502002227,STU002227,SCH008,2025-02-01,22,20,Unauthorised
ATT202502002229,STU002229,SCH047,2025-02-01,22,21,Medical
ATT202502002231,STU002231,SCH022,2025-02-01,18,13,Medical
ATT202502002232,STU002232,SCH042,2025-02-01,22,19,Unauthorised
ATT202502002233,STU002233,SCH023,2025-02-01,18,16,Unauthorised
ATT202502002234,STU002234,SCH023,2025-02-01,22,20,Illness
ATT202502002235,STU002235,SCH037,2025-02-01,19,18,Illness
ATT202502002237,STU002237,SCH012,2025-02-01,20,17,Unauthorised
ATT202502002238,STU002238,SCH034,2025-02-01,21,20,Illness
ATT202502002239,STU002239,SCH003,2025-02-01,18,16,Illness
ATT202502002240,STU002240,SCH035,2025-02-01,22,21,Family
ATT202502002241,STU002241,SCH045,2025-02-01,22,20,Illness
ATT202502002242,STU002242,SCH010,2025-02-01,21,18,Unauthorised
ATT202502002244,STU002244,SCH016,2025-02-01,22,21,Illness
ATT202502002245,STU002245,SCH047,2025-02-01,22,21,Unauthorised
ATT202502002246,STU002246,SCH002,2025-02-01,18,15,Other
ATT202502002247,STU002247,SCH031,2025-02-01,21,19,Unauthorised
ATT202502002248,STU002248,SCH044,2025-02-01,21,18,Other
ATT202502002249,STU002249,SCH012,2025-02-01,22,20,Illness
ATT202502002250,STU002250,SCH036,2025-02-01,22,21,Illness
ATT202502002251,STU002251,SCH038,2025-02-01,22,21,Medical
ATT202502002252,STU002252,SCH001,2025-02-01,20,18,Other
ATT202502002253,STU002253,SCH048,2025-02-01,22,21,Family
ATT202502002254,STU002254,SCH003,2025-02-01,21,20,Unauthorised
ATT202502002255,STU002255,SCH017,2025-02-01,18,14,Illness
ATT202502002256,STU002256,SCH017,2025-02-01,19,16,Illness
ATT202502002257,STU002257,SCH049,2025-02-01,20,18,Family
ATT202502002258,STU002258,SCH050,2025-02-01,20,18,Unauthorised
ATT202502002260,STU002260,SCH017,2025-02-01,22,19,Family
ATT202502002261,STU002261,SCH021,2025-02-01,18,15,Illness
ATT202502002262,STU002262,SCH042,2025-02-01,22,20,Other
ATT202502002263,STU002263,SCH005,2025-02-01,20,19,Medical
ATT202502002264,STU002264,SCH023,2025-02-01,22,19,Illness
ATT202502002265,STU002265,SCH026,2025-02-01,19,17,Unauthorised
ATT202502002267,STU002267,SCH034,2025-02-01,21,19,Unauthorised
ATT202502002268,STU002268,SCH032,2025-02-01,19,17,Unauthorised
ATT202502002269,STU002269,SCH045,2025-02-01,20,18,Family
ATT202502002270,STU002270,SCH011,2025-02-01,19,17,Family
ATT202502002271,STU002271,SCH018,2025-02-01,19,18,Other
ATT202502002272,STU002272,SCH028,2025-02-01,21,20,Family
ATT202502002273,STU002273,SCH024,2025-02-01,21,16,Unauthorised
ATT202502002274,STU002274,SCH007,2025-02-01,20,18,Medical
ATT202502002275,STU002275,SCH002,2025-02-01,19,16,Other
ATT202502002276,STU002276,SCH037,2025-02-01,21,19,Illness
ATT202502002277,STU002277,SCH020,2025-02-01,20,18,Other
ATT202502002278,STU002278,SCH003,2025-02-01,20,19,Family
ATT202502002279,STU002279,SCH035,2025-02-01,21,18,Family
ATT202502002280,STU002280,SCH033,2025-02-01,18,17,Unauthorised
ATT202502002281,STU002281,SCH043,2025-02-01,19,17,Medical
ATT202502002282,STU002282,SCH018,2025-02-01,20,20,
ATT202502002283,STU002283,SCH048,2025-02-01,19,19,
ATT202502002284,STU002284,SCH008,2025-02-01,21,20,Family
ATT202502002285,STU002285,SCH013,2025-02-01,20,17,Unauthorised
ATT202502002286,STU002286,SCH050,2025-02-01,22,19,Family
ATT202502002287,STU002287,SCH018,2025-02-01,20,18,Family
ATT202502002288,STU002288,SCH029,2025-02-01,20,18,Family
ATT202502002289,STU002289,SCH012,2025-02-01,22,20,Illness
ATT202502002290,STU002290,SCH020,2025-02-01,20,19,Unauthorised
ATT202502002291,STU002291,SCH040,2025-02-01,18,18,
ATT202502002292,STU002292,SCH002,2025-02-01,20,17,Medical
ATT202502002293,STU002293,SCH033,2025-02-01,18,17,Medical
ATT202502002294,STU002294,SCH009,2025-02-01,19,19,
ATT202502002296,STU002296,SCH007,2025-02-01,22,22,
ATT202502002297,STU002297,SCH013,2025-02-01,18,17,Unauthorised
ATT202502002298,STU002298,SCH009,2025-02-01,22,21,Medical
ATT202502002299,STU002299,SCH007,2025-02-01,21,20,Family
ATT202502002301,STU002301,SCH034,2025-02-01,20,17,Other
ATT202502002302,STU002302,SCH025,2025-02-01,19,18,Family
ATT202502002303,STU002303,SCH043,2025-02-01,20,19,Medical
ATT202502002304,STU002304,SCH007,2025-02-01,19,18,Medical
ATT202502002305,STU002305,SCH010,2025-02-01,20,16,Other
ATT202502002306,STU002306,SCH040,2025-02-01,21,18,Illness
ATT202502002307,STU002307,SCH001,2025-02-01,21,18,Other
ATT202502002308,STU002308,SCH050,2025-02-01,18,16,Other
ATT202502002309,STU002309,SCH009,2025-02-01,19,18,Illness
ATT202502002310,STU002310,SCH002,2025-02-01,21,19,Other
ATT202502002311,STU002311,SCH010,2025-02-01,18,17,Unauthorised
ATT202502002312,STU002312,SCH032,2025-02-01,22,19,Other
ATT202502002313,STU002313,SCH044,2025-02-01,20,17,Family
ATT202502002314,STU002314,SCH014,2025-02-01,21,19,Other
ATT202502002315,STU002315,SCH026,2025-02-01,18,15,Family
ATT202502002316,STU002316,SCH048,2025-02-01,18,17,Unauthorised
ATT202502002317,STU002317,SCH016,2025-02-01,22,20,Illness
ATT202502002318,STU002318,SCH016,2025-02-01,21,20,Illness
ATT202502002319,STU002319,SCH043,2025-02-01,18,15,Unauthorised
ATT202502002320,STU002320,SCH045,2025-02-01,21,18,Other
ATT202502002321,STU002321,SCH030,2025-02-01,19,17,Other
ATT202502002322,STU002322,SCH040,2025-02-01,20,18,Medical
ATT202502002323,STU002323,SCH040,2025-02-01,18,16,Unauthorised
ATT202502002324,STU002324,SCH001,2025-02-01,20,19,Unauthorised
ATT202502002325,STU002325,SCH002,2025-02-01,19,16,Other
ATT202502002326,STU002326,SCH021,2025-02-01,18,17,Family
ATT202502002327,STU002327,SCH008,2025-02-01,20,18,Family
ATT202502002328,STU002328,SCH017,2025-02-01,19,17,Illness
ATT202502002329,STU002329,SCH031,2025-02-01,19,17,Unauthorised
ATT202502002330,STU002330,SCH022,2025-02-01,21,19,Illness
ATT202502002331,STU002331,SCH006,2025-02-01,20,19,Illness
ATT202502002332,STU002332,SCH014,2025-02-01,19,18,Illness
ATT202502002333,STU002333,SCH047,2025-02-01,21,19,Other
ATT202502002334,STU002334,SCH017,2025-02-01,18,15,Unauthorised
ATT202502002335,STU002335,SCH049,2025-02-01,21,19,Illness
ATT202502002336,STU002336,SCH034,2025-02-01,19,16,Unauthorised
ATT202502002337,STU002337,SCH044,2025-02-01,19,17,Other
ATT202502002338,STU002338,SCH034,2025-02-01,22,18,Illness
ATT202502002339,STU002339,SCH031,2025-02-01,19,18,Unauthorised
ATT202502002340,STU002340,SCH050,2025-02-01,22,19,Illness
ATT202502002341,STU002341,SCH030,2025-02-01,22,20,Medical
ATT202502002342,STU002342,SCH015,2025-02-01,22,20,Other
ATT202502002343,STU002343,SCH032,2025-02-01,19,16,Unauthorised
ATT202502002344,STU002344,SCH034,2025-02-01,19,17,Unauthorised
ATT202502002345,STU002345,SCH004,2025-02-01,21,20,Illness
ATT202502002346,STU002346,SCH020,2025-02-01,22,20,Unauthorised
ATT202502002347,STU002347,SCH010,2025-02-01,19,16,Family
ATT202502002348,STU002348,SCH010,2025-02-01,20,19,Medical
ATT202502002349,STU002349,SCH047,2025-02-01,19,18,Unauthorised
ATT202502002350,STU002350,SCH008,2025-02-01,21,19,Illness
ATT202502002351,STU002351,SCH042,2025-02-01,22,21,Medical
ATT202502002352,STU002352,SCH030,2025-02-01,18,17,Illness
ATT202502002353,STU002353,SCH025,2025-02-01,21,18,Unauthorised
ATT202502002354,STU002354,SCH015,2025-02-01,19,18,Family
ATT202502002355,STU002355,SCH019,2025-02-01,19,18,Other
ATT202502002356,STU002356,SCH030,2025-02-01,20,19,Illness
ATT202502002357,STU002357,SCH021,2025-02-01,22,20,Medical
ATT202502002358,STU002358,SCH025,2025-02-01,21,20,Unauthorised
ATT202502002359,STU002359,SCH009,2025-02-01,19,16,Unauthorised
ATT202502002361,STU002361,SCH011,2025-02-01,20,19,Unauthorised
ATT202502002362,STU002362,SCH032,2025-02-01,21,18,Medical
ATT202502002363,STU002363,SCH041,2025-02-01,21,21,
ATT202502002364,STU002364,SCH048,2025-02-01,21,19,Medical
ATT202502002366,STU002366,SCH025,2025-02-01,19,18,Other
ATT202502002367,STU002367,SCH023,2025-02-01,18,15,Illness
ATT202502002368,STU002368,SCH005,2025-02-01,22,19,Family
ATT202502002369,STU002369,SCH014,2025-02-01,20,19,Medical
ATT202502002370,STU002370,SCH027,2025-02-01,18,16,Medical
ATT202502002371,STU002371,SCH007,2025-02-01,22,20,Illness
ATT202502002372,STU002372,SCH046,2025-02-01,18,17,Other
ATT202502002373,STU002373,SCH028,2025-02-01,19,18,Unauthorised
ATT202502002374,STU002374,SCH031,2025-02-01,21,18,Unauthorised
ATT202502002375,STU002375,SCH041,2025-02-01,22,18,Unauthorised
ATT202502002376,STU002376,SCH038,2025-02-01,19,18,Medical
ATT202502002377,STU002377,SCH031,2025-02-01,22,19,Illness
ATT202502002378,STU002378,SCH020,2025-02-01,20,19,Illness
ATT202502002379,STU002379,SCH031,2025-02-01,21,21,
ATT202502002382,STU002382,SCH025,2025-02-01,20,18,Family
ATT202502002384,STU002384,SCH020,2025-02-01,18,17,Medical
ATT202502002385,STU002385,SCH020,2025-02-01,18,17,Family
ATT202502002387,STU002387,SCH013,2025-02-01,18,17,Unauthorised
ATT202502002389,STU002389,SCH023,2025-02-01,21,18,Other
ATT202502002390,STU002390,SCH025,2025-02-01,19,18,Illness
ATT202502002391,STU002391,SCH042,2025-02-01,18,16,Medical
ATT202502002393,STU002393,SCH033,2025-02-01,20,18,Other
ATT202502002394,STU002394,SCH021,2025-02-01,19,16,Unauthorised
ATT202502002397,STU002397,SCH008,2025-02-01,18,16,Unauthorised
ATT202502002398,STU002398,SCH026,2025-02-01,18,17,Illness
ATT202502002399,STU002399,SCH022,2025-02-01,20,18,Other
ATT202502002401,STU002401,SCH031,2025-02-01,18,17,Unauthorised
ATT202502002402,STU002402,SCH030,2025-02-01,18,17,Unauthorised
ATT202502002403,STU002403,SCH029,2025-02-01,21,20,Family
ATT202502002404,STU002404,SCH031,2025-02-01,20,19,Family
ATT202502002405,STU002405,SCH049,2025-02-01,18,17,Illness
ATT202502002406,STU002406,SCH004,2025-02-01,20,19,Medical
ATT202502002407,STU002407,SCH011,2025-02-01,20,19,Family
ATT202502002409,STU002409,SCH004,2025-02-01,22,20,Medical
ATT202502002410,STU002410,SCH046,2025-02-01,19,15,Medical
ATT202502002411,STU002411,SCH016,2025-02-01,19,19,
ATT202502002412,STU002412,SCH025,2025-02-01,18,17,Unauthorised
ATT202502002413,STU002413,SCH027,2025-02-01,20,20,
ATT202502002414,STU002414,SCH022,2025-02-01,20,20,
ATT202502002415,STU002415,SCH005,2025-02-01,21,19,Medical
ATT202502002416,STU002416,SCH003,2025-02-01,20,17,Family
ATT202502002417,STU002417,SCH024,2025-02-01,20,15,Illness
ATT202502002418,STU002418,SCH013,2025-02-01,18,18,
ATT202502002419,STU002419,SCH032,2025-02-01,18,17,Medical
ATT202502002420,STU002420,SCH021,2025-02-01,18,15,Other
ATT202502002421,STU002421,SCH031,2025-02-01,21,21,
ATT202502002422,STU002422,SCH038,2025-02-01,22,21,Unauthorised
ATT202502002423,STU002423,SCH027,2025-02-01,18,16,Family
ATT202502002424,STU002424,SCH030,2025-02-01,20,18,Unauthorised
ATT202502002425,STU002425,SCH020,2025-02-01,21,20,Family
ATT202502002426,STU002426,SCH036,2025-02-01,21,20,Family
ATT202502002427,STU002427,SCH031,2025-02-01,21,16,Unauthorised
ATT202502002429,STU002429,SCH028,2025-02-01,18,16,Unauthorised
ATT202502002430,STU002430,SCH005,2025-02-01,19,18,Medical
ATT202502002431,STU002431,SCH019,2025-02-01,19,18,Medical
ATT202502002432,STU002432,SCH047,2025-02-01,18,16,Illness
