attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202500031288,STU003453,SCH018,2025-04-01,20,14,Other
ATT202500031289,STU003453,SCH018,2025-05-01,18,16,Other
ATT202500031290,STU003453,SCH018,2025-06-01,19,17,Family
ATT202500031291,STU003453,SCH018,2025-07-01,22,22,
ATT202500031292,STU003453,SCH018,2025-08-01,20,18,Other
ATT202500031293,STU003453,SCH018,2025-09-01,18,12,Medical
ATT202500031294,STU003453,SCH018,2025-10-01,21,16,Medical
ATT202500031295,STU003453,SCH018,2025-11-01,18,17,Family
ATT202500031296,STU003453,SCH018,2025-12-01,10,4,Family
ATT202500031297,STU003455,SCH016,2025-01-01,0,0,
ATT202500031298,STU003455,SCH016,2025-02-01,20,16,Family
ATT202500031299,STU003455,SCH016,2025-03-01,19,18,Family
ATT202500031300,STU003455,SCH016,2025-04-01,21,16,Other
ATT202500031301,STU003455,SCH016,2025-05-01,21,19,Illness
ATT202500031302,STU003455,SCH016,2025-06-01,21,21,
ATT202500031303,STU003455,SCH016,2025-07-01,21,17,Family
ATT202500031304,STU003455,SCH016,2025-08-01,21,15,Medical
ATT202500031305,STU003455,SCH016,2025-09-01,20,16,Medical
ATT202500031306,STU003455,SCH016,2025-10-01,22,20,Medical
ATT202500031307,STU003455,SCH016,2025-11-01,18,18,
ATT202500031308,STU003455,SCH016,2025-12-01,11,7,Medical
ATT202500031309,STU003456,SCH049,2025-01-01,0,0,
ATT202500031310,STU003456,SCH049,2025-02-01,18,12,Unauthorised
ATT202500031311,STU003456,SCH049,2025-03-01,18,16,Family
ATT202500031312,STU003456,SCH049,2025-04-01,22,21,Other
ATT202500031313,STU003456,SCH049,2025-05-01,19,16,Unauthorised
ATT202500031314,STU003456,SCH049,2025-06-01,19,17,Other
ATT202500031315,STU003456,SCH049,2025-07-01,21,15,Medical
ATT202500031316,STU003456,SCH049,2025-08-01,21,18,Unauthorised
ATT202500031317,STU003456,SCH049,2025-09-01,19,15,Illness
ATT202500031318,STU003456,SCH049,2025-10-01,19,17,Other
ATT202500031319,STU003456,SCH049,2025-11-01,22,19,Medical
ATT202500031320,STU003456,SCH049,2025-12-01,13,10,Other
ATT202500031321,STU003457,SCH036,2025-01-01,0,0,
ATT202500031322,STU003457,SCH036,2025-02-01,22,21,Unauthorised
ATT202500031323,STU003457,SCH036,2025-03-01,21,18,Family
ATT202500031324,STU003457,SCH036,2025-04-01,20,14,Illness
ATT202500031325,STU003457,SCH036,2025-05-01,22,17,Unauthorised
ATT202500031326,STU003457,SCH036,2025-06-01,19,15,Illness
ATT202500031327,STU003457,SCH036,2025-07-01,21,21,
ATT202500031328,STU003457,SCH036,2025-08-01,21,15,Unauthorised
ATT202500031329,STU003457,SCH036,2025-09-01,22,22,
ATT202500031330,STU003457,SCH036,2025-10-01,20,16,Family
ATT202500031331,STU003457,SCH036,2025-11-01,18,15,Family
ATT202500031332,STU003457,SCH036,2025-12-01,13,12,Family
ATT202500031333,STU003458,SCH009,2025-01-01,0,0,
ATT202500031334,STU003458,SCH009,2025-02-01,20,18,Family
ATT202500031335,STU003458,SCH009,2025-03-01,20,19,Family
ATT202500031336,STU003458,SCH009,2025-04-01,19,19,
ATT202500031337,STU003458,SCH009,2025-05-01,21,15,Other
ATT202500031338,STU003458,SCH009,2025-06-01,18,17,Illness
ATT202500031339,STU003458,SCH009,2025-07-01,21,20,Medical
ATT202500031340,STU003458,SCH009,2025-08-01,19,19,
ATT202500031341,STU003458,SCH009,2025-09-01,21,18,Illness
ATT202500031342,STU003458,SCH009,2025-10-01,22,18,Unauthorised
ATT202500031343,STU003458,SCH009,2025-11-01,19,15,Medical
ATT202500031344,STU003458,SCH009,2025-12-01,13,12,Family
ATT202500031345,STU003460,SCH009,2025-01-01,0,0,
ATT202500031346,STU003460,SCH009,2025-02-01,19,17,Unauthorised
ATT202500031347,STU003460,SCH009,2025-03-01,20,15,Illness
ATT202500031348,STU003460,SCH009,2025-04-01,18,15,Illness
ATT202500031349,STU003460,SCH009,2025-05-01,18,17,Medical
ATT202500031350,STU003460,SCH009,2025-06-01,21,15,Medical
ATT202500031351,STU003460,SCH009,2025-07-01,20,16,Other
ATT202500031352,STU003460,SCH009,2025-08-01,19,14,Other
ATT202500031353,STU003460,SCH009,2025-09-01,18,17,Medical
ATT202500031354,STU003460,SCH009,2025-10-01,19,14,Other
ATT202500031355,STU003460,SCH009,2025-11-01,21,20,Family
ATT202500031356,STU003460,SCH009,2025-12-01,11,6,Medical
ATT202500031357,STU003461,SCH003,2025-01-01,0,0,
ATT202500031358,STU003461,SCH003,2025-02-01,22,22,
ATT202500031359,STU003461,SCH003,2025-03-01,20,20,
ATT202500031360,STU003461,SCH003,2025-04-01,19,14,Other
ATT202500031361,STU003461,SCH003,2025-05-01,19,15,Family
ATT202500031362,STU003461,SCH003,2025-06-01,22,16,Unauthorised
ATT202500031363,STU003461,SCH003,2025-07-01,21,20,Unauthorised
ATT202500031364,STU003461,SCH003,2025-08-01,19,17,Unauthorised
ATT202500031365,STU003461,SCH003,2025-09-01,20,19,Medical
ATT202500031366,STU003461,SCH003,2025-10-01,20,19,Medical
ATT202500031367,STU003461,SCH003,2025-11-01,21,17,Unauthorised
ATT202500031368,STU003461,SCH003,2025-12-01,10,6,Other
ATT202500031369,STU003463,SCH006,2025-01-01,0,0,
ATT202500031370,STU003463,SCH006,2025-02-01,19,18,Other
ATT202500031371,STU003463,SCH006,2025-03-01,18,18,
ATT202500031372,STU003463,SCH006,2025-04-01,20,18,Family
ATT202500031373,STU003463,SCH006,2025-05-01,18,12,Medical
ATT202500031374,STU003463,SCH006,2025-06-01,18,14,Illness
ATT202500031375,STU003463,SCH006,2025-07-01,21,19,Illness
ATT202500031376,STU003463,SCH006,2025-08-01,21,20,Illness
ATT202500031377,STU003463,SCH006,2025-09-01,22,17,Illness
ATT202500031378,STU003463,SCH006,2025-10-01,22,22,
ATT202500031379,STU003463,SCH006,2025-11-01,22,16,Other
ATT202500031380,STU003463,SCH006,2025-12-01,13,11,Unauthorised
ATT202500031381,STU003464,SCH017,2025-01-01,0,0,
ATT202500031382,STU003464,SCH017,2025-02-01,18,17,Other
ATT202500031383,STU003464,SCH017,2025-03-01,20,20,
ATT202500031384,STU003464,SCH017,2025-04-01,19,15,Unauthorised
ATT202500031385,STU003464,SCH017,2025-05-01,21,16,Illness
ATT202500031386,STU003464,SCH017,2025-06-01,21,21,
ATT202500031387,STU003464,SCH017,2025-07-01,22,20,Family
ATT202500031388,STU003464,SCH017,2025-08-01,19,13,Family
ATT202500031389,STU003464,SCH017,2025-09-01,22,17,Other
ATT202500031390,STU003464,SCH017,2025-10-01,18,15,Medical
ATT202500031391,STU003464,SCH017,2025-11-01,22,17,Family
ATT202500031392,STU003464,SCH017,2025-12-01,12,10,Unauthorised
ATT202500031393,STU003470,SCH007,2025-01-01,0,0,
ATT202500031394,STU003470,SCH007,2025-02-01,19,13,Unauthorised
ATT202500031395,STU003470,SCH007,2025-03-01,22,16,Unauthorised
ATT202500031396,STU003470,SCH007,2025-04-01,22,19,Other
ATT202500031397,STU003470,SCH007,2025-05-01,19,15,Unauthorised
ATT202500031398,STU003470,SCH007,2025-06-01,21,20,Illness
ATT202500031399,STU003470,SCH007,2025-07-01,18,16,Family
ATT202500031400,STU003470,SCH007,2025-08-01,22,22,
ATT202500031401,STU003470,SCH007,2025-09-01,20,17,Other
ATT202500031402,STU003470,SCH007,2025-10-01,21,19,Other
ATT202500031403,STU003470,SCH007,2025-11-01,21,17,Unauthorised
ATT202500031404,STU003470,SCH007,2025-12-01,14,9,Medical
ATT202500031405,STU003471,SCH011,2025-01-01,0,0,
ATT202500031406,STU003471,SCH011,2025-02-01,20,18,Family
ATT202500031407,STU003471,SCH011,2025-03-01,21,15,Other
ATT202500031408,STU003471,SCH011,2025-04-01,20,17,Unauthorised
ATT202500031409,STU003471,SCH011,2025-05-01,18,14,Family
ATT202500031410,STU003471,SCH011,2025-06-01,20,15,Unauthorised
ATT202500031411,STU003471,SCH011,2025-07-01,20,17,Illness
ATT202500031412,STU003471,SCH011,2025-08-01,22,19,Family
ATT202500031413,STU003471,SCH011,2025-09-01,20,18,Unauthorised
ATT202500031414,STU003471,SCH011,2025-10-01,22,22,
ATT202500031415,STU003471,SCH011,2025-11-01,20,15,Medical
ATT202500031416,STU003471,SCH011,2025-12-01,11,11,
ATT202500031417,STU003472,SCH014,2025-01-01,0,0,
ATT202500031418,STU003472,SCH014,2025-02-01,19,18,Illness
ATT202500031419,STU003472,SCH014,2025-03-01,18,13,Family
ATT202500031420,STU003472,SCH014,2025-04-01,20,16,Medical
ATT202500031421,STU003472,SCH014,2025-05-01,18,17,Medical
ATT202500031422,STU003472,SCH014,2025-06-01,22,21,Unauthorised
ATT202500031423,STU003472,SCH014,2025-07-01,20,20,
ATT202500031424,STU003472,SCH014,2025-08-01,20,15,Unauthorised
ATT202500031425,STU003472,SCH014,2025-09-01,22,20,Illness
ATT202500031426,STU003472,SCH014,2025-10-01,22,18,Unauthorised
ATT202500031427,STU003472,SCH014,2025-11-01,22,21,Family
ATT202500031428,STU003472,SCH014,2025-12-01,11,10,Family
ATT202500031429,STU003473,SCH029,2025-01-01,0,0,
ATT202500031430,STU003473,SCH029,2025-02-01,18,15,Other
ATT202500031431,STU003473,SCH029,2025-03-01,18,14,Unauthorised
ATT202500031432,STU003473,SCH029,2025-04-01,18,17,Other
ATT202500031433,STU003473,SCH029,2025-05-01,19,13,Medical
ATT202500031434,STU003473,SCH029,2025-06-01,19,18,Illness
ATT202500031435,STU003473,SCH029,2025-07-01,22,20,Family
ATT202500031436,STU003473,SCH029,2025-08-01,20,16,Unauthorised
ATT202500031437,STU003473,SCH029,2025-09-01,19,14,Illness
ATT202500031438,STU003473,SCH029,2025-10-01,19,17,Unauthorised
ATT202500031439,STU003473,SCH029,2025-11-01,19,18,Family
ATT202500031440,STU003473,SCH029,2025-12-01,13,11,Illness
ATT202500031441,STU003475,SCH028,2025-01-01,0,0,
ATT202500031442,STU003475,SCH028,2025-02-01,19,16,Unauthorised
ATT202500031443,STU003475,SCH028,2025-03-01,18,13,Other
ATT202500031444,STU003475,SCH028,2025-04-01,22,21,Other
ATT202500031445,STU003475,SCH028,2025-05-01,22,20,Medical
ATT202500031446,STU003475,SCH028,2025-06-01,22,22,
ATT202500031447,STU003475,SCH028,2025-07-01,20,17,Illness
ATT202500031448,STU003475,SCH028,2025-08-01,21,20,Other
ATT202500031449,STU003475,SCH028,2025-09-01,21,20,Illness
ATT202500031450,STU003475,SCH028,2025-10-01,18,17,Unauthorised
ATT202500031451,STU003475,SCH028,2025-11-01,18,15,Family
ATT202500031452,STU003475,SCH028,2025-12-01,11,8,Illness
ATT202500031453,STU003476,SCH001,2025-01-01,0,0,
ATT202500031454,STU003476,SCH001,2025-02-01,18,16,Medical
ATT202500031455,STU003476,SCH001,2025-03-01,22,19,Illness
ATT202500031456,STU003476,SCH001,2025-04-01,19,19,
ATT202500031457,STU003476,SCH001,2025-05-01,20,18,Other
ATT202500031458,STU003476,SCH001,2025-06-01,21,21,
ATT202500031459,STU003476,SCH001,2025-07-01,20,17,Other
ATT202500031460,STU003476,SCH001,2025-08-01,18,16,Other
ATT202500031461,STU003476,SCH001,2025-09-01,22,22,
ATT202500031462,STU003476,SCH001,2025-10-01,19,18,Unauthorised
ATT202500031463,STU003476,SCH001,2025-11-01,22,19,Medical
ATT202500031464,STU003476,SCH001,2025-12-01,13,8,Family
ATT202500031465,STU003477,SCH027,2025-01-01,0,0,
ATT202500031466,STU003477,SCH027,2025-02-01,19,13,Unauthorised
ATT202500031467,STU003477,SCH027,2025-03-01,18,16,Unauthorised
ATT202500031468,STU003477,SCH027,2025-04-01,18,12,Other
ATT202500031469,STU003477,SCH027,2025-05-01,21,15,Other
ATT202500031470,STU003477,SCH027,2025-06-01,20,16,Unauthorised
ATT202500031471,STU003477,SCH027,2025-07-01,21,19,Family
ATT202500031472,STU003477,SCH027,2025-08-01,22,17,Family
ATT202500031473,STU003477,SCH027,2025-09-01,18,14,Medical
ATT202500031474,STU003477,SCH027,2025-10-01,21,21,
ATT202500031475,STU003477,SCH027,2025-11-01,21,20,Medical
ATT202500031476,STU003477,SCH027,2025-12-01,10,5,Medical
ATT202500031477,STU003480,SCH034,2025-01-01,0,0,
ATT202500031478,STU003480,SCH034,2025-02-01,21,20,Other
ATT202500031479,STU003480,SCH034,2025-03-01,19,17,Family
ATT202500031480,STU003480,SCH034,2025-04-01,21,15,Family
ATT202500031481,STU003480,SCH034,2025-05-01,18,18,
ATT202500031482,STU003480,SCH034,2025-06-01,18,12,Family
ATT202500031483,STU003480,SCH034,2025-07-01,18,18,
ATT202500031484,STU003480,SCH034,2025-08-01,21,19,Other
ATT202500031485,STU003480,SCH034,2025-09-01,22,18,Family
ATT202500031486,STU003480,SCH034,2025-10-01,21,20,Unauthorised
ATT202500031487,STU003480,SCH034,2025-11-01,18,16,Family
ATT202500031488,STU003480,SCH034,2025-12-01,12,11,Unauthorised
ATT202500031489,STU003481,SCH039,2025-01-01,0,0,
ATT202500031490,STU003481,SCH039,2025-02-01,20,16,Other
ATT202500031491,STU003481,SCH039,2025-03-01,18,17,Unauthorised
ATT202500031492,STU003481,SCH039,2025-04-01,19,16,Family
ATT202500031493,STU003481,SCH039,2025-05-01,21,19,Unauthorised
ATT202500031494,STU003481,SCH039,2025-06-01,22,16,Family
ATT202500031495,STU003481,SCH039,2025-07-01,18,18,
ATT202500031496,STU003481,SCH039,2025-08-01,18,18,
ATT202500031497,STU003481,SCH039,2025-09-01,20,19,Illness
ATT202500031498,STU003481,SCH039,2025-10-01,18,16,Other
ATT202500031499,STU003481,SCH039,2025-11-01,22,22,
ATT202500031500,STU003481,SCH039,2025-12-01,15,9,Unauthorised
ATT202500031501,STU003482,SCH029,2025-01-01,0,0,
ATT202500031502,STU003482,SCH029,2025-02-01,21,20,Unauthorised
ATT202500031503,STU003482,SCH029,2025-03-01,21,21,
ATT202500031504,STU003482,SCH029,2025-04-01,21,21,
ATT202500031505,STU003482,SCH029,2025-05-01,18,18,
ATT202500031506,STU003482,SCH029,2025-06-01,20,16,Illness
ATT202500031507,STU003482,SCH029,2025-07-01,22,19,Family
ATT202500031508,STU003482,SCH029,2025-08-01,21,19,Illness
ATT202500031509,STU003482,SCH029,2025-09-01,18,15,Other
ATT202500031510,STU003482,SCH029,2025-10-01,20,19,Family
ATT202500031511,STU003482,SCH029,2025-11-01,18,14,Family
ATT202500031512,STU003482,SCH029,2025-12-01,10,6,Family
ATT202500031513,STU003483,SCH001,2025-01-01,0,0,
ATT202500031514,STU003483,SCH001,2025-02-01,18,17,Other
ATT202500031515,STU003483,SCH001,2025-03-01,22,18,Illness
ATT202500031516,STU003483,SCH001,2025-04-01,21,20,Medical
ATT202500031517,STU003483,SCH001,2025-05-01,21,20,Family
ATT202500031518,STU003483,SCH001,2025-06-01,19,14,Unauthorised
ATT202500031519,STU003483,SCH001,2025-07-01,19,15,Medical
ATT202500031520,STU003483,SCH001,2025-08-01,21,15,Other
ATT202500031521,STU003483,SCH001,2025-09-01,19,16,Unauthorised
ATT202500031522,STU003483,SCH001,2025-10-01,22,19,Unauthorised
ATT202500031523,STU003483,SCH001,2025-11-01,20,14,Family
ATT202500031524,STU003483,SCH001,2025-12-01,14,14,
ATT202500031525,STU003486,SCH015,2025-01-01,0,0,
ATT202500031526,STU003486,SCH015,2025-02-01,18,12,Medical
ATT202500031527,STU003486,SCH015,2025-03-01,21,18,Medical
ATT202500031528,STU003486,SCH015,2025-04-01,21,16,Illness
ATT202500031529,STU003486,SCH015,2025-05-01,21,19,Family
ATT202500031530,STU003486,SCH015,2025-06-01,18,16,Medical
ATT202500031531,STU003486,SCH015,2025-07-01,19,16,Other
ATT202500031532,STU003486,SCH015,2025-08-01,21,19,Illness
ATT202500031533,STU003486,SCH015,2025-09-01,21,19,Other
ATT202500031534,STU003486,SCH015,2025-10-01,21,15,Medical
ATT202500031535,STU003486,SCH015,2025-11-01,20,19,Family
ATT202500031536,STU003486,SCH015,2025-12-01,14,9,Medical
ATT202500031537,STU003487,SCH026,2025-01-01,0,0,
ATT202500031538,STU003487,SCH026,2025-02-01,21,20,Illness
ATT202500031539,STU003487,SCH026,2025-03-01,19,19,
ATT202500031540,STU003487,SCH026,2025-04-01,18,15,Unauthorised
ATT202500031541,STU003487,SCH026,2025-05-01,20,20,
ATT202500031542,STU003487,SCH026,2025-06-01,21,16,Illness
ATT202500031543,STU003487,SCH026,2025-07-01,20,14,Medical
ATT202500031544,STU003487,SCH026,2025-08-01,21,17,Medical
ATT202500031545,STU003487,SCH026,2025-09-01,20,14,Family
ATT202500031546,STU003487,SCH026,2025-10-01,21,20,Illness
ATT202500031547,STU003487,SCH026,2025-11-01,18,18,
ATT202500031548,STU003487,SCH026,2025-12-01,15,15,
ATT202500031549,STU003489,SCH026,2025-01-01,0,0,
ATT202500031550,STU003489,SCH026,2025-02-01,21,20,Medical
ATT202500031551,STU003489,SCH026,2025-03-01,20,18,Unauthorised
ATT202500031552,STU003489,SCH026,2025-04-01,20,17,Medical
ATT202500031553,STU003489,SCH026,2025-05-01,22,19,Other
ATT202500031554,STU003489,SCH026,2025-06-01,20,18,Illness
ATT202500031555,STU003489,SCH026,2025-07-01,18,13,Illness
ATT202500031556,STU003489,SCH026,2025-08-01,19,18,Other
ATT202500031557,STU003489,SCH026,2025-09-01,18,13,Illness
ATT202500031558,STU003489,SCH026,2025-10-01,20,16,Unauthorised
ATT202500031559,STU003489,SCH026,2025-11-01,22,22,
ATT202500031560,STU003489,SCH026,2025-12-01,10,9,Illness
ATT202500031561,STU003490,SCH036,2025-01-01,0,0,
ATT202500031562,STU003490,SCH036,2025-02-01,19,18,Other
ATT202500031563,STU003490,SCH036,2025-03-01,19,17,Other
ATT202500031564,STU003490,SCH036,2025-04-01,22,17,Other
ATT202500031565,STU003490,SCH036,2025-05-01,20,17,Other
ATT202500031566,STU003490,SCH036,2025-06-01,20,16,Illness
ATT202500031567,STU003490,SCH036,2025-07-01,22,18,Unauthorised
ATT202500031568,STU003490,SCH036,2025-08-01,19,16,Medical
ATT202500031569,STU003490,SCH036,2025-09-01,20,16,Unauthorised
ATT202500031570,STU003490,SCH036,2025-10-01,21,17,Illness
ATT202500031571,STU003490,SCH036,2025-11-01,18,18,
ATT202500031572,STU003490,SCH036,2025-12-01,13,9,Other
ATT202500031573,STU003492,SCH017,2025-01-01,0,0,
ATT202500031574,STU003492,SCH017,2025-02-01,20,20,
ATT202500031575,STU003492,SCH017,2025-03-01,22,22,
ATT202500031576,STU003492,SCH017,2025-04-01,19,18,Illness
ATT202500031577,STU003492,SCH017,2025-05-01,18,17,Medical
ATT202500031578,STU003492,SCH017,2025-06-01,19,19,
ATT202500031579,STU003492,SCH017,2025-07-01,21,19,Illness
ATT202500031580,STU003492,SCH017,2025-08-01,21,20,Family
ATT202500031581,STU003492,SCH017,2025-09-01,20,14,Medical
ATT202500031582,STU003492,SCH017,2025-10-01,19,17,Other
ATT202500031583,STU003492,SCH017,2025-11-01,19,13,Medical
ATT202500031584,STU003492,SCH017,2025-12-01,14,14,
ATT202500031585,STU003493,SCH015,2025-01-01,0,0,
ATT202500031586,STU003493,SCH015,2025-02-01,20,14,Other
ATT202500031587,STU003493,SCH015,2025-03-01,19,17,Other
ATT202500031588,STU003493,SCH015,2025-04-01,20,17,Illness
ATT202500031589,STU003493,SCH015,2025-05-01,18,13,Illness
ATT202500031590,STU003493,SCH015,2025-06-01,19,17,Family
ATT202500031591,STU003493,SCH015,2025-07-01,21,20,Family
ATT202500031592,STU003493,SCH015,2025-08-01,20,15,Medical
ATT202500031593,STU003493,SCH015,2025-09-01,18,18,
ATT202500031594,STU003493,SCH015,2025-10-01,19,17,Illness
ATT202500031595,STU003493,SCH015,2025-11-01,22,17,Other
ATT202500031596,STU003493,SCH015,2025-12-01,14,10,Medical
ATT202500031597,STU003494,SCH029,2025-01-01,0,0,
ATT202500031598,STU003494,SCH029,2025-02-01,18,18,
ATT202500031599,STU003494,SCH029,2025-03-01,21,19,Family
ATT202500031600,STU003494,SCH029,2025-04-01,20,20,
ATT202500031601,STU003494,SCH029,2025-05-01,19,14,Medical
ATT202500031602,STU003494,SCH029,2025-06-01,21,20,Illness
ATT202500031603,STU003494,SCH029,2025-07-01,22,19,Medical
ATT202500031604,STU003494,SCH029,2025-08-01,21,17,Illness
ATT202500031605,STU003494,SCH029,2025-09-01,21,21,
ATT202500031606,STU003494,SCH029,2025-10-01,22,18,Illness
ATT202500031607,STU003494,SCH029,2025-11-01,22,17,Medical
ATT202500031608,STU003494,SCH029,2025-12-01,13,7,Medical
ATT202500031609,STU003496,SCH022,2025-01-01,0,0,
ATT202500031610,STU003496,SCH022,2025-02-01,21,20,Family
ATT202500031611,STU003496,SCH022,2025-03-01,19,19,
ATT202500031612,STU003496,SCH022,2025-04-01,21,21,
ATT202500031613,STU003496,SCH022,2025-05-01,18,14,Other
ATT202500031614,STU003496,SCH022,2025-06-01,21,19,Other
ATT202500031615,STU003496,SCH022,2025-07-01,20,20,
ATT202500031616,STU003496,SCH022,2025-08-01,19,19,
ATT202500031617,STU003496,SCH022,2025-09-01,18,14,Family
ATT202500031618,STU003496,SCH022,2025-10-01,19,16,Medical
ATT202500031619,STU003496,SCH022,2025-11-01,19,16,Medical
ATT202500031620,STU003496,SCH022,2025-12-01,11,11,
ATT202500031621,STU003497,SCH011,2025-01-01,0,0,
ATT202500031622,STU003497,SCH011,2025-02-01,22,21,Medical
ATT202500031623,STU003497,SCH011,2025-03-01,21,16,Medical
ATT202500031624,STU003497,SCH011,2025-04-01,19,15,Other
ATT202500031625,STU003497,SCH011,2025-05-01,19,17,Family
ATT202500031626,STU003497,SCH011,2025-06-01,20,14,Other
ATT202500031627,STU003497,SCH011,2025-07-01,21,18,Medical
ATT202500031628,STU003497,SCH011,2025-08-01,22,20,Family
ATT202500031629,STU003497,SCH011,2025-09-01,19,19,
ATT202500031630,STU003497,SCH011,2025-10-01,20,20,
ATT202500031631,STU003497,SCH011,2025-11-01,19,13,Medical
ATT202500031632,STU003497,SCH011,2025-12-01,14,10,Unauthorised
ATT202500031633,STU003499,SCH045,2025-01-01,0,0,
ATT202500031634,STU003499,SCH045,2025-02-01,18,14,Family
ATT202500031635,STU003499,SCH045,2025-03-01,22,20,Other
ATT202500031636,STU003499,SCH045,2025-04-01,20,20,
ATT202500031637,STU003499,SCH045,2025-05-01,21,15,Family
ATT202500031638,STU003499,SCH045,2025-06-01,21,21,
ATT202500031639,STU003499,SCH045,2025-07-01,21,21,
ATT202500031640,STU003499,SCH045,2025-08-01,21,15,Family
ATT202500031641,STU003499,SCH045,2025-09-01,22,18,Medical
ATT202500031642,STU003499,SCH045,2025-10-01,22,17,Family
ATT202500031643,STU003499,SCH045,2025-11-01,21,19,Other
ATT202500031644,STU003499,SCH045,2025-12-01,11,9,Other
ATT202500031645,STU003500,SCH035,2025-01-01,0,0,
ATT202500031646,STU003500,SCH035,2025-02-01,21,21,
ATT202500031647,STU003500,SCH035,2025-03-01,18,16,Medical
ATT202500031648,STU003500,SCH035,2025-04-01,21,21,
ATT202500031649,STU003500,SCH035,2025-05-01,20,20,
ATT202500031650,STU003500,SCH035,2025-06-01,20,19,Medical
ATT202500031651,STU003500,SCH035,2025-07-01,21,15,Other
ATT202500031652,STU003500,SCH035,2025-08-01,21,17,Unauthorised
ATT202500031653,STU003500,SCH035,2025-09-01,21,15,Other
ATT202500031654,STU003500,SCH035,2025-10-01,19,14,Family
ATT202500031655,STU003500,SCH035,2025-11-01,22,16,Illness
ATT202500031656,STU003500,SCH035,2025-12-01,12,6,Unauthorised
ATT202500031657,STU003501,SCH039,2025-01-01,0,0,
ATT202500031658,STU003501,SCH039,2025-02-01,21,17,Family
ATT202500031659,STU003501,SCH039,2025-03-01,21,16,Unauthorised
ATT202500031660,STU003501,SCH039,2025-04-01,22,17,Medical
ATT202500031661,STU003501,SCH039,2025-05-01,22,16,Family
ATT202500031662,STU003501,SCH039,2025-06-01,21,19,Medical
ATT202500031663,STU003501,SCH039,2025-07-01,19,13,Other
ATT202500031664,STU003501,SCH039,2025-08-01,22,21,Medical
ATT202500031665,STU003501,SCH039,2025-09-01,18,12,Medical
ATT202500031666,STU003501,SCH039,2025-10-01,21,18,Illness
ATT202500031667,STU003501,SCH039,2025-11-01,21,20,Family
ATT202500031668,STU003501,SCH039,2025-12-01,11,10,Family
ATT202500031669,STU003502,SCH044,2025-01-01,0,0,
ATT202500031670,STU003502,SCH044,2025-02-01,21,16,Other
ATT202500031671,STU003502,SCH044,2025-03-01,19,16,Medical
ATT202500031672,STU003502,SCH044,2025-04-01,22,18,Illness
ATT202500031673,STU003502,SCH044,2025-05-01,18,16,Medical
ATT202500031674,STU003502,SCH044,2025-06-01,18,16,Other
ATT202500031675,STU003502,SCH044,2025-07-01,20,16,Illness
ATT202500031676,STU003502,SCH044,2025-08-01,22,16,Other
ATT202500031677,STU003502,SCH044,2025-09-01,18,15,Family
ATT202500031678,STU003502,SCH044,2025-10-01,22,18,Other
ATT202500031679,STU003502,SCH044,2025-11-01,21,18,Medical
ATT202500031680,STU003502,SCH044,2025-12-01,15,14,Medical
ATT202500031681,STU003505,SCH005,2025-01-01,0,0,
ATT202500031682,STU003505,SCH005,2025-02-01,22,18,Family
ATT202500031683,STU003505,SCH005,2025-03-01,19,16,Illness
ATT202500031684,STU003505,SCH005,2025-04-01,19,15,Family
ATT202500031685,STU003505,SCH005,2025-05-01,19,18,Other
ATT202500031686,STU003505,SCH005,2025-06-01,19,13,Other
ATT202500031687,STU003505,SCH005,2025-07-01,20,20,
ATT202500031688,STU003505,SCH005,2025-08-01,18,18,
ATT202500031689,STU003505,SCH005,2025-09-01,21,18,Other
ATT202500031690,STU003505,SCH005,2025-10-01,20,19,Other
ATT202500031691,STU003505,SCH005,2025-11-01,18,18,
ATT202500031692,STU003505,SCH005,2025-12-01,11,10,Illness
ATT202500031693,STU003506,SCH003,2025-01-01,0,0,
ATT202500031694,STU003506,SCH003,2025-02-01,18,13,Unauthorised
ATT202500031695,STU003506,SCH003,2025-03-01,22,18,Unauthorised
ATT202500031696,STU003506,SCH003,2025-04-01,19,19,
ATT202500031697,STU003506,SCH003,2025-05-01,22,22,
ATT202500031698,STU003506,SCH003,2025-06-01,20,17,Family
ATT202500031699,STU003506,SCH003,2025-07-01,20,19,Unauthorised
ATT202500031700,STU003506,SCH003,2025-08-01,18,16,Medical
ATT202500031701,STU003506,SCH003,2025-09-01,19,13,Family
ATT202500031702,STU003506,SCH003,2025-10-01,22,22,
ATT202500031703,STU003506,SCH003,2025-11-01,22,22,
ATT202500031704,STU003506,SCH003,2025-12-01,11,7,Illness
ATT202500031705,STU003507,SCH030,2025-01-01,0,0,
ATT202500031706,STU003507,SCH030,2025-02-01,22,22,
ATT202500031707,STU003507,SCH030,2025-03-01,18,14,Family
ATT202500031708,STU003507,SCH030,2025-04-01,18,15,Unauthorised
ATT202500031709,STU003507,SCH030,2025-05-01,19,16,Other
ATT202500031710,STU003507,SCH030,2025-06-01,19,14,Unauthorised
ATT202500031711,STU003507,SCH030,2025-07-01,22,21,Other
ATT202500031712,STU003507,SCH030,2025-08-01,19,14,Family
ATT202500031713,STU003507,SCH030,2025-09-01,20,20,
ATT202500031714,STU003507,SCH030,2025-10-01,19,18,Medical
ATT202500031715,STU003507,SCH030,2025-11-01,19,16,Family
ATT202500031716,STU003507,SCH030,2025-12-01,13,12,Other
ATT202500031717,STU003508,SCH017,2025-01-01,0,0,
ATT202500031718,STU003508,SCH017,2025-02-01,21,19,Other
