attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202412002882,STU002882,SCH046,2024-12-01,15,14,Family
ATT202412002883,STU002883,SCH005,2024-12-01,11,11,
ATT202412002884,STU002884,SCH035,2024-12-01,10,9,Unauthorised
ATT202412002885,STU002885,SCH023,2024-12-01,10,9,Unauthorised
ATT202412002886,STU002886,SCH011,2024-12-01,15,14,Illness
ATT202412002887,STU002887,SCH017,2024-12-01,12,10,Other
ATT202412002888,STU002888,SCH037,2024-12-01,15,14,Illness
ATT202412002889,STU002889,SCH034,2024-12-01,11,9,Illness
ATT202412002890,STU002890,SCH013,2024-12-01,13,12,Illness
ATT202412002891,STU002891,SCH012,2024-12-01,10,9,Other
ATT202412002892,STU002892,SCH008,2024-12-01,12,11,Unauthorised
ATT202412002893,STU002893,SCH001,2024-12-01,10,10,
ATT202412002894,STU002894,SCH030,2024-12-01,11,9,Family
ATT202412002895,STU002895,SCH015,2024-12-01,11,11,
ATT202412002897,STU002897,SCH022,2024-12-01,11,9,Other
ATT202412002898,STU002898,SCH040,2024-12-01,10,9,Illness
ATT202412002899,STU002899,SCH014,2024-12-01,12,11,Other
ATT202412002900,STU002900,SCH047,2024-12-01,10,9,Other
ATT202412002901,STU002901,SCH016,2024-12-01,13,11,Medical
ATT202412002902,STU002902,SCH041,2024-12-01,10,9,Illness
ATT202412002903,STU002903,SCH025,2024-12-01,13,11,Other
ATT202412002904,STU002904,SCH001,2024-12-01,11,10,Unauthorised
ATT202412002905,STU002905,SCH024,2024-12-01,14,12,Other
ATT202412002906,STU002906,SCH005,2024-12-01,14,13,Other
ATT202412002907,STU002907,SCH033,2024-12-01,11,9,Illness
ATT202412002908,STU002908,SCH044,2024-12-01,15,14,Unauthorised
ATT202412002909,STU002909,SCH023,2024-12-01,15,14,Unauthorised
ATT202412002910,STU002910,SCH016,2024-12-01,10,9,Illness
ATT202412002911,STU002911,SCH036,2024-12-01,14,13,Family
ATT202412002912,STU002912,SCH002,2024-12-01,14,13,Illness
ATT202412002913,STU002913,SCH003,2024-12-01,13,13,
ATT202412002914,STU002914,SCH031,2024-12-01,10,9,Family
ATT202412002915,STU002915,SCH038,2024-12-01,13,13,
ATT202412002916,STU002916,SCH044,2024-12-01,12,11,Family
ATT202412002917,STU002917,SCH050,2024-12-01,11,10,Unauthorised
ATT202412002918,STU002918,SCH048,2024-12-01,13,12,Other
ATT202412002919,STU002919,SCH010,2024-12-01,14,12,Family
ATT202412002920,STU002920,SCH025,2024-12-01,15,15,
ATT202412002921,STU002921,SCH027,2024-12-01,10,9,Other
ATT202412002922,STU002922,SCH026,2024-12-01,14,12,Other
ATT202412002923,STU002923,SCH027,2024-12-01,11,10,Family
ATT202412002924,STU002924,SCH002,2024-12-01,13,12,Illness
ATT202412002925,STU002925,SCH050,2024-12-01,14,14,
ATT202412002926,STU002926,SCH034,2024-12-01,15,12,Medical
ATT202412002927,STU002927,SCH023,2024-12-01,13,11,Other
ATT202412002928,STU002928,SCH030,2024-12-01,14,13,Unauthorised
ATT202412002929,STU002929,SCH032,2024-12-01,12,11,Other
ATT202412002930,STU002930,SCH049,2024-12-01,10,9,Illness
ATT202412002931,STU002931,SCH015,2024-12-01,11,10,Illness
ATT202412002932,STU002932,SCH038,2024-12-01,10,9,Illness
ATT202412002933,STU002933,SCH022,2024-12-01,14,12,Unauthorised
ATT202412002934,STU002934,SCH037,2024-12-01,11,9,Family
ATT202412002936,STU002936,SCH048,2024-12-01,10,9,Other
ATT202412002937,STU002937,SCH046,2024-12-01,10,9,Medical
ATT202412002938,STU002938,SCH031,2024-12-01,12,9,Illness
ATT202412002939,STU002939,SCH015,2024-12-01,13,12,Family
ATT202412002940,STU002940,SCH006,2024-12-01,15,14,Family
ATT202412002941,STU002941,SCH002,2024-12-01,14,12,Unauthorised
ATT202412002942,STU002942,SCH011,2024-12-01,13,12,Family
ATT202412002943,STU002943,SCH006,2024-12-01,10,9,Unauthorised
ATT202412002944,STU002944,SCH038,2024-12-01,14,13,Other
ATT202412002945,STU002945,SCH043,2024-12-01,14,12,Medical
ATT202412002946,STU002946,SCH010,2024-12-01,15,14,Family
ATT202412002947,STU002947,SCH047,2024-12-01,11,11,
ATT202412002948,STU002948,SCH011,2024-12-01,14,12,Other
ATT202412002949,STU002949,SCH043,2024-12-01,12,11,Family
ATT202412002950,STU002950,SCH026,2024-12-01,10,9,Illness
ATT202412002951,STU002951,SCH049,2024-12-01,10,9,Medical
ATT202412002952,STU002952,SCH014,2024-12-01,13,12,Family
ATT202412002953,STU002953,SCH025,2024-12-01,14,13,Family
ATT202412002954,STU002954,SCH024,2024-12-01,10,8,Family
ATT202412002955,STU002955,SCH007,2024-12-01,10,10,
ATT202412002956,STU002956,SCH005,2024-12-01,10,9,Family
ATT202412002957,STU002957,SCH008,2024-12-01,11,10,Other
ATT202412002958,STU002958,SCH016,2024-12-01,14,14,
ATT202412002959,STU002959,SCH033,2024-12-01,14,13,Medical
ATT202412002960,STU002960,SCH046,2024-12-01,10,10,
ATT202412002961,STU002961,SCH016,2024-12-01,13,12,Family
ATT202412002962,STU002962,SCH036,2024-12-01,11,11,
ATT202412002963,STU002963,SCH025,2024-12-01,10,10,
ATT202412002964,STU002964,SCH020,2024-12-01,15,14,Unauthorised
ATT202412002965,STU002965,SCH011,2024-12-01,15,14,Medical
ATT202412002966,STU002966,SCH022,2024-12-01,15,13,Unauthorised
ATT202412002967,STU002967,SCH021,2024-12-01,13,12,Medical
ATT202412002968,STU002968,SCH014,2024-12-01,13,10,Illness
ATT202412002969,STU002969,SCH037,2024-12-01,10,10,
ATT202412002970,STU002970,SCH019,2024-12-01,15,14,Unauthorised
ATT202412002971,STU002971,SCH012,2024-12-01,14,12,Other
ATT202412002972,STU002972,SCH030,2024-12-01,13,12,Unauthorised
ATT202412002973,STU002973,SCH021,2024-12-01,12,11,Unauthorised
ATT202412002974,STU002974,SCH003,2024-12-01,10,9,Other
ATT202412002975,STU002975,SCH044,2024-12-01,15,14,Unauthorised
ATT202412002976,STU002976,SCH007,2024-12-01,13,12,Family
ATT202412002977,STU002977,SCH028,2024-12-01,14,13,Other
ATT202412002978,STU002978,SCH033,2024-12-01,15,13,Illness
ATT202412002979,STU002979,SCH009,2024-12-01,11,10,Illness
ATT202412002980,STU002980,SCH030,2024-12-01,12,10,Unauthorised
ATT202412002981,STU002981,SCH023,2024-12-01,14,13,Family
ATT202412002982,STU002982,SCH010,2024-12-01,14,13,Medical
ATT202412002983,STU002983,SCH041,2024-12-01,15,15,
ATT202412002984,STU002984,SCH045,2024-12-01,10,9,Unauthorised
ATT202412002985,STU002985,SCH004,2024-12-01,10,9,Family
ATT202412002986,STU002986,SCH050,2024-12-01,15,14,Unauthorised
ATT202412002987,STU002987,SCH023,2024-12-01,15,14,Unauthorised
ATT202412002988,STU002988,SCH012,2024-12-01,15,14,Unauthorised
ATT202412002989,STU002989,SCH043,2024-12-01,12,10,Family
ATT202412002990,STU002990,SCH025,2024-12-01,12,11,Illness
ATT202412002991,STU002991,SCH050,2024-12-01,10,9,Other
ATT202412002992,STU002992,SCH034,2024-12-01,12,9,Other
ATT202412002993,STU002993,SCH025,2024-12-01,14,13,Illness
ATT202412002994,STU002994,SCH034,2024-12-01,15,12,Medical
ATT202412002995,STU002995,SCH020,2024-12-01,10,9,Illness
ATT202412002996,STU002996,SCH050,2024-12-01,15,14,Unauthorised
ATT202412002997,STU002997,SCH005,2024-12-01,11,10,Medical
ATT202412002998,STU002998,SCH010,2024-12-01,12,11,Family
ATT202412002999,STU002999,SCH016,2024-12-01,12,11,Other
ATT202412003000,STU003000,SCH031,2024-12-01,13,11,Illness
ATT202412003001,STU003001,SCH045,2024-12-01,13,11,Illness
ATT202412003002,STU003002,SCH035,2024-12-01,15,12,Other
ATT202412003003,STU003003,SCH033,2024-12-01,10,9,Medical
ATT202412003004,STU003004,SCH045,2024-12-01,15,13,Other
ATT202412003005,STU003005,SCH031,2024-12-01,13,12,Illness
ATT202412003006,STU003006,SCH039,2024-12-01,12,11,Illness
ATT202412003007,STU003007,SCH014,2024-12-01,14,13,Family
ATT202412003008,STU003008,SCH015,2024-12-01,11,10,Illness
ATT202412003009,STU003009,SCH006,2024-12-01,13,12,Other
ATT202412003010,STU003010,SCH047,2024-12-01,13,12,Illness
ATT202412003011,STU003011,SCH037,2024-12-01,15,14,Family
ATT202412003012,STU003012,SCH033,2024-12-01,14,13,Unauthorised
ATT202412003013,STU003013,SCH015,2024-12-01,12,11,Medical
ATT202412003014,STU003014,SCH025,2024-12-01,13,12,Other
ATT202412003015,STU003015,SCH038,2024-12-01,14,13,Family
ATT202412003016,STU003016,SCH038,2024-12-01,12,11,Unauthorised
ATT202412003017,STU003017,SCH008,2024-12-01,13,13,
ATT202412003018,STU003018,SCH023,2024-12-01,15,13,Unauthorised
ATT202412003019,STU003019,SCH011,2024-12-01,10,9,Illness
ATT202412003020,STU003020,SCH004,2024-12-01,14,13,Family
ATT202412003021,STU003021,SCH027,2024-12-01,14,12,Medical
ATT202412003022,STU003022,SCH043,2024-12-01,12,11,Medical
ATT202412003023,STU003023,SCH003,2024-12-01,15,13,Medical
ATT202412003024,STU003024,SCH040,2024-12-01,10,10,
ATT202412003025,STU003025,SCH029,2024-12-01,13,11,Medical
ATT202412003026,STU003026,SCH012,2024-12-01,12,11,Unauthorised
ATT202412003027,STU003027,SCH026,2024-12-01,12,11,Unauthorised
ATT202412003028,STU003028,SCH036,2024-12-01,12,12,
ATT202412003030,STU003030,SCH046,2024-12-01,12,10,Medical
ATT202412003031,STU003031,SCH037,2024-12-01,14,13,Family
ATT202412003032,STU003032,SCH041,2024-12-01,14,13,Unauthorised
ATT202412003033,STU003033,SCH041,2024-12-01,15,13,Medical
ATT202412003034,STU003034,SCH008,2024-12-01,14,13,Medical
ATT202412003035,STU003035,SCH016,2024-12-01,15,13,Other
ATT202412003036,STU003036,SCH005,2024-12-01,10,9,Family
ATT202412003037,STU003037,SCH016,2024-12-01,15,15,
ATT202412003038,STU003038,SCH026,2024-12-01,12,11,Family
ATT202412003039,STU003039,SCH049,2024-12-01,11,9,Unauthorised
ATT202412003040,STU003040,SCH041,2024-12-01,14,13,Other
ATT202412003041,STU003041,SCH006,2024-12-01,10,9,Illness
ATT202412003042,STU003042,SCH025,2024-12-01,10,9,Other
ATT202412003043,STU003043,SCH027,2024-12-01,11,10,Other
ATT202412003044,STU003044,SCH013,2024-12-01,12,12,
ATT202412003045,STU003045,SCH007,2024-12-01,13,12,Family
ATT202412003046,STU003046,SCH010,2024-12-01,11,11,
ATT202412003047,STU003047,SCH033,2024-12-01,10,9,Unauthorised
ATT202412003048,STU003048,SCH045,2024-12-01,14,13,Unauthorised
ATT202412003049,STU003049,SCH041,2024-12-01,14,13,Medical
ATT202412003050,STU003050,SCH041,2024-12-01,15,14,Other
ATT202412003051,STU003051,SCH014,2024-12-01,12,12,
ATT202412003052,STU003052,SCH050,2024-12-01,12,11,Unauthorised
ATT202412003053,STU003053,SCH003,2024-12-01,15,14,Medical
ATT202412003054,STU003054,SCH004,2024-12-01,14,13,Unauthorised
ATT202412003055,STU003055,SCH030,2024-12-01,15,15,
ATT202412003056,STU003056,SCH031,2024-12-01,10,9,Other
ATT202412003057,STU003057,SCH003,2024-12-01,14,12,Other
ATT202412003058,STU003058,SCH016,2024-12-01,13,12,Unauthorised
ATT202412003059,STU003059,SCH003,2024-12-01,15,14,Other
ATT202412003060,STU003060,SCH022,2024-12-01,15,13,Family
ATT202412003061,STU003061,SCH024,2024-12-01,13,11,Medical
ATT202412003062,STU003062,SCH013,2024-12-01,14,13,Family
ATT202412003063,STU003063,SCH040,2024-12-01,11,11,
ATT202412003064,STU003064,SCH025,2024-12-01,13,12,Other
ATT202412003065,STU003065,SCH036,2024-12-01,15,14,Unauthorised
ATT202412003066,STU003066,SCH030,2024-12-01,10,9,Illness
ATT202412003067,STU003067,SCH031,2024-12-01,15,13,Medical
ATT202412003068,STU003068,SCH044,2024-12-01,11,10,Family
ATT202412003069,STU003069,SCH008,2024-12-01,10,9,Other
ATT202412003071,STU003071,SCH040,2024-12-01,10,9,Medical
ATT202412003072,STU003072,SCH044,2024-12-01,10,9,Illness
ATT202412003073,STU003073,SCH043,2024-12-01,14,13,Unauthorised
ATT202412003074,STU003074,SCH050,2024-12-01,14,12,Family
ATT202412003075,STU003075,SCH027,2024-12-01,11,10,Medical
ATT202412003076,STU003076,SCH014,2024-12-01,12,11,Family
ATT202412003077,STU003077,SCH029,2024-12-01,15,14,Medical
ATT202412003078,STU003078,SCH012,2024-12-01,10,9,Other
ATT202412003079,STU003079,SCH011,2024-12-01,11,10,Other
ATT202412003080,STU003080,SCH018,2024-12-01,13,13,
ATT202412003081,STU003081,SCH029,2024-12-01,13,11,Medical
ATT202412003082,STU003082,SCH042,2024-12-01,15,13,Illness
ATT202412003083,STU003083,SCH002,2024-12-01,14,12,Family
ATT202412003084,STU003084,SCH041,2024-12-01,12,11,Unauthorised
ATT202412003085,STU003085,SCH026,2024-12-01,10,10,
ATT202412003086,STU003086,SCH024,2024-12-01,12,11,Illness
ATT202412003087,STU003087,SCH022,2024-12-01,11,10,Unauthorised
ATT202412003088,STU003088,SCH046,2024-12-01,14,13,Other
ATT202412003089,STU003089,SCH029,2024-12-01,12,11,Medical
ATT202412003090,STU003090,SCH045,2024-12-01,11,10,Family
ATT202412003091,STU003091,SCH027,2024-12-01,12,11,Unauthorised
ATT202412003092,STU003092,SCH037,2024-12-01,13,13,
ATT202412003093,STU003093,SCH007,2024-12-01,12,11,Illness
ATT202412003094,STU003094,SCH030,2024-12-01,14,13,Family
ATT202412003095,STU003095,SCH018,2024-12-01,12,11,Family
ATT202412003096,STU003096,SCH004,2024-12-01,11,10,Other
ATT202412003097,STU003097,SCH007,2024-12-01,12,11,Family
ATT202412003098,STU003098,SCH038,2024-12-01,10,9,Illness
ATT202412003099,STU003099,SCH007,2024-12-01,12,11,Other
ATT202412003100,STU003100,SCH039,2024-12-01,14,13,Unauthorised
ATT202412003101,STU003101,SCH043,2024-12-01,11,10,Unauthorised
ATT202412003102,STU003102,SCH025,2024-12-01,10,10,
ATT202412003103,STU003103,SCH040,2024-12-01,14,13,Medical
ATT202412003104,STU003104,SCH042,2024-12-01,15,13,Unauthorised
ATT202412003105,STU003105,SCH013,2024-12-01,14,12,Other
ATT202412003106,STU003106,SCH027,2024-12-01,11,10,Medical
ATT202412003107,STU003107,SCH049,2024-12-01,10,9,Illness
ATT202412003108,STU003108,SCH019,2024-12-01,10,10,
ATT202412003109,STU003109,SCH044,2024-12-01,13,11,Unauthorised
ATT202412003110,STU003110,SCH022,2024-12-01,12,10,Unauthorised
ATT202412003111,STU003111,SCH031,2024-12-01,14,13,Unauthorised
ATT202412003112,STU003112,SCH014,2024-12-01,10,9,Other
ATT202412003113,STU003113,SCH025,2024-12-01,13,12,Family
ATT202412003114,STU003114,SCH021,2024-12-01,11,10,Family
ATT202412003115,STU003115,SCH047,2024-12-01,13,12,Illness
ATT202412003116,STU003116,SCH020,2024-12-01,15,14,Family
ATT202412003117,STU003117,SCH035,2024-12-01,15,13,Unauthorised
ATT202412003118,STU003118,SCH028,2024-12-01,13,13,
ATT202412003119,STU003119,SCH031,2024-12-01,14,13,Illness
ATT202412003120,STU003120,SCH015,2024-12-01,12,12,
ATT202412003121,STU003121,SCH036,2024-12-01,12,11,Unauthorised
ATT202412003122,STU003122,SCH011,2024-12-01,15,13,Illness
ATT202412003123,STU003123,SCH037,2024-12-01,15,14,Illness
ATT202412003124,STU003124,SCH039,2024-12-01,11,11,
ATT202412003125,STU003125,SCH046,2024-12-01,13,12,Unauthorised
ATT202412003126,STU003126,SCH046,2024-12-01,13,12,Illness
ATT202412003127,STU003127,SCH005,2024-12-01,15,14,Family
ATT202412003128,STU003128,SCH022,2024-12-01,12,10,Unauthorised
ATT202412003129,STU003129,SCH032,2024-12-01,13,11,Illness
ATT202412003130,STU003130,SCH019,2024-12-01,13,12,Family
ATT202412003131,STU003131,SCH030,2024-12-01,10,9,Unauthorised
ATT202412003132,STU003132,SCH039,2024-12-01,12,11,Other
ATT202412003133,STU003133,SCH050,2024-12-01,14,13,Illness
ATT202412003134,STU003134,SCH012,2024-12-01,13,12,Family
ATT202412003135,STU003135,SCH013,2024-12-01,10,9,Other
ATT202412003136,STU003136,SCH041,2024-12-01,11,11,
ATT202412003137,STU003137,SCH048,2024-12-01,12,11,Medical
ATT202412003138,STU003138,SCH049,2024-12-01,11,9,Other
ATT202412003139,STU003139,SCH038,2024-12-01,12,12,
ATT202412003140,STU003140,SCH014,2024-12-01,10,9,Family
ATT202412003141,STU003141,SCH002,2024-12-01,14,12,Medical
ATT202412003142,STU003142,SCH016,2024-12-01,10,9,Family
ATT202412003143,STU003143,SCH039,2024-12-01,10,10,
ATT202412003144,STU003144,SCH037,2024-12-01,14,13,Other
ATT202412003145,STU003145,SCH034,2024-12-01,12,10,Illness
ATT202412003146,STU003146,SCH012,2024-12-01,11,10,Illness
ATT202412003147,STU003147,SCH012,2024-12-01,11,10,Medical
ATT202412003148,STU003148,SCH025,2024-12-01,13,12,Other
ATT202412003149,STU003149,SCH042,2024-12-01,14,13,Illness
ATT202412003150,STU003150,SCH012,2024-12-01,10,9,Family
ATT202412003151,STU003151,SCH028,2024-12-01,15,14,Unauthorised
ATT202412003152,STU003152,SCH029,2024-12-01,15,14,Family
ATT202412003153,STU003153,SCH003,2024-12-01,12,11,Medical
ATT202412003154,STU003154,SCH045,2024-12-01,15,13,Medical
ATT202412003155,STU003155,SCH018,2024-12-01,10,9,Family
ATT202412003156,STU003156,SCH037,2024-12-01,12,11,Illness
ATT202412003157,STU003157,SCH036,2024-12-01,12,11,Illness
ATT202412003158,STU003158,SCH030,2024-12-01,14,13,Unauthorised
ATT202412003159,STU003159,SCH037,2024-12-01,13,11,Medical
ATT202412003160,STU003160,SCH041,2024-12-01,11,10,Medical
ATT202412003161,STU003161,SCH007,2024-12-01,13,12,Medical
ATT202412003162,STU003162,SCH034,2024-12-01,13,12,Medical
ATT202412003163,STU003163,SCH012,2024-12-01,14,12,Unauthorised
ATT202412003164,STU003164,SCH035,2024-12-01,12,11,Medical
ATT202412003165,STU003165,SCH021,2024-12-01,12,9,Unauthorised
ATT202412003166,STU003166,SCH050,2024-12-01,12,11,Medical
ATT202412003167,STU003167,SCH005,2024-12-01,13,12,Unauthorised
ATT202412003168,STU003168,SCH043,2024-12-01,15,14,Other
ATT202412003169,STU003169,SCH023,2024-12-01,11,10,Illness
ATT202412003170,STU003170,SCH008,2024-12-01,10,9,Family
ATT202412003171,STU003171,SCH015,2024-12-01,10,10,
ATT202412003172,STU003172,SCH019,2024-12-01,13,12,Medical
ATT202412003173,STU003173,SCH026,2024-12-01,13,13,
ATT202412003174,STU003174,SCH043,2024-12-01,12,10,Illness
ATT202412003175,STU003175,SCH006,2024-12-01,12,12,
ATT202412003176,STU003176,SCH005,2024-12-01,15,13,Illness
ATT202412003177,STU003177,SCH007,2024-12-01,11,11,
ATT202412003178,STU003178,SCH047,2024-12-01,13,12,Other
ATT202412003179,STU003179,SCH032,2024-12-01,13,12,Unauthorised
ATT202412003180,STU003180,SCH035,2024-12-01,14,13,Unauthorised
ATT202412003181,STU003181,SCH038,2024-12-01,15,13,Unauthorised
ATT202412003182,STU003182,SCH014,2024-12-01,14,13,Illness
ATT202412003183,STU003183,SCH022,2024-12-01,11,9,Other
ATT202412003184,STU003184,SCH002,2024-12-01,13,12,Family
ATT202412003185,STU003185,SCH039,2024-12-01,11,10,Other
ATT202412003186,STU003186,SCH025,2024-12-01,12,11,Unauthorised
ATT202412003187,STU003187,SCH036,2024-12-01,15,14,Medical
ATT202412003188,STU003188,SCH018,2024-12-01,10,9,Unauthorised
ATT202412003189,STU003189,SCH030,2024-12-01,15,13,Unauthorised
ATT202412003190,STU003190,SCH040,2024-12-01,13,12,Other
ATT202412003191,STU003191,SCH010,2024-12-01,15,14,Unauthorised
ATT202412003192,STU003192,SCH001,2024-12-01,11,8,Family
ATT202412003193,STU003193,SCH024,2024-12-01,12,11,Other
ATT202412003194,STU003194,SCH049,2024-12-01,12,10,Other
ATT202412003195,STU003195,SCH048,2024-12-01,11,10,Illness
ATT202412003196,STU003196,SCH020,2024-12-01,15,14,Unauthorised
ATT202412003197,STU003197,SCH029,2024-12-01,11,10,Family
ATT202412003198,STU003198,SCH050,2024-12-01,12,11,Unauthorised
ATT202412003199,STU003199,SCH048,2024-12-01,13,12,Unauthorised
ATT202412003200,STU003200,SCH004,2024-12-01,13,11,Illness
ATT202412003201,STU003201,SCH028,2024-12-01,14,13,Unauthorised
ATT202412003202,STU003202,SCH021,2024-12-01,15,13,Medical
ATT202412003203,STU003203,SCH012,2024-12-01,15,14,Other
ATT202412003204,STU003204,SCH037,2024-12-01,15,14,Other
ATT202412003205,STU003205,SCH039,2024-12-01,14,13,Illness
ATT202412003206,STU003206,SCH017,2024-12-01,10,8,Medical
ATT202412003207,STU003207,SCH038,2024-12-01,10,9,Other
ATT202412003208,STU003208,SCH017,2024-12-01,14,12,Medical
ATT202412003209,STU003209,SCH031,2024-12-01,10,9,Family
ATT202412003210,STU003210,SCH014,2024-12-01,13,13,
ATT202412003211,STU003211,SCH032,2024-12-01,10,9,Other
ATT202412003212,STU003212,SCH012,2024-12-01,13,12,Family
ATT202412003213,STU003213,SCH031,2024-12-01,10,9,Medical
ATT202412003214,STU003214,SCH041,2024-12-01,14,13,Illness
ATT202412003215,STU003215,SCH049,2024-12-01,13,13,
ATT202412003216,STU003216,SCH012,2024-12-01,15,14,Unauthorised
ATT202412003217,STU003217,SCH033,2024-12-01,14,13,Medical
ATT202412003218,STU003218,SCH008,2024-12-01,15,13,Illness
ATT202412003219,STU003219,SCH032,2024-12-01,12,11,Illness
ATT202412003220,STU003220,SCH018,2024-12-01,12,11,Medical
ATT202412003221,STU003221,SCH035,2024-12-01,12,11,Unauthorised
ATT202412003222,STU003222,SCH019,2024-12-01,10,9,Illness
ATT202412003223,STU003223,SCH011,2024-12-01,11,11,
ATT202412003224,STU003224,SCH045,2024-12-01,12,11,Unauthorised
ATT202412003225,STU003225,SCH004,2024-12-01,10,10,
ATT202412003226,STU003226,SCH010,2024-12-01,10,9,Other
ATT202412003227,STU003227,SCH017,2024-12-01,13,11,Other
ATT202412003228,STU003228,SCH023,2024-12-01,15,13,Family
ATT202412003229,STU003229,SCH027,2024-12-01,13,12,Other
ATT202412003230,STU003230,SCH012,2024-12-01,11,9,Illness
ATT202412003231,STU003231,SCH044,2024-12-01,14,13,Illness
ATT202412003232,STU003232,SCH009,2024-12-01,11,10,Illness
ATT202412003233,STU003233,SCH010,2024-12-01,11,11,
ATT202412003234,STU003234,SCH036,2024-12-01,12,11,Family
ATT202412003235,STU003235,SCH010,2024-12-01,14,13,Medical
ATT202412003236,STU003236,SCH032,2024-12-01,11,10,Family
ATT202412003237,STU003237,SCH037,2024-12-01,12,11,Medical
ATT202412003238,STU003238,SCH015,2024-12-01,13,11,Other
ATT202412003239,STU003239,SCH040,2024-12-01,13,13,
ATT202412003240,STU003240,SCH025,2024-12-01,15,13,Medical
ATT202412003242,STU003242,SCH004,2024-12-01,15,15,
ATT202412003243,STU003243,SCH001,2024-12-01,14,13,Illness
ATT202412003244,STU003244,SCH005,2024-12-01,10,9,Unauthorised
ATT202412003245,STU003245,SCH042,2024-12-01,12,12,
ATT202412003246,STU003246,SCH044,2024-12-01,10,9,Other
ATT202412003247,STU003247,SCH035,2024-12-01,14,12,Family
ATT202412003248,STU003248,SCH038,2024-12-01,10,9,Other
ATT202412003249,STU003249,SCH001,2024-12-01,13,11,Family
ATT202412003250,STU003250,SCH030,2024-12-01,15,14,Other
ATT202412003251,STU003251,SCH005,2024-12-01,10,9,Other
ATT202412003252,STU003252,SCH031,2024-12-01,11,9,Medical
ATT202412003253,STU003253,SCH038,2024-12-01,11,10,Family
ATT202412003254,STU003254,SCH004,2024-12-01,10,9,Family
ATT202412003255,STU003255,SCH011,2024-12-01,13,12,Other
ATT202412003256,STU003256,SCH007,2024-12-01,13,11,Illness
ATT202412003257,STU003257,SCH033,2024-12-01,13,12,Family
ATT202412003258,STU003258,SCH002,2024-12-01,14,13,Family
ATT202412003259,STU003259,SCH029,2024-12-01,15,14,Illness
ATT202412003260,STU003260,SCH006,2024-12-01,12,11,Family
ATT202412003261,STU003261,SCH015,2024-12-01,14,12,Medical
ATT202412003262,STU003262,SCH005,2024-12-01,10,9,Other
ATT202412003263,STU003263,SCH012,2024-12-01,13,12,Family
ATT202412003264,STU003264,SCH049,2024-12-01,13,11,Family
ATT202412003265,STU003265,SCH030,2024-12-01,13,11,Unauthorised
ATT202412003266,STU003266,SCH036,2024-12-01,13,12,Illness
ATT202412003267,STU003267,SCH013,2024-12-01,11,10,Family
ATT202412003268,STU003268,SCH036,2024-12-01,15,14,Family
ATT202412003269,STU003269,SCH049,2024-12-01,12,11,Other
ATT202412003270,STU003270,SCH024,2024-12-01,13,12,Medical
ATT202412003271,STU003271,SCH024,2024-12-01,15,13,Family
ATT202412003272,STU003272,SCH022,2024-12-01,13,11,Medical
ATT202412003273,STU003273,SCH027,2024-12-01,14,13,Family
ATT202412003274,STU003274,SCH012,2024-12-01,13,11,Medical
ATT202412003275,STU003275,SCH009,2024-12-01,11,10,Family
ATT202412003276,STU003276,SCH016,2024-12-01,12,11,Medical
ATT202412003277,STU003277,SCH037,2024-12-01,13,12,Other
ATT202412003278,STU003278,SCH003,2024-12-01,11,10,Family
ATT202412003279,STU003279,SCH019,2024-12-01,13,12,Family
ATT202412003280,STU003280,SCH024,2024-12-01,12,10,Unauthorised
ATT202412003281,STU003281,SCH044,2024-12-01,12,11,Illness
ATT202412003282,STU003282,SCH050,2024-12-01,13,12,Other
ATT202412003283,STU003283,SCH029,2024-12-01,10,10,
ATT202412003284,STU003284,SCH009,2024-12-01,10,9,Illness
ATT202412003285,STU003285,SCH025,2024-12-01,11,10,Family
ATT202412003286,STU003286,SCH013,2024-12-01,15,14,Illness
ATT202412003287,STU003287,SCH040,2024-12-01,14,12,Illness
ATT202412003288,STU003288,SCH001,2024-12-01,14,12,Family
ATT202412003289,STU003289,SCH013,2024-12-01,11,10,Illness
ATT202412003290,STU003290,SCH043,2024-12-01,14,13,Family
ATT202412003291,STU003291,SCH018,2024-12-01,10,9,Illness
ATT202412003292,STU003292,SCH010,2024-12-01,12,11,Unauthorised
ATT202412003293,STU003293,SCH046,2024-12-01,12,11,Medical
ATT202412003294,STU003294,SCH017,2024-12-01,13,11,Medical
ATT202412003295,STU003295,SCH007,2024-12-01,10,9,Other
ATT202412003296,STU003296,SCH030,2024-12-01,11,10,Illness
ATT202412003297,STU003297,SCH011,2024-12-01,11,10,Family
ATT202412003298,STU003298,SCH034,2024-12-01,14,11,Other
ATT202412003299,STU003299,SCH034,2024-12-01,15,13,Medical
ATT202412003300,STU003300,SCH034,2024-12-01,11,10,Family
ATT202412003301,STU003301,SCH005,2024-12-01,11,10,Other
ATT202412003302,STU003302,SCH028,2024-12-01,12,11,Family
ATT202412003303,STU003303,SCH001,2024-12-01,15,14,Family
ATT202412003304,STU003304,SCH025,2024-12-01,12,11,Illness
ATT202412003305,STU003305,SCH038,2024-12-01,12,11,Illness
ATT202412003306,STU003306,SCH006,2024-12-01,10,9,Illness
ATT202412003307,STU003307,SCH021,2024-12-01,12,11,Unauthorised
ATT202412003308,STU003308,SCH030,2024-12-01,11,10,Family
ATT202412003309,STU003309,SCH047,2024-12-01,13,12,Unauthorised
ATT202412003310,STU003310,SCH030,2024-12-01,14,13,Medical
ATT202412003311,STU003311,SCH019,2024-12-01,11,11,
