attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202410002288,STU002288,SCH029,2024-10-01,18,16,Family
ATT202410002289,STU002289,SCH012,2024-10-01,18,16,Unauthorised
ATT202410002290,STU002290,SCH020,2024-10-01,19,18,Illness
ATT202410002291,STU002291,SCH040,2024-10-01,18,17,Family
ATT202410002292,STU002292,SCH002,2024-10-01,21,19,Other
ATT202410002293,STU002293,SCH033,2024-10-01,19,18,Other
ATT202410002294,STU002294,SCH009,2024-10-01,18,16,Family
ATT202410002295,STU002295,SCH049,2024-10-01,21,18,Medical
ATT202410002296,STU002296,SCH007,2024-10-01,18,18,
ATT202410002297,STU002297,SCH013,2024-10-01,21,19,Family
ATT202410002298,STU002298,SCH009,2024-10-01,19,17,Medical
ATT202410002299,STU002299,SCH007,2024-10-01,19,18,Illness
ATT202410002300,STU002300,SCH022,2024-10-01,18,15,Other
ATT202410002301,STU002301,SCH027,2024-10-01,20,18,Illness
ATT202410002302,STU002302,SCH025,2024-10-01,22,21,Other
ATT202410002303,STU002303,SCH043,2024-10-01,18,17,Illness
ATT202410002304,STU002304,SCH007,2024-10-01,21,20,Other
ATT202410002305,STU002305,SCH010,2024-10-01,18,17,Family
ATT202410002306,STU002306,SCH040,2024-10-01,22,21,Medical
ATT202410002307,STU002307,SCH001,2024-10-01,20,17,Medical
ATT202410002308,STU002308,SCH050,2024-10-01,22,19,Illness
ATT202410002309,STU002309,SCH009,2024-10-01,21,19,Medical
ATT202410002310,STU002310,SCH032,2024-10-01,21,20,Medical
ATT202410002311,STU002311,SCH010,2024-10-01,22,20,Medical
ATT202410002312,STU002312,SCH032,2024-10-01,22,19,Other
ATT202410002313,STU002313,SCH005,2024-10-01,22,21,Family
ATT202410002314,STU002314,SCH014,2024-10-01,22,21,Unauthorised
ATT202410002315,STU002315,SCH026,2024-10-01,22,20,Other
ATT202410002316,STU002316,SCH048,2024-10-01,21,19,Medical
ATT202410002317,STU002317,SCH016,2024-10-01,22,20,Medical
ATT202410002318,STU002318,SCH016,2024-10-01,18,17,Medical
ATT202410002319,STU002319,SCH038,2024-10-01,21,20,Family
ATT202410002320,STU002320,SCH045,2024-10-01,21,18,Illness
ATT202410002321,STU002321,SCH030,2024-10-01,22,20,Illness
ATT202410002322,STU002322,SCH040,2024-10-01,20,18,Family
ATT202410002323,STU002323,SCH040,2024-10-01,20,17,Other
ATT202410002324,STU002324,SCH001,2024-10-01,18,16,Unauthorised
ATT202410002325,STU002325,SCH002,2024-10-01,19,16,Unauthorised
ATT202410002326,STU002326,SCH050,2024-10-01,18,17,Illness
ATT202410002327,STU002327,SCH008,2024-10-01,19,17,Medical
ATT202410002328,STU002328,SCH017,2024-10-01,21,19,Medical
ATT202410002329,STU002329,SCH018,2024-10-01,21,21,
ATT202410002330,STU002330,SCH022,2024-10-01,19,18,Medical
ATT202410002331,STU002331,SCH006,2024-10-01,18,16,Illness
ATT202410002332,STU002332,SCH014,2024-10-01,18,18,
ATT202410002333,STU002333,SCH047,2024-10-01,18,17,Unauthorised
ATT202410002334,STU002334,SCH017,2024-10-01,20,16,Family
ATT202410002335,STU002335,SCH049,2024-10-01,19,14,Other
ATT202410002336,STU002336,SCH045,2024-10-01,19,18,Other
ATT202410002337,STU002337,SCH044,2024-10-01,18,16,Family
ATT202410002338,STU002338,SCH034,2024-10-01,22,19,Other
ATT202410002339,STU002339,SCH031,2024-10-01,20,19,Medical
ATT202410002340,STU002340,SCH050,2024-10-01,19,16,Medical
ATT202410002341,STU002341,SCH030,2024-10-01,20,18,Family
ATT202410002342,STU002342,SCH015,2024-10-01,18,16,Other
ATT202410002343,STU002343,SCH019,2024-10-01,18,17,Illness
ATT202410002344,STU002344,SCH023,2024-10-01,18,16,Illness
ATT202410002345,STU002345,SCH004,2024-10-01,22,22,
ATT202410002346,STU002346,SCH020,2024-10-01,18,16,Unauthorised
ATT202410002347,STU002347,SCH010,2024-10-01,22,18,Other
ATT202410002348,STU002348,SCH010,2024-10-01,19,18,Unauthorised
ATT202410002349,STU002349,SCH047,2024-10-01,20,19,Illness
ATT202410002350,STU002350,SCH008,2024-10-01,20,17,Other
ATT202410002351,STU002351,SCH050,2024-10-01,19,18,Illness
ATT202410002352,STU002352,SCH030,2024-10-01,22,22,
ATT202410002353,STU002353,SCH025,2024-10-01,22,19,Other
ATT202410002354,STU002354,SCH015,2024-10-01,20,19,Unauthorised
ATT202410002355,STU002355,SCH019,2024-10-01,18,17,Medical
ATT202410002356,STU002356,SCH030,2024-10-01,18,18,
ATT202410002357,STU002357,SCH023,2024-10-01,21,19,Family
ATT202410002358,STU002358,SCH025,2024-10-01,20,19,Illness
ATT202410002359,STU002359,SCH009,2024-10-01,21,18,Unauthorised
ATT202410002361,STU002361,SCH011,2024-10-01,22,19,Other
ATT202410002362,STU002362,SCH020,2024-10-01,19,19,
ATT202410002363,STU002363,SCH041,2024-10-01,21,20,Other
ATT202410002364,STU002364,SCH048,2024-10-01,19,17,Unauthorised
ATT202410002365,STU002365,SCH022,2024-10-01,21,19,Medical
ATT202410002366,STU002366,SCH025,2024-10-01,20,18,Illness
ATT202410002367,STU002367,SCH006,2024-10-01,20,19,Family
ATT202410002368,STU002368,SCH005,2024-10-01,21,18,Other
ATT202410002369,STU002369,SCH014,2024-10-01,22,21,Family
ATT202410002370,STU002370,SCH027,2024-10-01,19,17,Illness
ATT202410002371,STU002371,SCH007,2024-10-01,21,19,Illness
ATT202410002372,STU002372,SCH046,2024-10-01,19,17,Family
ATT202410002373,STU002373,SCH028,2024-10-01,19,19,
ATT202410002374,STU002374,SCH041,2024-10-01,22,20,Other
ATT202410002375,STU002375,SCH041,2024-10-01,21,18,Unauthorised
ATT202410002376,STU002376,SCH038,2024-10-01,20,18,Illness
ATT202410002377,STU002377,SCH031,2024-10-01,19,16,Illness
ATT202410002378,STU002378,SCH020,2024-10-01,22,21,Unauthorised
ATT202410002379,STU002379,SCH031,2024-10-01,21,20,Illness
ATT202410002380,STU002380,SCH001,2024-10-01,18,15,Other
ATT202410002381,STU002381,SCH042,2024-10-01,18,15,Illness
ATT202410002382,STU002382,SCH025,2024-10-01,22,20,Family
ATT202410002383,STU002383,SCH042,2024-10-01,21,19,Unauthorised
ATT202410002384,STU002384,SCH020,2024-10-01,19,18,Family
ATT202410002385,STU002385,SCH020,2024-10-01,19,18,Other
ATT202410002386,STU002386,SCH002,2024-10-01,19,17,Other
ATT202410002387,STU002387,SCH013,2024-10-01,18,17,Other
ATT202410002388,STU002388,SCH002,2024-10-01,19,18,Unauthorised
ATT202410002389,STU002389,SCH023,2024-10-01,21,19,Family
ATT202410002390,STU002390,SCH025,2024-10-01,20,19,Illness
ATT202410002391,STU002391,SCH042,2024-10-01,20,18,Other
ATT202410002392,STU002392,SCH017,2024-10-01,20,18,Unauthorised
ATT202410002393,STU002393,SCH033,2024-10-01,22,20,Medical
ATT202410002394,STU002394,SCH038,2024-10-01,18,17,Illness
ATT202410002395,STU002395,SCH017,2024-10-01,21,18,Unauthorised
ATT202410002396,STU002396,SCH034,2024-10-01,22,18,Medical
ATT202410002397,STU002397,SCH008,2024-10-01,19,16,Other
ATT202410002398,STU002398,SCH026,2024-10-01,19,17,Unauthorised
ATT202410002399,STU002399,SCH022,2024-10-01,18,18,
ATT202410002400,STU002400,SCH024,2024-10-01,18,16,Illness
ATT202410002401,STU002401,SCH031,2024-10-01,18,17,Family
ATT202410002402,STU002402,SCH030,2024-10-01,20,18,Family
ATT202410002403,STU002403,SCH029,2024-10-01,21,19,Illness
ATT202410002404,STU002404,SCH027,2024-10-01,21,19,Illness
ATT202410002405,STU002405,SCH049,2024-10-01,18,16,Medical
ATT202410002406,STU002406,SCH004,2024-10-01,22,20,Illness
ATT202410002407,STU002407,SCH011,2024-10-01,19,18,Other
ATT202410002408,STU002408,SCH017,2024-10-01,22,18,Unauthorised
ATT202410002409,STU002409,SCH004,2024-10-01,18,17,Unauthorised
ATT202410002410,STU002410,SCH046,2024-10-01,19,18,Family
ATT202410002411,STU002411,SCH016,2024-10-01,21,21,
ATT202410002412,STU002412,SCH025,2024-10-01,21,19,Illness
ATT202410002413,STU002413,SCH027,2024-10-01,20,20,
ATT202410002414,STU002414,SCH022,2024-10-01,18,16,Illness
ATT202410002415,STU002415,SCH005,2024-10-01,22,21,Unauthorised
ATT202410002416,STU002416,SCH003,2024-10-01,18,16,Illness
ATT202410002417,STU002417,SCH024,2024-10-01,20,19,Illness
ATT202410002418,STU002418,SCH013,2024-10-01,18,18,
ATT202410002419,STU002419,SCH032,2024-10-01,22,21,Illness
ATT202410002420,STU002420,SCH045,2024-10-01,22,20,Illness
ATT202410002421,STU002421,SCH031,2024-10-01,21,21,
ATT202410002422,STU002422,SCH038,2024-10-01,19,17,Unauthorised
ATT202410002423,STU002423,SCH007,2024-10-01,20,19,Medical
ATT202410002424,STU002424,SCH030,2024-10-01,21,19,Unauthorised
ATT202410002425,STU002425,SCH020,2024-10-01,18,17,Medical
ATT202410002426,STU002426,SCH036,2024-10-01,22,20,Illness
ATT202410002427,STU002427,SCH008,2024-10-01,20,18,Other
ATT202410002428,STU002428,SCH022,2024-10-01,20,18,Illness
ATT202410002429,STU002429,SCH028,2024-10-01,19,17,Other
ATT202410002430,STU002430,SCH005,2024-10-01,21,18,Other
ATT202410002431,STU002431,SCH019,2024-10-01,22,21,Other
ATT202410002432,STU002432,SCH047,2024-10-01,19,17,Unauthorised
ATT202410002433,STU002433,SCH026,2024-10-01,18,16,Illness
ATT202410002434,STU002434,SCH009,2024-10-01,21,20,Other
ATT202410002435,STU002435,SCH016,2024-10-01,22,21,Medical
ATT202410002436,STU002436,SCH029,2024-10-01,22,19,Family
ATT202410002437,STU002437,SCH030,2024-10-01,20,18,Medical
ATT202410002438,STU002438,SCH013,2024-10-01,22,20,Other
ATT202410002439,STU002439,SCH023,2024-10-01,21,19,Illness
ATT202410002440,STU002440,SCH029,2024-10-01,20,18,Family
ATT202410002441,STU002441,SCH043,2024-10-01,18,16,Family
ATT202410002442,STU002442,SCH035,2024-10-01,18,16,Medical
ATT202410002443,STU002443,SCH040,2024-10-01,20,17,Other
ATT202410002444,STU002444,SCH010,2024-10-01,21,19,Illness
ATT202410002445,STU002445,SCH040,2024-10-01,19,19,
ATT202410002446,STU002446,SCH040,2024-10-01,22,20,Other
ATT202410002447,STU002447,SCH024,2024-10-01,19,17,Illness
ATT202410002448,STU002448,SCH018,2024-10-01,18,16,Illness
ATT202410002449,STU002449,SCH010,2024-10-01,18,17,Other
ATT202410002450,STU002450,SCH002,2024-10-01,21,18,Medical
ATT202410002451,STU002451,SCH014,2024-10-01,21,21,
ATT202410002452,STU002452,SCH035,2024-10-01,21,18,Family
ATT202410002453,STU002453,SCH013,2024-10-01,18,17,Family
ATT202410002454,STU002454,SCH029,2024-10-01,20,18,Family
ATT202410002455,STU002455,SCH032,2024-10-01,18,16,Family
ATT202410002456,STU002456,SCH025,2024-10-01,19,17,Illness
ATT202410002457,STU002457,SCH036,2024-10-01,21,20,Medical
ATT202410002458,STU002458,SCH011,2024-10-01,21,20,Family
ATT202410002459,STU002459,SCH044,2024-10-01,22,19,Other
ATT202410002460,STU002460,SCH041,2024-10-01,22,19,Other
ATT202410002461,STU002461,SCH008,2024-10-01,21,19,Family
ATT202410002462,STU002462,SCH046,2024-10-01,22,19,Illness
ATT202410002463,STU002463,SCH001,2024-10-01,22,19,Other
ATT202410002464,STU002464,SCH042,2024-10-01,19,15,Illness
ATT202410002465,STU002465,SCH035,2024-10-01,21,18,Family
ATT202410002466,STU002466,SCH047,2024-10-01,19,19,
ATT202410002467,STU002467,SCH040,2024-10-01,21,19,Family
ATT202410002468,STU002468,SCH029,2024-10-01,22,18,Other
ATT202410002469,STU002469,SCH035,2024-10-01,18,16,Illness
ATT202410002470,STU002470,SCH037,2024-10-01,20,19,Medical
ATT202410002471,STU002471,SCH024,2024-10-01,21,17,Unauthorised
ATT202410002472,STU002472,SCH039,2024-10-01,21,18,Other
ATT202410002473,STU002473,SCH030,2024-10-01,18,17,Medical
ATT202410002474,STU002474,SCH047,2024-10-01,22,19,Other
ATT202410002475,STU002475,SCH012,2024-10-01,20,17,Family
ATT202410002476,STU002476,SCH038,2024-10-01,19,18,Family
ATT202410002477,STU002477,SCH049,2024-10-01,20,18,Illness
ATT202410002478,STU002478,SCH025,2024-10-01,22,22,
ATT202410002479,STU002479,SCH020,2024-10-01,20,18,Medical
ATT202410002480,STU002480,SCH010,2024-10-01,18,17,Family
ATT202410002481,STU002481,SCH009,2024-10-01,21,19,Medical
ATT202410002482,STU002482,SCH042,2024-10-01,21,18,Other
ATT202410002483,STU002483,SCH045,2024-10-01,22,21,Family
ATT202410002484,STU002484,SCH033,2024-10-01,20,19,Other
ATT202410002485,STU002485,SCH037,2024-10-01,21,21,
ATT202410002486,STU002486,SCH034,2024-10-01,18,15,Other
ATT202410002487,STU002487,SCH012,2024-10-01,20,18,Other
ATT202410002488,STU002488,SCH015,2024-10-01,22,21,Family
ATT202410002489,STU002489,SCH045,2024-10-01,22,21,Family
ATT202410002490,STU002490,SCH026,2024-10-01,20,18,Unauthorised
ATT202410002491,STU002491,SCH038,2024-10-01,18,18,
ATT202410002492,STU002492,SCH045,2024-10-01,18,14,Family
ATT202410002493,STU002493,SCH018,2024-10-01,18,17,Other
ATT202410002494,STU002494,SCH009,2024-10-01,21,19,Medical
ATT202410002495,STU002495,SCH014,2024-10-01,18,17,Family
ATT202410002496,STU002496,SCH033,2024-10-01,22,20,Other
ATT202410002497,STU002497,SCH018,2024-10-01,20,18,Unauthorised
ATT202410002498,STU002498,SCH001,2024-10-01,21,19,Other
ATT202410002499,STU002499,SCH042,2024-10-01,22,20,Family
ATT202410002500,STU002500,SCH014,2024-10-01,19,18,Family
ATT202410002501,STU002501,SCH012,2024-10-01,19,18,Medical
ATT202410002502,STU002502,SCH011,2024-10-01,18,16,Family
ATT202410002503,STU002503,SCH021,2024-10-01,19,18,Family
ATT202410002504,STU002504,SCH004,2024-10-01,19,17,Family
ATT202410002505,STU002505,SCH027,2024-10-01,20,18,Illness
ATT202410002506,STU002506,SCH007,2024-10-01,21,20,Illness
ATT202410002507,STU002507,SCH039,2024-10-01,20,19,Other
ATT202410002508,STU002508,SCH046,2024-10-01,21,20,Unauthorised
ATT202410002509,STU002509,SCH031,2024-10-01,18,17,Other
ATT202410002510,STU002510,SCH013,2024-10-01,22,20,Other
ATT202410002511,STU002511,SCH043,2024-10-01,22,18,Illness
ATT202410002512,STU002512,SCH023,2024-10-01,19,16,Family
ATT202410002513,STU002513,SCH016,2024-10-01,22,21,Medical
ATT202410002514,STU002514,SCH020,2024-10-01,19,17,Illness
ATT202410002515,STU002515,SCH010,2024-10-01,21,19,Family
ATT202410002516,STU002516,SCH036,2024-10-01,20,17,Illness
ATT202410002517,STU002517,SCH013,2024-10-01,21,18,Family
ATT202410002518,STU002518,SCH050,2024-10-01,19,18,Medical
ATT202410002519,STU002519,SCH014,2024-10-01,20,18,Illness
ATT202410002520,STU002520,SCH011,2024-10-01,19,17,Illness
ATT202410002521,STU002521,SCH020,2024-10-01,21,20,Illness
ATT202410002522,STU002522,SCH028,2024-10-01,18,17,Illness
ATT202410002523,STU002523,SCH032,2024-10-01,22,19,Other
ATT202410002524,STU002524,SCH013,2024-10-01,22,21,Family
ATT202410002525,STU002525,SCH047,2024-10-01,22,21,Unauthorised
ATT202410002526,STU002526,SCH043,2024-10-01,20,18,Medical
ATT202410002527,STU002527,SCH037,2024-10-01,18,17,Family
ATT202410002528,STU002528,SCH038,2024-10-01,22,20,Other
ATT202410002529,STU002529,SCH023,2024-10-01,21,19,Unauthorised
ATT202410002530,STU002530,SCH026,2024-10-01,18,17,Illness
ATT202410002531,STU002531,SCH044,2024-10-01,18,17,Other
ATT202410002532,STU002532,SCH018,2024-10-01,21,19,Family
ATT202410002533,STU002533,SCH021,2024-10-01,20,18,Illness
ATT202410002534,STU002534,SCH021,2024-10-01,21,18,Medical
ATT202410002535,STU002535,SCH030,2024-10-01,19,17,Other
ATT202410002536,STU002536,SCH006,2024-10-01,19,18,Illness
ATT202410002537,STU002537,SCH015,2024-10-01,19,19,
ATT202410002538,STU002538,SCH021,2024-10-01,19,17,Other
ATT202410002539,STU002539,SCH048,2024-10-01,20,18,Other
ATT202410002540,STU002540,SCH025,2024-10-01,19,18,Other
ATT202410002541,STU002541,SCH010,2024-10-01,21,20,Medical
ATT202410002542,STU002542,SCH029,2024-10-01,18,17,Illness
ATT202410002543,STU002543,SCH027,2024-10-01,22,21,Illness
ATT202410002544,STU002544,SCH024,2024-10-01,20,18,Illness
ATT202410002545,STU002545,SCH040,2024-10-01,19,18,Illness
ATT202410002546,STU002546,SCH039,2024-10-01,22,21,Illness
ATT202410002547,STU002547,SCH006,2024-10-01,18,17,Illness
ATT202410002548,STU002548,SCH003,2024-10-01,21,20,Unauthorised
ATT202410002549,STU002549,SCH023,2024-10-01,18,17,Unauthorised
ATT202410002550,STU002550,SCH002,2024-10-01,18,16,Medical
ATT202410002551,STU002551,SCH010,2024-10-01,18,17,Unauthorised
ATT202410002552,STU002552,SCH007,2024-10-01,20,18,Unauthorised
ATT202410002553,STU002553,SCH010,2024-10-01,20,20,
ATT202410002554,STU002554,SCH017,2024-10-01,19,18,Unauthorised
ATT202410002555,STU002555,SCH047,2024-10-01,22,22,
ATT202410002556,STU002556,SCH012,2024-10-01,19,17,Unauthorised
ATT202410002557,STU002557,SCH036,2024-10-01,22,20,Illness
ATT202410002558,STU002558,SCH050,2024-10-01,19,17,Other
ATT202410002559,STU002559,SCH046,2024-10-01,20,17,Other
ATT202410002560,STU002560,SCH050,2024-10-01,22,18,Medical
ATT202410002561,STU002561,SCH014,2024-10-01,21,19,Unauthorised
ATT202410002562,STU002562,SCH031,2024-10-01,20,19,Unauthorised
ATT202410002563,STU002563,SCH046,2024-10-01,21,19,Other
ATT202410002564,STU002564,SCH020,2024-10-01,22,20,Family
ATT202410002565,STU002565,SCH029,2024-10-01,20,18,Medical
ATT202410002566,STU002566,SCH044,2024-10-01,18,17,Medical
ATT202410002567,STU002567,SCH032,2024-10-01,20,17,Other
ATT202410002568,STU002568,SCH020,2024-10-01,19,18,Medical
ATT202410002569,STU002569,SCH037,2024-10-01,18,16,Family
ATT202410002570,STU002570,SCH001,2024-10-01,20,18,Family
ATT202410002571,STU002571,SCH031,2024-10-01,18,17,Unauthorised
ATT202410002572,STU002572,SCH033,2024-10-01,19,18,Family
ATT202410002574,STU002574,SCH037,2024-10-01,19,17,Illness
ATT202410002575,STU002575,SCH014,2024-10-01,18,15,Medical
ATT202410002576,STU002576,SCH003,2024-10-01,20,19,Medical
ATT202410002577,STU002577,SCH047,2024-10-01,22,20,Family
ATT202410002578,STU002578,SCH018,2024-10-01,19,18,Illness
ATT202410002579,STU002579,SCH014,2024-10-01,19,17,Medical
ATT202410002580,STU002580,SCH003,2024-10-01,19,17,Other
ATT202410002581,STU002581,SCH026,2024-10-01,19,18,Other
ATT202410002582,STU002582,SCH019,2024-10-01,22,21,Family
ATT202410002583,STU002583,SCH020,2024-10-01,20,19,Other
ATT202410002584,STU002584,SCH034,2024-10-01,18,16,Unauthorised
ATT202410002585,STU002585,SCH021,2024-10-01,19,19,
ATT202410002586,STU002586,SCH048,2024-10-01,19,17,Family
ATT202410002587,STU002587,SCH031,2024-10-01,20,18,Unauthorised
ATT202410002588,STU002588,SCH029,2024-10-01,19,16,Other
ATT202410002589,STU002589,SCH027,2024-10-01,18,16,Family
ATT202410002590,STU002590,SCH007,2024-10-01,19,18,Family
ATT202410002591,STU002591,SCH034,2024-10-01,20,16,Medical
ATT202410002592,STU002592,SCH008,2024-10-01,21,20,Medical
ATT202410002593,STU002593,SCH046,2024-10-01,20,19,Unauthorised
ATT202410002594,STU002594,SCH038,2024-10-01,18,16,Family
ATT202410002595,STU002595,SCH041,2024-10-01,20,19,Illness
ATT202410002596,STU002596,SCH029,2024-10-01,20,18,Family
ATT202410002597,STU002597,SCH016,2024-10-01,18,16,Other
ATT202410002598,STU002598,SCH040,2024-10-01,22,20,Medical
ATT202410002599,STU002599,SCH013,2024-10-01,21,18,Illness
ATT202410002600,STU002600,SCH030,2024-10-01,22,21,Illness
ATT202410002601,STU002601,SCH017,2024-10-01,22,21,Medical
ATT202410002602,STU002602,SCH009,2024-10-01,22,20,Other
ATT202410002603,STU002603,SCH022,2024-10-01,22,17,Unauthorised
ATT202410002604,STU002604,SCH037,2024-10-01,19,18,Family
ATT202410002605,STU002605,SCH006,2024-10-01,18,17,Unauthorised
ATT202410002606,STU002606,SCH006,2024-10-01,18,16,Family
ATT202410002607,STU002607,SCH003,2024-10-01,19,18,Other
ATT202410002608,STU002608,SCH022,2024-10-01,22,22,
ATT202410002609,STU002609,SCH022,2024-10-01,22,21,Family
ATT202410002610,STU002610,SCH016,2024-10-01,21,19,Family
ATT202410002611,STU002611,SCH006,2024-10-01,21,20,Family
ATT202410002612,STU002612,SCH016,2024-10-01,19,18,Unauthorised
ATT202410002613,STU002613,SCH037,2024-10-01,21,18,Medical
ATT202410002614,STU002614,SCH035,2024-10-01,21,19,Family
ATT202410002615,STU002615,SCH027,2024-10-01,22,19,Medical
ATT202410002616,STU002616,SCH005,2024-10-01,21,19,Medical
ATT202410002617,STU002617,SCH045,2024-10-01,20,17,Family
ATT202410002618,STU002618,SCH013,2024-10-01,21,18,Illness
ATT202410002619,STU002619,SCH030,2024-10-01,21,20,Illness
ATT202410002620,STU002620,SCH006,2024-10-01,19,17,Illness
ATT202410002621,STU002621,SCH034,2024-10-01,22,20,Other
ATT202410002622,STU002622,SCH048,2024-10-01,20,19,Medical
ATT202410002623,STU002623,SCH033,2024-10-01,18,16,Other
ATT202410002624,STU002624,SCH001,2024-10-01,21,19,Family
ATT202410002625,STU002625,SCH048,2024-10-01,21,19,Illness
ATT202410002626,STU002626,SCH018,2024-10-01,22,21,Other
ATT202410002627,STU002627,SCH011,2024-10-01,18,17,Family
ATT202410002628,STU002628,SCH046,2024-10-01,21,20,Illness
ATT202410002629,STU002629,SCH041,2024-10-01,21,18,Illness
ATT202410002630,STU002630,SCH032,2024-10-01,18,16,Illness
ATT202410002631,STU002631,SCH026,2024-10-01,18,18,
ATT202410002632,STU002632,SCH011,2024-10-01,20,19,Medical
ATT202410002633,STU002633,SCH023,2024-10-01,19,17,Medical
ATT202410002634,STU002634,SCH036,2024-10-01,22,21,Illness
ATT202410002635,STU002635,SCH026,2024-10-01,22,21,Illness
ATT202410002636,STU002636,SCH002,2024-10-01,22,21,Illness
ATT202410002637,STU002637,SCH006,2024-10-01,18,16,Unauthorised
ATT202410002638,STU002638,SCH011,2024-10-01,22,21,Other
ATT202410002639,STU002639,SCH029,2024-10-01,18,16,Other
ATT202410002640,STU002640,SCH005,2024-10-01,18,16,Unauthorised
ATT202410002641,STU002641,SCH026,2024-10-01,20,19,Illness
ATT202410002642,STU002642,SCH001,2024-10-01,20,18,Family
ATT202410002643,STU002643,SCH014,2024-10-01,20,17,Illness
ATT202410002644,STU002644,SCH030,2024-10-01,19,17,Family
ATT202410002645,STU002645,SCH032,2024-10-01,21,18,Illness
ATT202410002646,STU002646,SCH019,2024-10-01,22,21,Other
ATT202410002647,STU002647,SCH023,2024-10-01,21,19,Unauthorised
ATT202410002648,STU002648,SCH005,2024-10-01,19,19,
ATT202410002649,STU002649,SCH042,2024-10-01,22,19,Medical
ATT202410002650,STU002650,SCH046,2024-10-01,18,16,Medical
ATT202410002651,STU002651,SCH018,2024-10-01,21,19,Family
ATT202410002652,STU002652,SCH002,2024-10-01,18,14,Medical
ATT202410002653,STU002653,SCH015,2024-10-01,20,18,Unauthorised
ATT202410002654,STU002654,SCH027,2024-10-01,20,20,
ATT202410002655,STU002655,SCH036,2024-10-01,18,16,Family
ATT202410002656,STU002656,SCH029,2024-10-01,21,20,Family
ATT202410002657,STU002657,SCH023,2024-10-01,20,17,Medical
ATT202410002658,STU002658,SCH039,2024-10-01,18,16,Unauthorised
ATT202410002659,STU002659,SCH006,2024-10-01,18,17,Medical
ATT202410002660,STU002660,SCH037,2024-10-01,21,19,Unauthorised
ATT202410002661,STU002661,SCH043,2024-10-01,21,19,Family
ATT202410002662,STU002662,SCH010,2024-10-01,22,19,Medical
ATT202410002663,STU002663,SCH021,2024-10-01,20,18,Family
ATT202410002664,STU002664,SCH041,2024-10-01,20,19,Medical
ATT202410002665,STU002665,SCH012,2024-10-01,18,16,Medical
ATT202410002666,STU002666,SCH045,2024-10-01,21,18,Unauthorised
ATT202410002667,STU002667,SCH031,2024-10-01,18,18,
ATT202410002668,STU002668,SCH027,2024-10-01,20,17,Family
ATT202410002669,STU002669,SCH033,2024-10-01,21,20,Family
ATT202410002670,STU002670,SCH043,2024-10-01,21,18,Medical
ATT202410002671,STU002671,SCH047,2024-10-01,21,20,Family
ATT202410002672,STU002672,SCH040,2024-10-01,21,20,Illness
ATT202410002673,STU002673,SCH021,2024-10-01,18,17,Family
ATT202410002674,STU002674,SCH012,2024-10-01,20,18,Unauthorised
ATT202410002675,STU002675,SCH045,2024-10-01,20,18,Family
ATT202410002676,STU002676,SCH043,2024-10-01,22,20,Family
ATT202410002677,STU002677,SCH042,2024-10-01,22,19,Medical
ATT202410002678,STU002678,SCH037,2024-10-01,19,18,Unauthorised
ATT202410002679,STU002679,SCH011,2024-10-01,22,21,Family
ATT202410002680,STU002680,SCH050,2024-10-01,19,17,Family
ATT202410002681,STU002681,SCH017,2024-10-01,21,17,Family
ATT202410002682,STU002682,SCH040,2024-10-01,22,20,Medical
ATT202410002683,STU002683,SCH012,2024-10-01,19,17,Unauthorised
ATT202410002685,STU002685,SCH043,2024-10-01,21,20,Family
ATT202410002686,STU002686,SCH031,2024-10-01,22,19,Medical
ATT202410002687,STU002687,SCH014,2024-10-01,21,19,Family
ATT202410002688,STU002688,SCH022,2024-10-01,22,20,Unauthorised
ATT202410002689,STU002689,SCH010,2024-10-01,19,17,Medical
ATT202410002690,STU002690,SCH009,2024-10-01,22,19,Family
ATT202410002691,STU002691,SCH027,2024-10-01,20,17,Illness
ATT202410002692,STU002692,SCH047,2024-10-01,21,19,Other
ATT202410002693,STU002693,SCH024,2024-10-01,20,18,Unauthorised
ATT202410002694,STU002694,SCH012,2024-10-01,22,18,Family
ATT202410002695,STU002695,SCH037,2024-10-01,18,16,Medical
ATT202410002696,STU002696,SCH010,2024-10-01,22,21,Other
ATT202410002697,STU002697,SCH035,2024-10-01,22,20,Illness
ATT202410002698,STU002698,SCH008,2024-10-01,18,16,Medical
ATT202410002699,STU002699,SCH025,2024-10-01,18,16,Medical
ATT202410002700,STU002700,SCH044,2024-10-01,21,19,Other
ATT202410002701,STU002701,SCH049,2024-10-01,18,17,Medical
ATT202410002702,STU002702,SCH045,2024-10-01,21,19,Medical
ATT202410002703,STU002703,SCH026,2024-10-01,20,18,Illness
ATT202410002704,STU002704,SCH006,2024-10-01,22,21,Illness
ATT202410002705,STU002705,SCH028,2024-10-01,20,19,Family
ATT202410002706,STU002706,SCH043,2024-10-01,20,18,Family
ATT202410002707,STU002707,SCH049,2024-10-01,19,16,Unauthorised
ATT202410002708,STU002708,SCH020,2024-10-01,22,19,Family
ATT202410002709,STU002709,SCH043,2024-10-01,18,17,Unauthorised
ATT202410002710,STU002710,SCH001,2024-10-01,18,17,Unauthorised
ATT202410002711,STU002711,SCH040,2024-10-01,20,17,Other
ATT202410002712,STU002712,SCH013,2024-10-01,20,17,Other
ATT202410002713,STU002713,SCH050,2024-10-01,18,16,Unauthorised
ATT202410002714,STU002714,SCH012,2024-10-01,19,18,Illness
ATT202410002715,STU002715,SCH025,2024-10-01,21,20,Medical
