attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202409000960,STU000960,SCH025,2024-09-01,14,13,Other
ATT202409000961,STU000961,SCH038,2024-09-01,18,18,
ATT202409000962,STU000962,SCH032,2024-09-01,18,16,Illness
ATT202409000963,STU000963,SCH003,2024-09-01,17,16,Unauthorised
ATT202409000964,STU000964,SCH040,2024-09-01,18,17,Family
ATT202409000965,STU000965,SCH024,2024-09-01,15,12,Family
ATT202409000966,STU000966,SCH035,2024-09-01,17,15,Illness
ATT202409000967,STU000967,SCH013,2024-09-01,18,18,
ATT202409000968,STU000968,SCH022,2024-09-01,16,14,Medical
ATT202409000969,STU000969,SCH006,2024-09-01,16,15,Family
ATT202409000970,STU000970,SCH031,2024-09-01,14,13,Family
ATT202409000971,STU000971,SCH017,2024-09-01,18,15,Other
ATT202409000972,STU000972,SCH013,2024-09-01,15,14,Unauthorised
ATT202409000973,STU000973,SCH027,2024-09-01,15,14,Illness
ATT202409000974,STU000974,SCH040,2024-09-01,17,15,Unauthorised
ATT202409000975,STU000975,SCH039,2024-09-01,18,17,Unauthorised
ATT202409000976,STU000976,SCH030,2024-09-01,16,15,Family
ATT202409000977,STU000977,SCH005,2024-09-01,17,16,Other
ATT202409000978,STU000978,SCH046,2024-09-01,15,14,Illness
ATT202409000979,STU000979,SCH040,2024-09-01,17,15,Family
ATT202409000980,STU000980,SCH047,2024-09-01,18,16,Illness
ATT202409000981,STU000981,SCH007,2024-09-01,14,12,Unauthorised
ATT202409000982,STU000982,SCH027,2024-09-01,17,15,Other
ATT202409000983,STU000983,SCH047,2024-09-01,15,14,Unauthorised
ATT202409000984,STU000984,SCH047,2024-09-01,17,15,Illness
ATT202409000985,STU000985,SCH008,2024-09-01,18,17,Other
ATT202409000986,STU000986,SCH033,2024-09-01,18,17,Illness
ATT202409000987,STU000987,SCH024,2024-09-01,17,14,Illness
ATT202409000988,STU000988,SCH037,2024-09-01,15,15,
ATT202409000989,STU000989,SCH008,2024-09-01,18,17,Family
ATT202409000990,STU000990,SCH017,2024-09-01,18,15,Unauthorised
ATT202409000991,STU000991,SCH015,2024-09-01,17,15,Unauthorised
ATT202409000992,STU000992,SCH002,2024-09-01,16,14,Illness
ATT202409000993,STU000993,SCH048,2024-09-01,14,12,Family
ATT202409000994,STU000994,SCH011,2024-09-01,15,14,Illness
ATT202409000995,STU000995,SCH034,2024-09-01,17,14,Medical
ATT202409000996,STU000996,SCH046,2024-09-01,18,17,Other
ATT202409000997,STU000997,SCH037,2024-09-01,17,16,Other
ATT202409000998,STU000998,SCH040,2024-09-01,15,13,Medical
ATT202409000999,STU000999,SCH002,2024-09-01,16,11,Other
ATT202409001000,STU001000,SCH033,2024-09-01,18,17,Family
ATT202409001001,STU001001,SCH034,2024-09-01,17,13,Family
ATT202409001002,STU001002,SCH026,2024-09-01,14,13,Family
ATT202409001003,STU001003,SCH025,2024-09-01,15,14,Illness
ATT202409001004,STU001004,SCH002,2024-09-01,14,11,Unauthorised
ATT202409001005,STU001005,SCH019,2024-09-01,17,17,
ATT202409001006,STU001006,SCH035,2024-09-01,16,14,Medical
ATT202409001007,STU001007,SCH031,2024-09-01,17,15,Medical
ATT202409001008,STU001008,SCH012,2024-09-01,16,14,Illness
ATT202409001009,STU001009,SCH019,2024-09-01,18,16,Family
ATT202409001010,STU001010,SCH046,2024-09-01,15,14,Unauthorised
ATT202409001011,STU001011,SCH006,2024-09-01,15,14,Other
ATT202409001012,STU001012,SCH041,2024-09-01,15,13,Medical
ATT202409001013,STU001013,SCH025,2024-09-01,15,14,Family
ATT202409001014,STU001014,SCH040,2024-09-01,17,16,Unauthorised
ATT202409001015,STU001015,SCH016,2024-09-01,16,15,Medical
ATT202409001016,STU001016,SCH032,2024-09-01,14,12,Unauthorised
ATT202409001017,STU001017,SCH048,2024-09-01,14,13,Unauthorised
ATT202409001018,STU001018,SCH026,2024-09-01,14,13,Illness
ATT202409001019,STU001019,SCH020,2024-09-01,16,14,Unauthorised
ATT202409001020,STU001020,SCH035,2024-09-01,14,12,Unauthorised
ATT202409001021,STU001021,SCH002,2024-09-01,14,11,Other
ATT202409001022,STU001022,SCH048,2024-09-01,15,13,Medical
ATT202409001023,STU001023,SCH040,2024-09-01,15,12,Other
ATT202409001024,STU001024,SCH007,2024-09-01,15,14,Family
ATT202409001025,STU001025,SCH040,2024-09-01,18,16,Other
ATT202409001026,STU001026,SCH023,2024-09-01,17,15,Other
ATT202409001027,STU001027,SCH042,2024-09-01,18,15,Unauthorised
ATT202409001028,STU001028,SCH048,2024-09-01,16,15,Medical
ATT202409001029,STU001029,SCH020,2024-09-01,15,14,Illness
ATT202409001030,STU001030,SCH037,2024-09-01,15,14,Medical
ATT202409001031,STU001031,SCH049,2024-09-01,15,14,Other
ATT202409001032,STU001032,SCH045,2024-09-01,18,16,Illness
ATT202409001033,STU001033,SCH003,2024-09-01,17,16,Family
ATT202409001034,STU001034,SCH022,2024-09-01,16,14,Family
ATT202409001035,STU001035,SCH050,2024-09-01,18,16,Other
ATT202409001036,STU001036,SCH026,2024-09-01,17,15,Illness
ATT202409001037,STU001037,SCH050,2024-09-01,14,13,Illness
ATT202409001038,STU001038,SCH009,2024-09-01,17,14,Illness
ATT202409001039,STU001039,SCH006,2024-09-01,17,16,Family
ATT202409001040,STU001040,SCH044,2024-09-01,18,16,Family
ATT202409001041,STU001041,SCH035,2024-09-01,18,15,Unauthorised
ATT202409001042,STU001042,SCH025,2024-09-01,18,17,Illness
ATT202409001043,STU001043,SCH036,2024-09-01,17,16,Illness
ATT202409001044,STU001044,SCH024,2024-09-01,16,13,Family
ATT202409001045,STU001045,SCH023,2024-09-01,16,14,Unauthorised
ATT202409001046,STU001046,SCH010,2024-09-01,14,13,Unauthorised
ATT202409001047,STU001047,SCH014,2024-09-01,15,14,Medical
ATT202409001048,STU001048,SCH027,2024-09-01,15,14,Other
ATT202409001049,STU001049,SCH041,2024-09-01,15,13,Illness
ATT202409001050,STU001050,SCH049,2024-09-01,15,12,Family
ATT202409001051,STU001051,SCH043,2024-09-01,17,16,Illness
ATT202409001052,STU001052,SCH009,2024-09-01,16,15,Medical
ATT202409001053,STU001053,SCH017,2024-09-01,17,13,Unauthorised
ATT202409001054,STU001054,SCH021,2024-09-01,16,16,
ATT202409001055,STU001055,SCH027,2024-09-01,15,13,Unauthorised
ATT202409001056,STU001056,SCH023,2024-09-01,16,13,Other
ATT202409001057,STU001057,SCH034,2024-09-01,16,12,Family
ATT202409001058,STU001058,SCH020,2024-09-01,16,14,Other
ATT202409001059,STU001059,SCH045,2024-09-01,15,14,Other
ATT202409001060,STU001060,SCH034,2024-09-01,14,12,Illness
ATT202409001061,STU001061,SCH024,2024-09-01,14,11,Other
ATT202409001062,STU001062,SCH046,2024-09-01,15,14,Family
ATT202409001063,STU001063,SCH018,2024-09-01,18,17,Other
ATT202409001064,STU001064,SCH012,2024-09-01,14,11,Other
ATT202409001065,STU001065,SCH024,2024-09-01,16,13,Medical
ATT202409001066,STU001066,SCH007,2024-09-01,17,15,Family
ATT202409001068,STU001068,SCH041,2024-09-01,16,15,Unauthorised
ATT202409001069,STU001069,SCH042,2024-09-01,15,12,Unauthorised
ATT202409001070,STU001070,SCH027,2024-09-01,17,15,Medical
ATT202409001071,STU001071,SCH044,2024-09-01,17,15,Unauthorised
ATT202409001072,STU001072,SCH014,2024-09-01,18,16,Illness
ATT202409001073,STU001073,SCH030,2024-09-01,18,16,Other
ATT202409001074,STU001074,SCH041,2024-09-01,18,17,Illness
ATT202409001075,STU001075,SCH025,2024-09-01,17,17,
ATT202409001076,STU001076,SCH045,2024-09-01,16,15,Other
ATT202409001077,STU001077,SCH046,2024-09-01,16,15,Family
ATT202409001078,STU001078,SCH002,2024-09-01,14,11,Unauthorised
ATT202409001079,STU001079,SCH041,2024-09-01,16,15,Unauthorised
ATT202409001080,STU001080,SCH013,2024-09-01,15,14,Family
ATT202409001081,STU001081,SCH033,2024-09-01,17,15,Family
ATT202409001082,STU001082,SCH046,2024-09-01,18,17,Other
ATT202409001083,STU001083,SCH009,2024-09-01,15,13,Unauthorised
ATT202409001084,STU001084,SCH031,2024-09-01,18,15,Family
ATT202409001085,STU001085,SCH018,2024-09-01,17,16,Family
ATT202409001086,STU001086,SCH008,2024-09-01,17,16,Medical
ATT202409001087,STU001087,SCH020,2024-09-01,16,14,Family
ATT202409001088,STU001088,SCH023,2024-09-01,14,13,Medical
ATT202409001089,STU001089,SCH047,2024-09-01,18,17,Medical
ATT202409001090,STU001090,SCH003,2024-09-01,18,16,Illness
ATT202409001091,STU001091,SCH048,2024-09-01,15,14,Medical
ATT202409001092,STU001092,SCH025,2024-09-01,15,15,
ATT202409001093,STU001093,SCH008,2024-09-01,14,13,Family
ATT202409001094,STU001094,SCH027,2024-09-01,18,17,Medical
ATT202409001095,STU001095,SCH005,2024-09-01,15,13,Illness
ATT202409001096,STU001096,SCH010,2024-09-01,18,14,Other
ATT202409001097,STU001097,SCH040,2024-09-01,15,14,Unauthorised
ATT202409001098,STU001098,SCH040,2024-09-01,16,15,Other
ATT202409001099,STU001099,SCH011,2024-09-01,18,16,Unauthorised
ATT202409001100,STU001100,SCH030,2024-09-01,18,17,Family
ATT202409001101,STU001101,SCH045,2024-09-01,17,15,Other
ATT202409001102,STU001102,SCH011,2024-09-01,14,13,Illness
ATT202409001103,STU001103,SCH050,2024-09-01,15,14,Other
ATT202409001104,STU001104,SCH046,2024-09-01,18,17,Family
ATT202409001105,STU001105,SCH050,2024-09-01,15,13,Family
ATT202409001106,STU001106,SCH046,2024-09-01,18,17,Other
ATT202409001107,STU001107,SCH015,2024-09-01,16,15,Other
ATT202409001108,STU001108,SCH025,2024-09-01,17,16,Family
ATT202409001109,STU001109,SCH021,2024-09-01,15,13,Unauthorised
ATT202409001110,STU001110,SCH046,2024-09-01,14,12,Medical
ATT202409001111,STU001111,SCH017,2024-09-01,17,16,Medical
ATT202409001112,STU001112,SCH047,2024-09-01,14,12,Other
ATT202409001113,STU001113,SCH018,2024-09-01,15,14,Illness
ATT202409001114,STU001114,SCH048,2024-09-01,18,16,Medical
ATT202409001115,STU001115,SCH006,2024-09-01,18,17,Other
ATT202409001116,STU001116,SCH044,2024-09-01,16,14,Other
ATT202409001117,STU001117,SCH035,2024-09-01,14,13,Family
ATT202409001118,STU001118,SCH027,2024-09-01,18,17,Family
ATT202409001119,STU001119,SCH036,2024-09-01,15,15,
ATT202409001120,STU001120,SCH048,2024-09-01,16,16,
ATT202409001121,STU001121,SCH043,2024-09-01,17,15,Family
ATT202409001122,STU001122,SCH004,2024-09-01,16,15,Unauthorised
ATT202409001123,STU001123,SCH027,2024-09-01,17,14,Illness
ATT202409001124,STU001124,SCH015,2024-09-01,16,15,Family
ATT202409001125,STU001125,SCH024,2024-09-01,14,11,Unauthorised
ATT202409001126,STU001126,SCH049,2024-09-01,14,12,Medical
ATT202409001127,STU001127,SCH001,2024-09-01,15,13,Medical
ATT202409001128,STU001128,SCH027,2024-09-01,17,15,Other
ATT202409001129,STU001129,SCH001,2024-09-01,14,11,Illness
ATT202409001130,STU001130,SCH024,2024-09-01,16,13,Illness
ATT202409001131,STU001131,SCH028,2024-09-01,14,13,Illness
ATT202409001132,STU001132,SCH016,2024-09-01,14,13,Other
ATT202409001133,STU001133,SCH024,2024-09-01,17,14,Unauthorised
ATT202409001134,STU001134,SCH004,2024-09-01,14,12,Illness
ATT202409001135,STU001135,SCH043,2024-09-01,18,16,Medical
ATT202409001136,STU001136,SCH014,2024-09-01,18,17,Unauthorised
ATT202409001137,STU001137,SCH005,2024-09-01,14,13,Family
ATT202409001138,STU001138,SCH025,2024-09-01,17,16,Unauthorised
ATT202409001139,STU001139,SCH002,2024-09-01,14,12,Illness
ATT202409001140,STU001140,SCH031,2024-09-01,16,13,Illness
ATT202409001141,STU001141,SCH023,2024-09-01,14,13,Illness
ATT202409001142,STU001142,SCH027,2024-09-01,14,13,Medical
ATT202409001143,STU001143,SCH028,2024-09-01,16,15,Family
ATT202409001144,STU001144,SCH014,2024-09-01,15,15,
ATT202409001145,STU001145,SCH050,2024-09-01,18,16,Unauthorised
ATT202409001146,STU001146,SCH021,2024-09-01,15,14,Illness
ATT202409001147,STU001147,SCH044,2024-09-01,16,14,Medical
ATT202409001148,STU001148,SCH048,2024-09-01,15,13,Other
ATT202409001149,STU001149,SCH013,2024-09-01,16,14,Medical
ATT202409001150,STU001150,SCH045,2024-09-01,15,13,Family
ATT202409001151,STU001151,SCH041,2024-09-01,17,17,
ATT202409001152,STU001152,SCH019,2024-09-01,18,16,Illness
ATT202409001153,STU001153,SCH046,2024-09-01,17,15,Family
ATT202409001154,STU001154,SCH045,2024-09-01,16,14,Other
ATT202409001155,STU001155,SCH029,2024-09-01,18,16,Unauthorised
ATT202409001156,STU001156,SCH032,2024-09-01,16,14,Other
ATT202409001157,STU001157,SCH016,2024-09-01,17,15,Illness
ATT202409001158,STU001158,SCH014,2024-09-01,15,15,
ATT202409001159,STU001159,SCH042,2024-09-01,18,13,Medical
ATT202409001160,STU001160,SCH038,2024-09-01,16,15,Medical
ATT202409001161,STU001161,SCH038,2024-09-01,15,14,Other
ATT202409001162,STU001162,SCH030,2024-09-01,18,16,Family
ATT202409001163,STU001163,SCH014,2024-09-01,18,18,
ATT202409001164,STU001164,SCH036,2024-09-01,16,15,Unauthorised
ATT202409001165,STU001165,SCH032,2024-09-01,18,16,Family
ATT202409001166,STU001166,SCH004,2024-09-01,14,13,Medical
ATT202409001167,STU001167,SCH022,2024-09-01,18,14,Other
ATT202409001168,STU001168,SCH050,2024-09-01,15,13,Illness
ATT202409001169,STU001169,SCH026,2024-09-01,15,14,Family
ATT202409001170,STU001170,SCH033,2024-09-01,18,16,Unauthorised
ATT202409001171,STU001171,SCH048,2024-09-01,14,13,Illness
ATT202409001172,STU001172,SCH006,2024-09-01,15,14,Medical
ATT202409001173,STU001173,SCH030,2024-09-01,15,13,Unauthorised
ATT202409001174,STU001174,SCH004,2024-09-01,15,14,Unauthorised
ATT202409001175,STU001175,SCH037,2024-09-01,17,15,Unauthorised
ATT202409001176,STU001176,SCH032,2024-09-01,18,15,Unauthorised
ATT202409001177,STU001177,SCH042,2024-09-01,16,14,Family
ATT202409001178,STU001178,SCH013,2024-09-01,14,13,Family
ATT202409001179,STU001179,SCH024,2024-09-01,15,13,Family
ATT202409001180,STU001180,SCH035,2024-09-01,18,16,Medical
ATT202409001181,STU001181,SCH023,2024-09-01,16,14,Family
ATT202409001182,STU001182,SCH010,2024-09-01,16,16,
ATT202409001183,STU001183,SCH001,2024-09-01,18,14,Illness
ATT202409001184,STU001184,SCH021,2024-09-01,17,15,Other
ATT202409001185,STU001185,SCH010,2024-09-01,17,17,
ATT202409001186,STU001186,SCH043,2024-09-01,16,15,Unauthorised
ATT202409001187,STU001187,SCH043,2024-09-01,17,16,Unauthorised
ATT202409001188,STU001188,SCH044,2024-09-01,16,15,Medical
ATT202409001189,STU001189,SCH017,2024-09-01,14,11,Other
ATT202409001190,STU001190,SCH004,2024-09-01,15,14,Other
ATT202409001191,STU001191,SCH050,2024-09-01,14,12,Unauthorised
ATT202409001192,STU001192,SCH032,2024-09-01,15,13,Family
ATT202409001194,STU001194,SCH024,2024-09-01,18,13,Illness
ATT202409001195,STU001195,SCH049,2024-09-01,18,15,Other
ATT202409001196,STU001196,SCH048,2024-09-01,16,15,Medical
ATT202409001197,STU001197,SCH013,2024-09-01,16,15,Family
ATT202409001198,STU001198,SCH020,2024-09-01,15,13,Unauthorised
ATT202409001199,STU001199,SCH020,2024-09-01,15,14,Illness
ATT202409001201,STU001201,SCH040,2024-09-01,16,14,Illness
ATT202409001202,STU001202,SCH013,2024-09-01,14,12,Medical
ATT202409001203,STU001203,SCH004,2024-09-01,18,16,Family
ATT202409001204,STU001204,SCH019,2024-09-01,18,16,Medical
ATT202409001205,STU001205,SCH007,2024-09-01,17,17,
ATT202409001206,STU001206,SCH028,2024-09-01,14,13,Illness
ATT202409001207,STU001207,SCH024,2024-09-01,15,13,Illness
ATT202409001208,STU001208,SCH033,2024-09-01,16,15,Medical
ATT202409001209,STU001209,SCH042,2024-09-01,17,15,Medical
ATT202409001210,STU001210,SCH017,2024-09-01,17,14,Illness
ATT202409001211,STU001211,SCH032,2024-09-01,18,17,Family
ATT202409001212,STU001212,SCH019,2024-09-01,18,16,Illness
ATT202409001213,STU001213,SCH015,2024-09-01,18,16,Illness
ATT202409001214,STU001214,SCH024,2024-09-01,17,14,Other
ATT202409001215,STU001215,SCH001,2024-09-01,17,15,Other
ATT202409001216,STU001216,SCH009,2024-09-01,18,17,Family
ATT202409001217,STU001217,SCH026,2024-09-01,18,17,Illness
ATT202409001218,STU001218,SCH009,2024-09-01,16,12,Family
ATT202409001219,STU001219,SCH035,2024-09-01,14,14,
ATT202409001220,STU001220,SCH016,2024-09-01,14,13,Medical
ATT202409001221,STU001221,SCH007,2024-09-01,18,17,Other
ATT202409001222,STU001222,SCH031,2024-09-01,15,15,
ATT202409001223,STU001223,SCH036,2024-09-01,14,13,Family
ATT202409001224,STU001224,SCH010,2024-09-01,15,13,Medical
ATT202409001225,STU001225,SCH037,2024-09-01,16,14,Medical
ATT202409001226,STU001226,SCH045,2024-09-01,14,12,Other
ATT202409001227,STU001227,SCH004,2024-09-01,16,15,Illness
ATT202409001228,STU001228,SCH016,2024-09-01,18,15,Family
ATT202409001229,STU001229,SCH046,2024-09-01,14,14,
ATT202409001230,STU001230,SCH035,2024-09-01,17,15,Medical
ATT202409001231,STU001231,SCH013,2024-09-01,14,12,Unauthorised
ATT202409001232,STU001232,SCH008,2024-09-01,17,15,Unauthorised
ATT202409001233,STU001233,SCH028,2024-09-01,15,14,Illness
ATT202409001234,STU001234,SCH046,2024-09-01,14,13,Other
ATT202409001235,STU001235,SCH022,2024-09-01,15,13,Unauthorised
ATT202409001236,STU001236,SCH002,2024-09-01,14,10,Unauthorised
ATT202409001237,STU001237,SCH040,2024-09-01,16,15,Other
ATT202409001238,STU001238,SCH020,2024-09-01,14,13,Other
ATT202409001239,STU001239,SCH019,2024-09-01,18,16,Illness
ATT202409001240,STU001240,SCH031,2024-09-01,15,12,Other
ATT202409001241,STU001241,SCH048,2024-09-01,18,17,Medical
ATT202409001242,STU001242,SCH018,2024-09-01,16,15,Illness
ATT202409001244,STU001244,SCH039,2024-09-01,15,14,Other
ATT202409001245,STU001245,SCH008,2024-09-01,18,17,Unauthorised
ATT202409001246,STU001246,SCH029,2024-09-01,15,13,Unauthorised
ATT202409001247,STU001247,SCH046,2024-09-01,18,17,Illness
ATT202409001248,STU001248,SCH024,2024-09-01,14,12,Unauthorised
ATT202409001249,STU001249,SCH047,2024-09-01,14,13,Family
ATT202409001250,STU001250,SCH047,2024-09-01,17,15,Illness
ATT202409001251,STU001251,SCH002,2024-09-01,17,14,Other
ATT202409001252,STU001252,SCH040,2024-09-01,14,12,Family
ATT202409001253,STU001253,SCH005,2024-09-01,14,13,Other
ATT202409001254,STU001254,SCH033,2024-09-01,17,17,
ATT202409001255,STU001255,SCH037,2024-09-01,14,13,Medical
ATT202409001256,STU001256,SCH032,2024-09-01,15,13,Unauthorised
ATT202409001257,STU001257,SCH036,2024-09-01,17,16,Medical
ATT202409001258,STU001258,SCH013,2024-09-01,14,13,Family
ATT202409001259,STU001259,SCH048,2024-09-01,14,13,Medical
ATT202409001260,STU001260,SCH040,2024-09-01,16,16,
ATT202409001261,STU001261,SCH050,2024-09-01,14,14,
ATT202409001262,STU001262,SCH019,2024-09-01,16,15,Illness
ATT202409001263,STU001263,SCH016,2024-09-01,15,13,Family
ATT202409001264,STU001264,SCH037,2024-09-01,14,13,Medical
ATT202409001265,STU001265,SCH013,2024-09-01,14,13,Unauthorised
ATT202409001266,STU001266,SCH005,2024-09-01,15,15,
ATT202409001267,STU001267,SCH035,2024-09-01,16,14,Illness
ATT202409001268,STU001268,SCH044,2024-09-01,15,14,Illness
ATT202409001269,STU001269,SCH021,2024-09-01,18,15,Illness
ATT202409001270,STU001270,SCH024,2024-09-01,15,12,Medical
ATT202409001271,STU001271,SCH025,2024-09-01,17,16,Medical
ATT202409001272,STU001272,SCH043,2024-09-01,18,15,Unauthorised
ATT202409001273,STU001273,SCH019,2024-09-01,15,14,Illness
ATT202409001274,STU001274,SCH030,2024-09-01,14,13,Medical
ATT202409001275,STU001275,SCH010,2024-09-01,16,15,Other
ATT202409001276,STU001276,SCH011,2024-09-01,18,18,
ATT202409001277,STU001277,SCH017,2024-09-01,17,15,Unauthorised
ATT202409001278,STU001278,SCH002,2024-09-01,17,15,Unauthorised
ATT202409001279,STU001279,SCH009,2024-09-01,17,15,Medical
ATT202409001280,STU001280,SCH018,2024-09-01,15,14,Unauthorised
ATT202409001281,STU001281,SCH008,2024-09-01,14,13,Unauthorised
ATT202409001282,STU001282,SCH006,2024-09-01,18,17,Unauthorised
ATT202409001283,STU001283,SCH028,2024-09-01,18,17,Unauthorised
ATT202409001284,STU001284,SCH030,2024-09-01,17,16,Illness
ATT202409001285,STU001285,SCH014,2024-09-01,14,14,
ATT202409001286,STU001286,SCH023,2024-09-01,14,12,Medical
ATT202409001287,STU001287,SCH014,2024-09-01,15,14,Unauthorised
ATT202409001288,STU001288,SCH050,2024-09-01,18,17,Other
ATT202409001289,STU001289,SCH023,2024-09-01,16,15,Family
ATT202409001290,STU001290,SCH050,2024-09-01,16,15,Family
ATT202409001291,STU001291,SCH013,2024-09-01,15,14,Medical
ATT202409001292,STU001292,SCH010,2024-09-01,17,15,Family
ATT202409001293,STU001293,SCH005,2024-09-01,14,13,Family
ATT202409001294,STU001294,SCH015,2024-09-01,15,14,Medical
ATT202409001295,STU001295,SCH012,2024-09-01,15,13,Illness
ATT202409001296,STU001296,SCH031,2024-09-01,18,16,Unauthorised
ATT202409001297,STU001297,SCH038,2024-09-01,17,15,Other
ATT202409001298,STU001298,SCH015,2024-09-01,14,13,Illness
ATT202409001299,STU001299,SCH023,2024-09-01,18,16,Other
ATT202409001300,STU001300,SCH049,2024-09-01,17,13,Other
ATT202409001301,STU001301,SCH025,2024-09-01,15,14,Other
ATT202409001302,STU001302,SCH041,2024-09-01,18,17,Illness
ATT202409001303,STU001303,SCH019,2024-09-01,15,14,Unauthorised
ATT202409001304,STU001304,SCH006,2024-09-01,17,16,Family
ATT202409001305,STU001305,SCH046,2024-09-01,15,14,Family
ATT202409001306,STU001306,SCH011,2024-09-01,14,13,Illness
ATT202409001307,STU001307,SCH036,2024-09-01,17,15,Unauthorised
ATT202409001308,STU001308,SCH029,2024-09-01,18,17,Medical
ATT202409001309,STU001309,SCH049,2024-09-01,16,14,Illness
ATT202409001310,STU001310,SCH031,2024-09-01,15,14,Family
ATT202409001311,STU001311,SCH032,2024-09-01,14,13,Illness
ATT202409001312,STU001312,SCH046,2024-09-01,17,15,Medical
ATT202409001313,STU001313,SCH027,2024-09-01,17,14,Unauthorised
ATT202409001314,STU001314,SCH014,2024-09-01,14,14,
ATT202409001315,STU001315,SCH032,2024-09-01,16,14,Unauthorised
ATT202409001316,STU001316,SCH024,2024-09-01,15,12,Medical
ATT202409001317,STU001317,SCH048,2024-09-01,16,15,Unauthorised
ATT202409001318,STU001318,SCH016,2024-09-01,15,14,Medical
ATT202409001319,STU001319,SCH039,2024-09-01,17,16,Other
ATT202409001320,STU001320,SCH050,2024-09-01,14,12,Medical
ATT202409001321,STU001321,SCH049,2024-09-01,14,12,Illness
ATT202409001322,STU001322,SCH024,2024-09-01,14,12,Medical
ATT202409001323,STU001323,SCH012,2024-09-01,16,15,Unauthorised
ATT202409001324,STU001324,SCH003,2024-09-01,14,13,Other
ATT202409001325,STU001325,SCH008,2024-09-01,15,14,Illness
ATT202409001326,STU001326,SCH030,2024-09-01,14,12,Other
ATT202409001327,STU001327,SCH022,2024-09-01,15,11,Medical
ATT202409001328,STU001328,SCH030,2024-09-01,15,14,Family
ATT202409001329,STU001329,SCH006,2024-09-01,17,16,Unauthorised
ATT202409001330,STU001330,SCH017,2024-09-01,17,14,Unauthorised
ATT202409001331,STU001331,SCH013,2024-09-01,18,17,Other
ATT202409001332,STU001332,SCH023,2024-09-01,16,14,Medical
ATT202409001333,STU001333,SCH044,2024-09-01,18,15,Illness
ATT202409001334,STU001334,SCH006,2024-09-01,18,17,Family
ATT202409001335,STU001335,SCH013,2024-09-01,17,16,Medical
ATT202409001336,STU001336,SCH048,2024-09-01,18,17,Unauthorised
ATT202409001337,STU001337,SCH044,2024-09-01,18,16,Medical
ATT202409001338,STU001338,SCH046,2024-09-01,15,13,Illness
ATT202409001339,STU001339,SCH046,2024-09-01,15,13,Medical
ATT202409001340,STU001340,SCH030,2024-09-01,16,15,Unauthorised
ATT202409001341,STU001341,SCH035,2024-09-01,14,13,Illness
ATT202409001342,STU001342,SCH030,2024-09-01,18,16,Other
ATT202409001343,STU001343,SCH033,2024-09-01,18,17,Medical
ATT202409001344,STU001344,SCH039,2024-09-01,17,17,
ATT202409001345,STU001345,SCH027,2024-09-01,15,13,Other
ATT202409001346,STU001346,SCH012,2024-09-01,17,15,Family
ATT202409001347,STU001347,SCH007,2024-09-01,15,14,Illness
ATT202409001348,STU001348,SCH012,2024-09-01,15,13,Illness
ATT202409001349,STU001349,SCH036,2024-09-01,15,14,Medical
ATT202409001350,STU001350,SCH048,2024-09-01,16,15,Family
ATT202409001351,STU001351,SCH045,2024-09-01,17,15,Family
ATT202409001352,STU001352,SCH004,2024-09-01,18,16,Other
ATT202409001353,STU001353,SCH027,2024-09-01,14,13,Illness
ATT202409001354,STU001354,SCH021,2024-09-01,15,13,Illness
ATT202409001355,STU001355,SCH013,2024-09-01,14,13,Family
ATT202409001356,STU001356,SCH041,2024-09-01,15,14,Medical
ATT202409001357,STU001357,SCH048,2024-09-01,14,12,Illness
ATT202409001358,STU001358,SCH037,2024-09-01,16,15,Unauthorised
ATT202409001359,STU001359,SCH026,2024-09-01,16,14,Medical
ATT202409001360,STU001360,SCH014,2024-09-01,15,14,Medical
ATT202409001361,STU001361,SCH022,2024-09-01,15,13,Unauthorised
ATT202409001362,STU001362,SCH048,2024-09-01,15,15,
ATT202409001363,STU001363,SCH048,2024-09-01,16,15,Other
ATT202409001364,STU001364,SCH037,2024-09-01,16,15,Family
ATT202409001365,STU001365,SCH027,2024-09-01,15,13,Illness
ATT202409001366,STU001366,SCH033,2024-09-01,14,13,Illness
ATT202409001367,STU001367,SCH025,2024-09-01,16,15,Family
ATT202409001368,STU001368,SCH002,2024-09-01,17,14,Illness
ATT202409001369,STU001369,SCH005,2024-09-01,18,17,Illness
ATT202409001370,STU001370,SCH013,2024-09-01,16,15,Family
ATT202409001371,STU001371,SCH050,2024-09-01,15,13,Unauthorised
ATT202409001372,STU001372,SCH022,2024-09-01,15,12,Family
ATT202409001373,STU001373,SCH023,2024-09-01,15,14,Medical
ATT202409001374,STU001374,SCH026,2024-09-01,17,17,
ATT202409001375,STU001375,SCH037,2024-09-01,15,14,Family
ATT202409001376,STU001376,SCH022,2024-09-01,16,13,Other
ATT202409001377,STU001377,SCH007,2024-09-01,17,15,Unauthorised
ATT202409001378,STU001378,SCH046,2024-09-01,18,15,Illness
ATT202409001379,STU001379,SCH012,2024-09-01,17,15,Medical
ATT202409001380,STU001380,SCH007,2024-09-01,18,18,
ATT202409001381,STU001381,SCH028,2024-09-01,17,16,Other
ATT202409001382,STU001382,SCH018,2024-09-01,15,14,Illness
ATT202409001384,STU001384,SCH027,2024-09-01,18,17,Family
ATT202409001385,STU001385,SCH023,2024-09-01,18,15,Other
ATT202409001386,STU001386,SCH024,2024-09-01,14,11,Other
ATT202409001387,STU001387,SCH004,2024-09-01,17,15,Medical
