attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202509001586,STU001586,SCH046,2025-09-01,15,13,Unauthorised
ATT202509001587,STU001587,SCH012,2025-09-01,14,13,Medical
ATT202509001588,STU001588,SCH008,2025-09-01,14,13,Unauthorised
ATT202509001589,STU001589,SCH048,2025-09-01,17,16,Family
ATT202509001590,STU001590,SCH008,2025-09-01,14,14,
ATT202509001591,STU001591,SCH043,2025-09-01,14,12,Unauthorised
ATT202509001592,STU001592,SCH015,2025-09-01,15,15,
ATT202509001593,STU001593,SCH022,2025-09-01,16,13,Unauthorised
ATT202509001594,STU001594,SCH024,2025-09-01,17,14,Unauthorised
ATT202509001595,STU001595,SCH047,2025-09-01,15,14,Family
ATT202509001597,STU001597,SCH031,2025-09-01,15,12,Family
ATT202509001598,STU001598,SCH039,2025-09-01,18,17,Medical
ATT202509001599,STU001599,SCH013,2025-09-01,18,17,Other
ATT202509001600,STU001600,SCH047,2025-09-01,18,17,Illness
ATT202509001601,STU001601,SCH009,2025-09-01,18,16,Illness
ATT202509001602,STU001602,SCH036,2025-09-01,14,13,Unauthorised
ATT202509001603,STU001603,SCH046,2025-09-01,14,13,Other
ATT202509001604,STU001604,SCH037,2025-09-01,14,13,Other
ATT202509001605,STU001605,SCH037,2025-09-01,16,15,Medical
ATT202509001606,STU001606,SCH044,2025-09-01,15,14,Illness
ATT202509001607,STU001607,SCH014,2025-09-01,17,16,Family
ATT202509001609,STU001609,SCH039,2025-09-01,18,17,Medical
ATT202509001610,STU001610,SCH011,2025-09-01,17,16,Family
ATT202509001611,STU001611,SCH001,2025-09-01,18,15,Illness
ATT202509001612,STU001612,SCH020,2025-09-01,15,14,Medical
ATT202509001613,STU001613,SCH018,2025-09-01,18,16,Medical
ATT202509001614,STU001614,SCH010,2025-09-01,14,13,Unauthorised
ATT202509001615,STU001615,SCH031,2025-09-01,16,15,Other
ATT202509001616,STU001616,SCH022,2025-09-01,17,14,Unauthorised
ATT202509001617,STU001617,SCH041,2025-09-01,16,14,Unauthorised
ATT202509001618,STU001618,SCH045,2025-09-01,15,14,Unauthorised
ATT202509001619,STU001619,SCH028,2025-09-01,15,14,Unauthorised
ATT202509001620,STU001620,SCH008,2025-09-01,15,14,Unauthorised
ATT202509001621,STU001621,SCH033,2025-09-01,17,16,Family
ATT202509001622,STU001622,SCH023,2025-09-01,15,14,Medical
ATT202509001623,STU001623,SCH023,2025-09-01,16,15,Illness
ATT202509001624,STU001624,SCH046,2025-09-01,16,13,Medical
ATT202509001627,STU001627,SCH018,2025-09-01,17,14,Unauthorised
ATT202509001628,STU001628,SCH044,2025-09-01,14,12,Other
ATT202509001629,STU001629,SCH047,2025-09-01,16,16,
ATT202509001631,STU001631,SCH003,2025-09-01,16,14,Family
ATT202509001632,STU001632,SCH003,2025-09-01,15,15,
ATT202509001633,STU001633,SCH024,2025-09-01,18,12,Illness
ATT202509001634,STU001634,SCH005,2025-09-01,18,16,Medical
ATT202509001636,STU001636,SCH032,2025-09-01,18,16,Illness
ATT202509001637,STU001637,SCH032,2025-09-01,18,16,Medical
ATT202509001638,STU001638,SCH006,2025-09-01,18,16,Unauthorised
ATT202509001639,STU001639,SCH014,2025-09-01,16,15,Unauthorised
ATT202509001640,STU001640,SCH040,2025-09-01,18,17,Unauthorised
ATT202509001641,STU001641,SCH016,2025-09-01,14,13,Other
ATT202509001642,STU001642,SCH021,2025-09-01,17,16,Unauthorised
ATT202509001643,STU001643,SCH024,2025-09-01,17,14,Unauthorised
ATT202509001644,STU001644,SCH022,2025-09-01,14,12,Illness
ATT202509001645,STU001645,SCH036,2025-09-01,18,17,Family
ATT202509001646,STU001646,SCH022,2025-09-01,14,12,Other
ATT202509001647,STU001647,SCH040,2025-09-01,17,16,Unauthorised
ATT202509001648,STU001648,SCH010,2025-09-01,16,15,Medical
ATT202509001649,STU001649,SCH021,2025-09-01,14,12,Other
ATT202509001650,STU001650,SCH002,2025-09-01,15,12,Other
ATT202509001651,STU001651,SCH037,2025-09-01,16,14,Medical
ATT202509001652,STU001652,SCH045,2025-09-01,16,14,Other
ATT202509001653,STU001653,SCH036,2025-09-01,15,14,Unauthorised
ATT202509001654,STU001654,SCH029,2025-09-01,14,12,Medical
ATT202509001655,STU001655,SCH027,2025-09-01,17,15,Illness
ATT202509001656,STU001656,SCH024,2025-09-01,15,13,Illness
ATT202509001657,STU001657,SCH034,2025-09-01,15,12,Unauthorised
ATT202509001658,STU001658,SCH010,2025-09-01,17,13,Family
ATT202509001659,STU001659,SCH010,2025-09-01,18,16,Medical
ATT202509001660,STU001660,SCH006,2025-09-01,15,13,Medical
ATT202509001661,STU001661,SCH009,2025-09-01,15,14,Medical
ATT202509001663,STU001663,SCH013,2025-09-01,16,14,Unauthorised
ATT202509001664,STU001664,SCH018,2025-09-01,15,14,Other
ATT202509001665,STU001665,SCH014,2025-09-01,17,15,Illness
ATT202509001667,STU001667,SCH016,2025-09-01,16,14,Other
ATT202509001668,STU001668,SCH032,2025-09-01,14,13,Medical
ATT202509001669,STU001669,SCH039,2025-09-01,15,14,Family
ATT202509001670,STU001670,SCH036,2025-09-01,18,16,Illness
ATT202509001671,STU001671,SCH001,2025-09-01,14,12,Illness
ATT202509001672,STU001672,SCH030,2025-09-01,15,13,Medical
ATT202509001673,STU001673,SCH002,2025-09-01,18,16,Medical
ATT202509001674,STU001674,SCH023,2025-09-01,15,13,Illness
ATT202509001675,STU001675,SCH027,2025-09-01,18,16,Unauthorised
ATT202509001676,STU001676,SCH041,2025-09-01,15,14,Other
ATT202509001677,STU001677,SCH038,2025-09-01,14,13,Medical
ATT202509001678,STU001678,SCH042,2025-09-01,15,12,Other
ATT202509001679,STU001679,SCH019,2025-09-01,17,16,Unauthorised
ATT202509001680,STU001680,SCH007,2025-09-01,15,13,Illness
ATT202509001681,STU001681,SCH015,2025-09-01,15,13,Family
ATT202509001682,STU001682,SCH030,2025-09-01,15,14,Unauthorised
ATT202509001683,STU001683,SCH009,2025-09-01,18,15,Family
ATT202509001684,STU001684,SCH027,2025-09-01,18,16,Illness
ATT202509001685,STU001685,SCH043,2025-09-01,15,15,
ATT202509001686,STU001686,SCH032,2025-09-01,14,12,Illness
ATT202509001687,STU001687,SCH031,2025-09-01,16,12,Medical
ATT202509001688,STU001688,SCH014,2025-09-01,17,15,Illness
ATT202509001689,STU001689,SCH006,2025-09-01,16,14,Medical
ATT202509001690,STU001690,SCH015,2025-09-01,15,14,Illness
ATT202509001691,STU001691,SCH043,2025-09-01,14,13,Illness
ATT202509001692,STU001692,SCH043,2025-09-01,15,12,Family
ATT202509001693,STU001693,SCH033,2025-09-01,14,13,Family
ATT202509001694,STU001694,SCH003,2025-09-01,18,17,Other
ATT202509001695,STU001695,SCH017,2025-09-01,16,12,Unauthorised
ATT202509001696,STU001696,SCH045,2025-09-01,17,15,Illness
ATT202509001697,STU001697,SCH031,2025-09-01,14,13,Family
ATT202509001698,STU001698,SCH046,2025-09-01,14,13,Medical
ATT202509001699,STU001699,SCH018,2025-09-01,16,15,Unauthorised
ATT202509001700,STU001700,SCH045,2025-09-01,18,17,Illness
ATT202509001701,STU001701,SCH027,2025-09-01,17,16,Other
ATT202509001702,STU001702,SCH046,2025-09-01,18,17,Family
ATT202509001703,STU001703,SCH021,2025-09-01,15,14,Medical
ATT202509001704,STU001704,SCH029,2025-09-01,16,15,Unauthorised
ATT202509001705,STU001705,SCH007,2025-09-01,14,13,Medical
ATT202509001706,STU001706,SCH046,2025-09-01,17,14,Unauthorised
ATT202509001708,STU001708,SCH023,2025-09-01,18,16,Illness
ATT202509001709,STU001709,SCH001,2025-09-01,15,12,Illness
ATT202509001710,STU001710,SCH045,2025-09-01,14,13,Medical
ATT202509001711,STU001711,SCH006,2025-09-01,14,13,Medical
ATT202509001713,STU001713,SCH041,2025-09-01,18,17,Unauthorised
ATT202509001714,STU001714,SCH008,2025-09-01,16,15,Family
ATT202509001715,STU001715,SCH022,2025-09-01,15,13,Other
ATT202509001716,STU001716,SCH019,2025-09-01,18,17,Family
ATT202509001717,STU001717,SCH012,2025-09-01,15,13,Unauthorised
ATT202509001718,STU001718,SCH027,2025-09-01,16,14,Unauthorised
ATT202509001719,STU001719,SCH029,2025-09-01,16,14,Other
ATT202509001720,STU001720,SCH004,2025-09-01,15,14,Family
ATT202509001721,STU001721,SCH013,2025-09-01,14,13,Unauthorised
ATT202509001722,STU001722,SCH013,2025-09-01,15,14,Unauthorised
ATT202509001723,STU001723,SCH011,2025-09-01,16,15,Illness
ATT202509001724,STU001724,SCH042,2025-09-01,15,11,Unauthorised
ATT202509001725,STU001725,SCH027,2025-09-01,16,14,Illness
ATT202509001726,STU001726,SCH031,2025-09-01,16,14,Medical
ATT202509001727,STU001727,SCH007,2025-09-01,15,13,Family
ATT202509001728,STU001728,SCH039,2025-09-01,17,16,Medical
ATT202509001729,STU001729,SCH028,2025-09-01,15,14,Family
ATT202509001730,STU001730,SCH029,2025-09-01,14,13,Unauthorised
ATT202509001731,STU001731,SCH024,2025-09-01,16,13,Illness
ATT202509001732,STU001732,SCH010,2025-09-01,16,14,Unauthorised
ATT202509001733,STU001733,SCH018,2025-09-01,17,16,Unauthorised
ATT202509001734,STU001734,SCH034,2025-09-01,14,11,Other
ATT202509001735,STU001735,SCH046,2025-09-01,15,12,Illness
ATT202509001736,STU001736,SCH029,2025-09-01,16,14,Family
ATT202509001737,STU001737,SCH039,2025-09-01,16,14,Illness
ATT202509001738,STU001738,SCH014,2025-09-01,14,13,Family
ATT202509001739,STU001739,SCH004,2025-09-01,16,15,Unauthorised
ATT202509001740,STU001740,SCH019,2025-09-01,16,14,Family
ATT202509001741,STU001741,SCH009,2025-09-01,17,14,Illness
ATT202509001742,STU001742,SCH037,2025-09-01,16,15,Illness
ATT202509001743,STU001743,SCH014,2025-09-01,18,17,Unauthorised
ATT202509001744,STU001744,SCH041,2025-09-01,16,16,
ATT202509001745,STU001745,SCH028,2025-09-01,17,16,Medical
ATT202509001746,STU001746,SCH038,2025-09-01,18,16,Illness
ATT202509001748,STU001748,SCH020,2025-09-01,14,12,Medical
ATT202509001749,STU001749,SCH034,2025-09-01,17,15,Unauthorised
ATT202509001750,STU001750,SCH021,2025-09-01,14,12,Unauthorised
ATT202509001751,STU001751,SCH009,2025-09-01,14,13,Illness
ATT202509001752,STU001752,SCH031,2025-09-01,18,17,Medical
ATT202509001753,STU001753,SCH004,2025-09-01,17,15,Family
ATT202509001754,STU001754,SCH021,2025-09-01,18,18,
ATT202509001755,STU001755,SCH015,2025-09-01,15,13,Unauthorised
ATT202509001756,STU001756,SCH018,2025-09-01,17,16,Family
ATT202509001757,STU001757,SCH028,2025-09-01,17,16,Family
ATT202509001758,STU001758,SCH026,2025-09-01,17,16,Unauthorised
ATT202509001759,STU001759,SCH046,2025-09-01,16,15,Unauthorised
ATT202509001760,STU001760,SCH005,2025-09-01,18,17,Unauthorised
ATT202509001761,STU001761,SCH031,2025-09-01,15,14,Medical
ATT202509001762,STU001762,SCH043,2025-09-01,15,13,Medical
ATT202509001763,STU001763,SCH046,2025-09-01,15,13,Illness
ATT202509001764,STU001764,SCH014,2025-09-01,17,15,Illness
ATT202509001765,STU001765,SCH011,2025-09-01,17,16,Other
ATT202509001766,STU001766,SCH028,2025-09-01,16,15,Medical
ATT202509001767,STU001767,SCH047,2025-09-01,16,15,Unauthorised
ATT202509001768,STU001768,SCH011,2025-09-01,15,13,Family
ATT202509001769,STU001769,SCH039,2025-09-01,15,14,Family
ATT202509001770,STU001770,SCH004,2025-09-01,18,17,Family
ATT202509001771,STU001771,SCH027,2025-09-01,17,15,Medical
ATT202509001772,STU001772,SCH024,2025-09-01,16,12,Illness
ATT202509001773,STU001773,SCH015,2025-09-01,14,13,Other
ATT202509001774,STU001774,SCH020,2025-09-01,14,13,Illness
ATT202509001776,STU001776,SCH037,2025-09-01,18,16,Unauthorised
ATT202509001777,STU001777,SCH011,2025-09-01,17,16,Unauthorised
ATT202509001778,STU001778,SCH028,2025-09-01,18,18,
ATT202509001779,STU001779,SCH048,2025-09-01,16,16,
ATT202509001780,STU001780,SCH009,2025-09-01,14,13,Illness
ATT202509001781,STU001781,SCH049,2025-09-01,14,12,Medical
ATT202509001783,STU001783,SCH047,2025-09-01,17,15,Unauthorised
ATT202509001784,STU001784,SCH021,2025-09-01,18,15,Unauthorised
ATT202509001785,STU001785,SCH010,2025-09-01,15,15,
ATT202509001786,STU001786,SCH011,2025-09-01,15,14,Other
ATT202509001787,STU001787,SCH021,2025-09-01,14,12,Other
ATT202509001788,STU001788,SCH016,2025-09-01,14,13,Illness
ATT202509001791,STU001791,SCH042,2025-09-01,17,14,Unauthorised
ATT202509001792,STU001792,SCH044,2025-09-01,14,14,
ATT202509001793,STU001793,SCH014,2025-09-01,18,16,Family
ATT202509001794,STU001794,SCH029,2025-09-01,15,13,Illness
ATT202509001795,STU001795,SCH042,2025-09-01,15,12,Illness
ATT202509001796,STU001796,SCH001,2025-09-01,18,13,Illness
ATT202509001798,STU001798,SCH011,2025-09-01,17,16,Other
ATT202509001799,STU001799,SCH035,2025-09-01,18,17,Unauthorised
ATT202509001800,STU001800,SCH025,2025-09-01,15,13,Family
ATT202509001801,STU001801,SCH046,2025-09-01,14,12,Family
ATT202509001802,STU001802,SCH018,2025-09-01,14,14,
ATT202509001803,STU001803,SCH043,2025-09-01,18,16,Other
ATT202509001804,STU001804,SCH045,2025-09-01,15,14,Other
ATT202509001805,STU001805,SCH048,2025-09-01,14,12,Other
ATT202509001806,STU001806,SCH043,2025-09-01,17,16,Family
ATT202509001807,STU001807,SCH021,2025-09-01,17,15,Unauthorised
ATT202509001808,STU001808,SCH009,2025-09-01,14,13,Other
ATT202509001809,STU001809,SCH037,2025-09-01,16,15,Other
ATT202509001810,STU001810,SCH031,2025-09-01,16,15,Other
ATT202509001811,STU001811,SCH029,2025-09-01,17,16,Medical
ATT202509001812,STU001812,SCH001,2025-09-01,17,14,Illness
ATT202509001813,STU001813,SCH028,2025-09-01,14,13,Unauthorised
ATT202509001814,STU001814,SCH042,2025-09-01,17,15,Other
ATT202509001815,STU001815,SCH040,2025-09-01,17,16,Unauthorised
ATT202509001816,STU001816,SCH046,2025-09-01,18,15,Other
ATT202509001817,STU001817,SCH040,2025-09-01,17,16,Illness
ATT202509001818,STU001818,SCH002,2025-09-01,18,17,Medical
ATT202509001819,STU001819,SCH029,2025-09-01,18,16,Other
ATT202509001820,STU001820,SCH036,2025-09-01,18,17,Unauthorised
ATT202509001821,STU001821,SCH022,2025-09-01,14,11,Family
ATT202509001822,STU001822,SCH019,2025-09-01,14,14,
ATT202509001823,STU001823,SCH032,2025-09-01,14,13,Illness
ATT202509001824,STU001824,SCH020,2025-09-01,18,17,Medical
ATT202509001825,STU001825,SCH033,2025-09-01,18,18,
ATT202509001826,STU001826,SCH006,2025-09-01,14,12,Other
ATT202509001827,STU001827,SCH035,2025-09-01,14,13,Other
ATT202509001828,STU001828,SCH047,2025-09-01,16,14,Unauthorised
ATT202509001829,STU001829,SCH009,2025-09-01,15,12,Family
ATT202509001830,STU001830,SCH010,2025-09-01,15,13,Unauthorised
ATT202509001831,STU001831,SCH014,2025-09-01,17,15,Illness
ATT202509001832,STU001832,SCH012,2025-09-01,17,15,Family
ATT202509001834,STU001834,SCH018,2025-09-01,18,16,Illness
ATT202509001835,STU001835,SCH003,2025-09-01,15,15,
ATT202509001836,STU001836,SCH007,2025-09-01,18,16,Family
ATT202509001837,STU001837,SCH031,2025-09-01,15,15,
ATT202509001838,STU001838,SCH017,2025-09-01,14,11,Illness
ATT202509001839,STU001839,SCH024,2025-09-01,18,15,Unauthorised
ATT202509001840,STU001840,SCH036,2025-09-01,17,16,Family
ATT202509001841,STU001841,SCH038,2025-09-01,15,13,Illness
ATT202509001842,STU001842,SCH041,2025-09-01,16,15,Medical
ATT202509001843,STU001843,SCH003,2025-09-01,15,13,Medical
ATT202509001844,STU001844,SCH008,2025-09-01,16,15,Other
ATT202509001845,STU001845,SCH007,2025-09-01,18,16,Illness
ATT202509001846,STU001846,SCH043,2025-09-01,16,14,Medical
ATT202509001847,STU001847,SCH005,2025-09-01,17,15,Medical
ATT202509001848,STU001848,SCH036,2025-09-01,18,16,Illness
ATT202509001849,STU001849,SCH013,2025-09-01,17,16,Unauthorised
ATT202509001850,STU001850,SCH021,2025-09-01,15,11,Other
ATT202509001851,STU001851,SCH047,2025-09-01,17,17,
ATT202509001852,STU001852,SCH049,2025-09-01,16,13,Illness
ATT202509001853,STU001853,SCH021,2025-09-01,16,14,Unauthorised
ATT202509001854,STU001854,SCH044,2025-09-01,18,14,Unauthorised
ATT202509001855,STU001855,SCH019,2025-09-01,16,14,Other
ATT202509001856,STU001856,SCH025,2025-09-01,16,16,
ATT202509001857,STU001857,SCH040,2025-09-01,15,14,Unauthorised
ATT202509001858,STU001858,SCH007,2025-09-01,18,18,
ATT202509001859,STU001859,SCH004,2025-09-01,18,18,
ATT202509001860,STU001860,SCH031,2025-09-01,15,13,Other
ATT202509001861,STU001861,SCH016,2025-09-01,14,14,
ATT202509001862,STU001862,SCH022,2025-09-01,14,12,Other
ATT202509001864,STU001864,SCH032,2025-09-01,15,14,Illness
ATT202509001865,STU001865,SCH009,2025-09-01,14,13,Family
ATT202509001866,STU001866,SCH029,2025-09-01,14,12,Medical
ATT202509001867,STU001867,SCH036,2025-09-01,16,16,
ATT202509001868,STU001868,SCH010,2025-09-01,15,13,Medical
ATT202509001869,STU001869,SCH048,2025-09-01,14,13,Family
ATT202509001870,STU001870,SCH041,2025-09-01,16,15,Family
ATT202509001872,STU001872,SCH042,2025-09-01,16,13,Unauthorised
ATT202509001873,STU001873,SCH032,2025-09-01,18,16,Medical
ATT202509001874,STU001874,SCH010,2025-09-01,14,11,Other
ATT202509001875,STU001875,SCH038,2025-09-01,18,17,Unauthorised
ATT202509001876,STU001876,SCH049,2025-09-01,15,12,Family
ATT202509001877,STU001877,SCH032,2025-09-01,14,13,Illness
ATT202509001878,STU001878,SCH014,2025-09-01,18,17,Illness
ATT202509001879,STU001879,SCH015,2025-09-01,16,14,Medical
ATT202509001880,STU001880,SCH037,2025-09-01,16,15,Unauthorised
ATT202509001881,STU001881,SCH012,2025-09-01,14,12,Unauthorised
ATT202509001882,STU001882,SCH007,2025-09-01,17,15,Family
ATT202509001883,STU001883,SCH009,2025-09-01,16,14,Medical
ATT202509001884,STU001884,SCH028,2025-09-01,18,16,Illness
ATT202509001885,STU001885,SCH032,2025-09-01,15,13,Other
ATT202509001886,STU001886,SCH029,2025-09-01,15,12,Medical
ATT202509001887,STU001887,SCH038,2025-09-01,14,13,Unauthorised
ATT202509001888,STU001888,SCH024,2025-09-01,18,17,Unauthorised
ATT202509001889,STU001889,SCH046,2025-09-01,14,13,Illness
ATT202509001891,STU001891,SCH024,2025-09-01,16,14,Medical
ATT202509001893,STU001893,SCH021,2025-09-01,17,14,Unauthorised
ATT202509001894,STU001894,SCH024,2025-09-01,14,12,Unauthorised
ATT202509001895,STU001895,SCH007,2025-09-01,14,13,Illness
ATT202509001896,STU001896,SCH001,2025-09-01,16,12,Unauthorised
ATT202509001897,STU001897,SCH020,2025-09-01,14,13,Other
ATT202509001898,STU001898,SCH024,2025-09-01,15,13,Family
ATT202509001899,STU001899,SCH033,2025-09-01,14,13,Medical
ATT202509001900,STU001900,SCH044,2025-09-01,14,12,Illness
ATT202509001901,STU001901,SCH046,2025-09-01,15,14,Other
ATT202509001902,STU001902,SCH003,2025-09-01,18,17,Medical
ATT202509001903,STU001903,SCH022,2025-09-01,17,14,Medical
ATT202509001904,STU001904,SCH024,2025-09-01,18,15,Illness
ATT202509001905,STU001905,SCH041,2025-09-01,14,14,
ATT202509001906,STU001906,SCH047,2025-09-01,17,17,
ATT202509001907,STU001907,SCH028,2025-09-01,17,16,Family
ATT202509001908,STU001908,SCH029,2025-09-01,15,13,Family
ATT202509001910,STU001910,SCH025,2025-09-01,18,17,Family
ATT202509001911,STU001911,SCH029,2025-09-01,18,17,Medical
ATT202509001912,STU001912,SCH023,2025-09-01,14,12,Other
ATT202509001913,STU001913,SCH003,2025-09-01,14,13,Family
ATT202509001914,STU001914,SCH020,2025-09-01,15,15,
ATT202509001915,STU001915,SCH025,2025-09-01,18,17,Family
ATT202509001916,STU001916,SCH001,2025-09-01,17,13,Medical
ATT202509001917,STU001917,SCH004,2025-09-01,14,13,Family
ATT202509001918,STU001918,SCH037,2025-09-01,16,14,Medical
ATT202509001920,STU001920,SCH023,2025-09-01,17,16,Family
ATT202509001921,STU001921,SCH020,2025-09-01,15,14,Unauthorised
ATT202509001922,STU001922,SCH040,2025-09-01,14,13,Other
ATT202509001923,STU001923,SCH020,2025-09-01,16,16,
ATT202509001924,STU001924,SCH003,2025-09-01,15,15,
ATT202509001925,STU001925,SCH029,2025-09-01,16,15,Medical
ATT202509001926,STU001926,SCH012,2025-09-01,15,13,Family
ATT202509001927,STU001927,SCH015,2025-09-01,18,15,Family
ATT202509001928,STU001928,SCH008,2025-09-01,18,16,Medical
ATT202509001929,STU001929,SCH046,2025-09-01,17,14,Family
ATT202509001930,STU001930,SCH018,2025-09-01,17,16,Family
ATT202509001931,STU001931,SCH016,2025-09-01,18,17,Family
ATT202509001933,STU001933,SCH027,2025-09-01,15,13,Illness
ATT202509001934,STU001934,SCH027,2025-09-01,15,14,Illness
ATT202509001935,STU001935,SCH038,2025-09-01,18,16,Unauthorised
ATT202509001936,STU001936,SCH043,2025-09-01,15,14,Other
ATT202509001937,STU001937,SCH028,2025-09-01,18,17,Family
ATT202509001938,STU001938,SCH023,2025-09-01,16,14,Unauthorised
ATT202509001939,STU001939,SCH011,2025-09-01,18,15,Medical
ATT202509001940,STU001940,SCH045,2025-09-01,14,13,Illness
ATT202509001941,STU001941,SCH009,2025-09-01,14,12,Unauthorised
ATT202509001942,STU001942,SCH043,2025-09-01,14,12,Medical
ATT202509001944,STU001944,SCH041,2025-09-01,15,14,Illness
ATT202509001945,STU001945,SCH002,2025-09-01,14,12,Illness
ATT202509001946,STU001946,SCH044,2025-09-01,14,12,Family
ATT202509001947,STU001947,SCH005,2025-09-01,15,14,Unauthorised
ATT202509001948,STU001948,SCH024,2025-09-01,15,13,Illness
ATT202509001949,STU001949,SCH032,2025-09-01,15,14,Other
ATT202509001950,STU001950,SCH012,2025-09-01,18,17,Unauthorised
ATT202509001952,STU001952,SCH017,2025-09-01,17,13,Unauthorised
ATT202509001953,STU001953,SCH013,2025-09-01,18,17,Illness
ATT202509001954,STU001954,SCH019,2025-09-01,14,13,Medical
ATT202509001955,STU001955,SCH033,2025-09-01,16,15,Other
ATT202509001956,STU001956,SCH003,2025-09-01,16,14,Medical
ATT202509001957,STU001957,SCH041,2025-09-01,15,14,Unauthorised
ATT202509001958,STU001958,SCH002,2025-09-01,18,15,Family
ATT202509001959,STU001959,SCH031,2025-09-01,14,13,Other
ATT202509001960,STU001960,SCH030,2025-09-01,18,16,Family
ATT202509001961,STU001961,SCH039,2025-09-01,17,15,Illness
ATT202509001962,STU001962,SCH021,2025-09-01,18,18,
ATT202509001963,STU001963,SCH038,2025-09-01,18,17,Illness
ATT202509001964,STU001964,SCH044,2025-09-01,17,15,Medical
ATT202509001965,STU001965,SCH020,2025-09-01,18,17,Family
ATT202509001966,STU001966,SCH003,2025-09-01,14,13,Family
ATT202509001967,STU001967,SCH033,2025-09-01,18,17,Illness
ATT202509001968,STU001968,SCH020,2025-09-01,17,16,Medical
ATT202509001969,STU001969,SCH018,2025-09-01,14,14,
ATT202509001970,STU001970,SCH031,2025-09-01,15,12,Medical
ATT202509001971,STU001971,SCH009,2025-09-01,16,15,Illness
ATT202509001972,STU001972,SCH020,2025-09-01,16,15,Unauthorised
ATT202509001973,STU001973,SCH004,2025-09-01,15,15,
ATT202509001974,STU001974,SCH022,2025-09-01,16,12,Other
ATT202509001975,STU001975,SCH041,2025-09-01,18,17,Other
ATT202509001976,STU001976,SCH009,2025-09-01,17,16,Unauthorised
ATT202509001977,STU001977,SCH044,2025-09-01,15,13,Medical
ATT202509001978,STU001978,SCH007,2025-09-01,17,16,Other
ATT202509001979,STU001979,SCH045,2025-09-01,15,14,Other
ATT202509001980,STU001980,SCH046,2025-09-01,15,11,Other
ATT202509001981,STU001981,SCH041,2025-09-01,15,15,
ATT202509001982,STU001982,SCH032,2025-09-01,17,14,Other
ATT202509001983,STU001983,SCH002,2025-09-01,15,12,Illness
ATT202509001984,STU001984,SCH004,2025-09-01,16,14,Illness
ATT202509001985,STU001985,SCH037,2025-09-01,18,17,Other
ATT202509001986,STU001986,SCH022,2025-09-01,14,10,Unauthorised
ATT202509001987,STU001987,SCH047,2025-09-01,16,16,
ATT202509001988,STU001988,SCH005,2025-09-01,16,14,Illness
ATT202509001989,STU001989,SCH014,2025-09-01,15,14,Illness
ATT202509001990,STU001990,SCH015,2025-09-01,15,14,Unauthorised
ATT202509001991,STU001991,SCH010,2025-09-01,15,12,Unauthorised
ATT202509001992,STU001992,SCH041,2025-09-01,16,14,Other
ATT202509001993,STU001993,SCH045,2025-09-01,16,15,Family
ATT202509001994,STU001994,SCH004,2025-09-01,17,17,
ATT202509001995,STU001995,SCH028,2025-09-01,15,14,Other
ATT202509001996,STU001996,SCH040,2025-09-01,18,16,Medical
ATT202509001997,STU001997,SCH045,2025-09-01,14,12,Unauthorised
ATT202509001998,STU001998,SCH041,2025-09-01,14,13,Illness
ATT202509001999,STU001999,SCH025,2025-09-01,16,15,Family
ATT202509002000,STU002000,SCH048,2025-09-01,15,13,Medical
ATT202509002002,STU002002,SCH046,2025-09-01,14,14,
ATT202509002003,STU002003,SCH014,2025-09-01,17,16,Other
ATT202509002004,STU002004,SCH022,2025-09-01,15,11,Medical
ATT202509002005,STU002005,SCH028,2025-09-01,17,16,Medical
ATT202509002006,STU002006,SCH004,2025-09-01,18,18,
ATT202509002007,STU002007,SCH031,2025-09-01,16,14,Other
ATT202509002008,STU002008,SCH009,2025-09-01,17,16,Other
ATT202509002009,STU002009,SCH028,2025-09-01,14,12,Medical
ATT202509002010,STU002010,SCH002,2025-09-01,15,13,Medical
ATT202509002011,STU002011,SCH011,2025-09-01,15,13,Family
ATT202509002012,STU002012,SCH035,2025-09-01,17,16,Medical
ATT202509002013,STU002013,SCH044,2025-09-01,14,13,Other
ATT202509002014,STU002014,SCH031,2025-09-01,15,14,Illness
ATT202509002015,STU002015,SCH013,2025-09-01,15,14,Other
ATT202509002016,STU002016,SCH037,2025-09-01,15,15,
ATT202509002017,STU002017,SCH023,2025-09-01,15,13,Illness
ATT202509002018,STU002018,SCH034,2025-09-01,14,11,Family
ATT202509002019,STU002019,SCH042,2025-09-01,16,15,Family
ATT202509002022,STU002022,SCH006,2025-09-01,18,16,Medical
ATT202509002023,STU002023,SCH043,2025-09-01,17,15,Other
ATT202509002024,STU002024,SCH021,2025-09-01,15,11,Medical
ATT202509002025,STU002025,SCH039,2025-09-01,18,17,Other
ATT202509002026,STU002026,SCH012,2025-09-01,17,15,Family
ATT202509002027,STU002027,SCH035,2025-09-01,15,13,Other
ATT202509002028,STU002028,SCH044,2025-09-01,17,15,Other
ATT202509002029,STU002029,SCH005,2025-09-01,17,15,Medical
ATT202509002030,STU002030,SCH031,2025-09-01,17,16,Illness
ATT202509002031,STU002031,SCH042,2025-09-01,15,11,Family
ATT202509002034,STU002034,SCH010,2025-09-01,14,10,Unauthorised
ATT202509002035,STU002035,SCH026,2025-09-01,17,16,Illness
ATT202509002036,STU002036,SCH037,2025-09-01,18,16,Unauthorised
ATT202509002037,STU002037,SCH028,2025-09-01,16,14,Other
ATT202509002039,STU002039,SCH002,2025-09-01,17,14,Family
