attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202402001455,STU001455,SCH048,2024-02-01,22,20,Family
ATT202402001456,STU001456,SCH016,2024-02-01,18,17,Other
ATT202402001457,STU001457,SCH011,2024-02-01,19,16,Medical
ATT202402001458,STU001458,SCH030,2024-02-01,18,17,Unauthorised
ATT202402001459,STU001459,SCH004,2024-02-01,18,17,Medical
ATT202402001460,STU001460,SCH008,2024-02-01,21,20,Unauthorised
ATT202402001461,STU001461,SCH017,2024-02-01,22,18,Other
ATT202402001462,STU001462,SCH008,2024-02-01,20,20,
ATT202402001463,STU001463,SCH013,2024-02-01,20,19,Unauthorised
ATT202402001464,STU001464,SCH015,2024-02-01,19,17,Other
ATT202402001465,STU001465,SCH030,2024-02-01,18,16,Other
ATT202402001466,STU001466,SCH016,2024-02-01,18,17,Other
ATT202402001467,STU001467,SCH011,2024-02-01,21,18,Other
ATT202402001468,STU001468,SCH018,2024-02-01,21,18,Family
ATT202402001469,STU001469,SCH016,2024-02-01,21,19,Family
ATT202402001470,STU001470,SCH015,2024-02-01,22,21,Illness
ATT202402001471,STU001471,SCH008,2024-02-01,19,17,Family
ATT202402001472,STU001472,SCH004,2024-02-01,19,17,Other
ATT202402001473,STU001473,SCH008,2024-02-01,22,19,Family
ATT202402001474,STU001474,SCH005,2024-02-01,22,20,Unauthorised
ATT202402001475,STU001475,SCH035,2024-02-01,21,20,Other
ATT202402001476,STU001476,SCH004,2024-02-01,19,17,Medical
ATT202402001477,STU001477,SCH011,2024-02-01,20,19,Family
ATT202402001478,STU001478,SCH010,2024-02-01,18,17,Medical
ATT202402001479,STU001479,SCH022,2024-02-01,18,16,Other
ATT202402001480,STU001480,SCH034,2024-02-01,22,20,Unauthorised
ATT202402001481,STU001481,SCH013,2024-02-01,19,19,
ATT202402001482,STU001482,SCH018,2024-02-01,18,17,Illness
ATT202402001483,STU001483,SCH018,2024-02-01,18,17,Other
ATT202402001484,STU001484,SCH002,2024-02-01,21,19,Medical
ATT202402001485,STU001485,SCH020,2024-02-01,19,17,Family
ATT202402001486,STU001486,SCH034,2024-02-01,20,17,Family
ATT202402001487,STU001487,SCH035,2024-02-01,21,18,Other
ATT202402001488,STU001488,SCH043,2024-02-01,19,16,Unauthorised
ATT202402001489,STU001489,SCH023,2024-02-01,22,20,Other
ATT202402001490,STU001490,SCH025,2024-02-01,21,20,Illness
ATT202402001491,STU001491,SCH015,2024-02-01,20,18,Illness
ATT202402001492,STU001492,SCH002,2024-02-01,20,16,Family
ATT202402001493,STU001493,SCH023,2024-02-01,19,16,Illness
ATT202402001494,STU001494,SCH012,2024-02-01,20,17,Unauthorised
ATT202402001495,STU001495,SCH001,2024-02-01,22,20,Illness
ATT202402001496,STU001496,SCH038,2024-02-01,18,16,Medical
ATT202402001497,STU001497,SCH016,2024-02-01,18,17,Unauthorised
ATT202402001498,STU001498,SCH036,2024-02-01,19,16,Unauthorised
ATT202402001499,STU001499,SCH019,2024-02-01,18,18,
ATT202402001500,STU001500,SCH016,2024-02-01,21,19,Family
ATT202402001501,STU001501,SCH005,2024-02-01,22,21,Illness
ATT202402001502,STU001502,SCH011,2024-02-01,19,18,Unauthorised
ATT202402001503,STU001503,SCH021,2024-02-01,20,18,Family
ATT202402001504,STU001504,SCH009,2024-02-01,19,18,Medical
ATT202402001505,STU001505,SCH007,2024-02-01,21,20,Unauthorised
ATT202402001506,STU001506,SCH036,2024-02-01,21,18,Illness
ATT202402001507,STU001507,SCH019,2024-02-01,21,19,Medical
ATT202402001508,STU001508,SCH031,2024-02-01,21,19,Medical
ATT202402001509,STU001509,SCH008,2024-02-01,18,16,Illness
ATT202402001510,STU001510,SCH047,2024-02-01,20,19,Other
ATT202402001511,STU001511,SCH007,2024-02-01,18,17,Other
ATT202402001512,STU001512,SCH049,2024-02-01,21,18,Other
ATT202402001513,STU001513,SCH008,2024-02-01,18,17,Medical
ATT202402001514,STU001514,SCH003,2024-02-01,19,18,Medical
ATT202402001515,STU001515,SCH005,2024-02-01,18,17,Unauthorised
ATT202402001516,STU001516,SCH050,2024-02-01,18,16,Unauthorised
ATT202402001517,STU001517,SCH017,2024-02-01,19,18,Unauthorised
ATT202402001518,STU001518,SCH027,2024-02-01,21,19,Family
ATT202402001519,STU001519,SCH028,2024-02-01,18,17,Family
ATT202402001520,STU001520,SCH026,2024-02-01,22,20,Family
ATT202402001521,STU001521,SCH040,2024-02-01,19,16,Illness
ATT202402001522,STU001522,SCH040,2024-02-01,20,18,Family
ATT202402001523,STU001523,SCH015,2024-02-01,22,20,Unauthorised
ATT202402001524,STU001524,SCH029,2024-02-01,19,16,Illness
ATT202402001525,STU001525,SCH007,2024-02-01,21,20,Family
ATT202402001526,STU001526,SCH040,2024-02-01,18,16,Other
ATT202402001527,STU001527,SCH029,2024-02-01,18,16,Illness
ATT202402001528,STU001528,SCH042,2024-02-01,22,21,Illness
ATT202402001529,STU001529,SCH030,2024-02-01,18,17,Illness
ATT202402001530,STU001530,SCH036,2024-02-01,19,17,Illness
ATT202402001531,STU001531,SCH038,2024-02-01,22,20,Illness
ATT202402001532,STU001532,SCH029,2024-02-01,20,19,Unauthorised
ATT202402001533,STU001533,SCH020,2024-02-01,19,17,Illness
ATT202402001534,STU001534,SCH019,2024-02-01,20,17,Medical
ATT202402001535,STU001535,SCH041,2024-02-01,19,17,Family
ATT202402001536,STU001536,SCH013,2024-02-01,22,21,Unauthorised
ATT202402001537,STU001537,SCH001,2024-02-01,20,20,
ATT202402001538,STU001538,SCH028,2024-02-01,20,19,Medical
ATT202402001539,STU001539,SCH039,2024-02-01,22,20,Illness
ATT202402001540,STU001540,SCH030,2024-02-01,19,17,Other
ATT202402001541,STU001541,SCH045,2024-02-01,20,18,Medical
ATT202402001542,STU001542,SCH039,2024-02-01,20,17,Illness
ATT202402001543,STU001543,SCH011,2024-02-01,21,20,Illness
ATT202402001544,STU001544,SCH011,2024-02-01,22,20,Unauthorised
ATT202402001545,STU001545,SCH025,2024-02-01,20,20,
ATT202402001546,STU001546,SCH042,2024-02-01,20,18,Medical
ATT202402001547,STU001547,SCH014,2024-02-01,20,18,Family
ATT202402001548,STU001548,SCH003,2024-02-01,19,17,Other
ATT202402001549,STU001549,SCH038,2024-02-01,22,20,Illness
ATT202402001550,STU001550,SCH012,2024-02-01,21,18,Unauthorised
ATT202402001551,STU001551,SCH016,2024-02-01,21,19,Medical
ATT202402001552,STU001552,SCH020,2024-02-01,22,20,Family
ATT202402001553,STU001553,SCH030,2024-02-01,20,19,Family
ATT202402001554,STU001554,SCH048,2024-02-01,20,19,Unauthorised
ATT202402001555,STU001555,SCH047,2024-02-01,19,18,Unauthorised
ATT202402001556,STU001556,SCH023,2024-02-01,20,18,Medical
ATT202402001557,STU001557,SCH038,2024-02-01,21,19,Family
ATT202402001558,STU001558,SCH037,2024-02-01,18,17,Other
ATT202402001559,STU001559,SCH033,2024-02-01,20,18,Other
ATT202402001560,STU001560,SCH041,2024-02-01,20,19,Family
ATT202402001561,STU001561,SCH041,2024-02-01,19,18,Medical
ATT202402001562,STU001562,SCH011,2024-02-01,19,18,Unauthorised
ATT202402001563,STU001563,SCH045,2024-02-01,22,21,Unauthorised
ATT202402001564,STU001564,SCH002,2024-02-01,19,16,Family
ATT202402001565,STU001565,SCH017,2024-02-01,20,19,Illness
ATT202402001566,STU001566,SCH013,2024-02-01,20,19,Family
ATT202402001567,STU001567,SCH007,2024-02-01,19,18,Unauthorised
ATT202402001568,STU001568,SCH010,2024-02-01,21,18,Other
ATT202402001569,STU001569,SCH016,2024-02-01,21,18,Family
ATT202402001570,STU001570,SCH035,2024-02-01,21,18,Unauthorised
ATT202402001571,STU001571,SCH034,2024-02-01,21,18,Illness
ATT202402001572,STU001572,SCH039,2024-02-01,20,20,
ATT202402001573,STU001573,SCH011,2024-02-01,21,20,Other
ATT202402001574,STU001574,SCH032,2024-02-01,18,16,Medical
ATT202402001575,STU001575,SCH003,2024-02-01,19,17,Illness
ATT202402001576,STU001576,SCH031,2024-02-01,18,17,Medical
ATT202402001577,STU001577,SCH046,2024-02-01,21,19,Family
ATT202402001578,STU001578,SCH046,2024-02-01,19,17,Family
ATT202402001579,STU001579,SCH011,2024-02-01,21,20,Medical
ATT202402001580,STU001580,SCH014,2024-02-01,18,17,Unauthorised
ATT202402001581,STU001581,SCH023,2024-02-01,18,16,Medical
ATT202402001582,STU001582,SCH007,2024-02-01,19,18,Other
ATT202402001583,STU001583,SCH034,2024-02-01,18,16,Medical
ATT202402001584,STU001584,SCH033,2024-02-01,20,17,Unauthorised
ATT202402001585,STU001585,SCH013,2024-02-01,19,17,Family
ATT202402001586,STU001586,SCH046,2024-02-01,22,20,Family
ATT202402001587,STU001587,SCH012,2024-02-01,22,19,Other
ATT202402001588,STU001588,SCH008,2024-02-01,20,18,Unauthorised
ATT202402001589,STU001589,SCH048,2024-02-01,22,21,Other
ATT202402001590,STU001590,SCH008,2024-02-01,20,19,Other
ATT202402001591,STU001591,SCH043,2024-02-01,18,16,Illness
ATT202402001592,STU001592,SCH030,2024-02-01,21,19,Unauthorised
ATT202402001593,STU001593,SCH022,2024-02-01,19,15,Other
ATT202402001594,STU001594,SCH024,2024-02-01,21,19,Medical
ATT202402001595,STU001595,SCH047,2024-02-01,22,20,Other
ATT202402001596,STU001596,SCH002,2024-02-01,19,17,Other
ATT202402001597,STU001597,SCH046,2024-02-01,20,18,Other
ATT202402001598,STU001598,SCH039,2024-02-01,18,16,Unauthorised
ATT202402001599,STU001599,SCH013,2024-02-01,21,19,Medical
ATT202402001600,STU001600,SCH047,2024-02-01,18,17,Family
ATT202402001601,STU001601,SCH009,2024-02-01,20,18,Medical
ATT202402001602,STU001602,SCH036,2024-02-01,18,17,Unauthorised
ATT202402001603,STU001603,SCH045,2024-02-01,20,19,Family
ATT202402001604,STU001604,SCH037,2024-02-01,18,17,Medical
ATT202402001605,STU001605,SCH037,2024-02-01,18,17,Medical
ATT202402001606,STU001606,SCH044,2024-02-01,20,20,
ATT202402001607,STU001607,SCH014,2024-02-01,21,19,Medical
ATT202402001608,STU001608,SCH049,2024-02-01,21,21,
ATT202402001609,STU001609,SCH039,2024-02-01,19,18,Medical
ATT202402001610,STU001610,SCH011,2024-02-01,20,18,Other
ATT202402001611,STU001611,SCH012,2024-02-01,20,19,Other
ATT202402001612,STU001612,SCH020,2024-02-01,22,21,Unauthorised
ATT202402001613,STU001613,SCH014,2024-02-01,22,19,Illness
ATT202402001614,STU001614,SCH027,2024-02-01,20,19,Other
ATT202402001615,STU001615,SCH031,2024-02-01,20,19,Medical
ATT202402001616,STU001616,SCH022,2024-02-01,20,16,Unauthorised
ATT202402001617,STU001617,SCH041,2024-02-01,21,19,Unauthorised
ATT202402001618,STU001618,SCH050,2024-02-01,18,16,Illness
ATT202402001619,STU001619,SCH028,2024-02-01,20,18,Illness
ATT202402001620,STU001620,SCH008,2024-02-01,20,19,Medical
ATT202402001621,STU001621,SCH033,2024-02-01,21,19,Medical
ATT202402001622,STU001622,SCH030,2024-02-01,18,17,Medical
ATT202402001623,STU001623,SCH023,2024-02-01,21,19,Other
ATT202402001624,STU001624,SCH046,2024-02-01,20,19,Other
ATT202402001625,STU001625,SCH017,2024-02-01,22,19,Illness
ATT202402001626,STU001626,SCH049,2024-02-01,19,16,Other
ATT202402001627,STU001627,SCH018,2024-02-01,18,15,Unauthorised
ATT202402001628,STU001628,SCH044,2024-02-01,20,18,Family
ATT202402001629,STU001629,SCH047,2024-02-01,18,17,Family
ATT202402001630,STU001630,SCH022,2024-02-01,21,15,Other
ATT202402001631,STU001631,SCH003,2024-02-01,21,19,Other
ATT202402001632,STU001632,SCH003,2024-02-01,20,19,Family
ATT202402001633,STU001633,SCH029,2024-02-01,21,18,Illness
ATT202402001634,STU001634,SCH005,2024-02-01,21,19,Illness
ATT202402001635,STU001635,SCH049,2024-02-01,22,19,Other
ATT202402001636,STU001636,SCH032,2024-02-01,18,15,Illness
ATT202402001637,STU001637,SCH032,2024-02-01,18,16,Medical
ATT202402001638,STU001638,SCH006,2024-02-01,22,20,Illness
ATT202402001639,STU001639,SCH014,2024-02-01,19,18,Illness
ATT202402001640,STU001640,SCH040,2024-02-01,18,17,Unauthorised
ATT202402001641,STU001641,SCH016,2024-02-01,20,19,Illness
ATT202402001642,STU001642,SCH021,2024-02-01,22,19,Illness
ATT202402001643,STU001643,SCH024,2024-02-01,22,18,Other
ATT202402001644,STU001644,SCH022,2024-02-01,22,21,Medical
ATT202402001645,STU001645,SCH036,2024-02-01,19,18,Other
ATT202402001646,STU001646,SCH022,2024-02-01,22,17,Illness
ATT202402001647,STU001647,SCH040,2024-02-01,20,18,Unauthorised
ATT202402001648,STU001648,SCH010,2024-02-01,20,19,Family
ATT202402001649,STU001649,SCH048,2024-02-01,19,17,Illness
ATT202402001650,STU001650,SCH002,2024-02-01,19,16,Medical
ATT202402001651,STU001651,SCH037,2024-02-01,20,17,Other
ATT202402001652,STU001652,SCH045,2024-02-01,18,16,Family
ATT202402001653,STU001653,SCH036,2024-02-01,20,19,Illness
ATT202402001654,STU001654,SCH029,2024-02-01,22,19,Illness
ATT202402001655,STU001655,SCH003,2024-02-01,21,18,Illness
ATT202402001656,STU001656,SCH024,2024-02-01,22,20,Medical
ATT202402001657,STU001657,SCH050,2024-02-01,20,17,Medical
ATT202402001658,STU001658,SCH010,2024-02-01,21,21,
ATT202402001659,STU001659,SCH013,2024-02-01,21,19,Unauthorised
ATT202402001660,STU001660,SCH006,2024-02-01,21,19,Unauthorised
ATT202402001661,STU001661,SCH048,2024-02-01,19,17,Illness
ATT202402001662,STU001662,SCH017,2024-02-01,21,20,Illness
ATT202402001663,STU001663,SCH013,2024-02-01,18,17,Other
ATT202402001664,STU001664,SCH018,2024-02-01,21,20,Medical
ATT202402001665,STU001665,SCH014,2024-02-01,22,19,Other
ATT202402001666,STU001666,SCH010,2024-02-01,22,20,Unauthorised
ATT202402001667,STU001667,SCH016,2024-02-01,20,17,Medical
ATT202402001668,STU001668,SCH032,2024-02-01,21,17,Other
ATT202402001669,STU001669,SCH039,2024-02-01,20,19,Other
ATT202402001670,STU001670,SCH036,2024-02-01,20,17,Unauthorised
ATT202402001671,STU001671,SCH001,2024-02-01,20,19,Unauthorised
ATT202402001672,STU001672,SCH030,2024-02-01,19,17,Other
ATT202402001673,STU001673,SCH002,2024-02-01,21,17,Medical
ATT202402001674,STU001674,SCH023,2024-02-01,22,19,Unauthorised
ATT202402001675,STU001675,SCH027,2024-02-01,21,19,Other
ATT202402001676,STU001676,SCH041,2024-02-01,20,18,Illness
ATT202402001677,STU001677,SCH038,2024-02-01,19,18,Family
ATT202402001678,STU001678,SCH042,2024-02-01,22,21,Illness
ATT202402001679,STU001679,SCH019,2024-02-01,19,17,Family
ATT202402001680,STU001680,SCH007,2024-02-01,19,17,Family
ATT202402001681,STU001681,SCH015,2024-02-01,19,16,Medical
ATT202402001682,STU001682,SCH030,2024-02-01,21,19,Other
ATT202402001683,STU001683,SCH037,2024-02-01,20,18,Illness
ATT202402001684,STU001684,SCH027,2024-02-01,22,17,Other
ATT202402001685,STU001685,SCH043,2024-02-01,20,17,Medical
ATT202402001686,STU001686,SCH032,2024-02-01,21,19,Medical
ATT202402001687,STU001687,SCH023,2024-02-01,21,17,Medical
ATT202402001688,STU001688,SCH014,2024-02-01,18,17,Other
ATT202402001689,STU001689,SCH006,2024-02-01,19,17,Unauthorised
ATT202402001690,STU001690,SCH015,2024-02-01,21,21,
ATT202402001691,STU001691,SCH043,2024-02-01,21,20,Unauthorised
ATT202402001692,STU001692,SCH043,2024-02-01,21,18,Family
ATT202402001693,STU001693,SCH033,2024-02-01,22,21,Other
ATT202402001694,STU001694,SCH003,2024-02-01,21,19,Family
ATT202402001695,STU001695,SCH017,2024-02-01,21,18,Illness
ATT202402001696,STU001696,SCH045,2024-02-01,21,19,Other
ATT202402001697,STU001697,SCH050,2024-02-01,20,18,Medical
ATT202402001698,STU001698,SCH046,2024-02-01,18,17,Other
ATT202402001699,STU001699,SCH018,2024-02-01,22,21,Unauthorised
ATT202402001700,STU001700,SCH045,2024-02-01,20,19,Illness
ATT202402001701,STU001701,SCH027,2024-02-01,22,18,Unauthorised
ATT202402001702,STU001702,SCH046,2024-02-01,22,19,Other
ATT202402001703,STU001703,SCH037,2024-02-01,22,22,
ATT202402001704,STU001704,SCH050,2024-02-01,20,19,Family
ATT202402001705,STU001705,SCH007,2024-02-01,22,22,
ATT202402001706,STU001706,SCH046,2024-02-01,18,15,Illness
ATT202402001707,STU001707,SCH032,2024-02-01,19,18,Other
ATT202402001708,STU001708,SCH040,2024-02-01,18,17,Unauthorised
ATT202402001709,STU001709,SCH001,2024-02-01,22,21,Family
ATT202402001710,STU001710,SCH045,2024-02-01,22,20,Family
ATT202402001711,STU001711,SCH006,2024-02-01,20,20,
ATT202402001712,STU001712,SCH001,2024-02-01,22,18,Unauthorised
ATT202402001713,STU001713,SCH041,2024-02-01,20,18,Other
ATT202402001714,STU001714,SCH008,2024-02-01,22,20,Medical
ATT202402001715,STU001715,SCH022,2024-02-01,21,18,Other
ATT202402001716,STU001716,SCH019,2024-02-01,18,17,Other
ATT202402001717,STU001717,SCH012,2024-02-01,20,18,Family
ATT202402001718,STU001718,SCH027,2024-02-01,21,19,Illness
ATT202402001719,STU001719,SCH029,2024-02-01,18,16,Illness
ATT202402001720,STU001720,SCH004,2024-02-01,21,19,Family
ATT202402001721,STU001721,SCH013,2024-02-01,22,21,Medical
ATT202402001722,STU001722,SCH013,2024-02-01,21,19,Medical
ATT202402001723,STU001723,SCH047,2024-02-01,20,19,Other
ATT202402001724,STU001724,SCH042,2024-02-01,20,17,Unauthorised
ATT202402001725,STU001725,SCH027,2024-02-01,18,15,Unauthorised
ATT202402001726,STU001726,SCH031,2024-02-01,18,16,Unauthorised
ATT202402001727,STU001727,SCH007,2024-02-01,18,17,Unauthorised
ATT202402001728,STU001728,SCH039,2024-02-01,18,16,Family
ATT202402001729,STU001729,SCH028,2024-02-01,19,18,Other
ATT202402001730,STU001730,SCH020,2024-02-01,21,19,Medical
ATT202402001731,STU001731,SCH024,2024-02-01,22,19,Unauthorised
ATT202402001732,STU001732,SCH040,2024-02-01,18,17,Unauthorised
ATT202402001733,STU001733,SCH018,2024-02-01,22,21,Illness
ATT202402001734,STU001734,SCH034,2024-02-01,20,18,Illness
ATT202402001735,STU001735,SCH043,2024-02-01,19,17,Illness
ATT202402001736,STU001736,SCH029,2024-02-01,21,16,Unauthorised
ATT202402001737,STU001737,SCH046,2024-02-01,21,19,Medical
ATT202402001738,STU001738,SCH014,2024-02-01,20,17,Medical
ATT202402001739,STU001739,SCH004,2024-02-01,19,17,Other
ATT202402001740,STU001740,SCH019,2024-02-01,21,19,Unauthorised
ATT202402001741,STU001741,SCH047,2024-02-01,19,17,Unauthorised
ATT202402001742,STU001742,SCH037,2024-02-01,21,20,Unauthorised
ATT202402001743,STU001743,SCH014,2024-02-01,19,17,Family
ATT202402001744,STU001744,SCH041,2024-02-01,19,18,Other
ATT202402001745,STU001745,SCH028,2024-02-01,20,19,Medical
ATT202402001746,STU001746,SCH038,2024-02-01,18,16,Illness
ATT202402001747,STU001747,SCH042,2024-02-01,22,19,Unauthorised
ATT202402001748,STU001748,SCH020,2024-02-01,22,19,Unauthorised
ATT202402001749,STU001749,SCH034,2024-02-01,20,18,Unauthorised
ATT202402001750,STU001750,SCH021,2024-02-01,20,17,Unauthorised
ATT202402001751,STU001751,SCH039,2024-02-01,19,17,Unauthorised
ATT202402001752,STU001752,SCH031,2024-02-01,18,17,Other
ATT202402001753,STU001753,SCH004,2024-02-01,20,18,Illness
ATT202402001754,STU001754,SCH021,2024-02-01,21,19,Illness
ATT202402001755,STU001755,SCH015,2024-02-01,19,17,Other
ATT202402001756,STU001756,SCH018,2024-02-01,19,17,Medical
ATT202402001757,STU001757,SCH028,2024-02-01,21,20,Medical
ATT202402001758,STU001758,SCH026,2024-02-01,20,18,Family
ATT202402001759,STU001759,SCH046,2024-02-01,21,21,
ATT202402001760,STU001760,SCH005,2024-02-01,20,19,Other
ATT202402001761,STU001761,SCH028,2024-02-01,18,16,Medical
ATT202402001762,STU001762,SCH043,2024-02-01,22,19,Unauthorised
ATT202402001763,STU001763,SCH042,2024-02-01,19,18,Illness
ATT202402001764,STU001764,SCH014,2024-02-01,20,19,Medical
ATT202402001765,STU001765,SCH011,2024-02-01,20,18,Illness
ATT202402001766,STU001766,SCH028,2024-02-01,21,20,Medical
ATT202402001767,STU001767,SCH047,2024-02-01,22,22,
ATT202402001768,STU001768,SCH011,2024-02-01,18,17,Unauthorised
ATT202402001769,STU001769,SCH039,2024-02-01,18,16,Other
ATT202402001770,STU001770,SCH004,2024-02-01,20,19,Illness
ATT202402001771,STU001771,SCH027,2024-02-01,21,18,Family
ATT202402001772,STU001772,SCH024,2024-02-01,22,19,Medical
ATT202402001773,STU001773,SCH015,2024-02-01,18,17,Illness
ATT202402001774,STU001774,SCH020,2024-02-01,21,20,Medical
ATT202402001775,STU001775,SCH024,2024-02-01,22,21,Medical
ATT202402001776,STU001776,SCH037,2024-02-01,22,21,Unauthorised
ATT202402001777,STU001777,SCH011,2024-02-01,19,18,Illness
ATT202402001778,STU001778,SCH028,2024-02-01,19,18,Illness
ATT202402001779,STU001779,SCH048,2024-02-01,18,17,Family
ATT202402001780,STU001780,SCH019,2024-02-01,20,19,Unauthorised
ATT202402001781,STU001781,SCH035,2024-02-01,19,18,Other
ATT202402001782,STU001782,SCH042,2024-02-01,18,17,Other
ATT202402001783,STU001783,SCH047,2024-02-01,19,17,Family
ATT202402001784,STU001784,SCH021,2024-02-01,20,20,
ATT202402001785,STU001785,SCH010,2024-02-01,20,19,Medical
ATT202402001786,STU001786,SCH011,2024-02-01,20,17,Medical
ATT202402001787,STU001787,SCH021,2024-02-01,19,15,Illness
ATT202402001788,STU001788,SCH016,2024-02-01,18,17,Other
ATT202402001789,STU001789,SCH001,2024-02-01,22,20,Medical
ATT202402001790,STU001790,SCH024,2024-02-01,20,17,Unauthorised
ATT202402001791,STU001791,SCH042,2024-02-01,18,15,Unauthorised
ATT202402001792,STU001792,SCH044,2024-02-01,19,16,Other
ATT202402001793,STU001793,SCH014,2024-02-01,20,17,Family
ATT202402001794,STU001794,SCH014,2024-02-01,19,16,Unauthorised
ATT202402001795,STU001795,SCH042,2024-02-01,18,16,Illness
ATT202402001796,STU001796,SCH001,2024-02-01,22,18,Unauthorised
ATT202402001797,STU001797,SCH024,2024-02-01,20,15,Other
ATT202402001798,STU001798,SCH011,2024-02-01,22,20,Family
ATT202402001799,STU001799,SCH035,2024-02-01,21,20,Illness
ATT202402001800,STU001800,SCH025,2024-02-01,19,17,Unauthorised
ATT202402001801,STU001801,SCH046,2024-02-01,20,18,Unauthorised
ATT202402001802,STU001802,SCH018,2024-02-01,19,17,Family
ATT202402001803,STU001803,SCH006,2024-02-01,22,21,Other
ATT202402001804,STU001804,SCH045,2024-02-01,19,18,Family
ATT202402001805,STU001805,SCH048,2024-02-01,18,16,Medical
ATT202402001806,STU001806,SCH043,2024-02-01,22,18,Family
ATT202402001807,STU001807,SCH021,2024-02-01,18,16,Illness
ATT202402001808,STU001808,SCH018,2024-02-01,19,18,Family
ATT202402001809,STU001809,SCH037,2024-02-01,18,17,Unauthorised
ATT202402001810,STU001810,SCH020,2024-02-01,21,20,Illness
ATT202402001811,STU001811,SCH029,2024-02-01,21,19,Illness
ATT202402001812,STU001812,SCH001,2024-02-01,20,16,Illness
ATT202402001813,STU001813,SCH028,2024-02-01,18,17,Other
ATT202402001814,STU001814,SCH001,2024-02-01,22,20,Medical
ATT202402001815,STU001815,SCH040,2024-02-01,22,21,Illness
ATT202402001816,STU001816,SCH011,2024-02-01,21,19,Family
ATT202402001817,STU001817,SCH040,2024-02-01,22,21,Medical
ATT202402001818,STU001818,SCH044,2024-02-01,19,19,
ATT202402001819,STU001819,SCH047,2024-02-01,21,20,Unauthorised
ATT202402001820,STU001820,SCH036,2024-02-01,22,21,Illness
ATT202402001821,STU001821,SCH022,2024-02-01,22,21,Family
ATT202402001822,STU001822,SCH019,2024-02-01,19,18,Unauthorised
ATT202402001823,STU001823,SCH032,2024-02-01,18,15,Other
ATT202402001824,STU001824,SCH020,2024-02-01,19,18,Illness
ATT202402001825,STU001825,SCH033,2024-02-01,22,21,Other
ATT202402001826,STU001826,SCH006,2024-02-01,18,16,Family
ATT202402001827,STU001827,SCH035,2024-02-01,18,16,Medical
ATT202402001828,STU001828,SCH047,2024-02-01,21,20,Medical
ATT202402001829,STU001829,SCH026,2024-02-01,18,17,Other
ATT202402001830,STU001830,SCH011,2024-02-01,22,20,Unauthorised
ATT202402001831,STU001831,SCH014,2024-02-01,21,20,Family
ATT202402001832,STU001832,SCH012,2024-02-01,19,17,Illness
ATT202402001833,STU001833,SCH022,2024-02-01,19,18,Illness
ATT202402001834,STU001834,SCH018,2024-02-01,20,18,Other
ATT202402001835,STU001835,SCH003,2024-02-01,18,17,Family
ATT202402001836,STU001836,SCH007,2024-02-01,22,20,Family
ATT202402001837,STU001837,SCH031,2024-02-01,21,21,
ATT202402001838,STU001838,SCH017,2024-02-01,19,16,Unauthorised
ATT202402001839,STU001839,SCH009,2024-02-01,22,20,Family
ATT202402001840,STU001840,SCH036,2024-02-01,20,18,Other
ATT202402001841,STU001841,SCH038,2024-02-01,19,16,Unauthorised
ATT202402001842,STU001842,SCH041,2024-02-01,21,19,Unauthorised
ATT202402001843,STU001843,SCH003,2024-02-01,19,17,Medical
ATT202402001844,STU001844,SCH008,2024-02-01,21,20,Family
ATT202402001845,STU001845,SCH007,2024-02-01,18,17,Family
ATT202402001846,STU001846,SCH043,2024-02-01,18,16,Family
ATT202402001847,STU001847,SCH005,2024-02-01,20,18,Illness
ATT202402001848,STU001848,SCH036,2024-02-01,18,16,Unauthorised
ATT202402001849,STU001849,SCH013,2024-02-01,20,19,Illness
ATT202402001850,STU001850,SCH021,2024-02-01,21,19,Other
ATT202402001851,STU001851,SCH047,2024-02-01,18,17,Illness
ATT202402001852,STU001852,SCH032,2024-02-01,21,18,Family
ATT202402001853,STU001853,SCH021,2024-02-01,22,19,Medical
ATT202402001854,STU001854,SCH019,2024-02-01,22,20,Other
ATT202402001855,STU001855,SCH019,2024-02-01,22,21,Unauthorised
ATT202402001856,STU001856,SCH025,2024-02-01,21,20,Family
ATT202402001857,STU001857,SCH026,2024-02-01,18,17,Unauthorised
ATT202402001858,STU001858,SCH007,2024-02-01,18,17,Unauthorised
ATT202402001859,STU001859,SCH004,2024-02-01,22,20,Other
ATT202402001860,STU001860,SCH026,2024-02-01,20,18,Family
ATT202402001861,STU001861,SCH016,2024-02-01,21,20,Illness
ATT202402001862,STU001862,SCH023,2024-02-01,22,20,Other
ATT202402001863,STU001863,SCH042,2024-02-01,21,20,Other
ATT202402001864,STU001864,SCH032,2024-02-01,18,15,Medical
ATT202402001865,STU001865,SCH009,2024-02-01,19,17,Family
ATT202402001866,STU001866,SCH037,2024-02-01,19,17,Medical
ATT202402001867,STU001867,SCH036,2024-02-01,22,21,Unauthorised
ATT202402001868,STU001868,SCH010,2024-02-01,20,18,Unauthorised
ATT202402001869,STU001869,SCH048,2024-02-01,18,17,Illness
ATT202402001870,STU001870,SCH041,2024-02-01,22,21,Family
ATT202402001871,STU001871,SCH001,2024-02-01,20,17,Illness
ATT202402001872,STU001872,SCH042,2024-02-01,21,18,Unauthorised
ATT202402001873,STU001873,SCH032,2024-02-01,18,15,Illness
ATT202402001874,STU001874,SCH035,2024-02-01,21,20,Other
ATT202402001875,STU001875,SCH038,2024-02-01,22,19,Unauthorised
