attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202405001218,STU001218,SCH009,2024-05-01,18,15,Other
ATT202405001219,STU001219,SCH035,2024-05-01,21,21,
ATT202405001220,STU001220,SCH016,2024-05-01,21,20,Illness
ATT202405001221,STU001221,SCH007,2024-05-01,19,18,Family
ATT202405001222,STU001222,SCH031,2024-05-01,21,20,Other
ATT202405001223,STU001223,SCH036,2024-05-01,18,16,Other
ATT202405001224,STU001224,SCH010,2024-05-01,18,17,Unauthorised
ATT202405001225,STU001225,SCH037,2024-05-01,19,17,Unauthorised
ATT202405001226,STU001226,SCH045,2024-05-01,19,16,Other
ATT202405001227,STU001227,SCH004,2024-05-01,22,20,Other
ATT202405001228,STU001228,SCH016,2024-05-01,20,17,Medical
ATT202405001229,STU001229,SCH046,2024-05-01,22,19,Medical
ATT202405001230,STU001230,SCH035,2024-05-01,22,20,Family
ATT202405001231,STU001231,SCH013,2024-05-01,20,18,Other
ATT202405001232,STU001232,SCH008,2024-05-01,19,17,Medical
ATT202405001233,STU001233,SCH028,2024-05-01,18,17,Other
ATT202405001234,STU001234,SCH046,2024-05-01,21,19,Medical
ATT202405001235,STU001235,SCH022,2024-05-01,20,17,Family
ATT202405001236,STU001236,SCH002,2024-05-01,18,16,Medical
ATT202405001237,STU001237,SCH040,2024-05-01,20,19,Family
ATT202405001238,STU001238,SCH020,2024-05-01,20,19,Illness
ATT202405001239,STU001239,SCH019,2024-05-01,18,17,Unauthorised
ATT202405001240,STU001240,SCH031,2024-05-01,18,15,Other
ATT202405001241,STU001241,SCH048,2024-05-01,22,21,Other
ATT202405001242,STU001242,SCH004,2024-05-01,20,19,Unauthorised
ATT202405001244,STU001244,SCH039,2024-05-01,21,18,Family
ATT202405001245,STU001245,SCH008,2024-05-01,22,20,Medical
ATT202405001246,STU001246,SCH029,2024-05-01,21,19,Other
ATT202405001247,STU001247,SCH046,2024-05-01,19,17,Medical
ATT202405001248,STU001248,SCH024,2024-05-01,22,15,Family
ATT202405001249,STU001249,SCH047,2024-05-01,20,19,Unauthorised
ATT202405001250,STU001250,SCH047,2024-05-01,22,18,Medical
ATT202405001251,STU001251,SCH002,2024-05-01,18,16,Unauthorised
ATT202405001252,STU001252,SCH040,2024-05-01,20,17,Other
ATT202405001253,STU001253,SCH005,2024-05-01,21,19,Unauthorised
ATT202405001254,STU001254,SCH033,2024-05-01,19,18,Other
ATT202405001255,STU001255,SCH037,2024-05-01,19,18,Illness
ATT202405001256,STU001256,SCH032,2024-05-01,21,19,Family
ATT202405001257,STU001257,SCH036,2024-05-01,20,19,Other
ATT202405001258,STU001258,SCH013,2024-05-01,21,19,Other
ATT202405001259,STU001259,SCH048,2024-05-01,20,19,Illness
ATT202405001260,STU001260,SCH040,2024-05-01,22,21,Medical
ATT202405001261,STU001261,SCH050,2024-05-01,18,17,Other
ATT202405001262,STU001262,SCH019,2024-05-01,20,18,Medical
ATT202405001263,STU001263,SCH016,2024-05-01,18,17,Family
ATT202405001264,STU001264,SCH037,2024-05-01,20,18,Unauthorised
ATT202405001265,STU001265,SCH013,2024-05-01,21,20,Unauthorised
ATT202405001266,STU001266,SCH005,2024-05-01,20,19,Other
ATT202405001267,STU001267,SCH035,2024-05-01,18,15,Unauthorised
ATT202405001268,STU001268,SCH044,2024-05-01,19,17,Family
ATT202405001269,STU001269,SCH021,2024-05-01,21,17,Illness
ATT202405001270,STU001270,SCH024,2024-05-01,21,17,Medical
ATT202405001271,STU001271,SCH025,2024-05-01,18,17,Illness
ATT202405001272,STU001272,SCH043,2024-05-01,18,15,Illness
ATT202405001273,STU001273,SCH019,2024-05-01,21,20,Unauthorised
ATT202405001274,STU001274,SCH030,2024-05-01,21,21,
ATT202405001275,STU001275,SCH010,2024-05-01,19,18,Medical
ATT202405001276,STU001276,SCH011,2024-05-01,20,19,Family
ATT202405001277,STU001277,SCH017,2024-05-01,19,17,Other
ATT202405001278,STU001278,SCH002,2024-05-01,21,17,Illness
ATT202405001279,STU001279,SCH009,2024-05-01,20,18,Medical
ATT202405001280,STU001280,SCH018,2024-05-01,20,19,Illness
ATT202405001281,STU001281,SCH008,2024-05-01,21,19,Family
ATT202405001282,STU001282,SCH006,2024-05-01,21,20,Illness
ATT202405001283,STU001283,SCH028,2024-05-01,22,20,Family
ATT202405001284,STU001284,SCH030,2024-05-01,21,19,Unauthorised
ATT202405001285,STU001285,SCH014,2024-05-01,20,19,Medical
ATT202405001286,STU001286,SCH023,2024-05-01,20,18,Illness
ATT202405001287,STU001287,SCH014,2024-05-01,19,17,Family
ATT202405001288,STU001288,SCH050,2024-05-01,22,21,Illness
ATT202405001289,STU001289,SCH023,2024-05-01,20,19,Other
ATT202405001290,STU001290,SCH050,2024-05-01,21,20,Other
ATT202405001291,STU001291,SCH013,2024-05-01,18,17,Medical
ATT202405001292,STU001292,SCH010,2024-05-01,18,16,Other
ATT202405001293,STU001293,SCH005,2024-05-01,22,21,Family
ATT202405001294,STU001294,SCH008,2024-05-01,18,17,Unauthorised
ATT202405001295,STU001295,SCH012,2024-05-01,18,16,Illness
ATT202405001296,STU001296,SCH031,2024-05-01,21,19,Unauthorised
ATT202405001297,STU001297,SCH038,2024-05-01,19,17,Illness
ATT202405001298,STU001298,SCH015,2024-05-01,20,18,Medical
ATT202405001299,STU001299,SCH023,2024-05-01,18,16,Medical
ATT202405001300,STU001300,SCH049,2024-05-01,22,17,Unauthorised
ATT202405001301,STU001301,SCH025,2024-05-01,18,16,Illness
ATT202405001302,STU001302,SCH041,2024-05-01,18,16,Other
ATT202405001303,STU001303,SCH019,2024-05-01,19,18,Other
ATT202405001304,STU001304,SCH006,2024-05-01,21,19,Unauthorised
ATT202405001305,STU001305,SCH046,2024-05-01,22,20,Other
ATT202405001306,STU001306,SCH011,2024-05-01,21,19,Medical
ATT202405001307,STU001307,SCH036,2024-05-01,20,17,Family
ATT202405001308,STU001308,SCH029,2024-05-01,19,18,Medical
ATT202405001309,STU001309,SCH049,2024-05-01,18,14,Other
ATT202405001310,STU001310,SCH031,2024-05-01,22,21,Unauthorised
ATT202405001311,STU001311,SCH032,2024-05-01,18,16,Medical
ATT202405001312,STU001312,SCH046,2024-05-01,20,17,Other
ATT202405001313,STU001313,SCH027,2024-05-01,22,19,Unauthorised
ATT202405001314,STU001314,SCH014,2024-05-01,18,18,
ATT202405001315,STU001315,SCH032,2024-05-01,18,16,Unauthorised
ATT202405001316,STU001316,SCH024,2024-05-01,22,18,Unauthorised
ATT202405001317,STU001317,SCH048,2024-05-01,20,19,Unauthorised
ATT202405001318,STU001318,SCH016,2024-05-01,21,19,Unauthorised
ATT202405001319,STU001319,SCH039,2024-05-01,18,16,Other
ATT202405001320,STU001320,SCH050,2024-05-01,22,19,Family
ATT202405001321,STU001321,SCH049,2024-05-01,20,17,Medical
ATT202405001322,STU001322,SCH024,2024-05-01,22,19,Unauthorised
ATT202405001323,STU001323,SCH012,2024-05-01,22,19,Other
ATT202405001324,STU001324,SCH003,2024-05-01,18,17,Illness
ATT202405001325,STU001325,SCH008,2024-05-01,19,18,Other
ATT202405001326,STU001326,SCH030,2024-05-01,20,17,Illness
ATT202405001327,STU001327,SCH022,2024-05-01,22,17,Medical
ATT202405001328,STU001328,SCH030,2024-05-01,18,17,Family
ATT202405001329,STU001329,SCH006,2024-05-01,21,19,Family
ATT202405001330,STU001330,SCH017,2024-05-01,20,16,Illness
ATT202405001331,STU001331,SCH013,2024-05-01,18,18,
ATT202405001332,STU001332,SCH023,2024-05-01,22,20,Family
ATT202405001333,STU001333,SCH044,2024-05-01,22,19,Other
ATT202405001334,STU001334,SCH006,2024-05-01,20,19,Medical
ATT202405001335,STU001335,SCH013,2024-05-01,18,17,Illness
ATT202405001336,STU001336,SCH048,2024-05-01,19,17,Family
ATT202405001337,STU001337,SCH044,2024-05-01,20,19,Family
ATT202405001338,STU001338,SCH046,2024-05-01,20,18,Medical
ATT202405001339,STU001339,SCH046,2024-05-01,21,19,Family
ATT202405001340,STU001340,SCH030,2024-05-01,20,19,Illness
ATT202405001341,STU001341,SCH035,2024-05-01,19,17,Other
ATT202405001342,STU001342,SCH030,2024-05-01,20,18,Family
ATT202405001343,STU001343,SCH033,2024-05-01,18,16,Illness
ATT202405001344,STU001344,SCH039,2024-05-01,21,21,
ATT202405001345,STU001345,SCH027,2024-05-01,21,18,Other
ATT202405001346,STU001346,SCH012,2024-05-01,18,17,Illness
ATT202405001347,STU001347,SCH007,2024-05-01,20,18,Family
ATT202405001348,STU001348,SCH012,2024-05-01,19,17,Other
ATT202405001349,STU001349,SCH036,2024-05-01,18,16,Other
ATT202405001350,STU001350,SCH048,2024-05-01,19,17,Other
ATT202405001351,STU001351,SCH045,2024-05-01,22,19,Medical
ATT202405001352,STU001352,SCH004,2024-05-01,19,17,Illness
ATT202405001353,STU001353,SCH027,2024-05-01,18,17,Illness
ATT202405001354,STU001354,SCH021,2024-05-01,19,17,Family
ATT202405001355,STU001355,SCH013,2024-05-01,21,20,Illness
ATT202405001356,STU001356,SCH041,2024-05-01,18,17,Family
ATT202405001357,STU001357,SCH048,2024-05-01,21,19,Family
ATT202405001358,STU001358,SCH037,2024-05-01,19,17,Illness
ATT202405001359,STU001359,SCH026,2024-05-01,19,17,Medical
ATT202405001360,STU001360,SCH014,2024-05-01,18,17,Other
ATT202405001361,STU001361,SCH022,2024-05-01,22,19,Medical
ATT202405001362,STU001362,SCH048,2024-05-01,20,20,
ATT202405001363,STU001363,SCH048,2024-05-01,18,17,Illness
ATT202405001364,STU001364,SCH037,2024-05-01,19,18,Illness
ATT202405001365,STU001365,SCH027,2024-05-01,20,19,Unauthorised
ATT202405001366,STU001366,SCH033,2024-05-01,20,18,Family
ATT202405001367,STU001367,SCH025,2024-05-01,20,18,Medical
ATT202405001368,STU001368,SCH002,2024-05-01,20,16,Other
ATT202405001369,STU001369,SCH005,2024-05-01,20,19,Illness
ATT202405001370,STU001370,SCH013,2024-05-01,19,18,Unauthorised
ATT202405001371,STU001371,SCH050,2024-05-01,21,18,Other
ATT202405001372,STU001372,SCH022,2024-05-01,21,19,Illness
ATT202405001373,STU001373,SCH023,2024-05-01,22,19,Medical
ATT202405001374,STU001374,SCH026,2024-05-01,20,18,Illness
ATT202405001375,STU001375,SCH037,2024-05-01,21,19,Medical
ATT202405001376,STU001376,SCH022,2024-05-01,18,14,Illness
ATT202405001377,STU001377,SCH007,2024-05-01,21,19,Medical
ATT202405001378,STU001378,SCH046,2024-05-01,18,16,Unauthorised
ATT202405001379,STU001379,SCH012,2024-05-01,21,18,Family
ATT202405001380,STU001380,SCH007,2024-05-01,20,19,Unauthorised
ATT202405001381,STU001381,SCH028,2024-05-01,21,20,Family
ATT202405001382,STU001382,SCH018,2024-05-01,18,16,Unauthorised
ATT202405001384,STU001384,SCH027,2024-05-01,21,20,Medical
ATT202405001385,STU001385,SCH023,2024-05-01,20,18,Other
ATT202405001386,STU001386,SCH024,2024-05-01,20,15,Medical
ATT202405001387,STU001387,SCH004,2024-05-01,18,17,Illness
ATT202405001388,STU001388,SCH013,2024-05-01,18,16,Unauthorised
ATT202405001389,STU001389,SCH024,2024-05-01,21,17,Family
ATT202405001390,STU001390,SCH030,2024-05-01,19,18,Unauthorised
ATT202405001391,STU001391,SCH041,2024-05-01,19,18,Other
ATT202405001392,STU001392,SCH049,2024-05-01,20,17,Unauthorised
ATT202405001393,STU001393,SCH020,2024-05-01,21,21,
ATT202405001394,STU001394,SCH012,2024-05-01,20,19,Medical
ATT202405001395,STU001395,SCH002,2024-05-01,21,18,Unauthorised
ATT202405001396,STU001396,SCH029,2024-05-01,21,19,Medical
ATT202405001397,STU001397,SCH037,2024-05-01,20,19,Medical
ATT202405001398,STU001398,SCH018,2024-05-01,19,17,Medical
ATT202405001399,STU001399,SCH027,2024-05-01,22,19,Medical
ATT202405001400,STU001400,SCH032,2024-05-01,20,17,Family
ATT202405001401,STU001401,SCH047,2024-05-01,21,18,Family
ATT202405001402,STU001402,SCH005,2024-05-01,20,18,Other
ATT202405001403,STU001403,SCH048,2024-05-01,19,19,
ATT202405001404,STU001404,SCH048,2024-05-01,19,18,Illness
ATT202405001405,STU001405,SCH015,2024-05-01,22,21,Medical
ATT202405001406,STU001406,SCH039,2024-05-01,18,16,Family
ATT202405001407,STU001407,SCH036,2024-05-01,21,21,
ATT202405001408,STU001408,SCH009,2024-05-01,18,16,Unauthorised
ATT202405001409,STU001409,SCH019,2024-05-01,20,20,
ATT202405001410,STU001410,SCH040,2024-05-01,20,18,Medical
ATT202405001411,STU001411,SCH009,2024-05-01,22,21,Medical
ATT202405001412,STU001412,SCH027,2024-05-01,22,20,Unauthorised
ATT202405001413,STU001413,SCH013,2024-05-01,22,19,Unauthorised
ATT202405001414,STU001414,SCH042,2024-05-01,18,15,Family
ATT202405001415,STU001415,SCH005,2024-05-01,21,19,Illness
ATT202405001416,STU001416,SCH016,2024-05-01,18,17,Other
ATT202405001417,STU001417,SCH026,2024-05-01,19,18,Unauthorised
ATT202405001418,STU001418,SCH026,2024-05-01,20,18,Unauthorised
ATT202405001419,STU001419,SCH025,2024-05-01,20,18,Medical
ATT202405001420,STU001420,SCH038,2024-05-01,20,20,
ATT202405001421,STU001421,SCH001,2024-05-01,20,18,Unauthorised
ATT202405001422,STU001422,SCH006,2024-05-01,21,19,Other
ATT202405001423,STU001423,SCH007,2024-05-01,19,17,Unauthorised
ATT202405001424,STU001424,SCH005,2024-05-01,22,20,Medical
ATT202405001425,STU001425,SCH047,2024-05-01,20,18,Other
ATT202405001426,STU001426,SCH029,2024-05-01,18,17,Family
ATT202405001427,STU001427,SCH007,2024-05-01,22,20,Unauthorised
ATT202405001428,STU001428,SCH050,2024-05-01,20,17,Illness
ATT202405001429,STU001429,SCH009,2024-05-01,21,19,Illness
ATT202405001431,STU001431,SCH020,2024-05-01,21,20,Family
ATT202405001432,STU001432,SCH022,2024-05-01,21,19,Unauthorised
ATT202405001433,STU001433,SCH011,2024-05-01,22,22,
ATT202405001434,STU001434,SCH042,2024-05-01,19,17,Illness
ATT202405001435,STU001435,SCH037,2024-05-01,21,21,
ATT202405001436,STU001436,SCH001,2024-05-01,18,17,Illness
ATT202405001437,STU001437,SCH002,2024-05-01,22,17,Medical
ATT202405001438,STU001438,SCH016,2024-05-01,20,19,Other
ATT202405001439,STU001439,SCH048,2024-05-01,22,21,Unauthorised
ATT202405001440,STU001440,SCH001,2024-05-01,19,15,Medical
ATT202405001441,STU001441,SCH039,2024-05-01,21,20,Other
ATT202405001442,STU001442,SCH029,2024-05-01,20,19,Illness
ATT202405001443,STU001443,SCH016,2024-05-01,21,20,Medical
ATT202405001444,STU001444,SCH030,2024-05-01,22,20,Other
ATT202405001445,STU001445,SCH047,2024-05-01,22,21,Other
ATT202405001446,STU001446,SCH029,2024-05-01,22,19,Family
ATT202405001447,STU001447,SCH036,2024-05-01,21,20,Other
ATT202405001448,STU001448,SCH050,2024-05-01,21,19,Medical
ATT202405001449,STU001449,SCH001,2024-05-01,20,18,Medical
ATT202405001450,STU001450,SCH047,2024-05-01,20,19,Other
ATT202405001451,STU001451,SCH048,2024-05-01,18,17,Illness
ATT202405001452,STU001452,SCH021,2024-05-01,19,16,Unauthorised
ATT202405001453,STU001453,SCH034,2024-05-01,21,18,Illness
ATT202405001454,STU001454,SCH038,2024-05-01,22,21,Illness
ATT202405001455,STU001455,SCH048,2024-05-01,22,19,Unauthorised
ATT202405001456,STU001456,SCH016,2024-05-01,21,19,Unauthorised
ATT202405001457,STU001457,SCH011,2024-05-01,22,19,Medical
ATT202405001458,STU001458,SCH030,2024-05-01,22,20,Illness
ATT202405001459,STU001459,SCH004,2024-05-01,21,19,Other
ATT202405001460,STU001460,SCH008,2024-05-01,22,20,Illness
ATT202405001461,STU001461,SCH017,2024-05-01,19,16,Family
ATT202405001462,STU001462,SCH008,2024-05-01,18,18,
ATT202405001463,STU001463,SCH013,2024-05-01,19,18,Unauthorised
ATT202405001464,STU001464,SCH015,2024-05-01,22,22,
ATT202405001465,STU001465,SCH030,2024-05-01,19,18,Unauthorised
ATT202405001466,STU001466,SCH016,2024-05-01,21,19,Illness
ATT202405001467,STU001467,SCH011,2024-05-01,20,18,Unauthorised
ATT202405001468,STU001468,SCH018,2024-05-01,19,17,Medical
ATT202405001469,STU001469,SCH016,2024-05-01,19,17,Other
ATT202405001470,STU001470,SCH015,2024-05-01,19,17,Unauthorised
ATT202405001471,STU001471,SCH008,2024-05-01,19,19,
ATT202405001472,STU001472,SCH004,2024-05-01,18,15,Family
ATT202405001473,STU001473,SCH008,2024-05-01,20,17,Other
ATT202405001474,STU001474,SCH005,2024-05-01,20,19,Unauthorised
ATT202405001475,STU001475,SCH035,2024-05-01,22,20,Illness
ATT202405001476,STU001476,SCH004,2024-05-01,20,18,Medical
ATT202405001477,STU001477,SCH011,2024-05-01,22,21,Family
ATT202405001478,STU001478,SCH010,2024-05-01,19,16,Family
ATT202405001479,STU001479,SCH022,2024-05-01,22,20,Medical
ATT202405001480,STU001480,SCH034,2024-05-01,18,15,Medical
ATT202405001481,STU001481,SCH013,2024-05-01,21,21,
ATT202405001482,STU001482,SCH018,2024-05-01,21,20,Unauthorised
ATT202405001483,STU001483,SCH018,2024-05-01,20,19,Medical
ATT202405001484,STU001484,SCH002,2024-05-01,21,20,Medical
ATT202405001485,STU001485,SCH020,2024-05-01,21,20,Medical
ATT202405001486,STU001486,SCH034,2024-05-01,22,16,Family
ATT202405001487,STU001487,SCH035,2024-05-01,21,19,Other
ATT202405001488,STU001488,SCH043,2024-05-01,19,16,Family
ATT202405001489,STU001489,SCH023,2024-05-01,18,17,Medical
ATT202405001490,STU001490,SCH025,2024-05-01,22,21,Other
ATT202405001491,STU001491,SCH015,2024-05-01,18,16,Family
ATT202405001492,STU001492,SCH002,2024-05-01,21,19,Medical
ATT202405001493,STU001493,SCH023,2024-05-01,22,20,Medical
ATT202405001494,STU001494,SCH012,2024-05-01,22,20,Unauthorised
ATT202405001495,STU001495,SCH001,2024-05-01,19,15,Medical
ATT202405001496,STU001496,SCH038,2024-05-01,20,18,Illness
ATT202405001497,STU001497,SCH016,2024-05-01,18,16,Family
ATT202405001498,STU001498,SCH036,2024-05-01,22,20,Unauthorised
ATT202405001499,STU001499,SCH019,2024-05-01,21,21,
ATT202405001500,STU001500,SCH016,2024-05-01,22,20,Unauthorised
ATT202405001501,STU001501,SCH005,2024-05-01,21,20,Illness
ATT202405001502,STU001502,SCH011,2024-05-01,19,17,Other
ATT202405001503,STU001503,SCH021,2024-05-01,19,16,Illness
ATT202405001504,STU001504,SCH009,2024-05-01,19,17,Other
ATT202405001505,STU001505,SCH007,2024-05-01,22,21,Family
ATT202405001506,STU001506,SCH036,2024-05-01,22,21,Family
ATT202405001507,STU001507,SCH019,2024-05-01,21,19,Illness
ATT202405001508,STU001508,SCH031,2024-05-01,20,18,Unauthorised
ATT202405001509,STU001509,SCH008,2024-05-01,22,20,Family
ATT202405001510,STU001510,SCH047,2024-05-01,21,21,
ATT202405001511,STU001511,SCH007,2024-05-01,21,20,Unauthorised
ATT202405001512,STU001512,SCH049,2024-05-01,21,19,Medical
ATT202405001513,STU001513,SCH008,2024-05-01,20,20,
ATT202405001514,STU001514,SCH003,2024-05-01,20,19,Unauthorised
ATT202405001515,STU001515,SCH005,2024-05-01,18,16,Other
ATT202405001516,STU001516,SCH050,2024-05-01,19,17,Family
ATT202405001517,STU001517,SCH017,2024-05-01,22,20,Medical
ATT202405001518,STU001518,SCH027,2024-05-01,20,18,Medical
ATT202405001519,STU001519,SCH028,2024-05-01,19,18,Unauthorised
ATT202405001520,STU001520,SCH026,2024-05-01,21,19,Other
ATT202405001521,STU001521,SCH040,2024-05-01,20,18,Family
ATT202405001522,STU001522,SCH040,2024-05-01,18,16,Family
ATT202405001523,STU001523,SCH015,2024-05-01,18,16,Other
ATT202405001524,STU001524,SCH029,2024-05-01,19,16,Illness
ATT202405001525,STU001525,SCH007,2024-05-01,20,19,Illness
ATT202405001526,STU001526,SCH040,2024-05-01,21,19,Unauthorised
ATT202405001527,STU001527,SCH029,2024-05-01,20,18,Unauthorised
ATT202405001528,STU001528,SCH042,2024-05-01,20,18,Family
ATT202405001529,STU001529,SCH030,2024-05-01,19,18,Illness
ATT202405001530,STU001530,SCH036,2024-05-01,22,21,Family
ATT202405001531,STU001531,SCH038,2024-05-01,18,16,Medical
ATT202405001532,STU001532,SCH029,2024-05-01,19,18,Medical
ATT202405001533,STU001533,SCH020,2024-05-01,22,20,Unauthorised
ATT202405001534,STU001534,SCH019,2024-05-01,21,19,Medical
ATT202405001535,STU001535,SCH041,2024-05-01,22,21,Family
ATT202405001536,STU001536,SCH013,2024-05-01,18,17,Other
ATT202405001537,STU001537,SCH001,2024-05-01,21,17,Other
ATT202405001538,STU001538,SCH028,2024-05-01,22,21,Other
ATT202405001539,STU001539,SCH039,2024-05-01,18,15,Other
ATT202405001540,STU001540,SCH030,2024-05-01,21,19,Family
ATT202405001541,STU001541,SCH045,2024-05-01,19,17,Medical
ATT202405001542,STU001542,SCH039,2024-05-01,22,20,Unauthorised
ATT202405001543,STU001543,SCH011,2024-05-01,20,17,Other
ATT202405001544,STU001544,SCH011,2024-05-01,20,18,Illness
ATT202405001545,STU001545,SCH025,2024-05-01,21,19,Other
ATT202405001546,STU001546,SCH042,2024-05-01,19,15,Family
ATT202405001547,STU001547,SCH014,2024-05-01,18,16,Other
ATT202405001548,STU001548,SCH003,2024-05-01,18,16,Other
ATT202405001549,STU001549,SCH038,2024-05-01,21,19,Unauthorised
ATT202405001550,STU001550,SCH012,2024-05-01,18,16,Unauthorised
ATT202405001551,STU001551,SCH016,2024-05-01,18,17,Other
ATT202405001552,STU001552,SCH020,2024-05-01,19,17,Other
ATT202405001553,STU001553,SCH030,2024-05-01,22,22,
ATT202405001554,STU001554,SCH048,2024-05-01,18,17,Medical
ATT202405001555,STU001555,SCH047,2024-05-01,20,18,Unauthorised
ATT202405001556,STU001556,SCH023,2024-05-01,21,19,Illness
ATT202405001557,STU001557,SCH038,2024-05-01,19,17,Medical
ATT202405001558,STU001558,SCH037,2024-05-01,22,21,Family
ATT202405001559,STU001559,SCH033,2024-05-01,21,20,Unauthorised
ATT202405001560,STU001560,SCH041,2024-05-01,18,16,Medical
ATT202405001561,STU001561,SCH041,2024-05-01,20,18,Medical
ATT202405001562,STU001562,SCH011,2024-05-01,20,17,Medical
ATT202405001563,STU001563,SCH045,2024-05-01,19,18,Unauthorised
ATT202405001564,STU001564,SCH002,2024-05-01,19,16,Unauthorised
ATT202405001565,STU001565,SCH017,2024-05-01,21,17,Other
ATT202405001566,STU001566,SCH013,2024-05-01,22,20,Medical
ATT202405001567,STU001567,SCH007,2024-05-01,19,17,Medical
ATT202405001568,STU001568,SCH010,2024-05-01,20,17,Medical
ATT202405001569,STU001569,SCH016,2024-05-01,21,18,Family
ATT202405001570,STU001570,SCH035,2024-05-01,18,15,Illness
ATT202405001571,STU001571,SCH034,2024-05-01,21,17,Other
ATT202405001572,STU001572,SCH039,2024-05-01,19,18,Illness
ATT202405001573,STU001573,SCH011,2024-05-01,20,18,Medical
ATT202405001574,STU001574,SCH032,2024-05-01,20,18,Illness
ATT202405001575,STU001575,SCH003,2024-05-01,22,19,Family
ATT202405001576,STU001576,SCH031,2024-05-01,20,18,Other
ATT202405001577,STU001577,SCH046,2024-05-01,19,17,Medical
ATT202405001578,STU001578,SCH046,2024-05-01,22,20,Medical
ATT202405001579,STU001579,SCH011,2024-05-01,22,21,Illness
ATT202405001580,STU001580,SCH014,2024-05-01,19,17,Unauthorised
ATT202405001581,STU001581,SCH023,2024-05-01,22,21,Unauthorised
ATT202405001582,STU001582,SCH007,2024-05-01,22,20,Other
ATT202405001583,STU001583,SCH034,2024-05-01,18,15,Family
ATT202405001584,STU001584,SCH033,2024-05-01,22,20,Illness
ATT202405001585,STU001585,SCH013,2024-05-01,19,18,Unauthorised
ATT202405001586,STU001586,SCH046,2024-05-01,19,17,Illness
ATT202405001587,STU001587,SCH012,2024-05-01,22,20,Family
ATT202405001588,STU001588,SCH008,2024-05-01,22,19,Family
ATT202405001589,STU001589,SCH048,2024-05-01,19,18,Illness
ATT202405001590,STU001590,SCH008,2024-05-01,19,18,Illness
ATT202405001591,STU001591,SCH043,2024-05-01,22,19,Family
ATT202405001592,STU001592,SCH030,2024-05-01,20,19,Medical
ATT202405001593,STU001593,SCH022,2024-05-01,18,15,Unauthorised
ATT202405001594,STU001594,SCH024,2024-05-01,19,16,Other
ATT202405001595,STU001595,SCH047,2024-05-01,22,19,Family
ATT202405001596,STU001596,SCH002,2024-05-01,18,15,Family
ATT202405001597,STU001597,SCH031,2024-05-01,22,19,Medical
ATT202405001598,STU001598,SCH039,2024-05-01,19,18,Other
ATT202405001599,STU001599,SCH013,2024-05-01,22,22,
ATT202405001600,STU001600,SCH047,2024-05-01,22,20,Medical
ATT202405001601,STU001601,SCH009,2024-05-01,18,16,Illness
ATT202405001602,STU001602,SCH036,2024-05-01,18,17,Illness
ATT202405001603,STU001603,SCH045,2024-05-01,18,17,Unauthorised
ATT202405001604,STU001604,SCH037,2024-05-01,21,18,Illness
ATT202405001605,STU001605,SCH037,2024-05-01,18,16,Other
ATT202405001606,STU001606,SCH044,2024-05-01,18,17,Unauthorised
ATT202405001607,STU001607,SCH014,2024-05-01,21,20,Other
ATT202405001608,STU001608,SCH049,2024-05-01,22,18,Illness
ATT202405001609,STU001609,SCH039,2024-05-01,22,20,Family
ATT202405001610,STU001610,SCH011,2024-05-01,21,19,Other
ATT202405001611,STU001611,SCH012,2024-05-01,20,19,Other
ATT202405001612,STU001612,SCH020,2024-05-01,19,18,Family
ATT202405001613,STU001613,SCH014,2024-05-01,22,20,Family
ATT202405001614,STU001614,SCH027,2024-05-01,22,21,Other
ATT202405001615,STU001615,SCH031,2024-05-01,21,19,Other
ATT202405001616,STU001616,SCH022,2024-05-01,21,17,Medical
ATT202405001617,STU001617,SCH041,2024-05-01,22,20,Unauthorised
ATT202405001618,STU001618,SCH050,2024-05-01,19,18,Unauthorised
ATT202405001619,STU001619,SCH028,2024-05-01,22,20,Illness
ATT202405001620,STU001620,SCH008,2024-05-01,20,18,Unauthorised
ATT202405001621,STU001621,SCH033,2024-05-01,21,20,Family
ATT202405001622,STU001622,SCH030,2024-05-01,20,19,Family
ATT202405001623,STU001623,SCH023,2024-05-01,19,17,Unauthorised
ATT202405001624,STU001624,SCH046,2024-05-01,21,18,Medical
ATT202405001625,STU001625,SCH017,2024-05-01,21,19,Illness
ATT202405001626,STU001626,SCH049,2024-05-01,21,16,Medical
ATT202405001627,STU001627,SCH018,2024-05-01,19,16,Other
ATT202405001628,STU001628,SCH044,2024-05-01,20,19,Family
ATT202405001629,STU001629,SCH047,2024-05-01,20,18,Illness
ATT202405001630,STU001630,SCH022,2024-05-01,19,15,Other
ATT202405001631,STU001631,SCH003,2024-05-01,21,18,Other
ATT202405001632,STU001632,SCH003,2024-05-01,22,21,Family
ATT202405001633,STU001633,SCH029,2024-05-01,20,17,Family
ATT202405001634,STU001634,SCH005,2024-05-01,19,17,Family
ATT202405001635,STU001635,SCH049,2024-05-01,20,17,Family
ATT202405001636,STU001636,SCH032,2024-05-01,20,17,Family
ATT202405001637,STU001637,SCH032,2024-05-01,20,18,Illness
ATT202405001638,STU001638,SCH006,2024-05-01,19,17,Unauthorised
ATT202405001639,STU001639,SCH014,2024-05-01,22,21,Unauthorised
ATT202405001640,STU001640,SCH040,2024-05-01,21,20,Other
ATT202405001641,STU001641,SCH016,2024-05-01,20,19,Other
ATT202405001642,STU001642,SCH021,2024-05-01,22,20,Family
